,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR242,SEA,00:05,00:10,00:21
1,AAR383,SIN,00:05,00:25,00:36
2,APG7047,CEB,00:05,00:05,00:08
3,CDG8066,TNA,00:05,23:40,00:14
4,CDG8072,TAO,00:05,23:45,00:04
5,FDX5924,ANC,00:05,00:00,00:27
6,KAL473,MLE,00:05,23:50,00:12
7,KAL859,PEK,00:05,23:55,00:18
8,KAL9575,ZRH,00:05,23:10,00:00
9,QDA9902,TAO,00:05,00:05,00:07
10,SHU5435,VVO,00:05,23:40,00:02
11,UAE323,DXB,00:05,23:55,00:10
12,SIA603,SIN,00:08,23:45,00:05
13,TWB165,HAN,00:08,23:30,00:24
14,MAS039,KUL,00:10,00:10,00:17
15,PAC717,PVG,00:20,00:20,00:39
16,KAL325,HAN,00:25,00:25,00:37
17,ETD873,AUH,00:55,00:55,01:17
18,KLM856,AMS,00:55,00:55,01:07
19,AAR987,PVG,01:05,01:05,01:24
20,TAX703,DMK,01:05,01:05,00:59
21,CEB187,MNL,01:10,01:10,01:53
22,QTR859,DOH,01:15,01:15,01:20
23,MGL308,ULN,01:35,01:35,01:28
24,AFL253,SVO,01:45,01:45,01:57
25,KAL257,JFK,01:45,01:45,02:04
26,KAL335,PVG,01:45,10:25,10:49
27,VJC975,PQC,01:45,01:45,01:44
28,ABW692,SVO,01:50,01:50,01:47
29,THY6545,ISL,01:50,02:24,02:16
30,VJC839,CXR,01:50,01:50,01:49
31,GEC8385,FRA,02:05,02:05,02:00
32,APJ702,CTS,02:40,04:40,04:49
33,AZG129,GYD,03:00,06:30,06:44
34,AJX8478,NRT,04:55,04:55,04:55
35,CKK258,PVG,04:55,06:30,06:59
36,PAC225,CVG,05:15,06:05,06:15
37,JJA5164,VVO,05:50,05:50,06:09
38,TAX705,DMK,05:50,05:50,06:00
39,AAV601,CEB,06:15,06:15,06:21
40,APG037,KLO,06:15,06:15,06:12
41,VJC837,CXR,06:15,06:15,06:24
42,VJC881,DAD,06:15,07:00,07:14
43,AAV701,KLO,06:20,06:20,06:27
44,HVN441,CXR,06:20,06:20,06:30
45,TWB103,HKT,06:20,06:20,06:40
46,JJA3100,GUM,06:25,06:25,06:33
47,VJC963,HAN,06:25,06:25,06:50
48,AAR8533,PUS,06:30,,06:36
49,JJA2201,BKK,06:30,06:30,06:48
50,JNA931F,GMP,06:40,08:20,09:06
51,QTR8981,DOH,06:45,06:45,07:34
52,TWB205,NRT,06:45,06:45,07:19
53,VJC865,SGN,06:45,06:45,07:21
54,EVA149,TPE,06:50,06:50,07:06
55,JJA4501,KHH,06:50,06:50,07:01
56,CRK647,HKG,06:55,06:55,06:53
57,TWB237,NGO,06:55,06:55,07:12
58,GTI545,WUX,07:00,15:10,15:30
59,SBI5792,OVB,07:00,07:00,07:16
60,VJC879,DAD,07:00,08:00,08:23
61,ESR605,NRT,07:05,07:05,07:23
62,UPS99,ANC,07:05,07:05,07:10
63,JJA1304,KIX,07:10,07:10,07:26
64,JNA201,NRT,07:10,07:10,07:40
65,JNA221,FUK,07:15,07:15,07:41
66,VJC925,HPH,07:15,07:55,08:19
67,AAR731,SGN,07:20,07:20,07:37
