,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,JJA8404,TAO,00:05,00:12,00:03
1,KAL318,TSN,00:05,00:12,00:12
2,AAR350,NKG,00:20,00:41,00:41
3,AAR998,TSN,00:25,01:39,01:39
4,MGL307,ULN,00:25,03:23,03:23
5,AAR1035,HND,00:30,00:58,00:58
6,KAL854D,PEK,00:45,04:29,04:29
7,AJX8475,NRT,00:55,00:36,00:36
8,APJ701,CTS,01:10,00:29,00:29
9,CQH8789,SJW,02:00,04:57,04:57
10,FDX592A,MEM,02:00,02:49,02:49
11,CKK257,PVG,02:40,06:01,06:01
12,KAL868,ULN,03:25,05:16,05:16
13,AAR203,LAX,04:00,03:30,03:30
14,AAR211,SFO,04:00,02:39,03:21
15,AAR235,ORD,04:00,03:43,03:43
16,DAL27,ATL,04:00,04:03,04:03
17,KAL026,SFO,04:00,03:08,03:08
18,JNA080,DAD,04:05,03:37,03:37
19,UPS99,SDF,04:05,04:05,04:05
20,KAL086,JFK,04:10,03:47,03:47
21,JJA2306,MNL,04:15,04:32,04:32
22,KAL012,LAX,04:20,03:40,03:40
23,APJ809,HND,04:25,04:00,04:00
24,CRK646,HKG,04:25,03:56,03:56
25,HVN440,CXR,04:30,04:50,04:50
26,VJC836,CXR,04:30,04:48,04:48
27,KAL006,LAS,04:35,04:16,04:16
28,KAL624,MNL,04:35,04:10,04:10
29,KAL720,HND,04:35,04:08,04:08
30,TAX704,DMK,04:35,04:41,04:41
31,AAR704,MNL,04:40,04:18,04:18
32,TWB302,GUM,04:45,04:24,04:24
33,AAR324,CTU,04:50,04:45,04:45
34,AAV704,KLO,04:50,04:26,04:26
35,AAV700,KLO,04:55,04:21,04:21
36,AAV600,CEB,05:00,04:43,04:43
37,ESR592,DAD,05:00,05:04,05:04
38,ESR992,VVO,05:00,04:14,04:14
39,TWB132,VTE,05:00,05:02,05:02
40,VJC880,DAD,05:00,05:21,05:21
41,AAR746,HKG,05:10,04:52,04:52
42,JNA064,BKI,05:10,04:54,04:54
43,CES2023,CSX,05:20,05:00,05:00
44,PAL466,MNL,05:20,05:14,05:14
45,TWB308,SPN,05:20,05:09,05:09
46,APG036,KLO,05:25,05:12,05:12
47,KAL464,DAD,05:25,05:35,05:35
48,KAL608,HKG,05:25,05:07,05:07
49,KAL680,HAN,05:25,05:30,05:30
50,VJC864,SGN,05:25,05:57,05:57
51,ASV502,HKG,05:30,05:23,05:23
52,UPS11,SDF,05:30,06:08,06:08
53,VJC962,HAN,05:30,05:52,05:52
54,KAL860,PEK,05:35,06:40,06:40
55,AAR734,HAN,05:40,05:45,05:45
56,DLH718,MUC,05:40,05:32,05:32
57,AAR356,CAN,05:45,05:19,05:19
58,HVN416,HAN,05:50,05:41,05:41
59,JJA4206,CNX,05:50,05:26,05:26
60,AAR756,DAD,05:55,05:48,05:48
