,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,QDA9901,TAO,00:00,03:07,03:07
1,JJA2102,HKG,00:05,00:03,00:03
2,JNA028,CEB,00:05,00:09,00:09
3,JNA642,GUM,00:05,00:25,00:25
4,TWB148,CRK,00:05,00:19,00:19
5,GEC8384,FRA,00:15,00:00,00:00
6,JJA1103,NRT,00:20,00:12,00:12
7,JJA8404,TAO,00:20,02:33,02:33
8,JNA654,GUM,00:20,00:44,00:44
9,TWB166,DAD,00:20,00:08,00:08
10,TWB214,NRT,00:20,00:36,00:36
11,JJA2002,MFM,00:35,00:27,00:27
12,JJA3401,SPN,00:35,00:30,00:30
13,ESR522,MFM,00:50,00:42,00:42
14,MMA801,RGN,00:50,00:10,00:10
15,AAR758,DAD,01:00,00:22,00:22
16,CSN6087,MDG,01:00,00:59,00:59
17,JJA2602,TPE,01:00,01:04,01:04
18,KAL854,PEK,01:00,00:57,00:57
19,JJA4502,KHH,01:06,01:07,01:07
20,JJA3101,GUM,01:09,01:09,01:09
21,VJC974,PQC,01:30,01:13,01:16
22,JJA2902,DAD,01:36,01:27,01:27
23,ASV704,NRT,01:45,01:41,01:41
24,CKK257,PVG,01:50,03:09,03:09
25,ESR564,CXR,02:00,01:45,01:46
26,AAV770,CRK,02:05,01:59,01:59
27,HYT9073,YNZ,02:35,01:55,01:55
28,PAC997,LAX,03:35,02:48,02:48
29,ETH3640,ADD,04:00,08:41,08:41
30,KAL118,GUM,04:10,03:23,03:23
31,BAV492,CXR,04:20,05:22,05:22
32,KAL624,MNL,04:20,03:57,03:57
33,PAC224,CVG,04:20,19:40,
34,APJ809,HND,04:25,04:10,04:10
35,CRK646,HKG,04:25,03:42,03:42
36,HVN440,CXR,04:25,04:04,04:04
37,ICV8732,MXP,04:25,05:41,05:41
38,AAV600,CEB,04:30,04:34,04:34
39,VJC836,CXR,04:30,07:14,07:14
40,QTR8982,DOH,04:35,04:51,04:51
41,JJA2306,MNL,04:40,03:28,03:28
42,KAL658,BKK,04:45,04:15,04:15
43,KAL720,HND,04:50,04:20,04:20
44,AAV700,KLO,04:55,03:52,03:52
45,KAL680,HAN,04:55,04:47,04:47
46,AAR704,MNL,05:00,04:17,04:17
47,AAR746,HKG,05:00,04:30,04:30
48,ESR504,BKI,05:00,05:17,05:17
49,ESR592,DAD,05:00,06:28,06:28
50,KAL860,PEK,05:00,04:36,04:36
51,TWB132,VTE,05:00,07:24,07:24
52,TWB302,GUM,05:05,05:00,05:00
53,VJC880,DAD,05:05,04:49,04:49
54,KAL012,LAX,05:10,04:41,04:41
55,AAR223,JFK,05:15,03:50,04:53
56,KAL006,LAS,05:15,04:39,04:39
57,KAL086,JFK,05:15,05:19,05:19
58,AAR203,LAX,05:20,05:15,05:15
59,AAR568,ULN,05:20,04:44,04:44
60,KAL608,HKG,05:20,06:21,06:21
61,VJC864,SGN,05:25,06:41,06:41
62,VJC962,HAN,05:25,05:02,05:02
63,AAR211,SFO,05:30,04:25,04:25
64,AAR358,CAN,05:30,06:35,06:35
65,ASV502,HKG,05:30,08:28,08:28
66,CPA412,HKG,05:30,05:33,05:33
67,HVN416,HAN,05:30,05:05,05:05
68,KAL026,SFO,05:30,04:58,04:58
69,KAL696,KTM,05:30,05:07,05:07
70,KAL464,DAD,05:35,04:55,04:55
71,KAL632,CEB,05:35,05:46,05:46
72,AAR756,DAD,05:40,06:57,06:57
73,JNA004,BKK,05:40,06:17,06:17
74,KAL250,JFK,05:40,06:30,06:30
75,AAR734,HAN,05:45,07:11,07:11
76,DAL27,ATL,05:45,05:35,05:35
77,KAL644,SIN,05:45,05:09,05:09
78,PAL466,MNL,05:50,05:11,05:11
