,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:33,00:33
1,PAC213,CVG,00:35,00:41,00:41
2,KAL854,PEK,00:45,00:24,00:24
3,VJC874,DAD,01:00,01:00,01:00
4,APJ701,CTS,01:10,00:54,00:54
5,CKK257,PVG,02:40,03:16,03:16
6,KAL868,ULN,03:25,04:14,04:14
7,PAC224,CVG,03:35,03:25,03:25
8,PAC997,LAX,03:35,04:47,04:47
9,AAR235,ORD,04:00,02:55,02:55
10,DAL27,ATL,04:00,02:53,02:53
11,JNA080,DAD,04:05,03:13,03:13
12,KAL086,JFK,04:10,03:50,03:50
13,JJA2306,MNL,04:15,04:30,04:30
14,KAL624,MNL,04:15,03:52,03:52
15,AAR203,LAX,04:20,03:43,03:43
16,KAL026,SFO,04:20,04:11,04:11
17,APJ809,HND,04:25,04:25,04:25
18,CRK646,HKG,04:25,03:48,03:48
19,AAR211,SFO,04:30,03:46,03:46
20,HVN440,CXR,04:30,04:06,04:06
21,JJA4206,CNX,04:30,03:55,03:55
22,VJC836,CXR,04:30,04:56,04:56
23,KAL720,HND,04:35,04:18,04:18
24,AAR322,CSX,04:40,04:22,04:22
25,AAR704,MNL,04:40,04:37,04:37
26,TWB302,GUM,04:45,04:35,04:35
27,AAR324,CTU,04:50,04:20,04:20
28,AAV704,KLO,04:50,04:58,04:58
29,KAL012,LAX,04:50,04:27,04:27
30,KAL886,KMG,04:50,04:49,04:49
31,AAV700,KLO,04:55,04:51,04:51
32,KAL006,LAS,04:55,04:44,04:44
33,AAV600,CEB,05:00,04:54,04:54
34,ESR592,DAD,05:00,04:42,04:42
35,ESR992,VVO,05:00,04:01,04:01
36,TWB132,VTE,05:00,04:40,04:40
37,VJC880,DAD,05:00,06:04,06:04
38,AAR326,KWL,05:05,04:32,04:32
39,KAL696,KTM,05:05,05:16,05:16
40,AAR746,HKG,05:10,05:10,05:10
41,JNA064,BKI,05:10,05:03,05:03
42,CES2023,CSX,05:20,05:21,05:21
43,PAL466,MNL,05:20,05:14,05:14
44,TWB308,SPN,05:20,05:12,05:12
45,APG036,KLO,05:25,05:01,05:01
46,KAL464,DAD,05:25,06:29,06:29
47,KAL608,HKG,05:25,05:28,05:28
48,KAL680,HAN,05:25,05:05,05:05
49,VJC864,SGN,05:25,05:36,05:36
50,ASV502,HKG,05:30,05:40,05:40
51,VJC962,HAN,05:30,05:44,05:44
52,AAR734,HAN,05:40,05:18,05:18
53,DLH718,MUC,05:40,05:22,05:22
54,AAR356,CAN,05:45,05:27,05:27
55,TWB108,MFM,05:45,06:13,06:13
56,HVN416,HAN,05:50,05:33,05:33
57,AAR756,DAD,05:55,05:24,05:24
58,CPA412,HKG,05:55,05:46,05:46
59,JNA040,KLO,05:55,05:57,05:57
60,KAL112,GUM,05:55,06:02,06:02
61,ESR512,BKK,06:00,05:41,05:41
62,KAL612,HKG,06:00,05:53,05:53
63,KAL644,SIN,06:00,05:51,05:51
64,THA688,BKK,06:00,06:36,06:36
65,VJC878,DAD,06:00,06:51,06:51
66,JJA2108,HKG,06:05,06:15,06:15
67,JNA122,MFM,06:05,06:22,06:22
68,TWB122,SGN,06:05,05:38,05:38
69,KAL658,BKK,06:10,05:48,05:48
70,KAL8468,CXR,06:10,06:00,06:00
71,ESR572,PPS,06:15,06:27,06:27
72,VJC926,HPH,06:15,05:31,05:31
73,AAR752,SIN,06:20,06:11,06:11
74,JJA2508,BKI,06:25,06:53,06:53
75,KAL632,CEB,06:25,06:30,06:30
76,PAL484,CEB,06:25,05:55,05:55
77,AAR626,SPN,06:30,06:18,06:18
78,AAR970,HKG,06:30,06:09,06:09
79,JNA024,CRK,06:30,06:25,06:25
80,PAL488,KLO,06:30,05:08,05:08
81,THA658,BKK,06:35,06:16,06:16
82,TWB128,DAD,06:35,08:03,08:03
83,HVN408,SGN,06:40,06:21,06:21
84,HVN430,DAD,06:40,07:34,07:34
85,JNA062,BKI,06:40,06:42,06:42
86,KAL684,SGN,06:40,06:32,06:32
87,KAL690,PNH,06:40,06:34,06:34
88,ESR594,DAD,06:45,07:55,07:55
89,ASV102,GUM,06:50,06:55,06:55
90,KAL672,KUL,06:50,06:37,06:37
91,RBA651,BWN,06:50,06:24,06:24
92,JJA2406,CEB,06:55,07:07,07:07
93,JJA3105,GUM,06:55,06:48,06:48
94,KAL652,BKK,06:55,06:31,06:31
95,THA656,BKK,06:55,06:40,06:40
96,AAR988,PVG,07:00,06:57,06:57
97,ASV532,KLO,07:00,07:15,07:15
98,AAR708,CRK,07:05,07:09,07:09
99,LAO921,VTE,07:05,07:00,07:00
100,AAR736,SGN,07:10,07:05,07:05
101,CEB180,KLO,07:10,06:45,06:45
102,ESR502,BKI,07:10,07:02,07:02
103,MAS066,KUL,07:10,07:25,07:25
104,AAR740,PNH,07:15,07:23,07:23
105,AFR264,CDG,07:15,06:09,06:26
106,KAL628,CGK,07:15,06:50,06:50
107,ASV542,BKI,07:20,07:29,07:29
108,JJA4304,VTE,07:20,06:44,06:44
109,JNA058,HAN,07:20,08:01,08:01
110,JJA2804,HAN,07:25,07:27,07:27
111,JJA8602,SYX,07:30,06:49,06:49
112,BAW17,LHR,07:35,06:47,06:47
113,JJA4604,CRK,07:35,07:17,07:17
114,KAL472,RGN,07:35,07:11,07:11
115,AAR710,CEB,07:45,07:47,07:47
116,AHK128,HKG,07:45,07:31,07:31
117,SIA608,SIN,07:45,07:36,07:36
118,JNA026,CEB,07:50,07:53,07:53
119,KAL314,HKG,07:50,07:40,07:40
120,ESR562,CXR,07:55,08:05,08:05
121,JNA060,DAD,07:55,10:13,10:13
122,KAL214,LAX,07:55,07:38,07:38
123,UPS196,ANC,07:55,08:07,08:07
124,VJC960,HAN,07:55,07:51,07:51
125,AAR8532,PUS,08:00,07:48,07:48
126,JJA2904,DAD,08:05,09:20,09:20
127,KAL1402,PUS,08:10,08:09,08:09
128,AAR804A,GMP,08:15,07:59,07:59
129,KAL1410,TAE,08:15,07:56,07:56
130,FIN41,HEL,08:20,07:42,07:42
131,JNA002,BKK,08:25,08:53,08:53
132,KAL646,SIN,08:25,08:22,08:22
133,UZB511,TAS,08:25,08:18,08:18
134,FDX5926,MEM,08:30,08:12,08:12
135,GIA878,CGK,08:30,08:27,08:27
136,AAR177,HND,08:35,08:31,08:31
137,JJA3403,SPN,08:35,08:15,08:15
138,KAL336,PVG,08:35,07:44,07:44
139,XAX506,KUL,08:35,10:07,10:07
140,JJA2204,BKK,08:40,08:42,08:42
141,TWB102,BKK,08:40,09:04,09:04
142,AAR574,TAS,08:55,09:08,09:08
143,AAR762,CGK,08:55,08:46,08:46
144,FDX5230,MEM,08:55,08:40,08:40
145,KAL638,HKT,08:55,08:29,08:29
146,UPS11,SDF,08:55,08:33,08:33
147,KAL1406,PUS,09:10,08:55,08:55
148,LOT97,WAW,09:10,09:35,09:35
149,PAC8100,EDF,09:10,10:59,10:59
150,AAR742,BKK,09:15,09:01,09:01
151,ASV512,DAD,09:15,10:39,10:39
152,GIA870,DPS,09:15,08:48,08:48
153,KAL630,DPS,09:15,08:57,08:57
154,JJA2206,BKK,09:20,09:33,09:33
155,APJ001,KIX,09:30,09:18,09:18
156,JNA004,BKK,09:30,10:31,10:31
157,AAR748,HKT,09:35,09:31,09:31
158,AZA758,FCO,09:40,09:23,09:23
159,BOX550,LEJ,09:40,09:10,09:10
160,JJA4908,CXR,09:40,09:05,09:05
161,KAL924,SVO,09:40,09:50,09:50
162,VJC862,SGN,09:40,09:27,09:27
163,ESR514,BKK,09:45,09:38,09:38
164,JJA4704,SGN,09:45,08:50,08:50
165,KZR209,TSE,09:45,09:45,09:45
166,SIA612,SIN,09:50,09:15,09:15
167,TAX700,DMK,10:05,10:04,10:04
168,CSN685,DLC,10:20,10:02,10:02
169,KAL362,HAN,10:20,10:15,10:15
170,TWB164,HAN,10:25,09:25,09:25
171,CAL164,KHH,10:30,10:29,10:29
172,GCR7993,TSN,10:30,10:33,10:33
173,CDG4095,TNA,10:45,10:10,10:10
174,JNA222,FUK,10:45,10:54,10:54
175,QTR8980,DOH,10:45,11:11,11:11
176,AAR532,VCE,10:50,12:20,12:06
177,CES549,YNT,10:55,10:36,10:36
178,JNA262,KKJ,10:55,10:24,10:24
179,TWB158,CXR,10:55,10:41,10:41
180,AAR115,KIX,11:00,10:50,10:50
181,CES2039,TAO,11:00,10:27,10:27
182,UIA170,TPE,11:00,11:33,11:33
183,AFL250,SVO,11:10,10:52,10:52
184,CAL160,TPE,11:10,11:04,11:13
185,CDG4617,TAO,11:15,11:18,11:18
186,CES579,NKG,11:15,11:07,11:07
187,JJA1607,NGO,11:15,10:44,10:44
188,CSN313,PVG,11:20,11:16,11:16
189,DLH712,FRA,11:20,10:46,10:46
190,KAL722,KIX,11:20,11:03,11:03
191,FDX5154,ANC,11:25,11:21,11:21
192,KAL752,NGO,11:25,11:14,11:14
193,AAR107,NRT,11:30,11:19,11:19
194,AAR368,PVG,11:30,11:27,11:27
195,JJA1407,FUK,11:30,11:12,11:12
196,CCA123,PEK,11:35,11:39,11:39
197,CSN681,SHE,11:35,11:25,11:25
198,ETD876,AUH,11:35,11:20,11:20
199,TWB298,OIT,11:35,11:25,11:25
200,CCA171,TSN,11:45,11:28,11:28
201,KAL706,NRT,11:45,11:42,11:42
202,SHU5450,KHV,11:45,11:34,11:23
203,AAR542,FRA,11:50,11:31,11:31
204,CSN683,HRB,11:50,11:06,11:06
205,HKE618,HKG,11:50,11:38,11:38
206,JJA1303,KIX,11:50,11:29,11:29
207,KAL936,PRG,11:50,11:37,11:37
208,KAL938,VIE,11:50,12:21,12:21
209,ASV712,KIX,11:55,11:35,11:35
210,CES5041,PVG,11:55,11:49,11:49
211,KAL1404,PUS,11:55,11:55,11:55
212,KAL896,PVG,11:55,12:09,12:09
213,KAL748,OKJ,12:00,12:04,12:04
214,KAL788,FUK,12:00,11:48,11:48
215,CCA139,HGH,12:05,12:15,12:15
216,KAL952,DXB,12:05,11:47,11:47
