,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,VJC874,DAD,00:35,01:09,01:09
1,KAL854,PEK,00:45,00:16,00:16
2,APJ701,CTS,01:10,00:58,00:58
3,PAC963,CVG,01:15,01:32,01:36
4,GTI513,CVG,02:00,02:03,02:03
5,CKK257,PVG,02:40,02:45,02:45
6,KAL868,ULN,03:25,03:12,03:12
7,PAC224,CVG,03:35,03:35,03:35
8,PAC997,LAX,03:35,03:33,03:33
9,UPS33,ONT,03:35,07:01,03:30
10,AAR235,ORD,04:00,04:02,04:02
11,DAL27,ATL,04:00,03:18,03:18
12,JNA080,DAD,04:05,03:03,03:03
13,KAL086,JFK,04:10,04:16,04:16
14,JJA2306,MNL,04:15,04:23,04:23
15,KAL624,MNL,04:15,04:25,04:25
16,AAR203,LAX,04:20,03:10,03:10
17,KAL026,SFO,04:20,03:23,03:23
18,APJ809,HND,04:25,04:08,04:08
19,CRK646,HKG,04:25,03:44,03:44
20,AAR211,SFO,04:30,02:27,03:01
21,HVN440,CXR,04:30,04:19,04:19
22,JJA4206,CNX,04:30,03:41,03:41
23,VJC836,CXR,04:30,06:54,06:54
24,KAL720,HND,04:35,04:04,04:04
25,AAR322,CSX,04:40,04:29,04:29
26,AAR704,MNL,04:40,04:27,04:27
27,TWB302,GUM,04:45,04:10,04:10
28,AAR324,CTU,04:50,04:31,04:31
29,AAV704,KLO,04:50,04:14,04:14
30,KAL012,LAX,04:50,03:59,03:59
31,KAL886,KMG,04:50,04:21,04:21
32,AAV700,KLO,04:55,04:06,04:06
33,AAV600,CEB,05:00,04:48,04:48
34,ESR592,DAD,05:00,04:33,04:33
35,ESR992,VVO,05:00,04:12,04:12
36,TWB132,VTE,05:00,04:42,04:42
37,VJC880,DAD,05:00,06:56,06:56
38,AAR326,KWL,05:05,04:40,04:40
39,AAR746,HKG,05:10,05:02,05:02
40,CES2023,CSX,05:20,04:51,04:51
41,PAL466,MNL,05:20,04:54,04:54
42,TWB308,SPN,05:20,05:31,05:31
43,APG036,KLO,05:25,05:34,05:34
44,KAL464,DAD,05:25,04:38,04:38
45,KAL608,HKG,05:25,06:01,06:01
46,KAL680,HAN,05:25,04:57,04:57
47,VJC864,SGN,05:25,05:42,05:42
48,ASV502,HKG,05:30,06:06,06:06
49,KAL542,OSL,05:30,04:45,04:45
50,VJC962,HAN,05:30,05:49,05:49
51,AAR734,HAN,05:40,05:10,05:10
52,DLH718,MUC,05:40,05:27,05:27
53,AAR358,CAN,05:45,05:22,05:22
54,KAL316,PVG,05:45,06:38,06:38
55,HVN416,HAN,05:50,05:19,05:19
56,AAR756,DAD,05:55,05:05,05:05
57,CES2015,KWL,05:55,05:59,05:59
58,CPA412,HKG,05:55,05:45,05:45
59,JNA040,KLO,05:55,05:08,05:08
60,KAL112,GUM,05:55,05:47,05:47
61,ESR512,BKK,06:00,05:35,05:35
62,KAL612,HKG,06:00,06:44,06:44
63,KAL644,SIN,06:00,05:40,05:40
64,THA688,BKK,06:00,05:53,05:53
65,VJC878,DAD,06:00,07:10,07:10
66,JJA2108,HKG,06:05,07:17,07:17
67,JNA122,MFM,06:05,06:15,06:15
68,KAL658,BKK,06:10,05:57,05:57
69,VJC926,HPH,06:15,05:37,05:37
70,AAR752,SIN,06:20,06:23,06:23
71,TWB108,MFM,06:20,06:37,06:37
72,JJA2508,BKI,06:25,06:20,06:20
73,KAL632,CEB,06:25,06:13,06:13
74,PAL484,CEB,06:25,06:36,06:36
75,AAR626,SPN,06:30,06:17,06:17
76,AAR970,HKG,06:30,07:55,07:55
77,JNA024,CRK,06:30,06:42,06:42
78,PAL488,KLO,06:30,05:16,05:16
79,THA658,BKK,06:35,06:11,06:11
80,TWB128,DAD,06:35,08:19,08:19
81,HVN408,SGN,06:40,06:24,06:24
82,HVN430,DAD,06:40,06:09,06:09
83,JNA062,BKI,06:40,06:25,06:25
84,KAL684,SGN,06:40,06:18,06:18
85,KAL690,PNH,06:40,06:21,06:21
86,ESR594,DAD,06:45,06:32,06:32
87,KAL668,CNX,06:45,05:55,05:55
88,ASV102,GUM,06:50,07:00,07:00
89,KAL672,KUL,06:50,06:51,06:51
90,RBA651,BWN,06:50,06:27,06:27
91,ASV546,REP,06:55,06:41,06:41
92,JJA2406,CEB,06:55,07:11,07:11
93,JJA3105,GUM,06:55,06:55,06:55
94,KAL652,BKK,06:55,06:34,06:34
95,THA656,BKK,06:55,06:26,06:26
96,AAR988,PVG,07:00,07:13,07:13
97,ESR572,PPS,07:00,06:45,06:45
98,JJA4604,CRK,07:00,06:30,06:30
99,KAL208,LAX,07:00,05:51,05:51
100,AAR708,CRK,07:05,06:40,06:40
101,JNA096,JHB,07:05,06:47,06:47
102,LAO921,VTE,07:05,07:02,07:02
103,AAR736,SGN,07:10,06:50,06:50
104,CEB180,KLO,07:10,06:33,06:33
105,ESR502,BKI,07:10,07:04,07:04
106,MAS066,KUL,07:10,08:48,08:48
107,AAR740,PNH,07:15,07:32,07:32
108,AFR264,CDG,07:15,07:03,07:03
109,KAL628,CGK,07:15,06:53,06:53
110,ASV542,BKI,07:20,07:15,07:15
111,JJA4304,VTE,07:20,07:01,07:01
112,JNA058,HAN,07:20,07:08,07:08
113,JJA2804,HAN,07:25,07:26,07:26
114,JNA026,CEB,07:25,07:29,07:29
115,BAW17,LHR,07:35,07:12,07:12
116,KAL472,RGN,07:35,07:06,07:06
117,TWB124,SGN,07:35,07:23,07:23
118,AAR710,CEB,07:45,07:34,07:34
119,AHK128,HKG,07:45,07:37,07:37
120,SIA608,SIN,07:45,07:19,07:19
121,JJA2904,DAD,07:50,09:26,09:26
122,KAL314,HKG,07:50,08:40,08:40
123,KAL468,CXR,07:50,07:21,07:21
124,ESR562,CXR,07:55,08:03,08:03
125,JNA060,DAD,07:55,09:06,09:06
126,KAL214,LAX,07:55,06:48,06:48
127,UPS196,ANC,07:55,07:48,07:48
128,VJC960,HAN,07:55,07:53,07:53
129,AAR285,SFO,08:00,09:14,09:14
130,AAR8532,PUS,08:00,07:43,07:43
131,TWB622,SYX,08:05,07:40,07:40
132,KAL1402,PUS,08:10,07:46,07:46
133,KAL1410,TAE,08:15,07:51,07:51
134,FIN41,HEL,08:20,07:45,07:45
135,JNA002,BKK,08:25,08:50,08:50
136,KAL320,CAN,08:25,08:05,08:05
137,FDX5926,MEM,08:30,08:27,08:27
