,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AZG128,GYD,00:05,00:39,00:39
1,THY6544,ISL,00:05,00:03,00:03
2,KAL726,KIX,00:16,23:44,00:08
3,KAL854,PEK,00:45,00:11,00:11
4,VJC838,CXR,00:45,00:55,00:55
5,AJX8475,NRT,00:55,16:31,16:31
6,APJ701,CTS,01:10,01:24,01:24
7,KAL868,ULN,03:25,05:25,05:25
8,AAR235,ORD,04:00,03:45,03:45
9,DAL27,ATL,04:00,03:32,03:32
10,JNA080,DAD,04:05,03:41,03:41
11,UPS99,SDF,04:05,04:10,04:10
12,KAL086,JFK,04:10,03:30,03:30
13,JJA2306,MNL,04:15,04:04,04:04
14,AAR203,LAX,04:20,03:35,03:35
15,CSS7053,CTU,04:20,04:23,04:23
16,KAL026,SFO,04:20,03:37,03:37
17,APJ809,HND,04:25,05:37,05:37
18,CRK646,HKG,04:25,04:07,04:07
19,AAR211,SFO,04:30,02:56,03:24
20,HVN440,CXR,04:30,04:20,04:20
21,VJC836,CXR,04:30,07:34,07:34
22,KAL624,MNL,04:35,04:34,04:34
23,KAL720,HND,04:35,04:27,04:27
24,TAX704,DMK,04:35,04:39,04:39
25,AAR704,MNL,04:40,04:25,04:25
26,TWB302,GUM,04:45,04:16,04:16
27,AAR324,CTU,04:50,04:18,04:18
28,AAV704,KLO,04:50,04:29,04:29
29,KAL012,LAX,04:50,03:58,03:58
30,AAV700,KLO,04:55,04:32,04:32
31,KAL006,LAS,04:55,03:48,03:48
32,AAV600,CEB,05:00,04:46,04:46
33,ESR592,DAD,05:00,04:52,04:52
34,ESR992,VVO,05:00,04:01,04:01
35,TWB132,VTE,05:00,04:43,04:43
36,VJC880,DAD,05:00,07:29,07:29
37,AAR326,KWL,05:05,04:36,04:36
38,AAR746,HKG,05:10,05:15,05:15
39,JNA064,BKI,05:10,05:58,05:58
40,CES2023,CSX,05:20,05:07,05:07
41,PAL466,MNL,05:20,05:39,05:39
42,TWB308,SPN,05:20,04:49,04:49
43,APG036,KLO,05:25,04:55,04:55
44,KAL464,DAD,05:25,04:58,04:58
45,KAL608,HKG,05:25,05:23,05:23
46,KAL680,HAN,05:25,05:04,05:04
47,VJC864,SGN,05:25,08:19,08:19
48,ASV502,HKG,05:30,05:44,05:44
49,UPS11,SDF,05:30,05:12,05:12
50,VJC962,HAN,05:30,07:23,07:23
51,KAL860,PEK,05:35,05:10,05:10
52,AAR734,HAN,05:40,05:34,05:34
53,DLH718,MUC,05:40,09:06,09:06
54,AAR356,CAN,05:45,05:20,05:20
55,HVN416,HAN,05:50,05:41,05:41
56,JJA4206,CNX,05:50,05:30,05:30
57,AAR756,DAD,05:55,05:18,05:18
58,CPA412,HKG,05:55,06:15,06:15
59,JNA040,KLO,05:55,05:32,05:32
60,KAL112,GUM,05:55,05:54,05:54
61,AMX090,MEX,06:00,05:27,05:27
62,ESR512,BKK,06:00,05:56,05:56
63,KAL612,HKG,06:00,05:48,05:48
64,KAL644,SIN,06:00,05:45,05:45
65,SBI5791,OVB,06:00,07:29,07:29
66,THA688,BKK,06:00,05:52,05:52
67,VJC878,DAD,06:00,06:17,06:17
68,JJA2108,HKG,06:05,06:13,06:13
