,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR587,JFK,00:05,23:59,00:05
1,AAR951,HAN,00:05,23:40,00:28
2,GTI2428,ANC,00:05,00:25,01:05
3,HVN407,SGN,00:05,23:55,00:16
4,PAC214,CVG,00:05,23:50,00:11
5,THY91,IST,00:05,23:55,00:03
6,UAE323,DXB,00:05,23:55,00:06
7,XAX509,KUL,00:05,23:25,00:09
8,MAS039,KUL,00:10,00:10,00:24
9,QTR8981,DOH,00:30,00:30,01:07
10,SIA007,SIN,00:35,00:35,00:49
11,QTR859,DOH,00:45,00:45,00:41
12,KLM856,AMS,00:55,00:55,01:02
13,ETD873,AUH,01:00,01:00,01:12
14,ETH673,ADD,01:05,01:05,01:16
15,TAX703,DMK,01:05,01:05,01:18
16,AMU825,MFM,01:30,01:30,02:06
17,VJC839,CXR,01:50,01:50,01:57
18,GEC8387,FRA,02:05,02:05,02:00
19,SHU5435,VVO,02:15,02:15,02:13
20,KAL541,OSL,02:30,02:30,02:50
21,GAP2483,TAG,02:45,02:45,02:45
22,CEB187,MNL,03:05,03:05,03:17
23,CLX734,LUX,03:55,06:40,07:47
24,PAC969,HKG,05:15,05:15,05:53
25,CAL2161,TPE,05:25,05:25,05:30
26,HKE603,HKG,05:25,05:25,06:01
27,PAC735,HKG,05:35,05:35,05:40
28,JJA5162,VVO,06:00,06:00,06:24
29,AAV601,CEB,06:15,06:15,06:30
30,VJC881,DAD,06:15,06:15,06:27
31,AAV605,CEB,06:20,06:20,06:51
32,JNA209,NRT,06:20,06:20,06:48
33,VJC963,HAN,06:25,07:20,08:12
34,AAR8533,PUS,06:30,14:00,14:18
35,CRK647,HKG,06:45,06:45,06:58
36,JJA1304,KIX,06:45,06:45,07:09
37,VJC865,SGN,06:45,07:25,08:05
38,TWB671,KHH,07:00,07:00,07:30
39,VJC879,DAD,07:00,07:00,07:22
40,ESR633,OKA,07:05,07:05,07:20
41,EVA149,TPE,07:10,07:10,08:00
42,JJA2201,BKK,07:10,07:10,07:27
43,JNA261,KKJ,07:10,07:52,08:21
44,JNA221,FUK,07:15,07:15,07:44
45,JNA221,ICN,07:15,,
46,VJC925,HPH,07:15,07:15,07:50
47,AAR731,SGN,07:20,07:20,07:57
48,JNA077,DAD,07:20,07:20,08:14
49,ASV762,KIX,07:25,07:25,07:42
50,JNA201,NRT,07:25,07:25,08:07
51,TWB125,DAD,07:25,07:25,08:03
52,TWB297,OIT,07:25,07:25,07:37
53,APJ012,KIX,07:30,07:30,07:52
54,JNA645,GUM,07:30,07:30,08:09
55,KAL1411,TAE,07:30,,
56,KAL529,FRA,07:30,07:30,07:54
57,ESR621,CTS,07:40,07:40,08:16
58,AAR701,MNL,07:45,07:45,08:24
59,CES5050,YNT,07:45,07:45,08:18
60,PAC225,CVG,07:45,07:45,08:23
61,TWB201,NRT,07:45,07:45,08:38
62,JNA081,TPE,07:50,07:50,08:21
63,JNA211,KIX,07:50,08:30,08:55
64,AAR112,KIX,07:55,07:55,08:33
65,ESR601,NRT,08:00,08:00,08:27
66,KAL621,MNL,08:00,08:00,08:36
67,KAL747,OKJ,08:00,08:00,08:36
68,KAL787,FUK,08:00,08:00,08:26
69,KAL809,CGO,08:00,08:00,08:31
70,TWB281,KIX,08:00,08:00,08:30
71,AAR1525,AXT,08:05,08:05,08:42
72,ESR641,FUK,08:05,08:05,08:40
73,KAL831,SHE,08:05,08:05,08:34
74,KAL845,TAO,08:05,08:05,08:42
75,KAL479,HAN,08:10,08:10,08:47
76,KAL603,HKG,08:10,08:10,08:38
77,PAL467,MNL,08:10,08:10,08:29
78,AAR122,NGO,08:15,08:15,08:48
79,AAR327,TSN,08:15,08:15,08:49
80,AAR331,PEK,08:20,08:20,09:02
81,AAR727,HAN,08:20,08:20,09:05
82,JJA8401,TAO,08:20,08:20,08:53
83,JNA231,CTS,08:20,08:20,08:51
84,KAL1401,PUS,08:25,,
85,PAL475,PPS,08:25,08:25,08:51
86,CES2044,TAO,08:30,08:30,08:58
87,JJA1102,NRT,08:30,08:30,08:58
88,KAL893,PVG,08:30,08:30,09:29
89,PAL485,CEB,08:30,08:30,08:57
90,AAR353,CKG,08:35,08:35,09:00
91,AAR369,CAN,08:40,08:40,09:23
92,CPA415,HKG,08:40,08:40,09:03
93,KAL813,HFE,08:40,08:40,09:11
94,KAL827,SZX,08:40,08:40,09:17
95,CDG4620,TAO,08:45,08:45,09:07
96,ESR611,KIX,08:45,08:45,09:01
97,KAL823,MDG,08:45,08:45,09:15
98,KAL865,CAN,08:50,08:50,09:36
99,AAR351,YNJ,08:55,08:55,09:19
100,CES5052,PVG,08:55,18:00,18:04
101,AAR303,CGQ,09:00,09:00,09:31
102,AAR309,WEH,09:00,09:00,09:35
103,AAR361,PVG,09:00,09:00,09:47
104,AAR721,HKG,09:00,09:00,09:25
105,SIA607,SIN,09:00,09:00,09:14
106,AAR301,DLC,09:05,09:20,09:56
107,AAR317,TAO,09:05,09:05,09:49
108,AAR576,UUS,09:05,09:05,09:29
109,AFR267,CDG,09:05,09:05,09:27
110,JJA2601,TPE,09:05,09:05,09:32
111,KAL657,BKK,09:05,09:05,09:45
112,ASV732,HIJ,09:10,09:10,09:23
113,CPA421,HKG,09:10,09:10,09:38
114,ESR931,HKG,09:10,09:10,09:53
115,JJA1302,KIX,09:10,09:10,09:26
116,KAL681,SGN,09:10,09:10,09:51
117,AAR172,OKA,09:15,09:15,09:42
118,KAL805,TSN,09:15,09:15,09:43
119,KAL807,XIY,09:15,09:15,09:40
120,KAL031,DFW,09:20,09:20,09:42
121,KAL035,ATL,09:20,09:20,09:56
122,AAR791,FRA,09:30,09:30,10:03
123,JJA3402,SPN,09:30,09:30,09:47
124,JNA113,HKG,09:30,09:30,10:00
125,AAR1763,OKA,09:35,09:35,10:05
126,AAR337,YNZ,09:35,09:35,10:07
127,JJA1402,FUK,09:35,12:00,12:22
128,KAL073,YYZ,09:35,09:35,10:06
129,KAL723,KIX,09:35,09:35,09:59
130,KAL891,YNJ,09:35,09:35,10:11
131,THA659,BKK,09:35,09:35,09:57
132,AAR102,NRT,09:40,09:40,09:53
133,ASV712,FSZ,09:40,09:40,10:02
134,JNA641,GUM,09:40,09:40,10:04
135,AJX8476,NRT,09:45,09:45,09:50
136,KAL113,GUM,09:45,09:45,10:10
137,XAX507,KUL,09:45,09:45,10:08
138,KAL613,HKG,09:50,09:50,10:12
139,JJA2101,HKG,09:55,09:55,10:20
140,JNA205,NRT,09:55,09:55,10:14
141,AAR371,SZX,10:00,10:00,10:24
142,AAR711,TPE,10:00,10:00,10:17
143,ASV752,NRT,10:00,10:00,10:21
144,KAL081,JFK,10:00,10:00,10:27
145,ESR661,KMI,10:05,10:05,10:22
146,HVN417,HAN,10:05,10:05,10:14
147,KAL763,KIJ,10:05,10:05,10:17
148,TWB291,FUK,10:05,12:30,12:28
149,APJ002,KIX,10:10,10:10,10:24
