,AAR,EAD,ADR,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WD,WSPD,WS_GST,VIS,WC,RN,CA_TOT,CLA_1LYR,BASE_1LYR,CLA_2LYR,BASE_2LYR,CLA_3LYR,BASE_3LYR,CLA_4LYR,BASE_4LYR,RVR,WDIR_t12,WSPD_t12,WG_t12,VIS_t12,WC_t12,CLA_1LYR_t12,BASE_1LYR_t12,CLA_2LYR_t12,BASE_2LYR_t12,CLA_3LYR_t12,BASE_3LYR_t12
78,34.0,36.0,8.0,14.0,2018,1,4,6,4,1.0,1.0,32.0,2.0,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,35,9,0.0,1000,1,0.0,2,2.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
79,29.0,32.0,23.0,32.0,2018,1,4,7,4,1.0,1.0,34.0,8.0,2.0,6.0,350.0,30.0,50.0,4.0,9.0,3.0,36,8,0.0,1000,1,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
80,25.0,24.0,36.0,33.0,2018,1,4,8,4,1.0,1.0,29.0,23.0,3.0,9.0,350.0,30.0,50.0,4.0,9.0,3.0,5,4,0.0,1000,1,0.0,2,2.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
81,23.0,18.0,37.0,45.0,2018,1,4,9,4,1.0,1.0,25.0,36.0,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,5,5,0.0,1000,1,0.0,3,3.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
82,16.0,18.0,41.0,38.0,2018,1,4,10,4,1.0,1.0,23.0,37.0,0.0,8.0,350.0,30.0,50.0,4.0,9.0,3.0,2,5,0.0,1000,1,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
83,36.0,32.0,28.0,29.0,2018,1,4,11,4,1.0,1.0,16.0,41.0,2.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,3,3,0.0,1000,1,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
84,19.0,25.0,31.0,35.0,2018,1,4,12,4,1.0,1.0,36.0,28.0,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,4,5,0.0,1000,1,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
85,25.0,25.0,33.0,24.0,2018,1,4,13,4,1.0,1.0,19.0,31.0,6.0,4.0,350.0,30.0,50.0,4.0,9.0,3.0,4,5,0.0,1000,1,0.0,2,2.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
86,28.0,30.0,29.0,28.0,2018,1,4,14,4,1.0,1.0,25.0,33.0,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,4,5,0.0,1000,1,0.0,2,2.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
87,34.0,28.0,25.0,26.0,2018,1,4,15,4,1.0,1.0,28.0,29.0,2.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,1,5,0.0,1000,1,0.0,4,2.0,30.0,4.0,180.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
88,32.0,37.0,25.0,19.0,2018,1,4,16,4,1.0,1.0,34.0,25.0,0.0,1.0,350.0,30.0,50.0,4.0,9.0,3.0,5,5,0.0,1000,1,0.0,7,2.0,30.0,7.0,180.0,0.0,400.0,0.0,400.0,1000.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
89,41.0,37.0,19.0,19.0,2018,1,4,17,4,1.0,1.0,32.0,25.0,5.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,36,3,0.0,1000,1,0.0,7,2.0,30.0,7.0,180.0,0.0,400.0,0.0,400.0,1000.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
90,31.0,28.0,19.0,33.0,2018,1,4,18,4,1.0,1.0,41.0,19.0,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,35,3,0.0,1000,1,0.0,7,2.0,30.0,7.0,180.0,0.0,400.0,0.0,400.0,1000.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
91,25.0,28.0,33.0,34.0,2018,1,4,19,4,1.0,1.0,31.0,19.0,0.0,14.0,220.0,210.0,305.0,10.0,5.0,2.0,35,4,0.0,1000,1,0.0,7,2.0,30.0,7.0,180.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
92,26.0,25.0,40.0,40.0,2018,1,4,20,4,1.0,1.0,25.0,33.0,3.0,1.0,220.0,210.0,305.0,10.0,5.0,2.0,36,3,0.0,1000,1,0.0,7,2.0,30.0,7.0,180.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
93,18.0,22.0,30.0,23.0,2018,1,4,21,4,1.0,1.0,26.0,40.0,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,36,2,0.0,1000,1,0.0,7,2.0,30.0,7.0,150.0,0.0,400.0,0.0,400.0,1000.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
94,18.0,17.0,29.0,27.0,2018,1,4,22,4,1.0,1.0,18.0,30.0,4.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,7,1,0.0,1000,1,0.0,5,2.0,30.0,5.0,150.0,0.0,400.0,0.0,400.0,1000.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
95,3.0,3.0,25.0,13.0,2018,1,4,23,4,1.0,1.0,18.0,29.0,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,7,3,0.0,1000,1,0.0,4,2.0,150.0,4.0,200.0,0.0,400.0,0.0,400.0,1000.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
96,4.0,1.0,8.0,9.0,2018,1,5,0,5,1.0,1.0,3.0,25.0,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,6,3,0.0,1000,1,0.0,4,2.0,150.0,4.0,200.0,0.0,400.0,0.0,400.0,1000.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
97,4.0,6.0,1.0,3.0,2018,1,5,1,5,1.0,1.0,4.0,8.0,0.0,1.0,280.0,310.0,295.0,10.0,11.0,3.0,4,2,0.0,1000,1,0.0,4,2.0,150.0,4.0,200.0,0.0,400.0,0.0,400.0,1000.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
98,1.0,2.0,5.0,3.0,2018,1,5,2,5,1.0,1.0,4.0,1.0,2.0,2.0,280.0,310.0,295.0,10.0,11.0,3.0,4,2,0.0,1000,1,0.0,4,2.0,150.0,4.0,200.0,0.0,400.0,0.0,400.0,1000.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
99,2.0,1.0,4.0,3.0,2018,1,5,3,5,1.0,1.0,1.0,5.0,1.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,6,3,0.0,1000,1,0.0,4,2.0,150.0,4.0,200.0,0.0,400.0,0.0,400.0,1000.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
100,22.0,16.0,1.0,2.0,2018,1,5,4,5,1.0,1.0,2.0,4.0,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,6,2,0.0,1000,1,0.0,4,2.0,150.0,4.0,200.0,0.0,400.0,0.0,400.0,1000.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
101,37.0,34.0,2.0,1.0,2018,1,5,5,5,1.0,1.0,22.0,1.0,0.0,1.0,280.0,310.0,295.0,10.0,11.0,3.0,7,2,0.0,1000,1,0.0,6,2.0,25.0,6.0,150.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
102,27.0,38.0,6.0,14.0,2018,1,5,6,5,1.0,1.0,37.0,2.0,0.0,0.0,295.0,275.0,265.0,20.0,14.0,8.0,15,1,0.0,1000,1,0.0,6,6.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
103,32.0,32.0,24.0,31.0,2018,1,5,7,5,1.0,1.0,27.0,6.0,11.0,8.0,295.0,275.0,265.0,20.0,14.0,8.0,15,2,0.0,1000,1,0.0,6,6.0,160.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
104,28.0,29.0,34.0,32.0,2018,1,5,8,5,1.0,1.0,32.0,24.0,0.0,7.0,295.0,275.0,265.0,20.0,14.0,8.0,25,1,0.0,1000,1,0.0,5,2.0,30.0,5.0,160.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
105,22.0,16.0,38.0,46.0,2018,1,5,9,5,1.0,1.0,28.0,34.0,1.0,0.0,295.0,275.0,265.0,20.0,14.0,8.0,32,1,0.0,1000,1,0.0,5,2.0,30.0,5.0,160.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
106,15.0,19.0,32.0,40.0,2018,1,5,10,5,1.0,1.0,22.0,38.0,0.0,8.0,295.0,275.0,265.0,20.0,14.0,8.0,32,5,0.0,1000,1,0.0,5,2.0,30.0,5.0,170.0,0.0,400.0,0.0,400.0,1000.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,37.0,31.0,31.0,29.0,2018,1,5,11,5,1.0,1.0,15.0,32.0,4.0,8.0,295.0,275.0,265.0,20.0,14.0,8.0,34,7,0.0,1000,1,0.0,4,4.0,170.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,24.0,28.0,29.0,35.0,2018,1,5,12,5,1.0,1.0,37.0,31.0,0.0,0.0,315.0,300.0,340.0,20.0,15.0,5.0,33,8,0.0,1000,1,0.0,5,5.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,26.0,26.0,36.0,30.0,2018,1,5,13,5,1.0,1.0,24.0,29.0,4.0,6.0,315.0,300.0,340.0,20.0,15.0,5.0,30,7,0.0,1000,1,0.0,2,2.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,27.0,30.0,35.0,32.0,2018,1,5,14,5,1.0,1.0,26.0,36.0,0.0,0.0,315.0,300.0,340.0,20.0,15.0,5.0,29,10,0.0,1000,1,0.0,2,2.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
111,34.0,34.0,28.0,26.0,2018,1,5,15,5,1.0,1.0,27.0,35.0,3.0,0.0,315.0,300.0,340.0,20.0,15.0,5.0,31,10,0.0,1000,1,0.0,1,1.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
112,33.0,37.0,30.0,21.0,2018,1,5,16,5,1.0,1.0,34.0,28.0,0.0,0.0,315.0,300.0,340.0,20.0,15.0,5.0,30,8,0.0,1000,1,0.0,4,2.0,25.0,4.0,120.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
113,38.0,40.0,24.0,17.0,2018,1,5,17,5,1.0,1.0,33.0,30.0,4.0,0.0,315.0,300.0,340.0,20.0,15.0,5.0,32,4,0.0,1000,1,0.0,3,3.0,25.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
114,32.0,25.0,20.0,40.0,2018,1,5,18,5,1.0,1.0,38.0,24.0,2.0,0.0,320.0,320.0,305.0,40.0,24.0,17.0,32,2,0.0,1000,1,0.0,1,1.0,25.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
115,29.0,28.0,36.0,32.0,2018,1,5,19,5,1.0,1.0,32.0,20.0,0.0,20.0,320.0,320.0,305.0,40.0,24.0,17.0,14,1,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
116,26.0,24.0,34.0,37.0,2018,1,5,20,5,1.0,1.0,29.0,36.0,0.0,0.0,320.0,320.0,305.0,40.0,24.0,17.0,4,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
117,24.0,26.0,28.0,24.0,2018,1,5,21,5,1.0,1.0,26.0,34.0,0.0,3.0,320.0,320.0,305.0,40.0,24.0,17.0,1,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
118,21.0,22.0,29.0,19.0,2018,1,5,22,5,1.0,1.0,24.0,28.0,2.0,0.0,320.0,320.0,305.0,40.0,24.0,17.0,32,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
119,4.0,4.0,23.0,12.0,2018,1,5,23,5,1.0,1.0,21.0,29.0,1.0,0.0,320.0,320.0,305.0,40.0,24.0,17.0,33,10,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
120,2.0,1.0,11.0,14.0,2018,1,6,0,6,1.0,1.0,4.0,23.0,0.0,0.0,320.0,320.0,300.0,29.0,21.0,9.0,33,13,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
121,2.0,3.0,4.0,4.0,2018,1,6,1,6,1.0,1.0,2.0,11.0,0.0,3.0,320.0,320.0,300.0,29.0,21.0,9.0,36,7,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
122,0.0,0.0,4.0,3.0,2018,1,6,2,6,1.0,1.0,2.0,4.0,1.0,0.0,320.0,320.0,300.0,29.0,21.0,9.0,34,7,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
123,3.0,1.0,3.0,1.0,2018,1,6,3,6,1.0,1.0,0.0,4.0,0.0,0.0,320.0,320.0,300.0,29.0,21.0,9.0,35,5,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
124,20.0,22.0,0.0,1.0,2018,1,6,4,6,1.0,1.0,3.0,3.0,0.0,0.0,320.0,320.0,300.0,29.0,21.0,9.0,16,1,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
125,35.0,33.0,2.0,4.0,2018,1,6,5,6,1.0,1.0,20.0,0.0,2.0,1.0,320.0,320.0,300.0,29.0,21.0,9.0,2,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
126,30.0,39.0,6.0,16.0,2018,1,6,6,6,1.0,1.0,35.0,2.0,0.0,2.0,305.0,340.0,320.0,25.0,14.0,4.0,33,1,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
127,32.0,25.0,24.0,32.0,2018,1,6,7,6,1.0,1.0,30.0,6.0,9.0,10.0,305.0,340.0,320.0,25.0,14.0,4.0,31,5,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
128,24.0,27.0,38.0,33.0,2018,1,6,8,6,1.0,1.0,32.0,24.0,0.0,8.0,305.0,340.0,320.0,25.0,14.0,4.0,32,5,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
129,19.0,16.0,34.0,46.0,2018,1,6,9,6,1.0,1.0,24.0,38.0,3.0,0.0,305.0,340.0,320.0,25.0,14.0,4.0,36,7,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
130,16.0,16.0,40.0,39.0,2018,1,6,10,6,1.0,1.0,19.0,34.0,0.0,12.0,305.0,340.0,320.0,25.0,14.0,4.0,33,10,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
131,35.0,31.0,28.0,30.0,2018,1,6,11,6,1.0,1.0,16.0,40.0,0.0,0.0,305.0,340.0,320.0,25.0,14.0,4.0,32,9,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
132,22.0,26.0,30.0,35.0,2018,1,6,12,6,1.0,1.0,35.0,28.0,0.0,2.0,330.0,5.0,295.0,24.0,7.0,7.0,33,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
133,22.0,24.0,38.0,25.0,2018,1,6,13,6,1.0,1.0,22.0,30.0,4.0,5.0,330.0,5.0,295.0,24.0,7.0,7.0,32,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
134,28.0,30.0,29.0,29.0,2018,1,6,14,6,1.0,1.0,22.0,38.0,2.0,0.0,330.0,5.0,295.0,24.0,7.0,7.0,33,10,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
135,29.0,33.0,27.0,28.0,2018,1,6,15,6,1.0,1.0,28.0,29.0,2.0,0.0,330.0,5.0,295.0,24.0,7.0,7.0,33,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
136,30.0,38.0,30.0,20.0,2018,1,6,16,6,1.0,1.0,29.0,27.0,4.0,1.0,330.0,5.0,295.0,24.0,7.0,7.0,31,6,0.0,1000,1,0.0,1,1.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
137,47.0,38.0,22.0,20.0,2018,1,6,17,6,1.0,1.0,30.0,30.0,7.0,0.0,330.0,5.0,295.0,24.0,7.0,7.0,30,5,0.0,1000,1,0.0,1,1.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
138,34.0,29.0,18.0,33.0,2018,1,6,18,6,1.0,1.0,47.0,22.0,0.0,0.0,230.0,200.0,55.0,9.0,7.0,8.0,25,4,0.0,1000,1,0.0,2,2.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
139,22.0,27.0,33.0,33.0,2018,1,6,19,6,1.0,1.0,34.0,18.0,0.0,15.0,230.0,200.0,55.0,9.0,7.0,8.0,22,4,0.0,1000,1,0.0,2,2.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
140,27.0,23.0,40.0,38.0,2018,1,6,20,6,1.0,1.0,22.0,33.0,5.0,0.0,230.0,200.0,55.0,9.0,7.0,8.0,31,2,0.0,1000,1,0.0,2,2.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
141,29.0,28.0,26.0,23.0,2018,1,6,21,6,1.0,1.0,27.0,40.0,0.0,0.0,230.0,200.0,55.0,9.0,7.0,8.0,36,2,0.0,1000,1,0.0,2,2.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
142,21.0,18.0,31.0,23.0,2018,1,6,22,6,1.0,1.0,29.0,26.0,0.0,0.0,230.0,200.0,55.0,9.0,7.0,8.0,5,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
143,3.0,4.0,25.0,13.0,2018,1,6,23,6,1.0,1.0,21.0,31.0,0.0,0.0,230.0,200.0,55.0,9.0,7.0,8.0,4,6,0.0,1000,1,0.0,2,2.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
144,4.0,3.0,14.0,15.0,2018,1,7,0,7,1.0,1.0,3.0,25.0,1.0,0.0,195.0,200.0,205.0,30.0,12.0,8.0,11,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
145,2.0,5.0,4.0,3.0,2018,1,7,1,7,1.0,1.0,4.0,14.0,0.0,1.0,195.0,200.0,205.0,30.0,12.0,8.0,4,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,20.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
146,0.0,0.0,4.0,4.0,2018,1,7,2,7,1.0,1.0,2.0,4.0,3.0,0.0,195.0,200.0,205.0,30.0,12.0,8.0,6,5,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,20.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
147,5.0,3.0,2.0,3.0,2018,1,7,3,7,1.0,1.0,0.0,4.0,0.0,0.0,195.0,200.0,205.0,30.0,12.0,8.0,10,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,80.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
148,23.0,17.0,0.0,1.0,2018,1,7,4,7,1.0,1.0,5.0,2.0,0.0,1.0,195.0,200.0,205.0,30.0,12.0,8.0,6,5,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,350.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
149,30.0,34.0,3.0,2.0,2018,1,7,5,7,1.0,1.0,23.0,0.0,0.0,1.0,195.0,200.0,205.0,30.0,12.0,8.0,6,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,350.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
150,31.0,43.0,6.0,15.0,2018,1,7,6,7,1.0,1.0,30.0,3.0,4.0,0.0,235.0,220.0,215.0,31.0,18.0,13.0,5,7,0.0,1000,1,0.0,3,3.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
151,32.0,27.0,25.0,35.0,2018,1,7,7,7,1.0,1.0,31.0,6.0,12.0,9.0,235.0,220.0,215.0,31.0,18.0,13.0,5,7,0.0,800,3,0.0,3,3.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
152,26.0,27.0,35.0,32.0,2018,1,7,8,7,1.0,1.0,32.0,25.0,0.0,10.0,235.0,220.0,215.0,31.0,18.0,13.0,6,7,0.0,800,3,0.0,3,3.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
153,23.0,16.0,35.0,44.0,2018,1,7,9,7,1.0,1.0,26.0,35.0,1.0,0.0,235.0,220.0,215.0,31.0,18.0,13.0,6,3,0.0,800,3,0.0,6,3.0,30.0,6.0,180.0,0.0,400.0,0.0,400.0,1000.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
154,20.0,18.0,37.0,40.0,2018,1,7,10,7,1.0,1.0,23.0,35.0,0.0,8.0,235.0,220.0,215.0,31.0,18.0,13.0,5,3,0.0,800,3,0.0,6,3.0,70.0,6.0,180.0,0.0,400.0,0.0,400.0,1000.0,50.0,6.0,0.0,7000.0,0,0,400.0,0,400.0,0,400.0
155,37.0,35.0,31.0,23.0,2018,1,7,11,7,1.0,1.0,20.0,37.0,0.0,3.0,235.0,220.0,215.0,31.0,18.0,13.0,13,3,0.0,700,3,0.0,6,6.0,150.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,50.0,6.0,0.0,7000.0,0,0,400.0,0,400.0,0,400.0
156,22.0,29.0,36.0,36.0,2018,1,7,12,7,1.0,1.0,37.0,31.0,0.0,0.0,250.0,230.0,245.0,42.0,22.0,3.0,15,5,0.0,800,3,0.0,7,5.0,80.0,7.0,160.0,0.0,400.0,0.0,400.0,1000.0,150.0,6.0,0.0,7000.0,0,2,10.0,4,30.0,7,110.0
157,25.0,25.0,33.0,30.0,2018,1,7,13,7,1.0,1.0,22.0,36.0,7.0,0.0,250.0,230.0,245.0,42.0,22.0,3.0,2,2,0.0,1000,1,0.0,8,2.0,30.0,8.0,110.0,0.0,400.0,0.0,400.0,1000.0,150.0,6.0,0.0,7000.0,0,2,10.0,4,30.0,7,110.0
