,label,1hour_prediction
14845,32.0,29.13261279522314
14846,22.0,25.704244918737054
14847,33.0,34.413238095703406
14848,37.0,37.36704964218172
14849,38.0,36.39394472189684
14850,28.0,26.063319503207964
14851,26.0,24.73385482409014
14852,33.0,31.864252583306243
14853,23.0,25.591399063736223
14854,32.0,29.4636956312928
14855,11.0,11.684721920750672
14856,7.0,6.534862425426526
14857,1.0,1.824807883238056
14858,3.0,2.664029391363981
14859,13.0,9.847362914343334
14860,21.0,24.53000995207845
14861,24.0,26.368371651028188
14862,35.0,33.64130485893452
14863,37.0,32.25807595058145
14864,19.0,20.451117450506352
14865,25.0,22.77001412355731
14866,19.0,18.152827803022245
14867,30.0,31.10816626594987
14868,28.0,29.28686030196808
14869,25.0,28.214924834998502
14870,30.0,30.642785128915804
14871,38.0,35.63724320706976
14872,36.0,35.84583777611769
14873,36.0,37.61424243682518
14874,35.0,30.616655864935677
14875,25.0,24.922564055293442
14876,30.0,30.81785357160039
14877,28.0,28.51529168291917
14878,25.0,24.60739066647687
14879,10.0,9.000773669726117
14880,7.0,6.481004733988301
14881,1.0,1.4991019444678686
14882,2.0,1.7228023080841492
14883,6.0,8.310802898334389
14884,22.0,24.29745287186253
14885,31.0,30.5033468042601
14886,31.0,32.92975167407167
14887,38.0,34.906234027886526
14888,20.0,20.826399583056492
14889,19.0,19.22925643492669
14890,21.0,16.197549651297564
14891,33.0,32.44589110967346
14892,29.0,27.007394893922086
14893,33.0,30.600850785004898
14894,26.0,26.572347802068624
14895,34.0,33.99422121019908
14896,40.0,37.62256880598066
14897,34.0,35.588279164158344
14898,26.0,27.07530448000837
14899,26.0,26.575304851998965
14900,32.0,31.540822918935802
14901,23.0,24.013590997486997
14902,19.0,21.809489357983054
14903,7.0,8.524755408774775
14904,4.0,4.213184920702691
14905,2.0,1.4324907904758752
14906,1.0,1.171678980208708
14907,10.0,8.379143045754708
14908,29.0,26.562685441072606
14909,27.0,27.907656356040718
14910,30.0,32.90370732502201
14911,26.0,29.04244582086957
14912,22.0,21.180674588404248
14913,19.0,19.413112384126116
14914,21.0,18.94936260395528
14915,34.0,32.26135748833457
14916,30.0,28.073456561328353
14917,25.0,26.661258639672866
14918,32.0,30.903594094752165
14919,34.0,31.878672495904606
14920,35.0,35.33696702586882
14921,35.0,36.94621623205892
14922,28.0,27.64667804153309
14923,22.0,24.737960743018544
14924,36.0,32.539437932714584
14925,25.0,25.757700354978873
14926,22.0,23.25832344208776
14927,6.0,9.487561717795444
14928,4.0,4.883213866436122
14929,2.0,1.6133027266115265
14930,2.0,1.9493352495008844
14931,13.0,8.988625689346211
14932,24.0,24.750780662708788
14933,36.0,31.761738573450316
14934,36.0,34.33382944496457
14935,27.0,28.187319432267948
14936,18.0,20.914316613520803
14937,20.0,20.38592923977024
14938,17.0,17.074159894903254
14939,32.0,32.9551990112663
14940,29.0,29.687558141839148
14941,31.0,31.715976370195673
14942,30.0,27.09339081353492
14943,38.0,37.55577703753622
14944,37.0,36.506815939996464
14945,33.0,37.199974551491685
14946,27.0,27.925989757089766
14947,25.0,26.329771376496808
14948,37.0,32.23676343572609
14949,32.0,29.42894855034001
14950,20.0,23.603495782329148
14951,13.0,12.27818540098924
14952,8.0,6.300843553038392
14953,0.0,1.0713601973089262
14954,1.0,1.131280235965925
14955,7.0,7.988126721136709
14956,26.0,25.515625739943445
14957,25.0,26.130156726527137
14958,43.0,38.69045395597439
14959,31.0,29.546406438509774
14960,21.0,22.572937583047413
14961,18.0,19.61630654594489
14962,20.0,17.662676520574607
14963,27.0,32.27697996561565
14964,33.0,30.870501360558876
14965,28.0,26.429740180662378
14966,28.0,27.99415236517716
14967,38.0,34.97710508907301
14968,37.0,35.24048001569109
14969,34.0,35.442051260454335
14970,24.0,24.417219088479506
14971,24.0,22.89685567953936
14972,30.0,29.804937485067143
14973,22.0,22.55936491105757
14974,15.0,18.92278950209853
14975,6.0,7.28566868263472
14976,4.0,3.662554672971111
14977,0.0,1.2978843958973922
14978,1.0,2.1095258818358325
14979,13.0,10.574134160066315
14980,27.0,25.579312904993635
14981,31.0,28.97982594585121
14982,33.0,32.12409054312648
14983,26.0,26.61944097237739
14984,20.0,22.045878235597225
14985,21.0,21.292623980131836
14986,14.0,15.920856279882935
14987,35.0,33.305071090051065
14988,26.0,23.78231469619101
14989,26.0,25.370496633760705
14990,23.0,25.110144023914472
14991,28.0,30.80602654149092
14992,34.0,34.15993032325382
14993,34.0,35.0534214904727
14994,25.0,24.91273758953123
14995,28.0,26.981237709052664
14996,34.0,29.493155116634192
14997,21.0,22.76754018536375
14998,16.0,18.273709975093382
14999,8.0,10.204973762266562
15000,4.0,4.449558064010533
15001,2.0,1.4872904335110861
15002,3.0,1.3771560630944157
15003,10.0,9.545939278241933
15004,22.0,21.524392353379735
15005,26.0,28.897478514643296
15006,41.0,35.93820138637983
15007,22.0,24.65000177503206
15008,24.0,23.7163716408313
15009,16.0,17.737922200529315
15010,18.0,17.689347655295624
15011,31.0,31.866554272207534
15012,30.0,27.831020785498993
15013,28.0,29.29732716440647
15014,30.0,28.30737383385001
15015,30.0,31.592458775605266
15016,38.0,38.1713079835716
15017,32.0,35.68566474602448
15018,28.0,24.841317318104277
15019,25.0,26.04740007695744
15020,30.0,30.53583289509521
15021,23.0,25.653788758629553
15022,21.0,22.28672927603471
15023,13.0,11.868215239527549
15024,3.0,3.242537788509944
15025,3.0,1.825177937657903
15026,2.0,2.0039002444771272
15027,10.0,10.070365336358911
15028,25.0,23.4485809750108
15029,26.0,26.90370900533737
15030,30.0,32.621512353184094
15031,36.0,34.15379166640923
15032,21.0,21.018516427165334
15033,14.0,20.957114724901253
15034,22.0,19.991624271779266
15035,37.0,32.62299638968698
15036,25.0,24.54588849535316
15037,31.0,26.777675244724765
15038,18.0,25.17014906836758
15039,38.0,37.849743987753676
15040,32.0,32.262989455141074
15041,38.0,38.010248170437336
15042,26.0,25.678212617768004
15043,24.0,25.764964951325553
15044,35.0,31.691056555812803
15045,24.0,24.74898776990469
15046,24.0,22.235429182666703
15047,6.0,9.082378481052386
15048,5.0,5.121010656034543
15049,3.0,1.7954656701944338
15050,3.0,3.3481353675712695
15051,9.0,9.929847782471269
15052,28.0,23.727341608039563
15053,29.0,30.30880372654021
15054,38.0,35.08059308411468
15055,29.0,29.287304234620997
15056,23.0,22.473552466925657
15057,18.0,18.911605849005316
15058,18.0,17.697583193645226
15059,29.0,32.21594386623301
15060,28.0,28.02923828759267
15061,34.0,30.83351934568274
15062,24.0,25.39672999490022
15063,32.0,32.699003133627784
15064,36.0,35.13320914553449
15065,35.0,36.381164965644366
15066,29.0,28.060373920914767
15067,28.0,26.726005743286855
15068,32.0,30.246539912707334
15069,19.0,24.16550636603538
15070,19.0,21.485045009461935
15071,8.0,7.7583551184752855
15072,6.0,5.381168748378204
15073,2.0,1.872902379541504
15074,1.0,2.4165781427140844
15075,6.0,7.910385980037316
15076,24.0,25.08303413161052
15077,28.0,28.081976992845888
15078,27.0,31.421311937107536
15079,33.0,31.34584086281809
15080,25.0,20.31598173179226
15081,18.0,19.96723803222562
15082,20.0,19.158500023879572
15083,38.0,34.3372829004406
15084,24.0,26.990906835925802
15085,28.0,27.285771486274584
15086,27.0,29.051993072259155
15087,26.0,30.42326564157095
15088,37.0,37.89182395872762
15089,38.0,36.62983124718904
15090,29.0,25.555603640149553
15091,19.0,24.267433711219187
15092,31.0,32.52060167390936
15093,30.0,27.990984613055144
15094,24.0,21.70368123543906
15095,11.0,11.068203716337075
15096,6.0,5.305786738799368
15097,1.0,1.7600574879450919
15098,0.0,2.1489408047290883
15099,10.0,8.921784610048165
15100,16.0,20.418350949440853
15101,26.0,27.60123092672451
15102,31.0,32.465629121387344
15103,30.0,30.837357210475094
15104,23.0,22.358587409786978
15105,28.0,25.700194162725122
15106,26.0,22.086080007983174
15107,37.0,33.800055818052776
15108,34.0,28.837243765797883
15109,28.0,26.563617745352452
15110,23.0,25.32053020388498
15111,37.0,36.01525543206846
15112,35.0,36.23153773884192
15113,38.0,37.13887485621799
15114,28.0,26.6919521254419
15115,23.0,26.171383034520073
15116,32.0,31.44954944218458
15117,33.0,30.83073812913359
15118,15.0,18.334300769562002
15119,12.0,11.053115257186347
15120,7.0,6.057293602916036
15121,1.0,1.2961547644531457
15122,1.0,1.1340346027604635
15123,9.0,8.482412107969981
15124,25.0,23.336887021244056
15125,24.0,25.011735842440167
15126,36.0,34.83859019360835
15127,29.0,30.81379594331116
15128,23.0,22.31423391351311
15129,15.0,19.087733108558442
15130,21.0,17.941228327488613
15131,28.0,30.754193994257236
15132,32.0,28.715222485445434
15133,26.0,25.834829332149027
15134,26.0,28.620650960500402
15135,37.0,35.59309401828345
15136,33.0,33.42142507184288
15137,35.0,36.2126984247264
15138,27.0,25.165993818601986
15139,28.0,24.619815168573254
15140,30.0,30.064725343130593
15141,18.0,22.229893250242593
15142,16.0,19.323284666001275
15143,8.0,8.124832454343151
15144,6.0,5.039190805382629
15145,1.0,1.4341489540553751
15146,2.0,2.1281250139310304
15147,14.0,10.273248628830821
15148,22.0,24.140399279280118
15149,30.0,28.382558867374087
15150,34.0,32.20987560989025
15151,25.0,26.762631595823333
15152,26.0,23.29843880505745
15153,20.0,22.71169811692504
15154,16.0,16.43772236474533
15155,33.0,32.87994104800807
15156,22.0,22.108081639330933
15157,22.0,24.638630184191687
15158,26.0,25.743894388365256
15159,32.0,31.385431945301402
15160,31.0,32.693532658890966
15161,35.0,36.13628073287434
15162,26.0,24.370929489579655
15163,25.0,26.65934173424534
15164,33.0,28.518897005048988
15165,23.0,23.49254994008541
15166,17.0,18.399341309760604
15167,9.0,9.996681949329288
15168,5.0,3.9305978887877613
15169,2.0,1.785559775948274
15170,2.0,1.81719669805928
15171,13.0,10.501115708466799
15172,23.0,21.555677257380452
15173,31.0,29.72633116839346
15174,32.0,32.83227172833355
15175,27.0,28.300646301213476
15176,21.0,21.37670110211632
15177,19.0,19.096339769305466
15178,13.0,16.247754172325678
15179,32.0,32.88727760609018
15180,26.0,25.448814374752317
15181,31.0,28.39654858002448
15182,20.0,24.453451122012208
15183,35.0,35.66556558583795
15184,40.0,36.8037709769516
15185,37.0,36.83360044409997
15186,27.0,24.488683266967314
15187,25.0,26.105794442075613
15188,28.0,30.19239922889952
15189,27.0,27.07685403189747
15190,18.0,20.6537913525093
15191,12.0,10.723928636895396
15192,4.0,3.83391189330073
15193,3.0,1.7945969507115271
15194,3.0,1.993211748080735
15195,11.0,9.891076290371881
15196,26.0,23.494188268989433
15197,30.0,27.565009594850086
15198,36.0,33.59775272374574
15199,28.0,30.903787464170797
15200,21.0,23.25738292159513
15201,19.0,20.38496935739311
15202,17.0,18.060374880097562
15203,29.0,32.45208342657602
15204,29.0,28.72711076318914
15205,29.0,25.559482727854327
15206,28.0,27.96215699236106
15207,34.0,33.65979264334205
15208,35.0,35.61805570994015
15209,36.0,36.4079394529228
15210,23.0,25.797114630155445
15211,30.0,26.25448914890157
15212,33.0,31.783925211627547
15213,24.0,25.65752726035075
15214,22.0,21.986032307268104
15215,10.0,10.50806272143636
15216,5.0,4.593527671011764
15217,4.0,2.5189382640503695
15218,2.0,2.594326537401381
15219,15.0,9.667855487471728
15220,24.0,22.313818204146173
15221,30.0,30.012049882035345
15222,39.0,32.82545286124988
15223,26.0,29.368660079452876
15224,24.0,25.051181947670905
15225,17.0,18.823689638743705
15226,13.0,16.619945626103892
15227,32.0,32.92664759586742
15228,28.0,27.184693835936343
15229,32.0,29.89653541169474
15230,29.0,26.68431191002822
15231,38.0,34.81768648620382
15232,28.0,31.76989547061432
15233,39.0,39.63425281198096
15234,30.0,26.803167645978643
15235,26.0,27.673014844172396
15236,29.0,31.67894961672684
15237,28.0,28.633634311029724
15238,24.0,22.3589133641673
15239,8.0,9.473685502428474
15240,4.0,4.1637943085907825
15241,1.0,1.7928533064106893
15242,2.0,2.647388167476446
15243,9.0,8.254206340824775
15244,34.0,27.953243449226964
15245,26.0,26.25102361996791
15246,34.0,34.28237380701186
15247,23.0,27.81308832881982
15248,24.0,21.37238946230172
15249,15.0,19.196267461413672
15250,17.0,19.25043433266173
15251,32.0,33.18651153937041
15252,30.0,29.371564343625035
15253,30.0,27.192735123062864
15254,30.0,29.396412351529577
15255,33.0,33.26225839894694
15256,35.0,34.86373607168326
15257,35.0,35.08177011465036
15258,22.0,25.100353739643708
15259,22.0,25.224160324058793
15260,36.0,32.284685232286776
15261,25.0,24.907930948016304
15262,17.0,19.55222649422033
15263,10.0,11.202838974332565
15264,5.0,5.173952790387082
15265,0.0,1.3165788630913837
15266,2.0,2.567089609109058
15267,7.0,8.75115724733588
15268,28.0,24.17365387095283
15269,33.0,31.350225437333908
15270,38.0,35.16771212324554
15271,24.0,26.367378015620645
15272,24.0,24.127774513155423
15273,18.0,19.325075369707285
15274,20.0,18.676659678619377
15275,30.0,32.1585925799495
15276,30.0,28.779494610120313
15277,28.0,26.529175744329027
15278,29.0,26.08654228132475
15279,35.0,36.00083113668385
15280,40.0,37.51079903012345
15281,32.0,36.004923167280985
15282,28.0,30.124804530432215
15283,27.0,26.62664992591959
15284,34.0,31.794393706292826
15285,30.0,29.36695246607913
15286,22.0,24.001357987139983
15287,9.0,9.165591430616923
15288,4.0,4.152532666133391
15289,1.0,1.3113398743094884
15290,1.0,1.3201876827478132
15291,9.0,8.270050843303366
15292,29.0,24.493084643101863
15293,23.0,23.783710428355793
15294,34.0,30.907330898361494
15295,35.0,33.5233180586168
15296,18.0,19.828242785181004
15297,22.0,22.038221540922386
15298,20.0,17.87621209438174
15299,29.0,31.394477267984737
15300,26.0,27.227003179685397
15301,31.0,28.40909872972666
15302,25.0,27.100025265674823
15303,32.0,35.641340458481835
15304,34.0,32.935727378727506
15305,40.0,38.0188089070311
15306,24.0,25.39406664633569
15307,26.0,25.175069239804575
15308,27.0,28.3892197634932
15309,25.0,24.11286578436991
15310,16.0,18.563596234656497
15311,6.0,8.716992260542323
15312,4.0,5.181408099940677
15313,3.0,1.5993770233048341
15314,2.0,2.8069118683416514
15315,9.0,8.297697598453187
15316,27.0,24.823305499811536
15317,21.0,24.403369224238528
15318,30.0,32.18655618218154
15319,26.0,27.93808918195193
15320,23.0,24.065064588571353
15321,29.0,23.855314895578285
15322,23.0,16.274736128335853
15323,27.0,29.016073227541217
15324,27.0,25.50416637852124
15325,20.0,22.173087388169154
15326,20.0,23.922171576603755
15327,32.0,31.30023428433845
15328,32.0,31.607756798979732
15329,30.0,31.757102100646453
15330,25.0,23.878230719335168
15331,22.0,24.646533372535014
15332,36.0,31.969262772372424
15333,23.0,23.91665989036024
15334,17.0,17.753587449551965
15335,12.0,11.97492604056597
15336,6.0,5.993207486954029
15337,2.0,1.4252376424105573
15338,0.0,1.2645783111384012
15339,7.0,9.266330980651295
15340,26.0,24.29237956859883
15341,21.0,24.93460847042119
15342,28.0,30.318460157456308
15343,33.0,31.174771663194228
15344,19.0,20.708740135276393
15345,25.0,21.513225070852084
15346,25.0,19.800262092629758
15347,28.0,30.82309661737978
15348,29.0,28.841599178488426
15349,23.0,26.16009965186764
15350,23.0,27.374107221474922
15351,36.0,33.68853482485495
15352,34.0,35.198018004080666
15353,37.0,35.91352460579748
15354,30.0,24.054849087750174
15355,21.0,23.784329362798037
15356,36.0,34.26080176580101
15357,29.0,26.749424653521782
15358,19.0,20.496164120571684
15359,8.0,8.288590586550267
15360,7.0,6.957579499476128
15361,1.0,1.4519236285587627
15362,3.0,1.861513326843491
15363,5.0,8.758616234558895
15364,26.0,24.804796763286
15365,27.0,26.84806155758857
15366,32.0,31.905278122507546
15367,27.0,31.109835281385134
15368,25.0,23.94757361414755
15369,21.0,20.333849593251895
15370,26.0,18.5589295647125
15371,35.0,31.36329496397184
15372,26.0,26.40583375926526
15373,28.0,26.157564599120725
15374,24.0,27.52605042494965
15375,39.0,36.65855017420006
15376,37.0,35.21876720407532
15377,39.0,36.67840228256706
15378,19.0,22.785502767568307
15379,28.0,27.632505915461245
15380,35.0,32.094365716285765
15381,21.0,24.66290933767342
15382,22.0,24.146836870081405
15383,11.0,9.426859938811116
15384,5.0,4.455983516146692
15385,1.0,1.1289368469673795
15386,1.0,1.8240847467157435
15387,8.0,9.376184936428878
15388,26.0,24.525226928443743
15389,32.0,29.339699884847224
15390,33.0,32.85233218224827
15391,34.0,33.59053763346389
15392,19.0,19.91528218752782
15393,19.0,18.1595530446663
15394,18.0,17.683243206077613
15395,28.0,32.162072088996034
15396,28.0,26.462496127668217
15397,20.0,24.00238619380561
15398,30.0,28.349585523288585
15399,36.0,35.57847492629123
15400,33.0,33.62016755324863
15401,35.0,35.66888043935786
15402,25.0,27.93869956204771
15403,29.0,27.116243773411668
15404,31.0,30.539763236771527
15405,28.0,25.369314044984637
15406,16.0,21.88715025808739
15407,9.0,9.026077644889318
15408,5.0,4.304789531990932
15409,3.0,3.0696193142038917
15410,1.0,1.3870286462325647
15411,9.0,7.341708562148891
15412,25.0,25.360556128181113
15413,30.0,28.00907395721034
15414,32.0,31.62127187848096
15415,28.0,28.012117347495725
15416,19.0,19.700880800439446
15417,18.0,19.323446822690205
15418,16.0,18.042122800629876
15419,40.0,34.58811413743625
15420,27.0,28.137674938490782
15421,21.0,25.604422908591108
15422,32.0,29.483179967174884
15423,34.0,31.881292754910834
15424,32.0,34.23336657263031
15425,35.0,35.933678347772606
15426,22.0,21.8876530523023
15427,22.0,25.845270563674948
15428,31.0,31.6178615716961
15429,22.0,24.144761036493296
15430,24.0,23.166131959027723
15431,10.0,10.497624614757369
15432,3.0,4.087695470632819
15433,1.0,1.355931166304404
15434,3.0,2.2162640485379304
15435,10.0,8.120568792950653
15436,24.0,24.494152032734657
15437,31.0,29.408091302679328
15438,37.0,34.216052021032105
15439,29.0,28.69659409384846
15440,20.0,19.676066623026074
15441,19.0,19.00904246937403
15442,20.0,17.94499079571296
15443,30.0,32.17159105635284
15444,24.0,27.347235040271926
15445,25.0,28.160183965745215
15446,30.0,27.961491265355516
15447,36.0,33.97656920310417
15448,37.0,35.05739401884045
15449,38.0,37.738443303057615
15450,28.0,25.755794903340526
15451,27.0,27.95407353865369
15452,35.0,32.69841960311477
15453,32.0,29.117737952921903
15454,18.0,22.102934726213384
15455,13.0,10.189647005145192
15456,5.0,5.0164917256071035
15457,0.0,1.0069069301060862
15458,1.0,1.8872393494184407
15459,6.0,6.598873924633094
15460,24.0,22.51513775409631
15461,26.0,24.71229105998984
15462,34.0,33.19994319450292
15463,32.0,29.926148051931328
15464,17.0,19.844189990306933
15465,23.0,22.03057469608205
15466,18.0,16.03340664747401
15467,31.0,31.044722582135595
15468,23.0,23.23415441102922
15469,28.0,26.279489552355223
15470,25.0,25.634192388786182
15471,36.0,35.69278723509266
15472,36.0,35.18470685365476
15473,37.0,36.49474529621445
15474,23.0,24.77750766657159
15475,25.0,23.212758644254247
15476,28.0,30.208586738881504
15477,22.0,25.162856309274567
15478,18.0,17.71358590223484
15479,9.0,9.381582262576556
15480,4.0,3.9176374349493197
15481,1.0,1.4260489259202216
15482,3.0,2.560510927282022
15483,11.0,7.268692236666306
15484,23.0,23.435791662953868
15485,25.0,25.934330047661923
15486,32.0,32.48723909501293
15487,22.0,24.938957792130953
15488,20.0,20.940888349257555
15489,25.0,22.340485484946747
15490,12.0,13.033628815549804
15491,35.0,32.3538689182415
15492,21.0,21.332193265365177
15493,21.0,24.26326658787341
15494,25.0,24.293524009535055
15495,33.0,32.27084108330855
15496,35.0,33.82392702401889
15497,32.0,34.905861804307015
15498,20.0,23.025776025145312
15499,31.0,30.36394321316639
15500,36.0,29.682935737556917
15501,23.0,24.145394352465168
15502,19.0,20.178173124545513
15503,10.0,9.783905297280889
15504,9.0,6.804757226506082
15505,0.0,1.6268490375481905
15506,3.0,1.881758629061826
15507,12.0,9.117684352909125
15508,19.0,21.955369339237723
15509,29.0,28.557773561776038
15510,33.0,32.349019241173615
15511,29.0,28.37439734024785
15512,17.0,20.85627561294287
15513,19.0,18.715944166943324
15514,17.0,15.923682110593514
15515,34.0,33.29648027412858
15516,22.0,22.282831425955905
15517,21.0,25.827949247133873
15518,29.0,26.925617566780954
15519,35.0,33.243042060252
15520,36.0,35.31391392968823
15521,34.0,36.30592905576916
15522,23.0,26.285153779135236
15523,28.0,26.410223826901337
15524,32.0,31.10256583868382
15525,27.0,25.20547487960558
15526,18.0,18.235891880093256
15527,10.0,10.071688068323
15528,8.0,6.60720227655505
15529,2.0,1.8706287963902173
15530,1.0,2.411606829124466
15531,12.0,10.08949465820774
15532,25.0,25.24218648067664
15533,31.0,28.253153615192
15534,33.0,32.292081325196484
15535,35.0,32.69349510746299
15536,19.0,21.122515175234774
15537,20.0,19.72854097588206
15538,19.0,17.857866933783534
15539,32.0,32.20695744795834
15540,24.0,24.56617197909953
15541,22.0,25.095498109395553
15542,27.0,26.864609157147093
15543,34.0,32.71024463204223
15544,34.0,33.29859585690914
15545,37.0,36.129077600448085
15546,27.0,25.24183590045094
15547,23.0,25.9452574751805
15548,35.0,31.62515264809514
15549,21.0,24.69053328760949
15550,22.0,21.9010462787189
15551,5.0,8.479357904729827
15552,8.0,7.2699152139946355
15553,3.0,1.9008697383513424
15554,2.0,2.561441137189532
15555,12.0,9.616208014515738
15556,27.0,25.404948492981273
15557,27.0,28.884073701828445
15558,37.0,35.30515284378751
15559,34.0,31.832524544902146
15560,21.0,21.218576754305328
15561,20.0,17.928615319062793
15562,15.0,17.032498848290036
15563,33.0,33.15609312734901
15564,23.0,23.790230147797605
15565,32.0,27.986773405344472
15566,23.0,24.970605500272132
15567,35.0,34.669472478447936
15568,32.0,31.986682202705005
15569,37.0,35.991517655769705
15570,29.0,25.116167110381987
15571,27.0,28.07017959694937
15572,28.0,30.398647973347444
15573,27.0,26.682453270926267
15574,18.0,21.11420063765095
15575,10.0,10.527266841953855
15576,5.0,4.44142759488974
15577,3.0,1.7751662416053413
15578,3.0,2.660570718425114
15579,9.0,8.37442100162914
15580,28.0,26.011467281444926
15581,33.0,26.985919053022883
15582,33.0,32.60386510940963
15583,26.0,28.554003077171586
15584,24.0,22.747863743233637
15585,12.0,17.195244972225094
15586,18.0,18.91333324008827
15587,32.0,29.888266210724534
15588,23.0,25.72414081846476
15589,21.0,24.896461864790812
15590,25.0,23.60927504856831
15591,35.0,31.833962348341565
15592,29.0,31.71347244458635
15593,29.0,32.809494241006846
15594,25.0,23.917745405258913
15595,20.0,22.437001949833657
15596,24.0,27.609231436866718
15597,18.0,20.590958603133306
15598,18.0,19.148462001751188
15599,10.0,9.48225383331572
15600,4.0,3.786450491912899
15601,0.0,1.3392169985080806
15602,2.0,1.8614121280988638
15603,13.0,8.36904717676944
15604,22.0,22.42646290709373
15605,35.0,31.28978378016866
15606,38.0,34.71028138169444
15607,23.0,27.021221286381312
15608,24.0,21.480289812073856
15609,14.0,17.42216968322069
15610,15.0,18.392729450506213
15611,31.0,32.719726234043215
15612,24.0,25.021413432154883
15613,27.0,27.301572082657717
15614,24.0,25.183247216806297
15615,34.0,35.70641671311383
15616,38.0,37.48133815961509
15617,37.0,37.333810989741615
15618,31.0,27.34448689807853
15619,29.0,26.520122707784044
15620,32.0,31.748435682859466
15621,28.0,29.38585731297823
15622,22.0,22.874886076102175
15623,8.0,9.170910497653024
15624,9.0,6.721825059282551
15625,0.0,1.3531691968940827
15626,2.0,1.2463308956405414
15627,9.0,7.473163076796719
15628,28.0,25.41143876812761
15629,26.0,25.971026300773268
15630,37.0,35.47762208367315
15631,33.0,32.02840776851359
15632,21.0,20.664375376162077
15633,19.0,19.87117230204928
15634,19.0,18.34284816477756
15635,28.0,30.667428696834335
15636,29.0,26.66000389220538
15637,25.0,26.748729941878523
15638,28.0,28.21069795768231
15639,38.0,34.7027404459498
15640,33.0,31.971565729561583
15641,37.0,38.07516601283182
15642,25.0,24.655448643281805
15643,23.0,24.07429117773996
15644,31.0,29.834111348263257
15645,24.0,23.110254027166498
15646,17.0,18.13626498594075
15647,6.0,6.5960617048227395
15648,7.0,6.836289871415584
15649,2.0,2.1596711592025124
15650,4.0,2.5556193782108254
15651,10.0,8.885510676264895
15652,27.0,25.754400319072392
15653,27.0,26.94095510473806
15654,33.0,33.36106540462381
15655,25.0,27.636000715913255
15656,24.0,22.59638898384471
15657,22.0,20.144727475267295
15658,13.0,15.006698602741844
15659,33.0,33.27000080503788
15660,22.0,20.882245732130475
15661,23.0,23.82075281300669
15662,19.0,23.055355298126475
15663,31.0,32.05257321678492
15664,41.0,32.028341576880784
15665,34.0,33.72689806901263
15666,22.0,22.698044430198994
15667,28.0,29.113861545284127
15668,30.0,27.9740901720066
15669,21.0,23.45256571812998
15670,20.0,19.856211535753634
15671,11.0,8.999306314421949
15672,5.0,4.308794654828832
15673,1.0,1.4021934059051369
15674,3.0,2.4082304752585455
15675,12.0,9.209039618638622
15676,24.0,22.92758375915542
15677,27.0,28.760478088324323
15678,34.0,34.21979606426038
15679,28.0,28.16816720840887
15680,20.0,20.32473140118424
15681,17.0,17.596282317534516
15682,18.0,17.096995960760825
15683,31.0,32.28966795025879
15684,27.0,24.86891804163159
15685,26.0,24.90906593632086
15686,23.0,25.795064202889456
15687,33.0,33.02073788395969
15688,37.0,36.41882704789165
15689,37.0,35.7657344472354
15690,24.0,23.61949103094067
15691,26.0,26.125885521819
15692,30.0,31.31776641800893
15693,27.0,27.477016890511642
15694,20.0,19.223244957127026
15695,6.0,8.695493099708248
15696,8.0,6.860882090696896
15697,1.0,1.5405669998001918
15698,4.0,2.4384787486344695
15699,13.0,8.893230051974811
15700,25.0,23.847005994074458
15701,25.0,26.595465898086637
15702,41.0,35.54747477944711
15703,27.0,29.594677426941704
15704,21.0,23.5518122057539
15705,19.0,18.274718325283843
15706,18.0,17.749115236095836
15707,31.0,31.823843750703766
15708,25.0,25.13960405526876
15709,24.0,23.41690492589173
15710,24.0,26.167209141639407
15711,32.0,33.033949890235085
15712,41.0,37.6746247923276
15713,31.0,34.277189990819316
15714,25.0,25.347061649872995
15715,25.0,24.899809143207875
15716,36.0,30.593090145614905
15717,24.0,25.94220539977577
15718,21.0,23.16155631128033
15719,10.0,11.603240817397547
15720,2.0,3.3114085012430268
15721,3.0,1.1685217039344333
15722,2.0,3.645565283151323
15723,10.0,8.858226797868186
15724,26.0,24.168122681653625
15725,33.0,28.0919883795811
15726,39.0,32.474653121756965
15727,28.0,28.637388887173216
15728,24.0,22.709267469089404
15729,17.0,17.459260785903016
15730,16.0,17.81254533893866
15731,31.0,32.73116611252957
15732,22.0,24.764135419832936
15733,27.0,27.725645065233998
15734,25.0,26.143163999913153
15735,32.0,34.65981017299717
15736,37.0,35.563687696266456
15737,36.0,35.17299308546762
15738,26.0,25.85318493589622
15739,29.0,26.798988149784922
15740,33.0,32.3038186053736
15741,25.0,24.529543478673038
15742,21.0,22.97059812024321
15743,11.0,9.419567931115195
15744,6.0,5.466132388135499
15745,2.0,1.7966301427814408
15746,3.0,2.415738860098847
15747,10.0,7.908812287164338
15748,24.0,25.849693734251122
15749,31.0,27.987040191741816
15750,36.0,32.98550794583056
15751,23.0,27.124867082694827
15752,21.0,20.44170319643702
15753,17.0,18.931336755437336
15754,16.0,18.087592233235632
15755,34.0,33.11612756085542
15756,28.0,29.133107616121404
15757,26.0,28.219142666078916
15758,32.0,28.921807075455877
15759,29.0,31.148774051544713
15760,37.0,37.66825317723964
15761,36.0,35.41216980481016
15762,22.0,24.094083745924195
15763,26.0,25.283184827240564
15764,34.0,31.686396308818622
15765,27.0,24.894925863286677
15766,16.0,20.283149126184398
15767,10.0,10.053248601014278
15768,4.0,3.9345144896457374
15769,0.0,1.5874213113697704
15770,2.0,2.2964637653581983
15771,9.0,7.678102487997849
15772,25.0,23.671498364851388
