,label,1hour_prediction,label,2hour_prediction
4020,35.0,31.062454065176507,26.0,28.64737703089872
4021,26.0,28.0314151833446,32.0,30.38746393576697
4022,32.0,32.30953673842423,30.0,27.13587331816725
4023,30.0,27.72510257776518,25.0,26.296413450456058
4024,25.0,26.123571973518317,21.0,22.692059905284683
4025,21.0,21.529171153808644,26.0,23.944360273269634
4026,26.0,24.002961981179425,37.0,36.08538065856237
4027,37.0,36.3516558790372,32.0,31.347540235085233
4028,32.0,31.319259654318508,33.0,30.90159012564821
4029,33.0,29.644070973659968,31.0,28.75871512363508
4030,31.0,28.054421275431206,19.0,22.09071892835491
4031,19.0,22.51143341219434,9.0,9.458289029201474
4032,9.0,10.345974892608421,8.0,8.379268732279865
4033,8.0,8.678611299924164,2.0,3.142217609538563
4034,2.0,2.946726215700738,1.0,1.279534117392815
4035,1.0,0.9624683475760873,0.0,2.0160419687905455
4036,0.0,1.937980062520004,7.0,4.556122312423827
4037,7.0,5.391919985049061,14.0,12.366230752016877
4038,14.0,11.693837645905589,20.0,19.930952628758977
4039,20.0,19.675705635639762,32.0,34.24616908487292
4040,32.0,34.51819864692982,38.0,37.70259731248129
4041,38.0,38.294768030152426,44.0,42.57343932729459
4042,44.0,43.17539291616272,29.0,28.69462877170424
4043,29.0,28.910479650507128,30.0,30.244850484701928
4044,30.0,30.85372910517182,29.0,31.91625468617371
4045,29.0,31.198426893280406,32.0,33.255652298504856
4046,32.0,33.76973361506535,30.0,27.069904574681882
4047,30.0,28.030761734143486,25.0,25.360514474617744
4048,25.0,24.26398754129767,21.0,20.953924588906098
4049,21.0,21.13145548957168,22.0,22.813329400419747
4050,22.0,22.34557893186944,33.0,34.83686538518922
4051,33.0,34.81871324938243,35.0,32.61520993394906
4052,35.0,33.198573139397745,27.0,28.417369350119134
4053,27.0,27.9411941412266,26.0,27.9148159053848
4054,26.0,28.303831017199716,29.0,27.32199225905337
4055,29.0,27.512375059094,17.0,16.028963286814417
4056,17.0,16.075704822532398,10.0,9.17978195507886
4057,10.0,8.804459806204807,3.0,4.51577873787117
4058,3.0,4.253933380055597,0.0,1.2869671627972177
4059,0.0,0.9664805374216665,2.0,2.0242277234772406
4060,2.0,1.9539402724043482,4.0,4.409031306894077
4061,4.0,4.29778889725336,13.0,11.853674363042048
4062,13.0,11.617374581377668,23.0,21.676649612598425
4063,23.0,21.76401268743322,40.0,37.77944545554257
4064,40.0,38.29370091487358,39.0,38.83429604575727
4065,39.0,38.78398851496862,39.0,40.851161290174346
4066,39.0,41.14324594746775,29.0,29.51102145093642
4067,29.0,29.625625378343223,24.0,27.91335506985288
4068,24.0,27.254571985030378,27.0,30.619187382646665
4069,27.0,35.65854591724388,39.0,31.326200328616718
4070,39.0,36.695919419719424,26.0,27.365764803073702
4071,26.0,27.266531656776014,28.0,26.011537738171775
4072,28.0,26.510451336514073,30.0,25.648827167593247
4073,30.0,26.363088403631444,26.0,25.31189030019531
4074,26.0,26.190884828735623,38.0,35.726206846619256
4075,38.0,36.054782360598146,30.0,31.382462548634127
4076,30.0,30.74644428849149,26.0,28.41457325041574
4077,26.0,27.93011474099541,29.0,27.885703635641313
4078,29.0,28.426863087823943,23.0,25.71234925106959
4079,23.0,25.777705527401377,18.0,17.839456380069755
4080,18.0,18.129155521202282,10.0,11.011527319075297
4081,10.0,11.076933349250266,7.0,5.3812109038936695
4082,7.0,5.545491960700073,0.0,1.2873628967950692
4083,0.0,1.176217102247754,3.0,1.815058462991615
4084,3.0,1.6250273124087597,4.0,3.891550144958994
4085,4.0,3.5811705137246777,12.0,12.443955390758942
4086,12.0,12.391019579450713,20.0,20.726619598345717
4087,20.0,20.369806029816058,38.0,36.735883542395705
4088,38.0,37.52483868619708,41.0,38.84974329380862
4089,41.0,39.57009407721999,45.0,43.78323920714126
4090,45.0,43.90977904881614,29.0,29.71624020890395
4091,29.0,29.491552287879657,30.0,30.09065318520182
4092,30.0,30.718859027570954,34.0,32.59787222643443
4093,34.0,32.76143927266211,29.0,31.554109720998138
4094,29.0,30.99393583116342,27.0,27.9521400891816
4095,27.0,27.72216559166152,28.0,26.62848215552931
4096,28.0,26.562873300850384,24.0,21.840433950188377
4097,24.0,21.609458741966584,24.0,23.63932559820416
4098,24.0,23.41072166279269,35.0,36.45746086197064
4099,35.0,36.49653087834808,28.0,30.701126586937693
4100,28.0,29.987947826697027,31.0,30.050293190521046
4101,31.0,29.892956413478547,36.0,32.57846685329163
4102,36.0,32.8799367155847,27.0,27.63492303703052
4103,27.0,27.267861347535337,17.0,19.53402636261638
4104,17.0,19.32349872792714,11.0,10.81495976722446
4105,11.0,12.014910516648191,4.0,4.353070136216069
4106,4.0,3.2929679692391463,2.0,1.6488891423127874
4107,2.0,1.2911633198309498,2.0,2.14632967734246
4108,2.0,1.9467189726842924,4.0,4.464842891289013
4109,4.0,4.406392057864364,14.0,12.726310281050987
4110,14.0,11.728989514149497,17.0,19.81274027711647
4111,17.0,18.566859862144966,37.0,37.17548877259138
4112,37.0,37.86196962594648,45.0,41.05473429548543
4113,45.0,41.668649292836925,42.0,42.304744814177454
4114,42.0,42.07130367034394,30.0,30.251172459257024
4115,30.0,29.988734511177412,27.0,28.671369460080918
4116,27.0,28.232711463679404,30.0,30.63307407055908
4117,30.0,31.207302628318647,36.0,34.3713992770936
4118,36.0,34.950645754620595,31.0,28.462800420115496
4119,31.0,28.66730395979236,24.0,25.88571563475514
4120,24.0,25.325456347652594,24.0,22.605597854386065
4121,24.0,22.00202603178681,26.0,25.17116528113402
4122,26.0,24.306396336079995,35.0,35.954098710687816
4123,35.0,36.392042911597514,32.0,31.326872496532573
4124,32.0,31.38444190468112,30.0,28.678795459563016
4125,30.0,28.593229376235843,29.0,27.972565169179404
4126,29.0,28.32934919466572,29.0,27.201335669305962
4127,29.0,27.479922093996958,14.0,13.012858824451365
4128,14.0,12.731487452199369,11.0,11.60312268671219
4129,11.0,10.318016720798365,6.0,6.24553642869669
4130,6.0,5.731085457062859,1.0,2.1986496676100447
4131,1.0,1.3854891080231173,0.0,1.5462035774746243
4132,0.0,1.2797937239056654,4.0,3.092468880124366
4133,4.0,3.5365498898047822,13.0,12.651522895376765
4134,13.0,12.167499652316947,23.0,22.771269565110607
4135,23.0,22.28750551443083,38.0,37.702746701109774
4136,38.0,37.848298069102206,41.0,39.04694792527591
4137,41.0,39.35229184021649,44.0,43.00140990497696
4138,44.0,43.012844370247464,30.0,29.32680325705857
4139,30.0,29.494038202533595,26.0,27.756384767630273
4140,26.0,27.439232063299492,32.0,31.191000538182912
4141,32.0,31.907557593216865,33.0,33.338072812109566
4142,33.0,33.07663997995983,30.0,27.374069564463692
4143,30.0,26.72327793013595,25.0,24.990020158480224
4144,25.0,26.2099198889445,21.0,22.1141022163035
4145,21.0,22.70165322550347,27.0,25.21279538188143
4146,27.0,25.26423049770145,32.0,34.28757882556635
4147,32.0,33.43472273193235,32.0,31.334723204299312
4148,32.0,31.69748339567965,27.0,28.510488354893052
4149,27.0,28.515322198125418,28.0,27.25254409589082
4150,28.0,27.32695814656552,30.0,26.986965407301685
4151,30.0,28.27639670493042,19.0,17.680292960339695
4152,19.0,17.54307210923611,9.0,10.920888983828299
4153,9.0,9.849025744586447,5.0,5.1819291289667895
4154,5.0,5.259831104109627,0.0,1.2889388900611876
4155,0.0,1.02037623602459,1.0,1.7317272345908599
4156,1.0,1.6135691704347217,4.0,2.891564991700536
4157,4.0,2.6991951127513656,8.0,10.456639889440032
4158,8.0,10.641431344350199,20.0,22.05924169423116
4159,20.0,22.32436991117335,45.0,42.11483450213626
4160,45.0,43.59901774425838,42.0,40.35858210590416
4161,42.0,40.24101013359643,42.0,41.699082031665874
4162,42.0,41.98184733265231,31.0,29.302487959325813
4163,31.0,29.04946855147288,25.0,27.32292178972958
4164,25.0,28.191421729208617,28.0,29.541012108945772
4165,28.0,29.508284512497013,32.0,32.43607375130972
4166,32.0,33.071987011580156,25.0,26.842053109143635
4167,25.0,26.942824325541498,29.0,27.33847495242784
4168,29.0,27.200295211835115,21.0,22.211206410908506
4169,21.0,21.93516696731159,27.0,25.408383080002622
4170,27.0,24.722392864103085,39.0,39.04893526490892
4171,39.0,38.45504036023249,33.0,31.278383263919412
4172,33.0,31.128645599387813,26.0,27.689778227210557
4173,26.0,27.168045820693035,29.0,26.543552180311885
4174,29.0,27.978927422149106,22.0,24.26433978187498
4175,22.0,24.27997118316845,16.0,16.786757125792057
4176,16.0,16.535633661138007,14.0,12.601426733324123
4177,14.0,12.41289490374695,4.0,3.984772153327682
4178,4.0,2.8348725466479814,0.0,1.4718262294434257
4179,0.0,1.058347629919286,2.0,1.1108895120635263
4180,2.0,1.2561348307887599,1.0,1.722421646549463
4181,1.0,1.504548122446661,16.0,14.632027217349863
4182,16.0,14.089149205303128,22.0,22.41663612874142
4183,22.0,21.425814520770984,36.0,35.45212508354528
4184,36.0,35.121246091217515,38.0,37.34375180409751
4185,38.0,37.227390050146546,40.0,41.559959488644374
4186,40.0,41.60328505669236,29.0,28.55644656113877
4187,29.0,29.235934199392442,28.0,29.592521948786324
4188,28.0,29.52934653467785,31.0,29.58483780332318
4189,31.0,29.989639902437787,30.0,30.527441758817915
4190,30.0,30.46868781150269,29.0,28.572957520654562
4191,29.0,28.37828280812917,29.0,27.447118498217158
4192,29.0,27.28331209273,19.0,21.91704061055098
4193,19.0,20.937003979656048,24.0,24.136027604433654
4194,24.0,25.477468349218814,37.0,36.10769072245881
4195,37.0,36.324970127893515,31.0,31.18211047023567
4196,31.0,31.160552848143897,27.0,28.032560506320905
4197,27.0,28.376752512389523,27.0,28.838605635801073
4198,27.0,28.330567657621266,28.0,25.78607713133179
4199,28.0,25.96465139650188,14.0,12.52369770239683
4200,14.0,12.678520833327935,9.0,9.862065944430759
4201,9.0,8.751856725672736,2.0,3.226591467719396
4202,2.0,2.9557313742889355,1.0,1.6148261191431648
4203,1.0,1.2844765279795143,2.0,2.141514943700934
4204,2.0,1.94231233502345,3.0,4.006400368876304
4205,3.0,3.6313789496195685,12.0,12.253550127237729
4206,12.0,11.93322680425913,16.0,20.755175843912813
4207,16.0,17.438340211984283,39.0,37.70368364905724
4208,39.0,37.96806357887934,39.0,37.51096847412291
4209,39.0,37.6788648909256,42.0,42.13954139410871
4210,42.0,41.62001017725172,28.0,28.954893693019514
4211,28.0,28.882223782259842,28.0,29.90913011141916
4212,28.0,29.57092697108191,40.0,36.37093898658463
4213,40.0,37.38584851563162,35.0,33.516196153326696
4214,35.0,33.26609515433255,24.0,25.70335488602281
4215,24.0,24.652656101956172,26.0,24.057391463932483
4216,26.0,24.307231801500638,18.0,19.819621465276548
4217,18.0,20.36204075242349,23.0,23.113655883051766
4218,23.0,23.802408888294973,33.0,34.6784420315625
4219,33.0,34.766273766230086,32.0,31.42980961262292
4220,32.0,31.618443634284993,28.0,29.78722556418345
4221,28.0,29.74918546400507,30.0,29.138242109925272
4222,30.0,28.813429450973008,29.0,26.366746260048334
4223,29.0,25.12900690838562,11.0,11.613595663064917
4224,11.0,11.226363821663952,9.0,10.104111777534483
4225,9.0,10.087114095468264,5.0,4.6936340491419815
4226,5.0,4.234339033116045,1.0,1.3093088720781694
4227,1.0,1.0280185689426244,3.0,2.7481324582367646
4228,3.0,2.483549484682851,4.0,4.477496227717839
4229,4.0,4.27740319264496,10.0,11.412304325031387
4230,10.0,10.345081270671614,20.0,21.990334240545625
4231,20.0,22.101399494054018,36.0,37.679643482420765
4232,36.0,37.705047179368634,36.0,37.65499392919794
4233,36.0,37.62945459604623,47.0,44.07873482601814
4234,47.0,45.144680705802465,27.0,28.489151441036228
4235,27.0,27.55946941048504,35.0,30.879298562352027
4236,35.0,31.508988982869887,32.0,31.036186830398194
4237,32.0,31.122724899103744,35.0,33.40220339334255
4238,35.0,33.54864297556891,25.0,26.9152676994889
4239,25.0,26.960379416517867,30.0,26.03722927488383
4240,30.0,26.96222331937842,20.0,22.721468734099513
4241,20.0,22.803787972197423,24.0,23.382033704945318
4242,24.0,25.388333970888706,40.0,36.7150050690918
4243,40.0,37.822349113588366,31.0,29.898029726322413
4244,31.0,30.20021361790952,27.0,28.46069672629762
4245,27.0,28.298249422964822,29.0,28.60039841051006
4246,29.0,29.21157174076896,25.0,27.645565392662476
4247,25.0,26.415441824788445,22.0,20.8496461880542
4248,22.0,21.106450632261353,8.0,10.0728848787765
4249,8.0,9.73461917608061,6.0,4.826295784811021
4250,6.0,5.344058156670087,0.0,1.2857672652775962
4251,0.0,1.0262865937405803,1.0,1.7240688832194617
4252,1.0,1.5925859395162247,3.0,4.703066441807384
4253,3.0,4.739991187113723,17.0,12.813995773613048
4254,17.0,14.38793408039674,18.0,20.39533375318191
4255,18.0,19.995990312545768,39.0,38.638177148641624
4256,39.0,39.10706471879336,37.0,37.952693330121
4257,37.0,38.017618391639424,46.0,44.66530649910489
4258,46.0,45.184194475077526,33.0,30.53342409419537
4259,33.0,30.691802921133064,31.0,29.543637326927573
4260,31.0,29.650445063535127,26.0,28.777675537236643
4261,26.0,27.996785989659188,25.0,29.408788744066076
4262,25.0,29.040192248948703,37.0,32.50604541100637
4263,37.0,33.329184954020256,26.0,26.806818083079612
4264,26.0,27.470004116416217,20.0,21.97784600426337
4265,20.0,21.151805723553633,29.0,24.972314149435938
4266,29.0,23.196894149992122,37.0,36.70281425701304
4267,37.0,33.67865717989222,31.0,31.259856330872946
4268,31.0,30.79193816276491,31.0,29.649786331990278
4269,31.0,28.28406295633407,32.0,29.286175834281135
4270,32.0,30.279017821549367,28.0,27.484253982731513
4271,28.0,27.479276829115793,11.0,14.030072637118082
4272,11.0,13.545191895947411,13.0,11.83549699181129
4273,13.0,12.935164339991871,4.0,4.975196774199488
4274,4.0,4.238960998157755,2.0,1.631312259633393
4275,2.0,1.3061315462012306,3.0,2.8699962129612735
4276,3.0,2.5016382295838677,0.0,4.1635473839653345
4277,0.0,4.4259284860290355,14.0,11.875648992398643
4278,14.0,13.4940646787464,18.0,20.134130859355256
4279,18.0,20.049425373378643,39.0,37.85031889899507
4280,39.0,38.390607873210726,38.0,39.43622425147159
4281,38.0,39.2586102841451,47.0,44.83710683830206
4282,47.0,45.3307434427508,27.0,28.348445405543917
4283,27.0,27.897436811143496,28.0,27.736387274727083
4284,28.0,28.162376290381395,29.0,29.070361155357347
4285,29.0,29.685403066720852,36.0,34.57416827114594
4286,36.0,34.945170549706866,29.0,28.389116733141428
4287,29.0,28.542733364258847,28.0,26.4175230231617
4288,28.0,26.816244541879946,27.0,24.507216328349777
4289,27.0,25.312814464867085,24.0,24.774618360592942
4290,24.0,25.56885948150983,37.0,36.572925598374646
4291,37.0,37.35178344698495,32.0,30.398624427847356
4292,32.0,29.708725581500047,27.0,29.01493080483171
4293,27.0,27.697540366446223,29.0,28.02172812266014
4294,29.0,28.957807721763103,27.0,27.381578890809383
4295,27.0,27.070673981767307,14.0,14.792757484018319
4296,14.0,14.81202081359102,13.0,11.876807648163014
4297,13.0,11.814217088626892,5.0,5.095360719423171
4298,5.0,4.544607588351104,0.0,1.6439788835737064
4299,0.0,1.3473583533268692,1.0,1.546749474339448
4300,1.0,1.7382951648119476,3.0,3.080074279803621
4301,3.0,2.657239526693845,14.0,11.680709025482608
4302,14.0,11.77890257652994,20.0,20.859947768415914
4303,20.0,20.070155886983535,37.0,37.84978956562643
4304,37.0,37.75476043123873,40.0,38.76867543170889
4305,40.0,39.81138109548683,44.0,43.094818021941755
4306,44.0,43.092018950804274,27.0,29.41808806272192
4307,27.0,28.74186039753045,29.0,28.188701944700917
4308,29.0,28.826119528179497,29.0,29.862984437240062
4309,29.0,30.209548984895733,36.0,34.406916097510965
4310,36.0,34.826371384278296,25.0,26.878235596260105
4311,25.0,26.839517145250923,26.0,25.395210891818213
4312,26.0,25.61885763422454,25.0,21.660244370790704
4313,25.0,22.70160124039264,21.0,23.431754203083088
4314,21.0,22.513540570481073,35.0,35.999634927145586
4315,35.0,35.990098310059956,32.0,30.940580187467848
4316,32.0,31.064855228270282,27.0,28.00299613599948
4317,27.0,28.53843081875711,28.0,27.571690680614147
4318,28.0,27.616422432971564,27.0,26.54185091873157
4319,27.0,27.208584892887956,22.0,21.296821105600593
4320,22.0,21.25581890419575,10.0,10.453895444620045
4321,10.0,10.705885155768648,4.0,4.14623670648884
4322,4.0,3.786365002259218,0.0,1.6206025624179716
4323,0.0,1.2790251904253018,1.0,1.543075991651317
4324,1.0,1.7409781824831945,2.0,2.3785534093534224
4325,2.0,2.1494921293212528,10.0,10.598758016159607
4326,10.0,10.752388810705307,20.0,21.609432992290873
4327,20.0,21.868598541742063,40.0,39.09109189134196
4328,40.0,40.17758892187279,40.0,39.16824608925591
4329,40.0,39.44490147665097,42.0,41.87535956912781
4330,42.0,41.91317834032092,31.0,29.3374867643274
4331,31.0,28.348965602330697,30.0,29.258480853622093
4332,30.0,29.923323367419925,30.0,30.36487281670403
4333,30.0,30.210070233043037,29.0,30.535276975284187
4334,29.0,29.675574612269866,28.0,28.248208270014118
4335,28.0,28.89115487762292,29.0,27.881338282198488
4336,29.0,27.691684124396545,23.0,23.26709191639429
4337,23.0,23.59895629441989,24.0,25.42533543559123
4338,24.0,24.475140628514175,40.0,38.31207040558791
4339,40.0,38.55681064546029,30.0,30.422302004560407
4340,30.0,30.301409455674676,33.0,29.777325873279874
4341,33.0,29.812109210641463,26.0,27.679575500791874
4342,26.0,26.769681577892563,24.0,25.001803427166855
4343,24.0,25.201200657128496,13.0,14.018035083102415
4344,13.0,13.98256609084913,13.0,12.040486985098374
4345,13.0,12.267780680263057,4.0,4.283282467466458
4346,4.0,3.8454734786810953,1.0,1.1503824384774495
4347,1.0,0.7513541293427546,0.0,1.3403365522826904
4348,0.0,1.0311855849093583,1.0,1.6054348692998721
4349,1.0,2.0296226133901447,14.0,12.571813263184643
4350,14.0,12.558597386529952,20.0,21.50600252777458
4351,20.0,20.731009628553014,37.0,35.975148395712004
4352,37.0,36.351620218891995,35.0,36.62755671326997
4353,35.0,36.66905894219225,45.0,43.29464014097141
4354,45.0,44.242240290561114,29.0,28.51643362478051
4355,29.0,28.38966440091579,31.0,29.70373040484998
4356,31.0,30.08196119782632,31.0,29.643306661956725
4357,31.0,29.676862808733663,29.0,30.39756647076756
4358,29.0,30.301873895413337,27.0,27.955891417575994
4359,27.0,27.655962249501652,28.0,26.29797406279639
4360,28.0,26.079717388856864,18.0,22.98377343133179
4361,18.0,20.708387512691473,25.0,24.63016419722649
4362,25.0,26.18571968922298,37.0,35.65328650983183
4363,37.0,36.325372917869565,31.0,30.098054570906672
4364,31.0,30.021696986425777,30.0,29.687546671938414
4365,30.0,29.313684575346905,34.0,30.571796750919116
4366,34.0,30.19916596020864,21.0,23.73151548648059
4367,21.0,23.40657618017195,11.0,10.518314838217368
4368,11.0,10.277304034658632,9.0,11.200747764597553
4369,9.0,9.990567807972333,3.0,3.7242170467649585
4370,3.0,4.427456292007153,1.0,1.6243716121223535
4371,1.0,1.3127507336336741,5.0,2.1491386333598186
4372,5.0,1.9921442953695172,3.0,3.394037637184486
4373,3.0,2.4180111436564067,11.0,11.535384227220844
4374,11.0,11.046381259848799,21.0,20.362972112206975
4375,21.0,20.230360805788674,31.0,33.03448513550625
4376,31.0,32.958861632966816,38.0,37.584843183330435
4377,38.0,38.077741345677815,48.0,44.26181841486114
4378,48.0,44.800146512167295,29.0,28.937244042944215
4379,29.0,28.74716447592573,32.0,31.269175772381104
4380,32.0,31.500290978618107,29.0,30.452273657820598
4381,29.0,30.753455968717894,36.0,34.411367642965786
4382,36.0,35.09125476273611,25.0,25.94689009131867
4383,25.0,25.447113183032435,22.0,23.143567737875596
4384,22.0,22.54610683475889,18.0,19.439536998920087
4385,18.0,20.105695578618278,26.0,23.843423958765463
4386,26.0,24.646060466428747,36.0,36.192812042943466
4387,36.0,35.802577815621945,28.0,30.62061441541974
4388,28.0,30.38822941752913,30.0,29.901002604675725
4389,30.0,30.451952882586465,28.0,28.8402967467671
4390,28.0,29.19310200716934,27.0,25.663840468942624
4391,27.0,25.41312611483947,12.0,11.580969823758403
4392,12.0,11.313762637191084,7.0,11.292542974985214
4393,7.0,10.632252058702347,11.0,6.866361684669521
4394,11.0,8.549373892499203,1.0,2.6480266533322467
4395,1.0,2.0133232510000543,1.0,2.488650011331683
4396,1.0,2.5578581066403254,8.0,4.4636564934917535
4397,8.0,5.314773322617268,11.0,12.003116321758682
4398,11.0,11.398809732933923,22.0,22.68371460716178
4399,22.0,22.58899797231673,41.0,39.559660611500426
4400,41.0,39.38788993203741,38.0,38.60435911716924
4401,38.0,38.70013148989082,41.0,41.39436924634651
4402,41.0,42.251871289713876,30.0,29.325478717560838
4403,30.0,29.224226960329926,30.0,30.039785618231807
4404,30.0,29.619455917333603,30.0,29.904001238007492
4405,30.0,30.11417189533605,31.0,32.701802465393534
4406,31.0,32.99396572534071,27.0,27.030249967186617
4407,27.0,28.025984836218708,29.0,26.843320644734142
4408,29.0,27.072971270217106,25.0,24.19003838614647
4409,25.0,24.665039149440908,25.0,24.34877523726868
4410,25.0,24.698232787604333,34.0,35.462118586144875
4411,34.0,35.597480846171706,32.0,30.73211777835446
4412,32.0,30.716416404910838,30.0,30.11816190727537
4413,30.0,29.562582549140053,30.0,28.396741455286424
4414,30.0,28.66997921149526,25.0,26.420664680874633
4415,25.0,26.459331745833705,18.0,17.707425282919658
4416,18.0,17.769154598814374,12.0,10.770320996908213
4417,12.0,10.256288465342509,4.0,4.785810199911645
4418,4.0,4.654504445312773,0.0,1.3066351257650834
4419,0.0,0.9759290921519215,0.0,2.0244276005160557
4420,0.0,1.8967716830863508,3.0,3.6422091692802225
4421,3.0,4.287810696615723,12.0,12.444848966793082
4422,12.0,11.298415871153331,17.0,20.094787087763276
4423,17.0,17.919667792016966,39.0,37.87230554709799
4424,39.0,38.12771941052972,40.0,39.5787537721108
4425,40.0,39.47135826285049,50.0,47.17829546602217
4426,50.0,47.65993326270472,30.0,29.464439793211458
4427,30.0,29.48769611663057,27.0,29.307722163101456
4428,27.0,29.622504327634616,30.0,30.46887016377344
4429,30.0,30.88678667218041,35.0,32.93394929455269
4430,35.0,33.292136685676134,26.0,26.680120609434173
4431,26.0,26.677249695044665,28.0,24.689770852267657
4432,28.0,26.673930070688588,16.0,19.701328823244996
4433,16.0,19.034353849702928,25.0,23.920426048671597
4434,25.0,23.949933186477935,39.0,37.06510497961064
4435,39.0,37.366607783238486,32.0,31.17966573991625
4436,32.0,31.299977105543885,30.0,29.394984571460064
4437,30.0,29.828627339003035,28.0,28.601519906888186
4438,28.0,28.57835874059939,27.0,27.252637808431082
4439,27.0,26.607657747983883,16.0,16.98929639412682
4440,16.0,16.893243447936893,12.0,11.297266844226662
4441,12.0,11.113903407995826,2.0,4.202623621024667
4442,2.0,3.2695133881361267,2.0,1.6576655165917722
4443,2.0,1.2961473078751256,3.0,2.1467997535978287
4444,3.0,1.9448810304270678,6.0,5.365105811213559
4445,6.0,4.097878118711424,11.0,11.970135864192796
4446,11.0,10.550717340756487,25.0,22.07333437925136
4447,25.0,23.080105443889146,34.0,34.97419570515838
4448,34.0,35.101243255809344,43.0,40.1822038916825
4449,43.0,40.47546373955318,39.0,41.24857389357235
4450,39.0,41.248744635637614,31.0,29.93471510574934
4451,31.0,30.141498684362308,33.0,31.617090278752094
4452,33.0,31.1851419756624,30.0,30.339252270192347
4453,30.0,30.14068117575656,36.0,33.76668060166573
4454,36.0,33.847383770140446,25.0,27.372552118065514
4455,25.0,26.728594801184677,23.0,24.3364108431345
4456,23.0,25.272271309915233,21.0,23.044194488916233
4457,21.0,24.221397295873516,25.0,24.629625672496097
4458,25.0,24.727626711555516,32.0,34.953263199418494
4459,32.0,34.86599792057648,34.0,32.22842225721332
4460,34.0,33.090433707488906,33.0,29.522866389427364
4461,33.0,30.138674613297603,27.0,28.442545726407168
4462,27.0,28.420572734425782,29.0,27.015043436973237
4463,29.0,26.86417276582255,15.0,17.06804962754169
4464,15.0,17.108391491690433,14.0,11.781591653491455
4465,14.0,12.686760627131104,3.0,5.473585451291745
4466,3.0,4.923167596314839,1.0,1.7669304936469148
4467,1.0,2.3747697882893446,3.0,1.6144665281610575
4468,3.0,1.248105811948382,5.0,4.0661009446424
4469,5.0,3.68068398961538,15.0,12.999103728434559
4470,15.0,12.224254359018031,22.0,22.33827296003159
4471,22.0,22.036346993941137,37.0,36.90582273944211
4472,37.0,36.96475920270692,33.0,36.65783919397637
4473,33.0,36.21563089410565,42.0,42.70431687446194
4474,42.0,43.17337174885798,27.0,28.568204655973734
4475,27.0,28.079977453890358,23.0,26.96349555036609
4476,23.0,26.065328957689026,29.0,31.57321250941665
4477,29.0,31.726679171313826,32.0,32.1828059690762
4478,32.0,32.48202077207611,29.0,27.95713791723997
4479,29.0,28.271269865199297,27.0,25.934965258508143
4480,27.0,25.097493816572623,24.0,21.929805568232762
4481,24.0,22.61389793736812,27.0,24.624621364060598
4482,27.0,24.513451286651616,40.0,36.73729735780687
4483,40.0,36.597360601897705,29.0,30.46879407289782
4484,29.0,30.05504250027103,35.0,31.426634188763483
4485,35.0,31.67200440453233,25.0,26.77723338995342
4486,25.0,26.59767329499915,32.0,27.89065087267542
4487,32.0,26.99401796905822,14.0,14.44238672988774
4488,14.0,14.735475511834341,12.0,11.29865038696386
4489,12.0,11.424934053000857,6.0,5.941704099755679
4490,6.0,5.546367098630945,1.0,1.6947965546143493
4491,1.0,1.3769268660703367,1.0,1.83247543821766
4492,1.0,1.6145114488618357,4.0,3.607479704536027
4493,4.0,3.5633290321457354,13.0,12.376673644445033
4494,13.0,11.92018351350157,25.0,23.401353481311325
4495,25.0,23.34770526134871,41.0,40.31024593927358
4496,41.0,40.119417618204864,43.0,39.521944572211
4497,43.0,39.64338180457327,44.0,42.4526901846592
4498,44.0,41.627170277363504,27.0,28.767188818132585
4499,27.0,27.4893426759405,25.0,26.73736073599631
4500,25.0,27.393706910116922,32.0,31.4826029413215
4501,32.0,31.908980219018883,29.0,30.03242402211248
4502,29.0,29.532844949414255,24.0,27.09064745859215
4503,24.0,26.789562349545495,23.0,25.071908103047818
4504,23.0,24.440970784666497,29.0,25.027650518006357
4505,29.0,26.166596483277445,28.0,26.737653218280563
4506,28.0,27.32660335056092,38.0,37.26581449448599
4507,38.0,37.59277943874923,34.0,31.5639899773111
4508,34.0,31.461753593465424,28.0,29.007096251561716
4509,28.0,28.053919380157144,28.0,27.344857775607707
4510,28.0,27.465050728120673,26.0,26.18062153069414
4511,26.0,26.49529657654225,14.0,14.237007184002753
4512,14.0,13.956904516738788,12.0,12.119766288656988
4513,12.0,11.669271010529494,2.0,4.314472181053003
4514,2.0,3.8666155035425764,1.0,1.1603662771441745
4515,1.0,1.2840770696328698,0.0,1.401578848581475
4516,0.0,1.0317534853019052,2.0,1.9142550558245697
4517,2.0,2.4129510090791735,12.0,11.657378343956351
4518,12.0,11.291042877655853,20.0,21.135785047107344
4519,20.0,21.143001928721954,40.0,37.06691765545308
4520,40.0,37.99208642257832,33.0,35.492099136958124
4521,33.0,35.89257412171277,48.0,43.943331581766905
4522,48.0,45.51437699341433,28.0,28.387989236879903
4523,28.0,28.104223995902913,28.0,28.2693757346546
4524,28.0,27.927385838856967,32.0,30.442516979475165
4525,32.0,30.848730801228147,30.0,30.937762231467243
4526,30.0,30.19611674110344,30.0,28.353027857018414
4527,30.0,28.49479735169645,25.0,25.953195322895112
4528,25.0,25.87083307512188,22.0,22.50463268344128
4529,22.0,21.87909731604158,25.0,24.508240893394312
4530,25.0,23.718585407990886,35.0,35.97553102776673
4531,35.0,36.32047933378059,32.0,30.313423270465783
4532,32.0,30.51024747537078,34.0,31.25127849959016
4533,34.0,31.812071424799537,28.0,28.504533651104367
