,label,1hour_prediction
11968,23.0,24.44928694358813
11969,21.0,20.454184455476216
11970,25.0,23.11103272055251
11971,35.0,34.638336967468945
11972,33.0,31.26530494658413
11973,27.0,28.817275566195057
11974,28.0,28.590848060634045
11975,24.0,25.029678667991266
11976,12.0,11.717267146027943
11977,9.0,8.760357286551088
11978,3.0,3.940106056258184
11979,1.0,0.9617670415868661
11980,0.0,1.0251200666669227
11981,4.0,3.3634429198795317
11982,7.0,9.702164695530085
11983,24.0,23.671874852327946
11984,41.0,36.834152338090874
11985,37.0,38.63943379530997
11986,40.0,41.5543693930823
11987,28.0,28.78621774993074
11988,29.0,28.651195071815447
11989,29.0,30.751973545186615
11990,41.0,36.868023675945075
11991,28.0,27.536558780944027
11992,26.0,25.35537903239957
11993,23.0,23.724016314490623
11994,25.0,23.55826240202938
11995,35.0,36.039916569916244
11996,32.0,31.930485000954175
11997,27.0,28.488214865681964
11998,28.0,27.73295056147713
11999,21.0,24.018822648917983
12000,15.0,15.933840900160334
12001,14.0,11.976959574125274
12002,4.0,4.5181335156346965
12003,1.0,0.9613430568906626
12004,1.0,1.922750985195249
12005,5.0,3.263433405198085
12006,6.0,9.384651683487663
12007,22.0,22.06968400583877
12008,38.0,36.51168168057159
12009,41.0,40.351944970723494
12010,43.0,43.48676127238736
12011,31.0,29.702757690109994
12012,29.0,30.724792056357714
12013,33.0,32.308388104356666
12014,33.0,32.177022168598796
12015,28.0,27.48115101413467
12016,27.0,26.300358145426365
12017,19.0,20.85832499383603
12018,24.0,23.10559662857086
12019,38.0,36.89711472094606
12020,34.0,31.958164755521246
12021,27.0,27.847590955774084
12022,26.0,29.018568679812322
12023,30.0,26.651172385538604
12024,11.0,12.713782502689455
12025,13.0,11.770428994579337
12026,2.0,3.0478158640712376
12027,2.0,1.7574311353806529
12028,4.0,1.9776824482995174
12029,4.0,3.9240856778272186
12030,9.0,10.324630178904311
12031,23.0,23.140583415374145
12032,37.0,36.765723992074506
12033,44.0,41.20404369838474
12034,44.0,42.71738325128071
12035,31.0,28.15460765706005
12036,24.0,27.602558869474453
12037,38.0,34.76166679441909
12038,30.0,29.740827698939192
12039,26.0,26.51836924268692
12040,18.0,22.470948282961704
12041,21.0,22.36785044884354
12042,24.0,23.478894595711267
12043,42.0,39.01066049737914
12044,28.0,29.45874218849771
12045,24.0,27.199841555879082
12046,29.0,28.04930827257668
12047,28.0,27.145418161268033
12048,18.0,18.811087176308625
12049,6.0,11.357206326137572
12050,11.0,7.921993585217566
12051,4.0,1.5048945120515704
12052,0.0,1.098263409189263
12053,2.0,2.354420517314165
12054,10.0,11.550702881982149
12055,22.0,22.022336735357722
12056,39.0,37.47839761386624
12057,38.0,39.263218949857404
12058,43.0,42.992222316482305
12059,28.0,28.481770198283616
12060,27.0,27.229420866001515
12061,31.0,31.90734586445214
12062,32.0,32.06472313825377
12063,28.0,27.061055945783668
12064,29.0,26.134890460636996
12065,25.0,22.853440646084596
12066,21.0,23.180093939879185
12067,38.0,36.8914065877569
12068,26.0,29.359318227129563
12069,31.0,29.809826749426428
12070,30.0,27.729387075497666
12071,28.0,27.447939969869207
12072,17.0,17.46295363877151
12073,8.0,10.323331176063848
12074,6.0,5.307710539327667
12075,0.0,0.9936485895105628
12076,0.0,1.406517969376414
12077,3.0,2.235504941805598
12078,9.0,10.464958575407422
12079,25.0,23.90304003602689
12080,38.0,37.82464209463978
12081,42.0,39.50715690413647
12082,41.0,41.48848323242397
12083,29.0,28.66382265140795
12084,25.0,28.524757801522828
12085,33.0,32.44932940125023
12086,38.0,33.74952142129318
12087,27.0,27.401394900735152
12088,25.0,25.980501961043416
12089,20.0,22.61748894579941
12090,25.0,25.163455616211994
12091,39.0,38.05958579235629
12092,31.0,30.52644679436631
12093,28.0,27.905047774222805
12094,28.0,26.646739659479408
12095,24.0,25.350662637989206
12096,16.0,15.228997588885612
12097,11.0,9.714190338719899
12098,4.0,4.078292432697231
12099,0.0,0.7211504649866848
12100,0.0,0.4262805561316429
12101,0.0,0.9082468805373953
12102,12.0,11.642948084369054
12103,20.0,20.359143714082613
12104,40.0,37.4040696917618
12105,40.0,38.83953020422825
12106,39.0,40.64589921933622
12107,30.0,29.229256090817202
12108,27.0,28.497032169977892
12109,31.0,30.04601058165557
12110,29.0,30.05005595922643
12111,28.0,27.107597972294297
12112,27.0,25.338037498764816
12113,22.0,22.240784735329257
12114,22.0,23.325246566190188
12115,40.0,38.86610785537314
12116,34.0,31.644636181532082
12117,27.0,28.14763990991633
12118,27.0,26.88067587364143
12119,19.0,24.814748236542936
12120,12.0,11.533316360326493
12121,10.0,11.083947644124446
12122,4.0,4.2567606717396345
12123,4.0,1.2743572629300342
12124,0.0,2.1509311694068285
12125,2.0,3.369536971119027
12126,12.0,10.15189282715928
12127,19.0,19.336369359804994
12128,31.0,34.678795209774925
12129,40.0,40.43258273585757
12130,46.0,42.00035948788173
12131,28.0,28.344664954096892
12132,32.0,30.377744458384555
12133,29.0,31.875406457196856
12134,35.0,33.69370993177959
12135,27.0,24.153147811639187
12136,20.0,24.110770249684922
12137,21.0,20.700971165505685
12138,21.0,22.27650155644122
12139,35.0,36.40098661433723
12140,35.0,32.480240601101016
12141,29.0,28.89994465455816
12142,28.0,28.411794313952793
12143,26.0,25.650953109268087
12144,11.0,11.719478310626132
12145,6.0,9.628013270015854
12146,6.0,5.893733326699822
12147,1.0,1.0086153374671147
12148,3.0,1.938756924423249
12149,5.0,3.6356328833595897
12150,10.0,10.89302288607226
12151,25.0,22.83766251842839
12152,34.0,36.276437442951675
12153,43.0,40.99803628472329
12154,43.0,41.211788171095805
12155,28.0,28.312066024482803
12156,29.0,28.158961788129375
12157,30.0,31.221560799310854
12158,39.0,35.90669029086548
12159,26.0,25.8886556164004
12160,24.0,24.31399640921945
12161,23.0,22.71302088427732
12162,23.0,22.880555981237986
12163,38.0,37.229610207469285
12164,29.0,29.314898101493483
12165,28.0,28.79343087821425
12166,30.0,28.16302259293761
12167,26.0,26.28932048979479
12168,16.0,16.539798115177565
12169,9.0,11.003792378598567
12170,6.0,5.1934253983712315
12171,1.0,0.9932377102057733
12172,1.0,1.4108894514131407
12173,3.0,3.3748211612692742
12174,10.0,9.699010058056373
12175,20.0,19.983047886362293
12176,37.0,37.08008358255233
12177,36.0,39.77431570955206
12178,48.0,45.21829280513752
12179,25.0,27.852928324075013
12180,29.0,28.776718557874077
12181,27.0,30.75896888768509
12182,33.0,33.58574766586561
12183,27.0,27.407311791741286
12184,30.0,26.3853313248351
12185,24.0,21.5421273325225
12186,26.0,23.638986510716745
12187,36.0,36.0257167759709
12188,32.0,32.43522624440582
12189,32.0,29.417049880508323
12190,28.0,28.019866329765193
12191,24.0,26.32125962833743
12192,17.0,17.157372692705973
12193,13.0,10.488799951207268
12194,2.0,3.060441034027038
12195,1.0,1.2683690046337814
12196,0.0,1.4449398918745857
12197,4.0,4.3886827242931155
12198,9.0,10.26307338184049
12199,23.0,21.786600849842408
12200,34.0,35.364230517940776
12201,43.0,41.27427888597906
12202,42.0,41.99440615495379
12203,31.0,28.764001629307117
12204,29.0,28.337238334793092
12205,28.0,31.124981070060876
12206,38.0,35.307519627940465
12207,23.0,25.57664340272701
12208,25.0,25.098749427994495
12209,25.0,22.927279903039043
12210,24.0,24.5138674154006
12211,37.0,37.505976250203695
12212,35.0,32.42905067816394
12213,26.0,27.433027823787697
12214,27.0,27.611344920421885
12215,27.0,26.247583780699205
12216,13.0,12.815352325856386
12217,12.0,9.405377901518104
12218,3.0,4.948692905187817
12219,1.0,2.4707235642247443
12220,2.0,0.9689393225312791
12221,2.0,2.1768275232669145
12222,9.0,10.30231031455865
12223,24.0,22.32183705539307
12224,34.0,35.97932767273553
12225,36.0,39.36785731032865
12226,50.0,46.304622950644216
12227,28.0,29.323983214764773
12228,26.0,27.55132995683622
12229,29.0,31.313305728053937
12230,34.0,33.47246524565258
12231,28.0,26.606322583798683
12232,28.0,25.923685714691874
12233,24.0,22.461566049113813
12234,21.0,23.406726741093728
12235,38.0,37.71111577421817
12236,30.0,30.963820895128706
12237,28.0,28.361215838529322
12238,29.0,27.827753163851032
12239,27.0,26.78132883681895
12240,15.0,16.200423293789658
12241,10.0,10.067482806639354
12242,5.0,3.9765750627512104
12243,1.0,1.0057149844588833
12244,1.0,1.9076866782741169
12245,1.0,2.248491528530883
12246,7.0,9.872691020050569
12247,24.0,24.041904174738484
12248,41.0,39.31890058879386
12249,37.0,39.882841723443285
12250,46.0,44.80028540597779
12251,26.0,27.520568108027234
12252,28.0,27.95104706540609
12253,31.0,30.918232355766808
12254,25.0,29.895856767192477
12255,27.0,28.695876530182762
12256,28.0,26.91868414251395
12257,23.0,22.23877120235342
12258,22.0,24.3329501130514
12259,38.0,38.18939992451383
12260,35.0,31.754283580643985
12261,31.0,28.850329446142553
12262,30.0,27.438509321529672
12263,25.0,26.54319035735602
12264,16.0,13.893874264312993
12265,9.0,8.203526113259402
12266,7.0,5.6347206688521965
12267,1.0,1.1491553211191092
12268,1.0,0.6901518610222367
12269,1.0,1.1998791162879117
12270,10.0,11.298935232129518
12271,18.0,20.112397037534752
12272,40.0,36.463873338566565
12273,36.0,37.770230513170006
12274,42.0,43.00355286085741
12275,28.0,28.13271973288629
12276,28.0,28.584026798422737
12277,31.0,30.216774735833873
12278,27.0,31.11417290422259
12279,29.0,28.455766681799915
12280,27.0,25.808686293688595
12281,27.0,24.50726091604688
12282,24.0,25.453353414602038
12283,37.0,36.93545031414822
12284,32.0,31.42858676109316
12285,28.0,29.474666690228467
12286,28.0,28.659893196684468
12287,28.0,26.740999427276137
12288,11.0,9.38477412490896
12289,7.0,7.061494314573108
12290,2.0,3.2632041071108695
12291,2.0,1.7572154524377803
12292,2.0,1.9829465732747538
12293,2.0,2.4084466185556903
12294,10.0,10.465350561917782
12295,20.0,21.021509471726926
12296,34.0,36.21134562562933
12297,36.0,40.38663231101641
12298,47.0,45.207765695170124
12299,29.0,28.855704262391516
12300,32.0,30.57118311436699
12301,31.0,31.24876098575869
12302,31.0,30.47484168140936
12303,28.0,26.17122449385761
12304,20.0,23.180553386469754
12305,21.0,20.471856123366212
12306,21.0,22.79693408556056
12307,37.0,38.13578798196953
12308,34.0,33.1416227720878
12309,30.0,28.791326220727843
12310,30.0,28.6695887683253
12311,22.0,25.211559441024377
12312,9.0,12.209824822414227
12313,11.0,10.429873241523874
12314,6.0,4.476253603684077
12315,2.0,1.0561364831142679
12316,0.0,1.459631986035065
12317,5.0,5.03994068740372
12318,10.0,11.166971550913692
12319,20.0,22.737509214885723
12320,42.0,38.65527129687367
12321,40.0,39.7228589360582
12322,41.0,42.14422849736056
12323,30.0,28.49944502875221
12324,27.0,30.04151453496681
12325,27.0,31.044353038407777
12326,38.0,35.474367911022995
12327,29.0,26.876739068983564
12328,23.0,24.497625933473756
12329,23.0,22.97983260442014
12330,23.0,23.551271857979014
12331,43.0,39.198119985327544
12332,31.0,31.066107416284563
12333,31.0,28.823584066301326
12334,26.0,27.254747295318975
12335,26.0,26.35088039630471
12336,20.0,19.031542867100068
12337,8.0,8.811588543652903
12338,4.0,5.0799987370374335
12339,1.0,0.9468146839659317
12340,3.0,1.4250093542449316
12341,4.0,2.813100939623104
12342,7.0,9.429593411242555
12343,20.0,21.53926464879049
12344,35.0,34.98116755961963
12345,37.0,38.76672455654766
12346,43.0,44.08068534417238
12347,31.0,30.8839835501135
12348,32.0,30.641256243477645
12349,29.0,30.24245782229893
12350,28.0,31.13767173639913
12351,26.0,26.88390498182311
12352,29.0,26.571214572296263
12353,25.0,21.48528653773439
12354,25.0,23.68168022687431
12355,38.0,36.301321658884405
12356,32.0,31.052111790506157
12357,26.0,27.9492572252748
12358,31.0,29.3740241042678
12359,30.0,28.833155161714927
12360,17.0,16.771455747446613
12361,10.0,9.470094844619398
12362,1.0,2.9704495158561555
12363,2.0,1.7966559687813066
12364,1.0,1.4734833220065628
12365,3.0,4.083349709757311
12366,11.0,10.89217659415558
12367,23.0,21.503568776188082
12368,36.0,35.873085468918504
12369,40.0,40.08662816933477
12370,43.0,43.71700080863069
12371,27.0,28.366894370970268
12372,27.0,27.066781787841567
12373,32.0,31.42937429461929
12374,38.0,32.83332702412134
12375,27.0,26.884498018259595
12376,26.0,25.748154768301063
12377,22.0,22.190270268271384
12378,23.0,24.150790804150496
12379,34.0,36.92866875145341
12380,38.0,33.61772439038389
12381,24.0,27.42786662624674
12382,29.0,28.506842808452564
12383,26.0,26.093945206852993
12384,13.0,15.046396876071938
12385,13.0,10.217924228908183
12386,2.0,4.478846341169762
12387,1.0,2.4789077985834584
12388,0.0,1.417734741387343
12389,3.0,3.2358224697644964
12390,10.0,12.049139173313273
12391,25.0,23.8897906501204
12392,37.0,36.81735458964634
12393,39.0,39.221411780754295
12394,43.0,42.900713134828145
12395,32.0,29.463298185502158
12396,30.0,28.481365961518758
12397,26.0,28.626809182800784
12398,35.0,34.16968148157549
12399,29.0,27.000030328535598
12400,27.0,26.56260138439206
12401,23.0,22.819192584780364
12402,27.0,24.15783863961414
12403,37.0,33.960867445325945
12404,28.0,29.951495493945774
12405,31.0,30.542309494254404
12406,27.0,27.380670899879117
12407,29.0,27.656548560574308
12408,14.0,14.267909868564319
12409,10.0,10.816721799804071
12410,4.0,4.6307352618960875
12411,1.0,0.9969684899778773
12412,1.0,1.428038461119778
12413,1.0,2.365558488168407
12414,10.0,11.247256893455011
12415,25.0,23.71854106245427
12416,39.0,38.45930386871743
12417,40.0,39.371597708662854
12418,45.0,43.891928581547184
12419,28.0,27.75945028018314
12420,29.0,28.137037688217106
12421,29.0,30.084223281453028
12422,32.0,31.671904564017193
12423,29.0,27.909064892933326
12424,28.0,27.255349257347298
12425,23.0,23.11566612175543
12426,24.0,25.09990639355973
12427,46.0,42.10853347789478
12428,28.0,29.940054607484473
12429,29.0,28.87914787010019
12430,23.0,26.425870422823415
12431,29.0,26.567497702257054
12432,11.0,11.371515194752954
12433,13.0,11.375971474916748
12434,5.0,3.452635903026036
12435,0.0,0.7223137383794767
12436,0.0,0.4162180054036687
12437,1.0,1.1954027679175463
12438,11.0,11.285049075625835
12439,16.0,19.71678380157683
12440,37.0,36.82055802504162
12441,36.0,37.36077212466025
12442,44.0,43.60763478739548
12443,27.0,27.91089896790391
12444,36.0,30.57668067812669
12445,27.0,27.834897304768575
12446,29.0,31.188521371516593
12447,28.0,27.033515493142946
12448,26.0,25.681944923024155
12449,26.0,23.47318522647094
12450,24.0,24.758770066668387
12451,35.0,35.00861198245807
12452,29.0,30.51200163334291
12453,27.0,29.82084492170562
12454,29.0,28.871758501614554
12455,29.0,26.732204313979636
12456,11.0,11.128446141704782
12457,10.0,10.350199094816146
12458,2.0,2.787803948710657
12459,2.0,1.2172045580812767
12460,3.0,1.4497089164018775
12461,2.0,3.0794753766665943
12462,13.0,11.319152266944627
12463,20.0,19.463247058670515
12464,33.0,35.36994351075846
12465,41.0,39.23124671509694
12466,43.0,41.114207726728836
12467,25.0,28.086503480549435
12468,35.0,32.26255984879579
12469,30.0,29.633041765124382
12470,31.0,32.88542087055001
12471,28.0,26.670741402030092
12472,24.0,24.36971269739316
12473,22.0,20.821512565172082
12474,23.0,23.246787627139163
12475,36.0,36.866892321533435
12476,32.0,31.350343168878137
12477,27.0,29.033541484984827
12478,29.0,28.78752859362959
12479,25.0,24.820282440064826
12480,9.0,11.474507103666113
12481,12.0,11.939666907072217
12482,6.0,4.545151292844601
12483,1.0,1.0571747190354974
12484,3.0,1.9164947401797092
12485,2.0,3.531610132349185
12486,11.0,11.774858899114955
12487,23.0,21.299972944332193
12488,37.0,36.913976560451054
12489,37.0,38.54064249052955
12490,47.0,44.67053761831017
12491,23.0,27.146487268760755
12492,25.0,27.233036677236154
12493,38.0,35.33100217907329
12494,35.0,32.678749407635415
12495,31.0,27.730982188931915
12496,26.0,25.89456415159001
12497,26.0,24.525638332551388
12498,21.0,24.047152782239944
12499,36.0,37.718423708978456
12500,31.0,31.251050803799757
12501,32.0,29.533551098167077
12502,28.0,28.09386895705511
12503,23.0,26.501506816192936
12504,23.0,21.832904729559267
12505,10.0,10.260848737953742
12506,7.0,5.45935695822249
12507,0.0,0.9983378543487547
12508,2.0,1.4016515257150202
12509,4.0,4.116874924037093
12510,11.0,10.510686734753516
12511,19.0,19.7135395091016
12512,36.0,35.87124247956652
12513,34.0,36.957368569393054
12514,50.0,48.522085901038935
12515,30.0,29.44859343319303
12516,36.0,32.109977670875445
12517,28.0,30.744476848624004
12518,29.0,31.35628283970238
12519,32.0,28.823488445128692
12520,23.0,25.566226343133938
12521,24.0,23.28117527266689
12522,24.0,23.282406886799418
12523,36.0,36.46792927263686
12524,29.0,30.42847935880772
12525,30.0,29.25333405435538
12526,33.0,29.23260889632743
12527,28.0,27.90199290254433
12528,18.0,18.33184546540129
12529,9.0,8.291806609172127
12530,2.0,3.0277783244030014
12531,1.0,1.22655797894739
12532,2.0,1.9052656680841735
12533,5.0,5.165637119220229
12534,11.0,11.975746951041485
12535,24.0,21.164926060409716
12536,39.0,36.696217381599276
12537,40.0,39.168528379619225
12538,41.0,41.92177436712306
12539,31.0,28.866360137902785
12540,27.0,29.298209218553396
12541,31.0,31.274227576673372
12542,36.0,34.56812122127539
12543,27.0,27.15657931706574
12544,24.0,25.593186848903954
12545,26.0,23.80723547334977
12546,24.0,24.976854870236856
12547,41.0,37.32458666895915
12548,29.0,29.971069530204684
12549,33.0,30.41118229734826
12550,29.0,27.874200921830063
12551,26.0,27.28465892786724
12552,11.0,12.073368077338028
12553,12.0,11.094972785610246
12554,4.0,4.5143392955321335
12555,2.0,1.3009202468325025
12556,0.0,0.736539511162665
12557,2.0,2.4946120979938486
12558,15.0,12.719186995257243
12559,22.0,20.433792703772728
12560,36.0,36.03091268699786
12561,36.0,37.688319052180546
12562,43.0,43.739935715624796
12563,32.0,29.09402395239888
12564,28.0,28.352552213420537
12565,32.0,32.67532594526985
12566,33.0,32.22809507506981
12567,27.0,26.05995558742711
12568,25.0,25.751281361149328
12569,21.0,21.670026249073484
12570,25.0,23.509506210349176
12571,38.0,36.42461811478313
12572,32.0,30.981364320008506
12573,28.0,28.604121254972135
12574,28.0,28.341095693485457
12575,25.0,26.431468147785285
12576,16.0,15.437150282075969
12577,12.0,11.357439809187625
12578,4.0,3.73696403151849
12579,1.0,1.0307659502011073
12580,1.0,1.9361807974978407
12581,3.0,4.577724291292781
12582,13.0,11.866002084423124
12583,25.0,22.622133924423352
12584,41.0,39.33890498396066
12585,38.0,39.21268278962769
12586,42.0,43.18881339708504
12587,27.0,28.080362554684974
12588,30.0,29.324112154956453
12589,33.0,31.431441267776805
12590,28.0,30.853489301186343
12591,29.0,28.75540307093082
12592,29.0,27.620773452741016
12593,23.0,23.14768427557256
12594,30.0,26.95102699878628
12595,38.0,37.39729466273496
12596,32.0,31.112030922481512
12597,27.0,27.770171736203718
12598,27.0,26.833715585828635
12599,24.0,25.493771617511698
12600,10.0,11.988189795038858
12601,11.0,12.063011107731509
12602,7.0,4.23671201492211
12603,1.0,1.1088309422645362
12604,1.0,0.43236271943573246
12605,0.0,1.2769371518143555
12606,11.0,11.723546578489392
12607,23.0,20.64861437772109
12608,35.0,35.2624270609087
12609,38.0,37.48424269924468
12610,42.0,41.84472342643547
12611,28.0,28.31501814910602
12612,29.0,27.739905998624394
12613,30.0,28.950887598818696
12614,34.0,31.796796222798108
12615,26.0,25.776373428420424
12616,25.0,25.61190370334621
12617,23.0,22.765676129249762
12618,21.0,22.883499434212023
12619,43.0,39.6001412140153
12620,30.0,30.41415975384567
12621,23.0,26.699850439812487
12622,30.0,28.884119405141806
12623,29.0,26.26659764982135
12624,11.0,11.003700657524863
12625,9.0,8.263205719321826
12626,3.0,3.73520549665141
12627,2.0,1.2749381825017527
12628,1.0,1.0209046086677338
12629,1.0,1.7629878732804691
12630,11.0,11.1556591560948
12631,21.0,20.135235186574434
12632,35.0,35.393474482721714
12633,38.0,38.52804070748473
12634,44.0,43.040614088447
12635,31.0,29.002599639018374
12636,30.0,29.678012247355746
12637,37.0,33.742296471948656
12638,33.0,30.42425113256264
12639,24.0,26.261751246834656
12640,23.0,23.815772098086047
12641,20.0,19.887628390762067
12642,24.0,23.56191475196915
12643,34.0,35.75955356275963
12644,32.0,32.38341420108919
12645,27.0,28.27251822692742
12646,30.0,28.231293106403164
12647,19.0,22.10656159142681
12648,16.0,16.61022928202895
12649,13.0,12.355373466138433
12650,6.0,4.575797124979174
12651,1.0,1.024632639024346
12652,1.0,1.9546609825681827
12653,6.0,4.965066093490555
12654,10.0,10.734024296725256
12655,26.0,23.36079991451926
12656,38.0,36.77218838292113
12657,38.0,38.77473102812521
12658,43.0,43.42796349021234
12659,31.0,28.706861833715266
12660,30.0,29.413438684434702
12661,30.0,32.140839491749674
12662,38.0,35.37665552312462
12663,26.0,26.857603686850275
12664,22.0,24.63032742398876
12665,27.0,24.53423490197295
12666,24.0,24.915336292815162
12667,31.0,35.25825877305923
12668,35.0,32.87909795133798
12669,32.0,30.644314541726192
12670,29.0,26.926207334201184
12671,20.0,24.65652870608498
12672,18.0,16.87896436694514
12673,14.0,10.751109038140383
12674,3.0,4.5374964770133355
12675,0.0,1.453951722482287
12676,2.0,1.449238229406793
12677,3.0,3.598851699614835
12678,9.0,11.43498320814861
12679,22.0,21.882402160159046
12680,38.0,36.169764348649586
12681,36.0,38.863249862847276
12682,47.0,45.939062250807865
12683,30.0,28.60129913256182
12684,28.0,28.75281747908201
12685,32.0,32.26808821293851
12686,35.0,30.88010467345146
12687,26.0,26.79464979035912
12688,25.0,25.9835483609235
12689,22.0,22.28547212706378
12690,24.0,23.511522239049274
12691,41.0,37.73999458355368
12692,25.0,29.15126941991737
12693,33.0,31.184894928531154
12694,30.0,29.00597151704737
12695,25.0,26.748562240778462
12696,22.0,21.15804436146959
12697,10.0,10.090863718106009
12698,5.0,4.451388723384181
12699,2.0,1.333105506803206
12700,2.0,3.2408040193759673
12701,6.0,5.086046297668539
12702,12.0,11.062466379147285
12703,20.0,19.905039750410722
12704,37.0,37.07681836448208
12705,39.0,40.24417287489709
12706,46.0,44.26958251822635
12707,31.0,28.928954774982543
12708,32.0,29.6279612203057
12709,27.0,29.031564521996625
12710,38.0,35.6547552163317
12711,27.0,27.632271320671727
12712,29.0,26.363898176392606
12713,19.0,22.54257712377464
12714,26.0,25.092269861678016
12715,32.0,35.27276731979293
12716,34.0,31.9463376492535
12717,26.0,27.547126593119174
12718,28.0,28.290986496036393
12719,27.0,26.649941046877178
12720,17.0,16.569888925312952
12721,11.0,10.546295526908597
12722,4.0,4.447955916743345
12723,0.0,1.8388243038126486
12724,3.0,2.225388279442697
12725,4.0,2.9313803081029057
12726,10.0,11.876819526911607
12727,24.0,22.51924784108452
12728,34.0,36.358185457500824
12729,40.0,40.29044663964025
12730,46.0,42.57985862083648
12731,28.0,29.337296947540434
12732,27.0,29.1927775201354
12733,32.0,32.25756197990665
12734,35.0,32.6668448378059
12735,29.0,27.264451190169297
12736,24.0,26.40997028197259
12737,21.0,22.408715950878232
12738,29.0,24.382051398884332
12739,31.0,33.43304602081785
12740,33.0,33.24222124204389
12741,26.0,27.41206683171345
12742,27.0,27.74961929874769
12743,29.0,27.201217004496076
12744,23.0,20.07355247224169
12745,8.0,9.715147003622418
12746,5.0,6.3660806077485965
12747,1.0,0.9868072286521107
12748,0.0,0.9912719333685043
12749,1.0,2.3043600030736617
12750,8.0,10.665098235925315
12751,21.0,22.856610655728947
12752,42.0,40.59528932104373
12753,40.0,39.611356642487365
12754,43.0,42.63565152179705
12755,30.0,28.445305722107445
12756,33.0,30.64315275283062
12757,30.0,30.16728567237208
12758,34.0,32.70858743883088
12759,24.0,27.149974966724866
12760,28.0,26.135302151165607
12761,22.0,23.377288861151904
12762,27.0,24.968108023156017
12763,41.0,38.932476695591376
12764,29.0,29.986170648031926
12765,31.0,29.662286464805177
12766,26.0,26.652840689969825
12767,24.0,25.52667195018482
12768,12.0,11.621339320373169
12769,12.0,11.350577901771613
12770,3.0,4.0675552200046585
12771,2.0,0.6955452780938136
12772,0.0,0.4347869373847543
12773,0.0,1.3182846174387
12774,14.0,12.116051874759297
12775,18.0,19.242160558744395
12776,38.0,36.66666490934611
12777,36.0,37.866945409642305
12778,45.0,44.35806884793312
12779,28.0,28.693595307312226
12780,35.0,30.570536825274004
12781,26.0,28.071027950486908
12782,32.0,31.51834740887569
12783,30.0,26.787369916471587
12784,25.0,26.323722560838597
12785,21.0,22.028349208808777
12786,26.0,23.96949797247722
12787,37.0,36.646906734162656
12788,32.0,31.529642294049438
12789,33.0,30.778224795521755
12790,31.0,27.687471836849234
12791,19.0,23.230107228155404
12792,9.0,9.425512654366097
12793,8.0,8.817252610894318
12794,2.0,2.733113747108722
12795,1.0,0.8708716322484913
12796,0.0,1.8884678060157574
12797,7.0,5.252007903782954
12798,14.0,11.600988539899426
12799,20.0,19.110195589641908
12800,32.0,34.54843099876833
12801,38.0,39.76436619422774
12802,44.0,42.72554588083804
12803,29.0,28.587983887038035
12804,30.0,30.17812576864993
12805,29.0,31.54336235757825
12806,32.0,33.22124251319025
12807,30.0,27.77728975492828
12808,25.0,24.549393591683053
12809,21.0,21.03906319223561
12810,22.0,22.976016413615316
12811,33.0,34.45431412948296
12812,35.0,32.77685020698148
12813,27.0,28.156442208497307
12814,26.0,27.959825847994022
12815,29.0,26.89858168112835
12816,17.0,16.124236923403238
12817,10.0,8.455295560260996
12818,3.0,4.157906724455045
12819,0.0,0.9827499995360245
12820,2.0,1.9294356717153087
12821,4.0,3.9664581539994326
12822,13.0,11.023892978785316
12823,23.0,21.442582669467093
12824,40.0,38.12279045009526
12825,39.0,38.74320668483283
12826,39.0,41.954822627963935
12827,29.0,29.169419905222302
12828,24.0,27.7480298505764
12829,27.0,32.13879170585006
12830,39.0,35.0487145076993
12831,26.0,27.656531261790278
12832,28.0,26.51831969053301
12833,30.0,25.82890242212185
12834,26.0,25.2731617304469
12835,38.0,36.30943712294719
12836,30.0,31.003949136778342
12837,26.0,29.327958917017746
12838,29.0,28.361948287915272
12839,23.0,26.964369756866272
12840,18.0,17.913775581788578
12841,10.0,10.575683027086011
12842,7.0,5.455720793671284
12843,0.0,1.0035084058086445
12844,3.0,1.4345600611722888
12845,4.0,3.609652536324421
12846,12.0,12.226245798823188
12847,20.0,20.206016040698046
12848,38.0,37.000716303736226
12849,41.0,38.95835200769519
12850,45.0,43.305038860837584
12851,29.0,30.103349979992572
12852,30.0,30.393204612755724
12853,34.0,32.43116395590209
12854,29.0,31.22039099515011
12855,27.0,27.635391541211106
12856,28.0,26.724056858063143
12857,24.0,21.57401341722873
12858,24.0,23.38413391764537
12859,35.0,37.00140448924782
12860,28.0,30.616759916769972
12861,31.0,30.334476403100727
12862,36.0,32.77725158129771
12863,27.0,27.61486057659218
12864,17.0,19.790044092617464
12865,11.0,11.516345616653165
12866,4.0,3.001511968222415
12867,2.0,1.273893517212527
12868,2.0,1.9062167726273977
12869,4.0,4.020430239697262
12870,14.0,11.291405481487482
12871,17.0,19.031323663701453
12872,37.0,37.63190951638682
12873,45.0,39.5022145880627
12874,42.0,41.700929963224425
12875,30.0,29.47151521085913
12876,27.0,28.374094122063646
12877,30.0,31.257369188257616
12878,36.0,33.75976200465341
12879,31.0,28.36738114117416
12880,24.0,26.02489154376016
12881,24.0,22.995919742951582
12882,26.0,24.336630854222722
12883,35.0,36.08184572037145
12884,32.0,31.298762461979358
12885,30.0,28.368063274752327
12886,29.0,27.976459230525506
12887,29.0,27.30132809481353
12888,14.0,13.50592869368722
12889,11.0,10.099691736187864
12890,6.0,5.8805159557666675
12891,1.0,1.3942218998473621
12892,0.0,1.0223907917720916
12893,4.0,3.4022578282043576
