,EAD,label,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
0,3.0,6.0,7.0,2019,1,1,0,2,1.0,1.0,4.49973297389372,7.949832382398683,0.0,1.0501676176013168,280.0,280.0,305.0,12.0,23.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
1,2.0,3.0,3.0,2019,1,1,1,2,1.0,1.0,2.228744416423025,6.474561097263209,0.7712555835769752,0.5254389027367914,280.0,280.0,305.0,12.0,23.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
2,1.0,5.0,2.0,2019,1,1,2,2,1.0,1.0,1.9300452401768182,3.821039589839961,0.06995475982318178,0.0,280.0,280.0,305.0,12.0,23.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
3,15.0,1.0,2.0,2019,1,1,3,2,1.0,1.0,5.89882749847866,1.7655114538338021,0.0,0.23448854616619785,280.0,280.0,305.0,12.0,23.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
4,36.0,1.0,1.0,2019,1,1,4,2,1.0,1.0,21.101837528528133,1.6385907576381236,0.0,0.36140924236187644,280.0,280.0,305.0,12.0,23.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5,36.0,6.0,16.0,2019,1,1,5,2,1.0,1.0,31.982780735222338,1.793699269944756,4.017219264777662,0.0,280.0,280.0,305.0,12.0,23.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
6,27.0,27.0,30.0,2019,1,1,6,2,1.0,1.0,34.27849684113592,9.126350820304536,1.7215031588640812,6.873649179695464,290.0,295.0,290.0,26.0,18.0,9.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
7,23.0,33.0,32.0,2019,1,1,7,2,1.0,1.0,26.92250547436266,25.312813702184012,0.07749452563734138,4.6871862978159875,290.0,295.0,290.0,26.0,18.0,9.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
8,19.0,42.0,41.0,2019,1,1,8,2,1.0,1.0,22.893703740500005,33.24937336215733,0.10629625949999522,0.0,290.0,295.0,290.0,26.0,18.0,9.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
9,15.0,41.0,42.0,2019,1,1,9,2,1.0,1.0,19.487045425380177,40.360300586701115,0.0,0.6396994132988851,290.0,295.0,290.0,26.0,18.0,9.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10,34.0,29.0,25.0,2019,1,1,10,2,1.0,1.0,17.35292391463455,41.073055280879004,0.0,0.9269447191209963,290.0,295.0,290.0,26.0,18.0,9.0,190.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
11,23.0,27.0,38.0,2019,1,1,11,2,1.0,1.0,33.11503269978193,29.589342169864604,0.8849673002180722,0.0,290.0,295.0,290.0,26.0,18.0,9.0,190.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
12,26.0,29.0,25.0,2019,1,1,12,2,1.0,1.0,21.375337955988453,29.882771628061597,1.6246620440115471,8.117228371938403,310.0,295.0,315.0,24.0,18.0,11.0,250.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
13,26.0,41.0,35.0,2019,1,1,13,2,1.0,1.0,27.661581530260985,30.353292201764457,0.0,0.0,310.0,295.0,315.0,24.0,18.0,11.0,250.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
14,28.0,30.0,27.0,2019,1,1,14,2,1.0,1.0,24.963230586157604,38.165288236319306,1.0367694138423964,0.0,310.0,295.0,315.0,24.0,18.0,11.0,250.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
15,38.0,18.0,20.0,2019,1,1,15,2,1.0,1.0,29.503170469590266,28.496725732823087,0.0,0.0,310.0,295.0,315.0,24.0,18.0,11.0,250.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
16,43.0,21.0,18.0,2019,1,1,16,2,1.0,1.0,38.71287893048672,21.36885071100015,0.0,0.0,310.0,295.0,315.0,24.0,18.0,11.0,320.0,12.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
17,24.0,25.0,38.0,2019,1,1,17,2,1.0,1.0,40.94574077636187,20.25931897616588,2.0542592236381267,0.0,310.0,295.0,315.0,24.0,18.0,11.0,320.0,12.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
18,29.0,33.0,29.0,2019,1,1,18,2,1.0,1.0,22.209358278363954,24.245057293390268,1.790641721636046,13.754942706609732,315.0,300.0,335.0,27.0,28.0,10.0,320.0,12.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
19,25.0,31.0,38.0,2019,1,1,19,2,1.0,1.0,30.27209275295612,33.026319760794735,0.0,0.0,315.0,300.0,335.0,27.0,28.0,10.0,320.0,12.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
20,28.0,26.0,19.0,2019,1,1,20,2,1.0,1.0,25.93437740343102,32.577910199488585,0.0,5.422089800511415,315.0,300.0,335.0,27.0,28.0,10.0,320.0,12.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
21,19.0,27.0,21.0,2019,1,1,21,2,1.0,1.0,23.42778576330676,27.339585963387496,4.572214236693242,0.0,315.0,300.0,335.0,27.0,28.0,10.0,320.0,12.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
22,5.0,19.0,10.0,2019,1,1,22,2,1.0,1.0,18.12321363123835,26.565810214437533,0.8767863687616497,0.0,315.0,300.0,335.0,27.0,28.0,10.0,330.0,16.0,26.0,9999.0,0,2,30.0,0,400.0,0,400.0
23,1.0,6.0,7.0,2019,1,1,23,2,1.0,1.0,6.717003453274434,21.798652686657302,0.0,0.0,315.0,300.0,335.0,27.0,28.0,10.0,330.0,16.0,26.0,9999.0,0,2,30.0,0,400.0,0,400.0
24,2.0,2.0,4.0,2019,1,2,0,3,1.0,1.0,2.632707429045436,6.612375514070903,0.0,0.3876244859290967,310.0,295.0,340.0,23.0,22.0,5.0,330.0,16.0,26.0,9999.0,0,2,30.0,0,400.0,0,400.0
25,1.0,4.0,2.0,2019,1,2,1,3,1.0,1.0,1.7517840802750344,4.416391304757874,0.2482159197249656,0.0,310.0,295.0,340.0,23.0,22.0,5.0,330.0,16.0,26.0,9999.0,0,2,30.0,0,400.0,0,400.0
26,1.0,1.0,0.0,2019,1,2,2,3,1.0,1.0,2.063559461190809,3.990043442492929,0.0,0.0,310.0,295.0,340.0,23.0,22.0,5.0,330.0,13.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
27,15.0,0.0,0.0,2019,1,2,3,3,1.0,1.0,5.633469415162629,1.0889550460783224,0.0,0.0,310.0,295.0,340.0,23.0,22.0,5.0,330.0,13.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
28,35.0,2.0,2.0,2019,1,2,4,3,1.0,1.0,20.3369180427719,1.0465353345833894,0.0,0.0,310.0,295.0,340.0,23.0,22.0,5.0,30.0,7.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
29,37.0,13.0,19.0,2019,1,2,5,3,1.0,1.0,32.49032392265021,1.7612718734913382,2.5096760773497877,0.23872812650866182,310.0,295.0,340.0,23.0,22.0,5.0,30.0,7.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
30,27.0,24.0,29.0,2019,1,2,6,3,1.0,1.0,30.222276271255996,12.10353165621096,6.777723728744004,6.89646834378904,305.0,320.0,260.0,26.0,12.0,9.0,30.0,7.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
31,23.0,31.0,34.0,2019,1,2,7,3,1.0,1.0,29.599886401108876,23.968038036067377,0.0,5.031961963932623,305.0,320.0,260.0,26.0,12.0,9.0,30.0,7.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
32,16.0,41.0,42.0,2019,1,2,8,3,1.0,1.0,23.02918503248681,33.78791937210878,0.0,0.2120806278912184,305.0,320.0,260.0,26.0,12.0,9.0,30.0,7.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
33,12.0,42.0,41.0,2019,1,2,9,3,1.0,1.0,18.125987973835077,41.0019734575056,0.0,0.9980265424944008,305.0,320.0,260.0,26.0,12.0,9.0,30.0,7.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
34,28.0,27.0,25.0,2019,1,2,10,3,1.0,1.0,16.273123349097876,41.30415802254383,0.0,0.0,305.0,320.0,260.0,26.0,12.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
35,29.0,29.0,29.0,2019,1,2,11,3,1.0,1.0,30.513099399469056,28.456015886383145,0.0,0.0,305.0,320.0,260.0,26.0,12.0,9.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
36,26.0,35.0,33.0,2019,1,2,12,3,1.0,1.0,25.62335586507214,29.587096052450594,3.3766441349278615,0.0,295.0,335.0,320.0,23.0,13.0,10.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
37,30.0,31.0,33.0,2019,1,2,13,3,1.0,1.0,25.526072097913406,32.081731598753464,0.47392790208659363,0.9182684012465359,295.0,335.0,320.0,23.0,13.0,10.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
38,30.0,26.0,23.0,2019,1,2,14,3,1.0,1.0,30.430151103432653,31.664620138485894,0.0,1.335379861514106,295.0,335.0,320.0,23.0,13.0,10.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
39,37.0,21.0,19.0,2019,1,2,15,3,1.0,1.0,30.143593892704956,26.684336663145793,0.0,0.0,295.0,335.0,320.0,23.0,13.0,10.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
40,41.0,21.0,20.0,2019,1,2,16,3,1.0,1.0,38.23980759367195,22.590910876576643,0.0,0.0,295.0,335.0,320.0,23.0,13.0,10.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
41,21.0,25.0,38.0,2019,1,2,17,3,1.0,1.0,40.30470922693478,21.3549376174114,0.6952907730652171,0.0,295.0,335.0,320.0,23.0,13.0,10.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
42,26.0,35.0,30.0,2019,1,2,18,3,1.0,1.0,21.476047581064595,24.981962680416064,0.0,13.018037319583936,315.0,310.0,335.0,21.0,16.0,11.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
43,25.0,35.0,36.0,2019,1,2,19,3,1.0,1.0,26.559177605388122,34.487326281270626,0.0,0.0,315.0,310.0,335.0,21.0,16.0,11.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
44,30.0,24.0,27.0,2019,1,2,20,3,1.0,1.0,29.91445020337591,32.78114134587939,0.0,3.2188586541206092,315.0,310.0,335.0,21.0,16.0,11.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
45,27.0,28.0,29.0,2019,1,2,21,3,1.0,1.0,25.35459970336178,27.304556850073833,4.645400296638218,0.0,315.0,310.0,335.0,21.0,16.0,11.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
46,4.0,34.0,16.0,2019,1,2,22,3,1.0,1.0,22.935400884673623,28.59133952460019,4.064599115326377,0.40866047539980954,315.0,310.0,335.0,21.0,16.0,11.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
47,0.0,13.0,15.0,2019,1,2,23,3,1.0,1.0,6.492715615420304,30.03087804782677,0.0,0.0,315.0,310.0,335.0,21.0,16.0,11.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
48,2.0,3.0,3.0,2019,1,3,0,4,1.0,1.0,2.620667704022808,13.793345425807983,0.0,1.206654574192017,330.0,320.0,340.0,23.0,19.0,10.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
49,2.0,2.0,3.0,2019,1,3,1,4,1.0,1.0,1.7043194489065585,4.815024921756955,0.2956805510934415,0.0,330.0,320.0,340.0,23.0,19.0,10.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
50,4.0,0.0,1.0,2019,1,3,2,4,1.0,1.0,2.313882974991948,3.619705274300134,0.0,0.0,330.0,320.0,340.0,23.0,19.0,10.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
51,15.0,1.0,2.0,2019,1,3,3,4,1.0,1.0,7.736682266746149,1.811255741212064,0.0,0.0,330.0,320.0,340.0,23.0,19.0,10.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
52,34.0,3.0,1.0,2019,1,3,4,4,1.0,1.0,20.08470192531389,2.0168210374861713,0.0,0.0,330.0,320.0,340.0,23.0,19.0,10.0,70.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
53,36.0,11.0,18.0,2019,1,3,5,4,1.0,1.0,32.73494099456435,1.9709470811581302,1.2650590054356528,0.0,330.0,320.0,340.0,23.0,19.0,10.0,70.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
54,32.0,25.0,28.0,2019,1,3,6,4,1.0,1.0,33.308930604406164,10.813066645642602,2.6910693955938356,7.186933354357398,310.0,330.0,65.0,20.0,20.0,1.0,70.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
55,22.0,33.0,35.0,2019,1,3,7,4,1.0,1.0,27.42136526937389,23.742005629160676,4.57863473062611,4.257994370839324,310.0,330.0,65.0,20.0,20.0,1.0,70.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
56,22.0,37.0,41.0,2019,1,3,8,4,1.0,1.0,24.261981336175843,34.521147526499604,0.0,0.47885247350039606,310.0,330.0,65.0,20.0,20.0,1.0,70.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
57,17.0,46.0,41.0,2019,1,3,9,4,1.0,1.0,20.669419165901637,39.38876737351287,1.3305808340983631,1.61123262648713,310.0,330.0,65.0,20.0,20.0,1.0,70.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
58,32.0,29.0,29.0,2019,1,3,10,4,1.0,1.0,19.082534241300486,43.72098826084762,0.0,0.0,310.0,330.0,65.0,20.0,20.0,1.0,80.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
59,25.0,29.0,36.0,2019,1,3,11,4,1.0,1.0,30.40303713832245,29.569018406336518,1.5969628616775502,0.0,310.0,330.0,65.0,20.0,20.0,1.0,310.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
60,27.0,31.0,23.0,2019,1,3,12,4,1.0,1.0,25.268092050477573,31.147201569526388,0.0,4.852798430473612,310.0,330.0,295.0,11.0,9.0,15.0,310.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
61,27.0,34.0,31.0,2019,1,3,13,4,1.0,1.0,27.255369964782197,30.60974255317571,0.0,0.0,310.0,330.0,295.0,11.0,9.0,15.0,310.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
62,32.0,25.0,25.0,2019,1,3,14,4,1.0,1.0,27.091205584281372,32.462244934437905,0.0,0.0,310.0,330.0,295.0,11.0,9.0,15.0,310.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
63,35.0,22.0,22.0,2019,1,3,15,4,1.0,1.0,30.568851838005184,26.211465715926995,1.431148161994816,0.0,310.0,330.0,295.0,11.0,9.0,15.0,310.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
64,40.0,22.0,16.0,2019,1,3,16,4,1.0,1.0,38.26135237313938,24.201825519576925,0.0,0.0,310.0,330.0,295.0,11.0,9.0,15.0,310.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
65,27.0,21.0,36.0,2019,1,3,17,4,1.0,1.0,39.63024521171677,19.575461262276775,0.36975478828323105,0.0,310.0,330.0,295.0,11.0,9.0,15.0,310.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
66,29.0,37.0,32.0,2019,1,3,18,4,1.0,1.0,26.55245712505672,23.485161865190722,0.4475428749432808,12.514838134809278,265.0,315.0,5.0,16.0,9.0,6.0,310.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
67,26.0,32.0,39.0,2019,1,3,19,4,1.0,1.0,29.05856377479723,36.67304631021186,0.0,0.0,265.0,315.0,5.0,16.0,9.0,6.0,310.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
68,29.0,27.0,25.0,2019,1,3,20,4,1.0,1.0,29.525551077375734,32.10570768350291,0.0,6.8942923164970935,265.0,315.0,5.0,16.0,9.0,6.0,310.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
69,19.0,29.0,26.0,2019,1,3,21,4,1.0,1.0,25.34478768597865,28.191895673651764,3.6552123140213517,0.0,265.0,315.0,5.0,16.0,9.0,6.0,310.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
70,3.0,29.0,14.0,2019,1,3,22,4,1.0,1.0,17.503799854260787,28.182643808848937,1.4962001457392127,0.0,265.0,315.0,5.0,16.0,9.0,6.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
71,1.0,15.0,15.0,2019,1,3,23,4,1.0,1.0,6.3304591148145954,27.56619313581336,0.0,0.0,265.0,315.0,5.0,16.0,9.0,6.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
72,3.0,2.0,4.0,2019,1,4,0,5,1.0,1.0,2.7349339411581868,13.156630472877067,0.0,1.843369527122933,285.0,325.0,130.0,16.0,13.0,6.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
73,1.0,3.0,2.0,2019,1,4,1,5,1.0,1.0,2.312482312822126,4.377549529023783,0.6875176871778739,0.0,285.0,325.0,130.0,16.0,13.0,6.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
74,4.0,3.0,2.0,2019,1,4,2,5,1.0,1.0,2.178081111004315,4.020846415952261,0.0,0.0,285.0,325.0,130.0,16.0,13.0,6.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
75,15.0,1.0,1.0,2019,1,4,3,5,1.0,1.0,7.691737931373924,1.7863539918520408,0.0,0.2136460081479592,285.0,325.0,130.0,16.0,13.0,6.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
76,35.0,3.0,3.0,2019,1,4,4,5,1.0,1.0,20.187530894833397,1.2794873068229524,0.0,0.0,285.0,325.0,130.0,16.0,13.0,6.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
77,43.0,9.0,14.0,2019,1,4,5,5,1.0,1.0,33.098285040972534,2.0434797663384163,1.9017149590274656,0.9565202336615837,285.0,325.0,130.0,16.0,13.0,6.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
78,28.0,23.0,32.0,2019,1,4,6,5,1.0,1.0,35.89875411118479,9.445039916475197,7.101245888815207,4.5549600835248025,275.0,300.0,240.0,19.0,17.0,5.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
79,25.0,37.0,36.0,2019,1,4,7,5,1.0,1.0,28.108307466269814,23.03185822278651,0.0,8.96814177721349,275.0,300.0,240.0,19.0,17.0,5.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
80,20.0,42.0,41.0,2019,1,4,8,5,2.0,1.0,26.095181238568504,36.53864479122554,0.0,0.0,275.0,300.0,240.0,19.0,17.0,5.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
81,16.0,36.0,42.0,2019,1,4,9,5,1.0,2.0,20.286089655398573,40.32861445024786,0.0,0.6713855497521379,275.0,300.0,240.0,19.0,17.0,5.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
82,32.0,32.0,30.0,2019,1,4,10,5,1.0,1.0,18.467131725987816,38.70412172261634,0.0,3.2958782773836575,275.0,300.0,240.0,19.0,17.0,5.0,0.0,0.0,0.0,9999.0,0,4,35.0,0,400.0,0,400.0
83,29.0,28.0,32.0,2019,1,4,11,5,1.0,1.0,30.75445025422059,31.999981381734823,1.2455497457794102,0.0,275.0,300.0,240.0,19.0,17.0,5.0,0.0,0.0,0.0,9999.0,0,4,35.0,0,400.0,0,400.0
84,27.0,36.0,30.0,2019,1,4,12,5,1.0,1.0,25.425443345181087,30.093657406468424,3.574556654818913,1.9063425935315763,295.0,290.0,240.0,26.0,16.0,10.0,0.0,0.0,0.0,9999.0,0,4,35.0,0,400.0,0,400.0
85,32.0,32.0,35.0,2019,1,4,13,5,1.0,1.0,29.762089956173575,32.415335020635155,0.0,0.0,295.0,290.0,240.0,26.0,16.0,10.0,190.0,10.0,0.0,9999.0,0,2,35.0,0,400.0,0,400.0
86,33.0,28.0,22.0,2019,1,4,14,5,1.0,1.0,31.56997748323916,32.279903758592354,0.4300225167608396,2.7200962414076457,295.0,290.0,240.0,26.0,16.0,10.0,190.0,10.0,0.0,9999.0,0,2,35.0,0,400.0,0,400.0
87,34.0,25.0,23.0,2019,1,4,15,5,1.0,1.0,31.462281053575136,27.66534482836957,1.5377189464248637,0.0,295.0,290.0,240.0,26.0,16.0,10.0,190.0,10.0,0.0,9999.0,0,2,35.0,0,400.0,0,400.0
88,42.0,21.0,18.0,2019,1,4,16,5,1.0,1.0,38.424484733503874,24.93929693836457,0.0,0.0,295.0,290.0,240.0,26.0,16.0,10.0,230.0,7.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
89,23.0,27.0,39.0,2019,1,4,17,5,1.0,1.0,39.26702397482845,20.480492753203485,2.7329760251715527,0.0,295.0,290.0,240.0,26.0,16.0,10.0,230.0,7.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
90,29.0,38.0,32.0,2019,1,4,18,5,2.0,1.0,25.04500984144884,25.51422656875737,0.0,13.485773431242631,290.0,290.0,310.0,22.0,22.0,17.0,320.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
91,26.0,25.0,37.0,2019,1,4,19,5,1.0,2.0,29.0799686668288,35.82744755454814,0.0,0.0,290.0,290.0,310.0,22.0,22.0,17.0,320.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
92,29.0,27.0,23.0,2019,1,4,20,5,1.0,1.0,28.960543903651672,28.769518249358505,0.0,8.230481750641495,290.0,290.0,310.0,22.0,22.0,17.0,320.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
93,24.0,29.0,28.0,2019,1,4,21,5,2.0,1.0,26.651074378615487,28.91307055448059,2.348925621384513,0.0,290.0,290.0,310.0,22.0,22.0,17.0,320.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
94,5.0,29.0,10.0,2019,1,4,22,5,1.0,2.0,20.19457027953507,28.639141637184295,3.8054297204649288,0.0,290.0,290.0,310.0,22.0,22.0,17.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
95,2.0,21.0,22.0,2019,1,4,23,5,2.0,1.0,6.613725823964446,27.959853280602186,0.0,0.0,290.0,290.0,310.0,22.0,22.0,17.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
96,2.0,4.0,5.0,2019,1,5,0,6,3.0,2.0,3.24971311141936,19.20324658326308,0.0,2.7967534167369195,315.0,325.0,345.0,31.0,15.0,10.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
97,1.0,3.0,4.0,2019,1,5,1,6,3.0,3.0,1.878637660916257,5.298731523064187,0.12136233908374305,0.0,315.0,325.0,345.0,31.0,15.0,10.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
98,1.0,3.0,1.0,2019,1,5,2,6,3.0,3.0,1.5796812629029346,4.445465273458764,0.0,0.0,315.0,325.0,345.0,31.0,15.0,10.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
99,19.0,1.0,1.0,2019,1,5,3,6,3.0,3.0,5.664886037401367,1.8578819395126391,0.0,0.0,315.0,325.0,345.0,31.0,15.0,10.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
100,37.0,1.0,3.0,2019,1,5,4,6,2.0,3.0,21.27014433776137,1.2996983440556211,0.0,0.0,315.0,325.0,345.0,31.0,15.0,10.0,320.0,7.0,0.0,4200.0,3,4,30.0,0,400.0,0,400.0
101,39.0,9.0,18.0,2019,1,5,5,6,1.0,2.0,33.66340631269754,2.1131730419988064,3.336593687302461,0.8868269580011936,315.0,325.0,345.0,31.0,15.0,10.0,330.0,15.0,25.0,6000.0,0,4,30.0,0,400.0,0,400.0
102,28.0,24.0,30.0,2019,1,5,6,6,1.0,1.0,34.13480931108313,10.979599176293371,4.865190688916869,7.020400823706629,325.0,325.0,285.0,28.0,10.0,10.0,330.0,15.0,25.0,6000.0,0,4,30.0,0,400.0,0,400.0
103,22.0,39.0,34.0,2019,1,5,7,6,1.0,1.0,27.470427948723298,25.196584146502648,0.5295720512767019,4.803415853497352,325.0,325.0,285.0,28.0,10.0,10.0,330.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
104,18.0,40.0,42.0,2019,1,5,8,6,1.0,1.0,23.439443412892327,36.74470675636431,0.0,0.0,325.0,325.0,285.0,28.0,10.0,10.0,330.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
105,21.0,36.0,42.0,2019,1,5,9,6,1.0,1.0,18.132199652728044,40.2525501636485,0.0,1.7474498363514996,325.0,325.0,285.0,28.0,10.0,10.0,330.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
106,32.0,35.0,28.0,2019,1,5,10,6,1.0,1.0,19.727971215303263,39.3128405560734,1.2720287846967366,2.6871594439266033,325.0,325.0,285.0,28.0,10.0,10.0,340.0,10.0,0.0,7000.0,0,0,400.0,0,400.0,0,400.0
107,25.0,29.0,35.0,2019,1,5,11,6,1.0,1.0,31.538905821337593,32.90954097541197,0.46109417866240676,0.0,325.0,325.0,285.0,28.0,10.0,10.0,340.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
108,29.0,29.0,28.0,2019,1,5,12,6,1.0,1.0,24.363203641602578,30.26261380428971,0.6367963583974223,4.73738619571029,350.0,5.0,300.0,16.0,12.0,10.0,340.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
109,31.0,39.0,34.0,2019,1,5,13,6,1.0,1.0,29.0194655664919,31.67677258482558,0.0,0.0,350.0,5.0,300.0,16.0,12.0,10.0,340.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
110,31.0,26.0,25.0,2019,1,5,14,6,1.0,1.0,26.818339362923126,36.570955076399194,4.181660637076874,0.0,350.0,5.0,300.0,16.0,12.0,10.0,340.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
111,40.0,26.0,23.0,2019,1,5,15,6,1.0,1.0,32.49380758055904,26.169147072335516,0.0,0.0,350.0,5.0,300.0,16.0,12.0,10.0,340.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
