,label,1hour_prediction,label,2hour_prediction
4353,16.0,18.353662860387647,17.0,17.754829790692646
4354,17.0,18.75572990744619,34.0,33.70911747029642
4355,34.0,33.85737943795576,28.0,27.246155009916706
4356,28.0,27.031223193381262,29.0,29.843610395565126
4357,29.0,29.80334431490523,33.0,30.61569760878398
4358,33.0,31.21225020665593,39.0,36.428901771339966
4359,39.0,36.13129936147353,37.0,36.39436578982006
4360,37.0,35.711176666592614,38.0,38.803243220375606
4361,38.0,37.70348757052742,32.0,29.436627935389264
4362,32.0,28.817968630013873,24.0,25.5619045633663
4363,24.0,25.137137436162465,28.0,29.465749136209574
4364,28.0,29.69051144063851,17.0,21.423548748823535
4365,17.0,21.5580929469373,19.0,17.72686299225402
4366,19.0,17.93332161798067,9.0,7.751987777606364
4367,9.0,7.952543429062525,6.0,7.1064769317608345
4368,6.0,7.096495230749623,6.0,2.8639108232940806
4369,6.0,2.843120485723102,2.0,1.80814090123212
4370,2.0,1.9471588196445535,6.0,9.14267042698654
4371,6.0,9.347039518707001,32.0,24.145358907788626
4372,32.0,26.35770595603438,25.0,26.239426141018573
4373,25.0,25.450686940371355,28.0,31.28158833828439
4374,28.0,30.748016532524833,26.0,27.777086676300126
4375,26.0,28.39740219174393,24.0,23.326292971735995
4376,24.0,24.07624770137972,21.0,20.513084909510408
4377,21.0,20.67686372821901,15.0,17.670262042926023
4378,15.0,17.661307085351797,34.0,33.52190820318586
4379,34.0,33.52346553402093,23.0,21.515855773303617
4380,23.0,22.414550034336283,28.0,26.9181079929403
4381,28.0,26.888320680082487,26.0,27.093043547222223
4382,26.0,27.154016855222395,40.0,37.022269490736015
4383,40.0,37.074308723456866,24.0,30.425311284667302
4384,24.0,30.242139311422285,43.0,41.21726165011209
4385,43.0,41.47695275089408,31.0,28.1038332911389
4386,31.0,27.862687587624805,29.0,27.359767483022882
4387,29.0,27.543889989440917,30.0,30.62427360348329
4388,30.0,30.793833087215294,20.0,22.8306714199365
4389,20.0,22.87742514312595,18.0,18.46747060668341
4390,18.0,18.830051146343795,13.0,9.210122942387088
4391,13.0,9.206203562300104,3.0,6.024074260999957
4392,3.0,6.1044281762086445,3.0,1.684133651822451
4393,3.0,1.8971607006208258,3.0,1.75737612061898
4394,3.0,1.8410286902735662,8.0,8.024594647339438
4395,8.0,8.319832684718275,26.0,23.017256440181594
4396,26.0,22.07691133692263,23.0,28.353688123644506
4397,23.0,25.900167122216903,35.0,33.625819396119276
4398,35.0,34.417639085004545,25.0,27.038893460625076
4399,25.0,26.53209203294341,23.0,23.3597391194148
4400,23.0,23.795988846121915,24.0,21.682225384920198
4401,24.0,21.490764734294,21.0,18.637444209374834
4402,21.0,18.86322655498321,33.0,33.46742299728589
4403,33.0,32.83577614438752,27.0,27.57967844180532
4404,27.0,28.214346819710673,30.0,30.195643045729522
4405,30.0,30.23821326644488,27.0,27.428387418649002
4406,27.0,27.59798662644091,43.0,37.316970176347674
4407,43.0,37.376522931420794,35.0,36.300972856572756
4408,35.0,35.161601712084895,33.0,36.32507650088198
4409,33.0,36.881490767216846,29.0,27.922085002292512
4410,29.0,29.647555053758133,28.0,26.28648750826891
4411,28.0,26.210973528381338,31.0,32.439037829995414
4412,31.0,32.13091281773223,26.0,24.3733806693721
4413,26.0,25.02783873196328,25.0,25.066054302377978
4414,25.0,25.11167536296945,7.0,8.285913946925687
4415,7.0,8.514350624323216,2.0,4.725992427334972
4416,2.0,4.557074012391257,4.0,1.629421568408445
4417,4.0,1.8909656963118555,0.0,1.798761070045058
4418,0.0,1.8010455422578622,8.0,9.732803376355843
4419,8.0,10.070560012251464,20.0,22.162334841953765
4420,20.0,21.692193702981495,30.0,28.34316018254859
4421,30.0,28.59111648909068,31.0,31.56225010093564
4422,31.0,31.015954087598534,29.0,30.207481483570543
4423,29.0,29.67177921215048,25.0,25.39196459773033
4424,25.0,25.2517045670755,20.0,19.837365048395476
4425,20.0,20.055755970285237,18.0,18.78710209457168
4426,18.0,18.929755316987972,37.0,34.25948482948802
4427,37.0,34.43361788497232,26.0,24.79025529305492
4428,26.0,25.528148296375896,33.0,29.13835041939873
4429,33.0,29.85278655003415,26.0,28.44275606759851
4430,26.0,27.763693658426213,37.0,36.97274833058516
4431,37.0,37.35583465985201,30.0,35.72016224869904
4432,30.0,33.21406648661611,48.0,43.219706117086275
4433,48.0,43.166183256739714,27.0,26.893195497446122
4434,27.0,26.876263456937433,28.0,25.82048609675503
4435,28.0,25.797422980935483,31.0,31.459449143281525
4436,31.0,31.340826171933422,24.0,25.737079799962938
4437,24.0,25.427246541593806,26.0,23.38081854720745
4438,26.0,23.674349126226236,6.0,7.634165212877413
4439,6.0,7.87477994001463,4.0,4.573943454734142
4440,4.0,4.523706463816438,2.0,1.6340859295501902
4441,2.0,1.6638882119958904,2.0,2.522852484986311
4442,2.0,2.656572507998905,10.0,10.598174059949367
4443,10.0,10.913644523082057,23.0,22.57344916788273
4444,23.0,23.20774973365148,25.0,26.616974772537827
4445,25.0,27.016071038143423,34.0,33.95807045744134
4446,34.0,35.21484492738271,34.0,28.88757617993245
4447,34.0,31.96298188918566,25.0,23.647016296823196
4448,25.0,24.25412896944093,23.0,21.844948987790538
4449,23.0,21.26512484704666,19.0,18.756983250964446
4450,19.0,18.581816603611234,35.0,33.704264584116466
4451,35.0,33.7485539340874,26.0,25.274217498120265
4452,26.0,25.098401581092038,29.0,30.451189736352127
4453,29.0,30.72627239967003,29.0,29.399112100656897
4454,29.0,29.67169928115212,40.0,36.62982476969348
4455,40.0,36.28740952254677,35.0,36.97004630285852
4456,35.0,35.40008845854148,42.0,40.12318263096643
4457,42.0,39.12260870902905,29.0,27.487194903328618
4458,29.0,27.245772711213718,28.0,27.358288151762604
4459,28.0,27.33969000306154,29.0,29.691588435426638
4460,29.0,29.026873411972257,25.0,25.722642817405614
4461,25.0,25.317707108168353,21.0,21.86980477669008
4462,21.0,21.655303164677463,10.0,8.890334416634726
4463,10.0,9.081093997588939,3.0,4.709054177695532
4464,3.0,4.485625888377739,3.0,2.7321428671497516
4465,3.0,3.4020506732997275,3.0,1.5871950001866268
4466,3.0,1.67750206660663,10.0,8.222870605808131
4467,10.0,9.074541194136424,24.0,24.492085805691858
4468,24.0,25.21063508944166,31.0,29.02698434920639
4469,31.0,28.914112278127426,34.0,32.50895547711688
4470,34.0,32.38773575408857,25.0,27.545259859612177
4471,25.0,26.62191064499624,22.0,21.683766398659596
4472,22.0,21.73055351922158,15.0,17.71141459626156
4473,15.0,17.457147973509507,17.0,18.644524850381053
4474,17.0,19.11952322661248,30.0,31.924109699131325
4475,30.0,32.34177298736832,33.0,28.632152808462354
4476,33.0,29.948829148069247,27.0,27.53093960004518
4477,27.0,26.993052488502194,33.0,30.79264590279339
4478,33.0,30.75571917512249,31.0,33.780265085025796
4479,31.0,34.57428162212475,32.0,35.301916601522414
4480,32.0,38.571086060963765,40.0,37.735041632342934
4481,40.0,40.1510181292407,29.0,27.605450282813052
4482,29.0,27.637156034589882,29.0,26.892249542715447
4483,29.0,26.900537644216612,31.0,31.132503113116332
4484,31.0,31.009917934618027,21.0,23.361835658942102
4485,21.0,23.6979336028572,26.0,24.008379456392774
4486,26.0,24.464064234070594,13.0,10.854700740598938
4487,13.0,10.664866819848195,6.0,7.538417543297274
4488,6.0,7.725620990885769,1.0,1.5566252297161418
4489,1.0,1.707426640933303,1.0,2.197734419210044
4490,1.0,2.228192469325632,9.0,7.939570336340702
4491,9.0,8.391046931484455,21.0,22.320672661951168
4492,21.0,22.007929253135668,30.0,28.160069460828936
4493,30.0,28.224672642914168,31.0,31.79711099480071
4494,31.0,31.282034820626247,29.0,29.6627958191757
4495,29.0,29.318598681637866,20.0,21.391269340888
4496,20.0,21.44639425771674,26.0,22.011392116261263
4497,26.0,21.5000192956798,14.0,18.142218045416772
4498,14.0,20.086534828394075,34.0,33.011201652436895
4499,34.0,33.88649392619436,24.0,25.428559890381255
4500,24.0,25.754691560088975,26.0,29.036083261279533
4501,26.0,29.037054017510993,27.0,28.51833019655229
4502,27.0,29.016324159726228,39.0,37.20764719231908
4503,39.0,37.19791727800236,46.0,39.488757672157384
4504,46.0,39.66373342590207,40.0,38.70585243287144
4505,40.0,37.73006491971497,32.0,29.752906709472317
4506,32.0,29.789707315644172,27.0,25.584985866934563
4507,27.0,25.54275402464752,27.0,30.910908566504297
4508,27.0,31.048113649437386,29.0,28.233741184212363
4509,29.0,29.37329850323701,27.0,24.027236476941088
4510,27.0,24.054517027817347,11.0,9.383428104872868
4511,11.0,9.298167505352255,4.0,4.631883428654447
4512,4.0,4.481396549992258,1.0,1.4216920752396067
4513,1.0,1.4366644504008483,0.0,1.8583114028817271
4514,0.0,1.8312604680686775,8.0,8.43213275123592
4515,8.0,8.831651860525135,22.0,22.08879618348927
4516,22.0,21.770014637858147,26.0,27.36317997805646
4517,26.0,26.726039191918055,29.0,32.174577232468245
4518,29.0,32.164994011116086,32.0,29.704593040608646
4519,32.0,31.493200598686077,21.0,22.14992884970876
4520,21.0,22.084546692668617,23.0,20.45920168231634
4521,23.0,20.588951733367605,19.0,18.311242784096475
4522,19.0,18.309919508049926,34.0,32.87405259732994
4523,34.0,33.23024661176248,29.0,27.401277353965533
4524,29.0,27.098356894982984,38.0,33.044796525596844
4525,38.0,32.6505668237146,26.0,27.540218521792916
4526,26.0,27.205657540431115,38.0,37.29068766615635
4527,38.0,37.18278637177443,36.0,35.47073506958049
4528,36.0,35.27839452364435,37.0,37.29009153411417
4529,37.0,37.37607852027211,31.0,29.062797041693777
4530,31.0,28.95986647048797,26.0,26.01116761416619
4531,26.0,25.91162181442382,32.0,30.277808630997825
4532,32.0,30.355000757005133,21.0,22.827943729448684
4533,21.0,22.65969821257144,17.0,18.969995394392864
4534,17.0,19.219370400257425,7.0,8.018257676339028
4535,7.0,8.092352390874712,5.0,5.1938410437491696
4536,5.0,4.968436580740645,0.0,1.5087939774516363
4537,0.0,1.4969321145728534,1.0,1.9078763313339853
4538,1.0,1.9798823941843509,12.0,9.489790287516104
4539,12.0,9.583950732196564,25.0,24.07267076521029
4540,25.0,24.727902309893846,30.0,27.34025681474518
4541,30.0,27.37248863084648,31.0,32.97637550289283
4542,31.0,31.985146301000075,29.0,28.170832711708663
4543,29.0,28.290376609963527,23.0,23.10754002084808
4544,23.0,22.617250883186678,21.0,21.05067272560667
4545,21.0,20.42841275352188,19.0,18.442153512435883
4546,19.0,18.26068078153733,33.0,32.88452716665058
4547,33.0,32.70463334905493,19.0,21.615265904820934
4548,19.0,21.911856145602265,25.0,25.953839847195347
4549,25.0,27.12144109297477,31.0,28.80302655176232
4550,31.0,29.660315097853722,32.0,33.81081659198087
4551,32.0,33.78448505397837,32.0,33.41896315325649
4552,32.0,34.06771225322428,39.0,37.97295576391326
4553,39.0,38.58995137176201,29.0,27.939636747736206
4554,29.0,27.625714425318606,27.0,26.36682406168446
4555,27.0,26.020300107415082,35.0,31.11374993794154
4556,35.0,32.56950245572327,24.0,24.43524284658338
4557,24.0,24.407461363088153,19.0,20.02696584642044
4558,19.0,20.13412979345189,8.0,8.307577560071984
4559,8.0,8.426791014844515,7.0,6.570741164820961
4560,7.0,6.3407975433622585,1.0,1.6829981515905694
4561,1.0,1.6885869461483638,1.0,1.6058545362923222
4562,1.0,1.661497753971913,11.0,10.38170869238914
4563,11.0,10.59053851202503,23.0,22.2580100584405
4564,23.0,21.53872254338437,27.0,28.280332797400852
4565,27.0,27.81596908454588,30.0,31.876885052631618
4566,30.0,31.750175308746808,29.0,29.42264279872695
4567,29.0,30.292175116291283,25.0,23.430502420358163
4568,25.0,23.93606337390193,23.0,22.006516824834144
4569,23.0,22.021487405554716,16.0,17.96123689306505
4570,16.0,18.205983472189676,30.0,33.14994519197699
4571,30.0,32.92598020796179,30.0,28.285779147881097
4572,30.0,29.972775449237112,35.0,30.90706811862624
4573,35.0,31.37416565512008,27.0,28.118063907416357
4574,27.0,28.11924920947099,36.0,36.21690898496414
4575,36.0,35.461739278546645,36.0,35.8271661952564
4576,36.0,35.870189292561335,36.0,36.58592359477781
4577,36.0,37.0989023164909,29.0,28.591210292547885
4578,29.0,28.9238524086307,25.0,25.538637140374867
4579,25.0,25.311946134527084,33.0,31.989759316646598
4580,33.0,32.10368236841764,27.0,26.30820129492489
4581,27.0,26.16630945947503,26.0,26.53121596747718
4582,26.0,27.29470243670693,8.0,9.118561414423148
4583,8.0,8.724404203826815,5.0,5.708572410046768
4584,5.0,5.6148697928975455,1.0,1.752367828274722
4585,1.0,1.781890067686905,0.0,1.5394774563886817
4586,0.0,1.638404793275789,17.0,11.145278840242737
4587,17.0,11.709823563331243,19.0,20.893975514955066
4588,19.0,21.325123764324346,28.0,27.472827455302646
4589,28.0,27.433926743830607,29.0,31.170769962808617
4590,29.0,29.786041383717865,26.0,28.278562610032896
4591,26.0,28.78608967640955,27.0,24.116157016897237
4592,27.0,24.743442952780963,20.0,21.545621167328598
4593,20.0,21.841239804531234,19.0,19.385428894966527
4594,19.0,19.822229272777133,34.0,32.55049124342589
4595,34.0,32.24343273556431,26.0,25.534927599071246
4596,26.0,25.602151694124622,34.0,31.249322186078853
4597,34.0,30.504089431396697,28.0,28.69748299596388
4598,28.0,28.088416913747263,37.0,37.03230984070022
4599,37.0,36.51994038333174,36.0,36.19368507484394
4600,36.0,36.49043044372463,40.0,38.28944314418539
4601,40.0,38.08857806584182,23.0,25.49840110638071
4602,23.0,25.448253308157696,26.0,26.429511760280292
4603,26.0,26.280032856083533,34.0,31.657759985887104
4604,34.0,31.634307280847406,25.0,25.594570092124943
4605,25.0,25.175149049271056,24.0,24.39793880848509
4606,24.0,24.742965179257983,10.0,9.167931303156005
4607,10.0,9.23849316565752,4.0,4.596274633608389
4608,4.0,4.463559794465139,0.0,1.6372877180978085
4609,0.0,1.693375019314441,3.0,1.7924665362437453
4610,3.0,1.843036055222467,13.0,10.417799774769506
4611,13.0,10.424724686046577,24.0,23.023733676748556
4612,24.0,22.708014855092678,28.0,28.239717524328274
4613,28.0,28.230284845098844,33.0,33.05869356300908
4614,33.0,33.16782531281947,30.0,30.546010751214883
4615,30.0,30.227054564833907,25.0,23.49437615553933
4616,25.0,23.80867596957551,24.0,21.34615660218402
4617,24.0,21.755572723227168,20.0,19.65376329176628
4618,20.0,19.531465932596333,29.0,32.927123796746415
4619,29.0,32.10747211159985,25.0,25.852306382172078
4620,25.0,27.41828038375142,34.0,31.595177870792384
4621,34.0,32.49930551134524,31.0,29.075878397698546
4622,31.0,28.646740035229143,36.0,35.653533808732696
4623,36.0,35.18206807109136,35.0,36.287450728189754
4624,35.0,36.4078027704577,38.0,38.07363824957638
4625,38.0,38.632320008844054,31.0,29.055273784794373
4626,31.0,29.707158188173697,28.0,26.759644447644064
4627,28.0,26.97260128975173,29.0,30.748973814130622
4628,29.0,31.067315339159094,27.0,26.77224358384172
4629,27.0,28.105585354019972,23.0,23.41432118850783
4630,23.0,23.615994499311327,9.0,9.557323309803495
4631,9.0,9.883934980841001,6.0,5.279068357467422
4632,6.0,5.246782184753906,1.0,2.070832412162133
4633,1.0,2.167012200136144,2.0,1.7492635362676707
4634,2.0,1.9984804377709628,10.0,9.44544810055584
4635,10.0,9.640959761279545,24.0,23.394386171215956
4636,24.0,23.468819504566646,31.0,28.73907949482235
4637,31.0,28.67963832900728,25.0,29.03776352243693
4638,25.0,28.889466609013166,30.0,30.06988884195933
4639,30.0,30.38953224169848,18.0,19.57950046010729
4640,18.0,19.661944502643472,20.0,18.726448739096526
4641,20.0,19.452177543142604,19.0,19.338314871829628
4642,19.0,19.37339260766451,32.0,31.739198920276003
4643,32.0,31.555180918016852,28.0,28.1027971382909
4644,28.0,28.862209818645056,32.0,28.059450618056534
4645,32.0,30.45313899151199,31.0,29.507113420027522
4646,31.0,29.754282916747247,35.0,35.39117846729864
4647,35.0,34.598250317588274,31.0,33.84880762477941
4648,31.0,33.628988594472034,37.0,37.467486820955585
4649,37.0,38.1659231202312,32.0,29.20093925793258
4650,32.0,30.086715326205606,30.0,26.970448017701102
4651,30.0,27.106872343419017,33.0,32.366449872697686
4652,33.0,31.931445093925465,24.0,24.647208671650045
4653,24.0,24.93839235989228,20.0,21.345616898283076
4654,20.0,20.92150114074188,7.0,9.059656580652108
4655,7.0,9.722618433270377,5.0,6.1561945298325185
4656,5.0,6.285538012559883,2.0,2.143839881076985
4657,2.0,2.423170557068332,2.0,1.6033927487052826
4658,2.0,1.6813031684034665,11.0,8.565677189282168
4659,11.0,8.8659445083027,23.0,22.355919517743224
4660,23.0,22.665304917284267,27.0,28.645999171934406
4661,27.0,28.842325534618627,36.0,34.714223845058896
4662,36.0,34.572406284914116,27.0,26.340117365810823
4663,27.0,26.756885160627327,20.0,21.633990368479413
4664,20.0,21.037991278041638,19.0,18.901760364167732
4665,19.0,18.665081632739657,13.0,17.663795338102307
4666,13.0,17.582608898199144,32.0,32.92724011645435
4667,32.0,32.75001118917691,34.0,29.32194353545795
4668,34.0,29.21207321229747,26.0,28.727811140511974
4669,26.0,28.180556929809338,31.0,30.48408151641909
4670,31.0,30.750018530746857,44.0,38.69138911578639
4671,44.0,35.959237251685884,36.0,38.534935578003754
4672,36.0,35.84467192102111,41.0,40.43241102232101
4673,41.0,39.90666700022507,26.0,27.719920509448013
4674,26.0,27.552451222962887,28.0,27.085267737459326
4675,28.0,26.751013231672594,31.0,31.81654618364778
4676,31.0,31.558902351843194,29.0,29.32454498037496
4677,29.0,29.189827713176193,27.0,25.090562916108585
4678,27.0,24.598187474357818,9.0,10.087321981090808
4679,9.0,10.120528153879192,3.0,3.3550169440638946
4680,3.0,3.2972115263117265,0.0,1.6175844122617034
4681,0.0,1.6232166151931227,1.0,1.6324228718150877
4682,1.0,1.5651882056053794,11.0,9.075774528345464
4683,11.0,9.54884524525857,25.0,22.53208467686857
4684,25.0,22.5428369415183,26.0,26.491771045705853
4685,26.0,26.144458056465815,34.0,33.438539730134686
4686,34.0,33.57546335845349,26.0,27.331184140340028
4687,26.0,27.472359837296615,21.0,22.760403957220465
4688,21.0,22.991548539658215,21.0,19.24855858740121
4689,21.0,18.94432069857136,17.0,18.221350310654937
4690,17.0,17.75254596104698,29.0,31.380099486151533
4691,29.0,30.804081751509194,31.0,29.59646690921079
4692,31.0,29.34127991887519,29.0,29.949278469391697
4693,29.0,29.766943209835016,28.0,29.538111077911246
4694,28.0,29.96406318820393,41.0,37.347298307349405
4695,41.0,37.851706830461126,37.0,35.69220558245375
4696,37.0,35.12804173929973,36.0,37.153819339709095
4697,36.0,37.32999627552849,32.0,29.765388661450952
4698,32.0,30.411584099987433,23.0,23.859448075425924
4699,23.0,23.994229623705856,29.0,30.429486840655173
4700,29.0,30.747396128994957,25.0,24.442205842128406
4701,25.0,24.391589166851332,20.0,19.610479524341404
4702,20.0,20.47862568191446,9.0,9.449311528780859
4703,9.0,9.404648440238391,5.0,4.478616415127124
4704,5.0,4.399122596310685,0.0,1.427185526435559
4705,0.0,1.4415823488833956,3.0,2.666365330284261
4706,3.0,2.8024455523021357,10.0,9.85790053122472
4707,10.0,10.325019849015671,21.0,23.23365362305865
4708,21.0,22.81794859510861,26.0,26.529780076487317
4709,26.0,26.69548140911807,32.0,33.17652373700612
4710,32.0,32.78348767610737,30.0,27.84589068268477
4711,30.0,28.264387211777372,20.0,22.71393386268913
4712,20.0,22.30979201205666,24.0,21.792733193711346
4713,24.0,21.781064681473104,17.0,18.20654365336101
4714,17.0,18.326711418955064,36.0,33.97444608490455
4715,36.0,33.50854992309454,22.0,21.716961558516946
4716,22.0,22.43665498605235,29.0,26.905940413600714
4717,29.0,27.468148083751707,26.0,28.0027258267519
4718,26.0,27.360652786032528,40.0,37.18102445277972
4719,40.0,37.38926649217682,33.0,32.83541394233891
4720,33.0,32.90381363140047,36.0,38.47783413006457
4721,36.0,38.50983181585781,29.0,29.039146423963476
4722,29.0,29.35595280264154,31.0,27.62662478760321
4723,31.0,27.712338805208002,30.0,31.052142698971164
4724,30.0,29.975954955824385,24.0,24.513848550377016
4725,24.0,24.100313198418114,19.0,19.978552480165657
4726,19.0,20.641549688833592,11.0,9.508655155529146
4727,11.0,9.959837879879753,4.0,4.130097427968581
4728,4.0,4.066299822241926,1.0,1.625702359836302
4729,1.0,1.6413392214630982,1.0,2.103643000883164
4730,1.0,2.1042905186289733,11.0,10.606881458712682
4731,11.0,10.780028009935181,12.0,18.471819648713456
4732,12.0,16.937013164416058,23.0,24.99084749324446
4733,23.0,27.354751060491242,39.0,33.24165754970671
4734,39.0,35.93729500479652,33.0,30.287174094936994
4735,33.0,29.950377778107313,25.0,22.666148034059823
4736,25.0,22.863002376225197,22.0,21.52499578520532
4737,22.0,21.516182708037707,16.0,17.917848038829487
4738,16.0,17.779863095687208,34.0,33.46573493050001
4739,34.0,33.15022974026033,29.0,28.217110358562575
4740,29.0,28.463487276720716,36.0,31.6408516484391
4741,36.0,28.804929452583277,27.0,29.47160808306861
4742,27.0,27.623001014317303,37.0,36.3924777519702
4743,37.0,36.24014456026101,35.0,35.75677196140856
4744,35.0,36.00971355018656,40.0,38.30535969171755
4745,40.0,38.63430377010821,23.0,25.8479686668503
4746,23.0,25.921095279195743,31.0,28.89215196702401
4747,31.0,29.527361226963688,28.0,29.91858545618413
4748,28.0,29.474833912033702,26.0,27.84958100940433
4749,26.0,27.765303155168105,25.0,23.8912907403762
4750,25.0,24.303524760256078,7.0,8.076751123568869
4751,7.0,8.21296271269229,7.0,6.359781518178368
4752,7.0,6.370795468708963,1.0,1.692987889757922
4753,1.0,1.7544225980834682,1.0,1.8050817171575673
4754,1.0,1.946474081131901,10.0,10.351584339292051
4755,10.0,10.540370401855911,23.0,23.054223268775758
4756,23.0,23.48140454728349,24.0,26.058357096537822
4757,24.0,26.168396178901308,33.0,33.226282119014414
4758,33.0,33.08688089260131,31.0,28.675233822569176
4759,31.0,29.738023667846623,21.0,22.426546125765995
4760,21.0,22.148932280558736,26.0,23.312423606738943
4761,26.0,21.955070698560917,19.0,19.152970556670816
4762,19.0,19.006334850160545,32.0,31.77147420037093
4763,32.0,31.99579287285456,22.0,24.37825458679658
4764,22.0,24.223345210003473,36.0,32.12009035977717
4765,36.0,32.109864720458766,29.0,28.971694325737793
4766,29.0,28.36577840437928,40.0,38.56383262144326
4767,40.0,38.2990431705189,38.0,37.1265642305054
4768,38.0,36.22773271687203,38.0,39.01619533651915
4769,38.0,38.65772234182671,25.0,27.012524646141163
4770,25.0,27.1561073046574,32.0,28.72280708650663
4771,32.0,27.88639242212729,34.0,31.712851428260112
4772,34.0,31.020379024867815,23.0,25.761753396443353
4773,23.0,27.262443510371977,20.0,24.134358389549362
4774,20.0,23.17776047437232,12.0,9.802639819676436
4775,12.0,10.210363797530198,3.0,4.250213768505167
4776,3.0,4.157485977735024,0.0,1.6357127816335775
4777,0.0,1.6889290354774844,2.0,2.512732121618628
4778,2.0,2.819326904086485,9.0,9.752690367389462
4779,9.0,9.483421905479439,20.0,21.787081746053474
4780,20.0,22.891283387342142,29.0,28.72284916646688
4781,29.0,29.552425437736726,32.0,33.04360194182349
4782,32.0,33.27133274209378,34.0,31.172444385162297
4783,34.0,31.617855537580517,23.0,22.691934226405422
4784,23.0,22.59029657245605,27.0,21.28859297290356
4785,27.0,20.748614836255232,20.0,19.95285082473644
4786,20.0,19.424295006455264,29.0,31.646704499123437
4787,29.0,30.985949809640662,25.0,26.70396782442038
4788,25.0,27.367916155721122,33.0,31.41127193409519
4789,33.0,31.72759867868931,30.0,28.240079504374943
4790,30.0,28.03223583447036,36.0,36.170889176438905
4791,36.0,34.72393854078029,41.0,36.79762206452616
4792,41.0,38.446865402330886,38.0,37.733851985400435
4793,38.0,38.177017672083544,28.0,29.165001347140095
4794,28.0,29.446863391202097,29.0,25.724143702138935
4795,29.0,26.91300323073591,28.0,31.204290746074047
4796,28.0,30.955720701825843,28.0,27.71422059586982
4797,28.0,28.150494498442914,26.0,24.19987115676196
4798,26.0,24.247845523906157,11.0,9.580133773243661
4799,11.0,9.264593184401328,5.0,5.676430705424717
4800,5.0,5.636559837427671,1.0,2.8511554411686366
4801,1.0,3.276531099371473,3.0,2.0153350790772544
4802,3.0,2.130991470330691,7.0,8.993216712826248
4803,7.0,9.120271784660043,29.0,26.23392457531944
4804,29.0,26.244344159365884,24.0,26.648864933633746
4805,24.0,26.772551515480796,32.0,32.46366434634972
4806,32.0,32.36573158285257,27.0,29.116753678814472
4807,27.0,28.850714203238407,23.0,22.679120880789714
4808,23.0,22.97334524918281,20.0,20.395194799945916
4809,20.0,20.567827989985247,25.0,20.975754689272954
4810,25.0,21.75360114171825,32.0,31.91255059207002
4811,32.0,31.951286546717576,28.0,28.244430890626088
4812,28.0,28.512516116213483,35.0,31.238461903313876
4813,35.0,30.694913732870546,29.0,29.175536969035157
4814,29.0,29.293064143202606,34.0,35.691030800079055
4815,34.0,35.014154817739524,40.0,36.89422067079069
4816,40.0,36.990343539701186,31.0,34.23502062275816
4817,31.0,34.224704006151214,29.0,28.862669784582764
4818,29.0,30.26908981759875,27.0,26.62177648509152
4819,27.0,27.03107212846805,37.0,34.040400755459345
4820,37.0,33.518005238216766,31.0,29.430333926830325
4821,31.0,28.668339223459927,30.0,28.088997136840188
4822,30.0,28.335399098357225,17.0,16.36387084739642
4823,17.0,16.63900984913963,5.0,6.735332761053648
4824,5.0,6.410175318476712,2.0,1.7621853221218142
4825,2.0,1.8131037028527826,2.0,1.9438871126657409
4826,2.0,1.841243073241636,13.0,8.08574521149618
4827,13.0,9.05030229447759,19.0,20.844820144783796
4828,19.0,20.501804635221166,25.0,26.549480637136618
4829,25.0,28.348865363711884,34.0,32.62424227990027
4830,34.0,33.690136266683986,27.0,27.58299324479358
4831,27.0,27.669602427001347,26.0,22.816426408487178
4832,26.0,22.5988947618181,19.0,20.363098326204103
4833,19.0,20.354055783966018,19.0,19.404927660101226
4834,19.0,19.571336914499128,27.0,30.968178168688805
4835,27.0,30.015292514850028,31.0,29.799101118781103
4836,31.0,30.299709609767184,32.0,30.53477035788573
4837,32.0,30.919480222517503,29.0,28.973657394290974
4838,29.0,28.37662211123916,44.0,38.705700014027386
4839,44.0,38.30460009739832,37.0,37.45109534561987
4840,37.0,36.46926580062965,38.0,39.192066885770245
4841,38.0,39.100661198299946,31.0,29.17871854938295
4842,31.0,29.83786405227685,24.0,25.80734181534902
4843,24.0,25.609143344077935,35.0,32.77264491885122
4844,35.0,32.026676678069855,28.0,31.120292174650576
4845,28.0,30.254706757704486,24.0,24.039495512612845
4846,24.0,25.910625208918926,14.0,10.241789934052163
4847,14.0,11.454831504103979,4.0,4.282744793243279
4848,4.0,4.457385914464861,0.0,1.618133972903359
4849,0.0,1.6510706702165037,0.0,1.568790218400083
4850,0.0,1.5937150642894535,9.0,8.868078466892815
4851,9.0,9.037451273460952,19.0,21.391068301454915
4852,19.0,20.504527635561743,30.0,28.617719873020835
4853,30.0,28.588939189127696,30.0,31.943284590307673
4854,30.0,32.56645647409303,31.0,30.052615200864427
4855,31.0,31.683021809741714,26.0,23.067955031088918
4856,26.0,24.098615889768706,22.0,20.33565192630592
4857,22.0,20.045641218276003,20.0,18.848164386048566
4858,20.0,18.929379224415968,31.0,31.881460058923718
4859,31.0,32.08462686159757,27.0,27.59280731547577
4860,27.0,27.227813353026328,31.0,31.104085301895502
4861,31.0,31.616506453845005,30.0,29.138811948709677
4862,30.0,30.359163504239454,42.0,37.256505200777
4863,42.0,36.819776993469226,36.0,35.824259036510306
4864,36.0,34.94328011130232,36.0,37.66731573441546
4865,36.0,37.026521081564134,30.0,29.362356368820965
4866,30.0,28.995390119106464,28.0,27.107753123731833
4867,28.0,26.26668358611054,29.0,30.176090345719427
