,label,1hour_prediction,label,2hour_prediction
15663,31.0,31.771,41.0,37.813
15664,41.0,31.395,34.0,35.838
15665,34.0,34.155,22.0,22.486
15666,22.0,22.499,28.0,28.746
15667,28.0,28.765,30.0,29.227
15668,30.0,28.362,21.0,23.93
15669,21.0,23.315,20.0,19.65
15670,20.0,19.876,11.0,10.4
15671,11.0,10.32,5.0,4.747
15672,5.0,4.702,1.0,0.982
15673,1.0,1.289,3.0,2.368
15674,3.0,2.715,12.0,10.743
15675,12.0,10.76,24.0,23.475
15676,24.0,23.83,27.0,27.569
15677,27.0,27.972,34.0,33.608
15678,34.0,33.977,28.0,28.118
15679,28.0,28.139,20.0,20.023
15680,20.0,20.041,17.0,17.039
15681,17.0,17.115,18.0,17.706
15682,18.0,17.85,31.0,31.88
15683,31.0,31.759,27.0,26.187
15684,27.0,26.237,26.0,25.6
15685,26.0,25.784,23.0,24.129
15686,23.0,23.99,33.0,33.214
15687,33.0,33.086,37.0,37.269
15688,37.0,37.049,37.0,36.623
15689,37.0,36.676,24.0,23.905
15690,24.0,23.952,26.0,26.028
15691,26.0,25.998,30.0,30.567
15692,30.0,30.724,27.0,27.307
15693,27.0,27.574,20.0,19.759
15694,20.0,19.496,6.0,7.233
15695,6.0,6.985,8.0,7.875
15696,8.0,7.737,1.0,1.139
15697,1.0,1.75,4.0,2.329
15698,4.0,3.468,13.0,11.741
15699,13.0,11.6,25.0,24.677
15700,25.0,24.872,25.0,25.603
15701,25.0,25.475,41.0,38.308
15702,41.0,38.325,27.0,28.814
15703,27.0,28.872,21.0,21.868
15704,21.0,21.973,19.0,18.673
15705,19.0,18.566,18.0,17.282
15706,18.0,17.863,31.0,31.438
15707,31.0,31.576,25.0,25.105
15708,25.0,25.156,24.0,23.418
15709,24.0,23.747,24.0,24.604
15710,24.0,24.838,32.0,32.391
15711,32.0,31.997,41.0,40.067
15712,41.0,39.631,31.0,32.887
15713,31.0,32.517,25.0,24.659
15714,25.0,24.759,25.0,24.889
15715,25.0,24.943,36.0,33.212
15716,36.0,33.338,24.0,24.726
15717,24.0,26.084,21.0,23.557
15718,21.0,21.761,10.0,10.432
15719,10.0,10.496,2.0,2.352
15720,2.0,2.272,3.0,2.158
15721,3.0,2.299,2.0,2.217
15722,2.0,2.177,10.0,9.738
15723,10.0,9.902,26.0,25.133
15724,26.0,25.518,33.0,30.81
15725,33.0,30.829,39.0,36.661
15726,39.0,32.382,28.0,31.774
15727,28.0,28.336,24.0,23.422
15728,24.0,23.429,17.0,16.983
15729,17.0,17.145,16.0,16.951
15730,16.0,16.902,31.0,31.778
15731,31.0,31.573,22.0,23.228
15732,22.0,23.451,27.0,27.166
15733,27.0,27.294,25.0,25.611
15734,25.0,25.593,32.0,33.048
15735,32.0,34.552,37.0,34.592
15736,37.0,36.051,36.0,36.086
15737,36.0,35.947,26.0,25.875
15738,26.0,25.865,29.0,28.094
15739,29.0,26.138,33.0,32.331
15740,33.0,32.699,25.0,25.559
15741,25.0,25.099,21.0,21.767
15742,21.0,21.914,11.0,10.308
15743,11.0,10.389,6.0,5.981
15744,6.0,5.313,2.0,1.729
15745,2.0,1.886,3.0,2.643
15746,3.0,2.851,10.0,9.421
15747,10.0,9.52,24.0,24.672
15748,24.0,24.913,31.0,29.669
15749,31.0,29.69,36.0,34.811
15750,36.0,34.775,23.0,24.721
15751,23.0,26.863,21.0,20.134
15752,21.0,20.826,17.0,17.724
15753,17.0,17.659,16.0,16.952
15754,16.0,16.918,34.0,33.719
15755,34.0,33.724,28.0,28.918
15756,28.0,28.894,26.0,26.532
15757,26.0,26.703,32.0,30.481
15758,32.0,30.584,29.0,29.935
15759,29.0,30.019,37.0,37.835
15760,37.0,37.487,36.0,35.793
15761,36.0,35.75,22.0,22.778
15762,22.0,22.854,26.0,25.41
15763,26.0,25.559,34.0,32.503
15764,34.0,32.83,27.0,26.089
15765,27.0,25.974,16.0,17.774
15766,16.0,18.022,10.0,10.039
15767,10.0,9.875,4.0,4.035
15768,4.0,4.135,0.0,0.451
15769,0.0,0.444,2.0,2.058
15770,2.0,2.029,9.0,8.491
15771,9.0,8.482,25.0,24.718
15772,25.0,24.606,30.0,29.477
15773,30.0,29.283,41.0,38.381
15774,41.0,38.286,22.0,23.765
15775,22.0,23.365,20.0,21.441
15776,20.0,21.252,20.0,19.16
15777,20.0,19.409,20.0,19.69
15778,20.0,19.534,33.0,32.814
15779,33.0,32.872,25.0,24.638
15780,25.0,24.807,28.0,28.219
15781,28.0,28.123,26.0,26.601
15782,26.0,26.909,41.0,39.002
15783,41.0,38.821,31.0,32.941
15784,31.0,32.838,37.0,37.815
15785,37.0,38.081,33.0,31.088
15786,33.0,31.566,25.0,25.549
15787,25.0,25.682,37.0,35.489
15788,37.0,32.321,27.0,29.481
15789,27.0,27.628,26.0,25.939
15790,26.0,25.325,6.0,7.384
15791,6.0,6.909,5.0,4.861
15792,5.0,4.755,1.0,1.048
15793,1.0,1.122,2.0,1.686
15794,2.0,1.699,6.0,6.93
15795,6.0,6.788,26.0,25.219
15796,26.0,24.414,30.0,26.843
15797,30.0,28.697,39.0,36.554
15798,39.0,36.666,27.0,27.645
15799,27.0,27.284,18.0,19.684
15800,18.0,19.462,19.0,19.92
15801,19.0,19.685,21.0,19.361
15802,21.0,19.342,25.0,26.697
15803,25.0,26.967,26.0,25.823
15804,26.0,26.339,29.0,27.999
15805,29.0,26.251,26.0,29.076
15806,26.0,26.892,38.0,36.846
15807,38.0,34.642,33.0,35.232
15808,33.0,32.962,37.0,37.327
15809,37.0,37.363,25.0,24.808
15810,25.0,24.903,24.0,24.371
15811,24.0,24.268,23.0,25.041
15812,23.0,25.352,27.0,27.295
15813,27.0,27.136,17.0,17.588
15814,17.0,17.473,10.0,9.763
15815,10.0,9.714,5.0,4.477
15816,5.0,4.514,1.0,1.32
15817,1.0,1.203,4.0,3.422
15818,4.0,3.479,9.0,9.022
15819,9.0,8.897,26.0,25.747
15820,26.0,25.701,26.0,26.512
15821,26.0,26.419,35.0,33.926
15822,35.0,34.336,24.0,24.436
15823,24.0,24.744,25.0,24.309
15824,25.0,23.194,22.0,22.977
15825,22.0,22.378,10.0,11.651
15826,10.0,11.885,34.0,32.949
15827,34.0,32.629,22.0,22.373
15828,22.0,22.136,21.0,22.16
15829,21.0,22.095,22.0,23.241
15830,22.0,23.364,34.0,33.266
15831,34.0,33.17,39.0,36.26
15832,39.0,36.109,31.0,32.359
15833,31.0,32.406,27.0,26.337
15834,27.0,26.931,24.0,25.554
15835,24.0,25.676,31.0,30.763
15836,31.0,30.772,22.0,22.431
15837,22.0,22.358,19.0,18.559
15838,19.0,18.724,11.0,10.464
15839,11.0,10.538,5.0,4.715
15840,5.0,4.832,3.0,2.437
15841,3.0,2.524,1.0,1.53
15842,1.0,1.536,10.0,9.461
15843,10.0,9.498,25.0,24.383
15844,25.0,24.335,29.0,28.716
15845,29.0,28.766,35.0,34.649
15846,35.0,34.121,29.0,28.216
15847,29.0,28.599,22.0,21.138
15848,22.0,21.211,15.0,15.98
15849,15.0,16.248,18.0,17.867
15850,18.0,17.855,25.0,27.141
15851,25.0,30.611,27.0,23.636
15852,27.0,26.768,25.0,24.982
15853,25.0,25.133,24.0,24.928
15854,24.0,25.332,33.0,33.268
15855,33.0,33.024,37.0,37.173
15856,37.0,37.058,37.0,36.508
15857,37.0,36.535,27.0,25.65
15858,27.0,26.031,22.0,23.735
15859,22.0,23.726,35.0,34.238
15860,35.0,34.393,25.0,25.038
15861,25.0,25.701,19.0,21.293
15862,19.0,20.137,6.0,5.827
15863,6.0,5.902,7.0,7.239
15864,7.0,7.23,1.0,1.176
15865,1.0,1.196,4.0,3.138
15866,4.0,3.132,9.0,8.911
15867,9.0,8.82,27.0,26.154
15868,27.0,26.082,31.0,28.984
15869,31.0,29.189,31.0,31.311
15870,31.0,31.297,33.0,32.511
15871,33.0,32.704,24.0,24.066
15872,24.0,24.074,18.0,19.211
15873,18.0,18.975,18.0,18.367
15874,18.0,18.29,33.0,32.811
15875,33.0,32.944,18.0,21.585
15876,18.0,21.025,27.0,27.446
15877,27.0,26.805,29.0,25.646
15878,29.0,27.638,31.0,31.585
15879,31.0,31.628,33.0,34.449
15880,33.0,34.025,39.0,37.616
15881,39.0,37.854,26.0,25.194
15882,26.0,25.447,30.0,28.511
15883,30.0,29.001,36.0,33.804
15884,36.0,33.882,17.0,19.718
15885,17.0,19.634,22.0,21.8
15886,22.0,21.574,9.0,10.153
15887,9.0,12.013,7.0,6.116
15888,7.0,6.835,1.0,0.935
15889,1.0,0.94,1.0,1.317
15890,1.0,1.284,7.0,7.422
15891,7.0,7.686,24.0,24.057
15892,24.0,24.836,32.0,28.288
15893,32.0,30.712,33.0,33.435
15894,33.0,33.5,34.0,32.395
15895,34.0,32.281,22.0,22.212
15896,22.0,22.14,21.0,20.088
15897,21.0,20.05,19.0,18.386
15898,19.0,18.41,33.0,32.748
15899,33.0,32.875,22.0,26.855
15900,22.0,26.322,26.0,25.805
15901,26.0,28.56,32.0,26.098
15902,32.0,30.293,28.0,30.286
15903,28.0,30.406,33.0,34.455
15904,33.0,33.989,34.0,34.768
15905,34.0,34.74,28.0,27.65
15906,28.0,27.804,27.0,26.889
15907,27.0,26.684,27.0,28.481
15908,27.0,28.248,28.0,27.95
15909,28.0,27.974,21.0,20.602
15910,21.0,20.608,6.0,6.252
15911,6.0,6.351,7.0,7.319
15912,7.0,8.219,3.0,2.482
15913,3.0,3.218,5.0,4.171
15914,5.0,4.125,9.0,8.655
15915,9.0,8.759,25.0,26.141
15916,25.0,26.312,30.0,28.795
15917,30.0,28.928,31.0,31.469
15918,31.0,31.374,25.0,26.175
15919,25.0,26.324,21.0,21.063
15920,21.0,21.289,20.0,19.706
15921,20.0,20.107,20.0,18.093
15922,20.0,19.648,33.0,33.153
15923,33.0,32.966,32.0,31.088
15924,32.0,30.768,26.0,25.982
15925,26.0,25.286,30.0,29.378
15926,30.0,29.594,32.0,30.888
15927,32.0,29.559,32.0,37.737
15928,32.0,36.686,35.0,35.894
15929,35.0,36.503,24.0,24.156
15930,24.0,24.259,24.0,24.726
15931,24.0,24.969,29.0,29.874
15932,29.0,30.013,30.0,28.846
15933,30.0,29.023,23.0,22.454
15934,23.0,22.776,11.0,11.064
15935,11.0,11.003,6.0,5.167
15936,6.0,5.086,0.0,0.597
15937,0.0,0.628,3.0,2.73
15938,3.0,2.605,4.0,5.77
15939,4.0,5.958,25.0,24.634
15940,25.0,24.7,30.0,28.015
15941,30.0,28.169,36.0,35.397
15942,36.0,35.138,31.0,31.226
15943,31.0,30.305,20.0,20.442
15944,20.0,20.12,18.0,18.551
15945,18.0,18.533,19.0,18.998
15946,19.0,18.89,33.0,32.962
15947,33.0,33.06,22.0,22.603
15948,22.0,22.726,29.0,28.504
15949,29.0,28.817,29.0,27.904
15950,29.0,27.981,32.0,33.28
15951,32.0,32.907,42.0,41.289
15952,42.0,41.182,37.0,36.301
15953,37.0,36.167,24.0,23.003
15954,24.0,23.116,26.0,27.706
15955,26.0,27.494,29.0,30.445
15956,29.0,30.382,31.0,30.28
15957,31.0,30.082,27.0,24.222
15958,27.0,23.073,8.0,10.056
15959,8.0,8.447,3.0,3.079
15960,3.0,2.908,1.0,1.091
15961,1.0,1.117,2.0,1.993
15962,2.0,2.024,6.0,7.011
15963,6.0,6.997,22.0,21.476
15964,22.0,21.825,32.0,28.991
15965,32.0,29.221,35.0,34.582
15966,35.0,34.287,26.0,27.915
15967,26.0,27.271,26.0,25.512
15968,26.0,24.811,20.0,18.929
15969,20.0,19.223,20.0,17.051
15970,20.0,18.959,21.0,22.601
15971,21.0,25.974,25.0,23.682
15972,25.0,25.729,27.0,25.082
15973,27.0,21.973,26.0,26.394
15974,26.0,25.984,31.0,32.385
15975,31.0,31.956,35.0,35.431
15976,35.0,35.079,32.0,33.81
15977,32.0,33.842,23.0,23.312
15978,23.0,23.482,27.0,26.501
15979,27.0,26.271,31.0,30.72
15980,31.0,30.651,22.0,22.675
15981,22.0,22.747,24.0,23.81
15982,24.0,24.031,7.0,7.963
15983,7.0,7.891,1.0,1.325
15984,1.0,1.349,1.0,1.148
15985,1.0,1.221,4.0,3.447
15986,4.0,3.284,10.0,9.227
15987,10.0,9.314,19.0,20.031
15988,19.0,20.074,32.0,29.962
15989,32.0,29.555,32.0,32.188
15990,32.0,32.827,31.0,27.666
15991,31.0,29.808,23.0,22.382
15992,23.0,22.158,20.0,20.352
15993,20.0,20.024,16.0,16.805
15994,16.0,16.763,27.0,28.182
15995,27.0,28.093,19.0,19.647
15996,19.0,19.562,24.0,24.81
15997,24.0,24.768,23.0,22.045
15998,23.0,22.24,32.0,31.596
15999,32.0,31.615,39.0,36.997
16000,39.0,37.218,33.0,34.404
16001,33.0,34.536,22.0,22.714
16002,22.0,22.742,30.0,29.551
16003,30.0,29.413,25.0,27.02
16004,25.0,27.084,22.0,23.476
16005,22.0,25.71,23.0,19.028
16006,23.0,22.223,5.0,6.097
16007,5.0,5.865,6.0,5.65
16008,6.0,5.386,1.0,1.358
16009,1.0,1.353,3.0,2.626
16010,3.0,2.619,8.0,8.349
16011,8.0,8.169,24.0,23.716
16012,24.0,24.053,28.0,26.548
16013,28.0,26.775,31.0,32.134
16014,31.0,31.999,29.0,29.627
16015,29.0,29.412,26.0,24.757
16016,26.0,24.751,15.0,16.799
16017,15.0,16.833,17.0,18.045
16018,17.0,18.062,32.0,30.303
16019,32.0,30.552,24.0,25.751
16020,24.0,25.088,23.0,23.877
16021,23.0,23.595,26.0,25.685
16022,26.0,25.841,34.0,34.454
16023,34.0,34.02,41.0,38.993
16024,41.0,38.948,32.0,33.242
16025,32.0,33.302,21.0,21.945
16026,21.0,23.609,26.0,26.601
16027,26.0,26.203,30.0,29.969
16028,30.0,30.476,28.0,27.241
16029,28.0,27.378,25.0,24.749
16030,25.0,24.134,9.0,9.944
16031,9.0,9.956,4.0,4.566
16032,4.0,4.171,2.0,1.702
16033,2.0,1.737,1.0,1.021
16034,1.0,0.855,8.0,10.098
16035,8.0,8.936,20.0,19.768
16036,20.0,19.976,24.0,24.265
16037,24.0,24.624,34.0,34.14
16038,34.0,33.69,33.0,31.051
16039,33.0,27.545,22.0,25.445
16040,22.0,24.83,13.0,17.664
16041,13.0,15.184,20.0,19.66
16042,20.0,19.555,30.0,29.413
16043,30.0,29.422,19.0,20.422
16044,19.0,20.212,31.0,29.594
16045,31.0,29.817,32.0,29.59
16046,32.0,29.367,34.0,34.049
16047,34.0,33.84,36.0,36.314
16048,36.0,36.084,33.0,34.614
16049,33.0,34.636,25.0,25.703
16050,25.0,26.429,35.0,32.852
16051,35.0,32.849,25.0,26.386
16052,25.0,26.449,26.0,26.477
16053,26.0,26.499,26.0,23.997
16054,26.0,23.967,7.0,7.401
16055,7.0,7.528,6.0,5.591
16056,6.0,5.346,1.0,1.382
16057,1.0,1.629,2.0,1.443
16058,2.0,1.893,11.0,9.241
16059,11.0,9.08,21.0,21.377
16060,21.0,21.141,26.0,25.223
16061,26.0,25.411,34.0,33.417
16062,34.0,33.397,30.0,30.326
16063,30.0,30.022,24.0,23.787
16064,24.0,24.167,19.0,18.625
16065,19.0,17.33,19.0,19.108
16066,19.0,19.059,34.0,31.656
16067,34.0,31.74,23.0,23.186
16068,23.0,23.44,26.0,26.891
16069,26.0,26.588,23.0,23.85
16070,23.0,23.93,26.0,29.17
16071,26.0,29.21,47.0,43.304
16072,47.0,43.641,35.0,34.936
16073,35.0,34.804,22.0,22.315
16074,22.0,22.347,30.0,29.385
16075,30.0,29.456,29.0,29.66
16076,29.0,29.51,25.0,26.134
16077,25.0,26.558,28.0,25.726
16078,28.0,25.952,10.0,9.804
16079,10.0,9.601,5.0,4.823
16080,5.0,4.834,1.0,1.021
16081,1.0,1.094,1.0,1.081
16082,1.0,1.123,7.0,6.6
16083,7.0,6.635,17.0,18.86
16084,17.0,19.002,29.0,27.775
16085,29.0,27.254,33.0,32.835
16086,33.0,32.829,27.0,27.53
16087,27.0,27.405,25.0,24.455
16088,25.0,24.1,17.0,17.175
16089,17.0,16.869,18.0,18.419
16090,18.0,18.216,27.0,28.198
16091,27.0,28.126,25.0,25.179
16092,25.0,25.011,30.0,28.639
16093,30.0,28.416,25.0,25.086
16094,25.0,25.105,38.0,35.743
16095,38.0,36.064,36.0,36.589
16096,36.0,37.159,35.0,36.098
16097,35.0,36.273,23.0,22.886
16098,23.0,23.111,30.0,30.521
16099,30.0,30.332,29.0,28.639
16100,29.0,28.762,29.0,27.837
16101,29.0,27.571,22.0,22.181
16102,22.0,22.063,5.0,6.331
16103,5.0,6.493,3.0,2.691
16104,3.0,2.68,0.0,0.83
16105,0.0,0.995,3.0,2.667
16106,3.0,2.74,11.0,9.25
16107,11.0,9.453,21.0,21.163
16108,21.0,21.015,27.0,26.744
16109,27.0,26.427,32.0,32.41
16110,32.0,32.215,31.0,29.929
16111,31.0,29.884,23.0,23.346
16112,23.0,24.512,15.0,18.085
16113,15.0,16.128,22.0,21.118
16114,22.0,21.095,27.0,27.158
16115,27.0,27.41,25.0,24.542
16116,25.0,24.986,28.0,28.426
16117,28.0,28.216,25.0,25.509
16118,25.0,25.782,33.0,33.487
16119,33.0,33.253,40.0,39.649
16120,40.0,39.446,35.0,35.569
16121,35.0,35.775,24.0,22.909
16122,24.0,22.772,30.0,29.741
16123,30.0,29.377,28.0,29.245
16124,28.0,29.096,35.0,33.754
16125,35.0,33.837,24.0,24.059
16126,24.0,23.487,6.0,7.328
16127,6.0,7.618,4.0,3.582
16128,4.0,3.53,0.0,0.355
16129,0.0,0.457,1.0,1.271
16130,1.0,1.423,5.0,5.594
16131,5.0,5.436,24.0,22.693
16132,24.0,22.665,31.0,28.787
16133,31.0,28.907,31.0,31.809
16134,31.0,31.48,30.0,30.427
16135,30.0,30.231,23.0,23.263
16136,23.0,22.997,16.0,16.545
16137,16.0,16.286,17.0,17.152
16138,17.0,17.3,27.0,26.582
16139,27.0,26.898,21.0,22.542
16140,21.0,22.549,30.0,28.596
16141,30.0,28.549,25.0,25.298
16142,25.0,25.207,36.0,35.008
16143,36.0,35.379,39.0,38.381
16144,39.0,38.323,34.0,34.868
16145,34.0,35.023,15.0,16.987
16146,15.0,16.858,33.0,30.854
16147,33.0,31.284,28.0,28.04
16148,28.0,28.196,21.0,22.402
16149,21.0,22.146,21.0,21.001
16150,21.0,21.246,6.0,6.964
16151,6.0,6.694,2.0,2.01
16152,2.0,2.139,3.0,2.336
16153,3.0,2.404,0.0,0.497
16154,0.0,0.556,7.0,6.919
16155,7.0,6.299,24.0,20.071
16156,24.0,22.624,31.0,31.118
16157,31.0,30.814,28.0,30.029
16158,28.0,29.717,31.0,29.709
16159,31.0,29.752,20.0,21.649
16160,20.0,21.794,16.0,17.864
16161,16.0,18.062,22.0,20.81
16162,22.0,20.835,28.0,28.017
16163,28.0,28.337,21.0,20.749
16164,21.0,20.829,23.0,24.309
16165,23.0,23.947,22.0,21.395
16166,22.0,21.429,31.0,30.662
16167,31.0,30.374,40.0,39.142
16168,40.0,38.018,35.0,37.6
16169,35.0,35.968,19.0,20.616
16170,19.0,20.962,37.0,34.139
16171,37.0,34.121,27.0,27.355
16172,27.0,27.523,21.0,22.583
16173,21.0,22.112,22.0,21.337
16174,22.0,21.958,9.0,9.899
16175,9.0,11.749,3.0,3.006
16176,3.0,2.96,0.0,0.343
16177,0.0,0.408,4.0,3.252
16178,4.0,3.31,6.0,6.006
16179,6.0,6.02,23.0,22.451
16180,23.0,22.215,33.0,32.537
16181,33.0,32.784,30.0,30.688
16182,30.0,30.918,31.0,29.809
16183,31.0,30.188,21.0,20.708
16184,21.0,20.576,17.0,17.06
16185,17.0,17.203,18.0,18.543
16186,18.0,17.966,29.0,28.418
16187,29.0,28.582,21.0,22.969
16188,21.0,23.262,27.0,26.301
16189,27.0,25.849,24.0,24.232
16190,24.0,24.086,31.0,31.814
16191,31.0,32.052,35.0,36.22
16192,35.0,36.604,43.0,40.856
16193,43.0,41.256,18.0,19.395
16194,18.0,19.294,35.0,32.445
16195,35.0,26.35,23.0,32.009
16196,23.0,26.051,30.0,28.741
16197,30.0,28.916,19.0,20.011
16198,19.0,22.583,9.0,9.581
16199,9.0,9.372,4.0,4.27
16200,4.0,4.216,2.0,1.687
16201,2.0,1.811,0.0,0.263
16202,0.0,0.297,6.0,6.124
16203,6.0,6.027,22.0,21.118
16204,22.0,21.417,32.0,32.361
16205,32.0,32.269,31.0,31.348
16206,31.0,31.469,32.0,31.67
16207,32.0,31.336,24.0,24.022
16208,24.0,24.163,17.0,17.563
16209,17.0,17.449,21.0,20.783
16210,21.0,20.293,29.0,29.061
16211,29.0,29.367,23.0,22.361
16212,23.0,22.543,27.0,27.008
16213,27.0,26.679,23.0,23.941
16214,23.0,24.045,35.0,34.098
16215,35.0,34.615,40.0,39.336
16216,40.0,38.812,35.0,37.127
16217,35.0,35.664,23.0,22.691
16218,23.0,22.71,33.0,31.36
16219,33.0,31.549,26.0,27.676
16220,26.0,27.673,24.0,25.09
16221,24.0,25.812,22.0,21.817
16222,22.0,22.139,9.0,9.066
16223,9.0,9.111,5.0,5.239
16224,5.0,5.251,1.0,0.998
16225,1.0,1.008,3.0,2.582
16226,3.0,2.714,6.0,5.863
16227,6.0,5.913,22.0,20.74
16228,22.0,21.13,35.0,34.042
16229,35.0,34.023,31.0,31.657
16230,31.0,31.333,33.0,32.251
16231,33.0,32.21,23.0,23.661
16232,23.0,23.935,19.0,18.671
16233,19.0,18.086,19.0,19.278
16234,19.0,18.849,28.0,27.995
16235,28.0,28.314,25.0,24.948
16236,25.0,25.346,25.0,25.069
16237,25.0,25.009,26.0,25.828
16238,26.0,25.915,32.0,32.445
16239,32.0,32.305,43.0,42.143
16240,43.0,41.884,35.0,35.288
16241,35.0,35.236,19.0,20.112
16242,19.0,20.09,30.0,29.733
16243,30.0,28.987,28.0,29.178
16244,28.0,29.351,28.0,27.738
16245,28.0,28.102,22.0,22.127
16246,22.0,22.133,9.0,9.271
16247,9.0,9.357,5.0,4.639
16248,5.0,3.998,2.0,2.116
16249,2.0,2.049,2.0,2.033
16250,2.0,2.085,1.0,2.252
16251,1.0,2.35,21.0,20.543
16252,21.0,20.582,32.0,32.553
16253,32.0,32.541,30.0,30.582
16254,30.0,30.602,30.0,30.222
16255,30.0,29.351,25.0,24.969
16256,25.0,24.919,16.0,16.659
16257,16.0,16.443,18.0,18.672
16258,18.0,18.274,30.0,30.271
16259,30.0,30.235,27.0,25.561
16260,27.0,23.936,25.0,24.243
16261,25.0,24.833,25.0,25.069
16262,25.0,25.19,30.0,30.611
16263,30.0,31.918,41.0,37.628
16264,41.0,40.405,33.0,33.852
16265,33.0,33.732,24.0,22.875
16266,24.0,22.935,32.0,31.681
16267,32.0,31.548,24.0,25.261
16268,24.0,25.014,23.0,24.194
16269,23.0,24.728,22.0,21.777
16270,22.0,21.932,11.0,10.255
16271,11.0,10.389,2.0,2.09
16272,2.0,2.16,2.0,1.766
16273,2.0,1.874,2.0,2.258
16274,2.0,2.1,5.0,5.617
16275,5.0,5.471,21.0,20.824
16276,21.0,20.418,26.0,28.549
16277,26.0,28.483,32.0,32.406
16278,32.0,32.113,39.0,35.732
16279,39.0,35.418,22.0,22.734
16280,22.0,22.717,17.0,17.56
16281,17.0,17.657,22.0,21.132
16282,22.0,21.004,31.0,29.667
16283,31.0,29.595,22.0,22.498
16284,22.0,22.822,27.0,27.469
16285,27.0,27.874,22.0,24.077
16286,22.0,27.634,33.0,32.729
16287,33.0,33.135,39.0,38.448
16288,39.0,38.384,36.0,36.288
16289,36.0,36.607,23.0,22.823
16290,23.0,22.744,24.0,25.719
16291,24.0,24.474,32.0,32.239
16292,32.0,31.885,36.0,32.773
16293,36.0,33.21,20.0,21.622
16294,20.0,21.301,17.0,14.787
16295,17.0,14.751,2.0,2.428
16296,2.0,2.301,3.0,2.158
16297,3.0,2.172,0.0,0.361
16298,0.0,0.264,1.0,2.313
16299,1.0,2.461,18.0,18.1
16300,18.0,17.752,26.0,28.22
16301,26.0,28.131,28.0,30.026
16302,28.0,29.473,40.0,36.045
16303,40.0,30.847,20.0,22.831
16304,20.0,20.787,13.0,15.217
16305,13.0,15.234,24.0,22.335
16306,24.0,22.303,27.0,25.838
16307,27.0,25.948,21.0,21.837
16308,21.0,21.781,28.0,27.028
16309,28.0,26.984,29.0,28.13
16310,29.0,27.989,29.0,30.237
16311,29.0,30.503,39.0,38.475
16312,39.0,38.877,37.0,36.708
16313,37.0,36.969,18.0,19.917
16314,18.0,20.282,33.0,31.054
16315,33.0,30.222,25.0,27.395
16316,25.0,26.93,20.0,22.643
16317,20.0,22.719,23.0,21.368
16318,23.0,21.95,6.0,6.497
16319,6.0,6.188,4.0,4.085
16320,4.0,4.067,3.0,2.627
16321,3.0,2.672,2.0,1.731
16322,2.0,1.726,7.0,6.574
16323,7.0,6.71,19.0,19.509
16324,19.0,20.536,35.0,32.776
16325,35.0,34.315,28.0,29.191
16326,28.0,29.277,27.0,27.38
16327,27.0,27.197,28.0,26.17
16328,28.0,26.424,14.0,15.803
16329,14.0,15.784,20.0,19.293
16330,20.0,18.479,27.0,28.171
16331,27.0,27.312,20.0,20.334
16332,20.0,20.139,23.0,23.875
16333,23.0,24.171,20.0,19.898
16334,20.0,19.888,32.0,31.136
16335,32.0,31.015,37.0,37.325
16336,37.0,37.855,34.0,35.38
16337,34.0,35.353,27.0,26.615
16338,27.0,27.117,30.0,28.777
16339,30.0,28.646,31.0,30.479
16340,31.0,30.187,18.0,20.02
16341,18.0,20.178,21.0,20.949
16342,21.0,21.01,8.0,8.55
16343,8.0,8.524,3.0,3.72
16344,3.0,3.48,3.0,2.893
16345,3.0,2.929,1.0,1.199
16346,1.0,1.022,6.0,5.568
16347,6.0,5.47,19.0,19.476
16348,19.0,19.533,35.0,34.707
16349,35.0,33.683,33.0,29.819
16350,33.0,32.532,28.0,28.587
16351,28.0,28.457,26.0,24.972
16352,26.0,25.093,12.0,14.209
16353,12.0,14.469,20.0,19.881
16354,20.0,19.717,23.0,23.967
16355,23.0,24.214,27.0,27.587
16356,27.0,27.422,24.0,23.106
16357,24.0,23.068,21.0,22.341
16358,21.0,22.767,33.0,33.27
16359,33.0,33.417,37.0,37.796
16360,37.0,37.594,40.0,38.694
16361,40.0,39.039,23.0,22.893
16362,23.0,22.711,28.0,26.609
16363,28.0,27.12,30.0,30.33
16364,30.0,29.813,26.0,26.671
16365,26.0,26.758,23.0,22.852
16366,23.0,23.502,9.0,9.246
16367,9.0,9.835,5.0,5.562
16368,5.0,5.52,3.0,1.499
16369,3.0,2.403,2.0,1.554
16370,2.0,1.573,5.0,5.152
16371,5.0,5.209,16.0,17.467
16372,16.0,17.412,31.0,30.167
16373,31.0,30.671,32.0,32.08
16374,32.0,32.382,30.0,29.209
16375,30.0,28.946,26.0,25.514
16376,26.0,25.7,20.0,19.642
16377,20.0,19.716,20.0,19.948
16378,20.0,19.675,27.0,27.251
16379,27.0,27.766,15.0,18.417
16380,15.0,18.506,7.0,12.785
16381,7.0,12.451,41.0,37.975
16382,41.0,38.947,36.0,34.486
16383,36.0,34.608,40.0,39.411
16384,40.0,38.972,41.0,40.266
16385,41.0,39.91,25.0,24.556
16386,25.0,24.332,28.0,28.492
16387,28.0,28.98,31.0,27.846
16388,31.0,30.021,24.0,24.701
16389,24.0,24.807,28.0,26.26
16390,28.0,26.405,6.0,6.675
16391,6.0,6.562,5.0,5.093
16392,5.0,4.818,2.0,1.9
16393,2.0,2.061,3.0,2.666
16394,3.0,2.654,1.0,2.803
16395,1.0,3.091,24.0,22.091
16396,24.0,22.12,29.0,29.793
16397,29.0,29.58,34.0,33.721
