,label,1hour_prediction,label,2hour_prediction
11563,32.0,32.119,30.0,30.821
11564,30.0,30.666,27.0,27.642
11565,27.0,27.537,24.0,25.499
11566,24.0,25.503,28.0,27.149
11567,28.0,27.338,25.0,24.627
11568,25.0,24.254,10.0,10.219
11569,10.0,10.073,4.0,3.861
11570,4.0,3.679,1.0,0.896
11571,1.0,0.941,0.0,0.345
11572,0.0,0.352,4.0,3.727
11573,4.0,3.629,10.0,10.009
11574,10.0,10.138,25.0,24.382
11575,25.0,24.258,37.0,37.834
11576,37.0,39.214,42.0,38.475
11577,42.0,39.546,42.0,41.624
11578,42.0,41.934,27.0,27.635
11579,27.0,27.549,27.0,27.827
11580,27.0,28.186,29.0,30.156
11581,29.0,30.77,35.0,33.721
11582,35.0,34.098,29.0,27.992
11583,29.0,28.274,28.0,27.548
11584,28.0,27.492,24.0,24.149
11585,24.0,24.136,26.0,25.439
11586,26.0,25.718,40.0,38.847
11587,40.0,38.624,34.0,32.741
11588,34.0,31.025,26.0,29.191
11589,26.0,27.254,27.0,27.542
11590,27.0,27.451,27.0,26.786
11591,27.0,26.775,15.0,14.97
11592,15.0,15.104,10.0,9.991
11593,10.0,10.2,2.0,2.976
11594,2.0,2.876,1.0,1.163
11595,1.0,1.205,1.0,0.786
11596,1.0,0.799,0.0,0.391
11597,0.0,0.414,12.0,12.047
11598,12.0,12.374,23.0,22.319
11599,23.0,22.496,40.0,37.194
11600,40.0,38.034,38.0,37.922
11601,38.0,38.217,40.0,40.936
11602,40.0,41.099,25.0,26.588
11603,25.0,26.673,28.0,27.9
11604,28.0,27.515,28.0,28.881
11605,28.0,28.849,29.0,29.59
11606,29.0,29.86,30.0,28.618
11607,30.0,28.717,25.0,25.439
11608,25.0,25.713,24.0,23.566
11609,24.0,23.329,26.0,25.408
11610,26.0,25.5,34.0,34.422
11611,34.0,34.407,32.0,31.661
11612,32.0,31.707,27.0,29.513
11613,27.0,29.569,29.0,28.396
11614,29.0,28.664,26.0,24.985
11615,26.0,25.275,10.0,10.055
11616,10.0,9.746,8.0,7.647
11617,8.0,7.603,2.0,2.011
11618,2.0,1.84,2.0,1.767
11619,2.0,1.942,2.0,1.89
11620,2.0,1.872,2.0,1.888
11621,2.0,2.05,8.0,8.932
11622,8.0,8.982,22.0,21.861
11623,22.0,22.015,36.0,35.791
11624,36.0,35.957,37.0,37.471
11625,37.0,37.513,43.0,42.968
11626,43.0,43.728,29.0,29.046
11627,29.0,29.062,32.0,31.7
11628,32.0,31.428,34.0,32.84
11629,34.0,32.891,30.0,30.516
11630,30.0,30.758,24.0,27.276
11631,24.0,26.856,24.0,24.923
11632,24.0,23.803,20.0,19.931
11633,20.0,19.885,22.0,22.272
11634,22.0,22.285,35.0,34.815
11635,35.0,35.167,29.0,29.927
11636,29.0,30.008,30.0,30.014
11637,30.0,30.464,29.0,29.451
11638,29.0,29.119,28.0,26.942
11639,28.0,27.074,12.0,11.979
11640,12.0,12.014,8.0,8.058
11641,8.0,8.131,4.0,3.513
11642,4.0,3.471,0.0,0.251
11643,0.0,0.237,2.0,1.693
11644,2.0,1.797,4.0,3.762
11645,4.0,3.605,9.0,10.19
11646,9.0,12.189,25.0,23.389
11647,25.0,24.595,36.0,36.134
11648,36.0,36.299,43.0,41.018
11649,43.0,38.286,43.0,42.593
11650,43.0,42.809,29.0,28.959
11651,29.0,28.815,29.0,29.483
11652,29.0,29.423,27.0,31.254
11653,27.0,28.73,33.0,33.037
11654,33.0,33.197,25.0,25.774
11655,25.0,25.775,27.0,26.105
11656,27.0,25.795,26.0,25.219
11657,26.0,25.052,23.0,23.194
11658,23.0,23.367,39.0,37.485
11659,39.0,37.65,24.0,26.368
11660,24.0,26.632,28.0,29.951
11661,28.0,30.38,29.0,28.742
11662,29.0,28.996,29.0,27.364
11663,29.0,27.897,20.0,19.808
11664,20.0,19.789,7.0,6.907
11665,7.0,6.749,1.0,1.247
11666,1.0,1.123,0.0,0.515
11667,0.0,0.452,2.0,1.763
11668,2.0,1.892,4.0,3.018
11669,4.0,3.084,10.0,10.576
11670,10.0,10.783,22.0,21.795
11671,22.0,22.006,35.0,35.448
11672,35.0,35.302,39.0,39.222
11673,39.0,38.998,45.0,44.845
11674,45.0,44.707,23.0,25.051
11675,23.0,25.135,32.0,30.005
11676,32.0,31.319,33.0,31.6
11677,33.0,29.383,28.0,31.731
11678,28.0,29.408,27.0,26.807
11679,27.0,26.789,28.0,27.317
11680,28.0,27.257,19.0,20.629
11681,19.0,20.23,23.0,23.039
11682,23.0,22.756,37.0,37.141
11683,37.0,36.895,31.0,30.701
11684,31.0,30.649,28.0,28.118
11685,28.0,28.28,29.0,28.921
11686,29.0,28.95,27.0,26.469
11687,27.0,26.247,10.0,10.413
11688,10.0,10.407,8.0,8.204
11689,8.0,8.273,3.0,2.659
11690,3.0,2.593,2.0,1.793
11691,2.0,1.89,1.0,1.117
11692,1.0,0.979,1.0,1.581
11693,1.0,1.614,12.0,12.104
11694,12.0,12.31,23.0,22.285
11695,23.0,22.112,37.0,36.614
11696,37.0,36.646,40.0,39.907
11697,40.0,39.895,43.0,43.198
11698,43.0,43.516,27.0,27.747
11699,27.0,27.253,26.0,26.694
11700,26.0,26.758,26.0,28.055
11701,26.0,28.445,34.0,33.583
11702,34.0,34.403,32.0,30.256
11703,32.0,30.087,26.0,25.941
11704,26.0,26.0,21.0,21.484
11705,21.0,21.342,21.0,22.141
11706,21.0,24.158,37.0,36.543
11707,37.0,36.916,27.0,28.913
11708,27.0,29.018,35.0,32.691
11709,35.0,33.244,29.0,28.661
11710,29.0,26.977,25.0,25.63
11711,25.0,25.477,13.0,12.41
11712,13.0,12.452,5.0,5.271
11713,5.0,5.14,3.0,2.517
11714,3.0,2.637,0.0,0.209
11715,0.0,0.208,0.0,0.318
11716,0.0,0.308,3.0,2.783
11717,3.0,2.917,8.0,8.926
11718,8.0,10.951,28.0,23.154
11719,28.0,25.868,37.0,36.346
11720,37.0,36.671,36.0,37.369
11721,36.0,37.253,42.0,43.042
11722,42.0,42.762,29.0,29.167
11723,29.0,29.025,30.0,28.984
11724,30.0,27.65,31.0,31.006
11725,31.0,30.878,32.0,32.226
11726,32.0,31.963,30.0,28.324
11727,30.0,28.423,23.0,24.347
11728,23.0,24.48,21.0,21.208
11729,21.0,21.25,24.0,24.013
11730,24.0,24.57,38.0,35.027
11731,38.0,37.391,30.0,30.345
11732,30.0,30.141,26.0,26.757
11733,26.0,26.797,28.0,27.938
11734,28.0,27.813,29.0,28.794
11735,29.0,28.889,11.0,11.705
11736,11.0,11.716,10.0,10.157
11737,10.0,10.386,2.0,1.638
11738,2.0,1.797,0.0,0.182
11739,0.0,0.225,0.0,0.084
11740,0.0,0.119,2.0,1.792
11741,2.0,2.041,8.0,8.887
11742,8.0,9.288,27.0,25.672
11743,27.0,25.83,38.0,38.065
11744,38.0,37.937,42.0,41.036
11745,42.0,41.16,44.0,43.294
11746,44.0,42.453,28.0,28.106
11747,28.0,27.799,27.0,27.582
11748,27.0,27.799,32.0,31.999
11749,32.0,32.057,37.0,34.769
11750,37.0,30.95,25.0,27.841
11751,25.0,26.711,24.0,27.143
11752,24.0,25.087,21.0,22.441
11753,21.0,22.158,27.0,25.845
11754,27.0,25.905,37.0,36.852
11755,37.0,36.824,31.0,30.825
11756,31.0,30.979,27.0,27.349
11757,27.0,27.282,29.0,28.615
11758,29.0,28.572,24.0,24.494
11759,24.0,24.39,10.0,10.083
11760,10.0,10.145,8.0,8.008
11761,8.0,8.163,4.0,3.992
11762,4.0,3.665,0.0,0.396
11763,0.0,0.274,0.0,0.017
11764,0.0,0.039,0.0,0.029
11765,0.0,0.025,9.0,10.04
11766,9.0,10.275,23.0,22.34
11767,23.0,22.49,36.0,36.096
11768,36.0,36.453,40.0,36.683
11769,40.0,37.027,42.0,41.699
11770,42.0,40.507,29.0,27.759
11771,29.0,28.298,26.0,26.96
11772,26.0,27.35,27.0,28.146
11773,27.0,28.577,35.0,32.942
11774,35.0,33.689,30.0,28.539
11775,30.0,28.741,23.0,24.014
11776,23.0,23.695,24.0,23.287
11777,24.0,23.123,23.0,23.375
11778,23.0,23.086,38.0,37.508
11779,38.0,37.716,30.0,30.365
11780,30.0,30.336,26.0,27.764
11781,26.0,30.03,27.0,27.738
11782,27.0,27.339,23.0,23.102
11783,23.0,23.642,10.0,9.288
11784,10.0,9.671,8.0,8.144
11785,8.0,7.913,2.0,2.515
11786,2.0,2.145,1.0,1.308
11787,1.0,1.27,2.0,1.864
11788,2.0,1.941,1.0,1.312
11789,1.0,1.392,10.0,10.422
11790,10.0,10.761,23.0,22.324
11791,23.0,22.402,35.0,34.954
11792,35.0,34.858,39.0,38.394
11793,39.0,38.287,41.0,41.326
11794,41.0,41.472,30.0,29.782
11795,30.0,29.157,30.0,31.464
11796,30.0,30.304,31.0,30.961
11797,31.0,31.162,34.0,32.966
11798,34.0,32.599,24.0,24.418
11799,24.0,24.614,19.0,20.955
11800,19.0,21.188,20.0,19.493
11801,20.0,19.879,22.0,22.149
11802,22.0,22.064,37.0,36.802
11803,37.0,36.658,31.0,31.092
11804,31.0,31.17,26.0,27.34
11805,26.0,27.661,28.0,28.325
11806,28.0,28.072,29.0,27.166
11807,29.0,27.09,11.0,11.399
11808,11.0,11.372,10.0,9.496
11809,10.0,9.542,3.0,2.698
11810,3.0,2.693,0.0,0.239
11811,0.0,0.192,2.0,1.963
11812,2.0,1.801,2.0,2.566
11813,2.0,2.703,13.0,12.663
11814,13.0,12.584,23.0,23.061
11815,23.0,22.893,41.0,39.572
11816,41.0,39.151,40.0,39.579
11817,40.0,39.532,40.0,41.115
11818,40.0,43.251,30.0,28.623
11819,30.0,29.59,30.0,29.712
11820,30.0,30.092,28.0,29.114
11821,28.0,29.301,38.0,35.934
11822,38.0,36.062,27.0,26.882
11823,27.0,27.043,24.0,24.453
11824,24.0,24.315,24.0,24.044
11825,24.0,24.117,25.0,24.19
11826,25.0,24.396,34.0,34.814
11827,34.0,36.81,29.0,31.336
11828,29.0,29.911,25.0,26.403
11829,25.0,26.531,27.0,27.744
11830,27.0,27.441,29.0,28.009
11831,29.0,28.105,25.0,23.957
11832,25.0,23.742,10.0,10.177
11833,10.0,9.776,4.0,4.134
11834,4.0,3.523,0.0,0.299
11835,0.0,0.287,1.0,1.066
11836,1.0,1.128,4.0,3.927
11837,4.0,3.929,9.0,8.895
11838,9.0,9.19,17.0,18.427
11839,17.0,18.259,36.0,36.105
11840,36.0,36.201,41.0,40.345
11841,41.0,40.306,44.0,43.645
11842,44.0,43.341,29.0,28.914
11843,29.0,28.861,32.0,31.326
11844,32.0,31.417,30.0,30.271
11845,30.0,29.991,32.0,31.579
11846,32.0,31.504,30.0,28.926
11847,30.0,28.893,25.0,25.339
11848,25.0,25.401,21.0,20.508
11849,21.0,20.932,21.0,22.019
11850,21.0,21.805,40.0,38.691
11851,40.0,39.139,32.0,31.549
11852,32.0,31.509,28.0,28.135
11853,28.0,28.072,30.0,29.444
11854,30.0,29.373,30.0,28.883
11855,30.0,28.913,13.0,12.636
11856,13.0,12.683,9.0,8.808
11857,9.0,8.868,2.0,2.024
11858,2.0,2.115,2.0,1.71
11859,2.0,1.654,2.0,1.72
11860,2.0,1.71,3.0,3.536
11861,3.0,3.548,9.0,10.198
11862,9.0,10.223,24.0,23.183
11863,24.0,21.961,39.0,36.338
11864,39.0,37.805,40.0,40.037
11865,40.0,39.874,42.0,42.631
11866,42.0,42.585,26.0,26.887
11867,26.0,26.818,29.0,28.522
11868,29.0,28.304,33.0,32.514
11869,33.0,32.548,27.0,28.924
11870,27.0,28.518,22.0,24.171
11871,22.0,24.093,26.0,25.608
11872,26.0,25.601,30.0,26.685
11873,30.0,26.849,24.0,24.998
11874,24.0,25.092,39.0,37.624
11875,39.0,37.925,22.0,25.497
11876,22.0,25.477,28.0,29.023
11877,28.0,29.804,28.0,27.702
11878,28.0,27.945,31.0,28.989
11879,31.0,29.421,14.0,14.186
11880,14.0,14.231,12.0,11.565
11881,12.0,11.66,5.0,4.732
11882,5.0,4.793,0.0,0.488
11883,0.0,0.284,1.0,1.098
11884,1.0,1.252,1.0,1.406
11885,1.0,1.557,10.0,10.729
11886,10.0,10.895,26.0,25.157
11887,26.0,25.024,38.0,37.646
11888,38.0,37.739,42.0,40.899
11889,42.0,40.725,38.0,39.796
11890,38.0,39.577,31.0,30.543
11891,31.0,30.513,30.0,29.933
11892,30.0,29.383,31.0,31.216
11893,31.0,31.0,36.0,34.655
11894,36.0,31.912,29.0,27.246
11895,29.0,28.438,28.0,27.067
11896,28.0,27.034,20.0,21.176
11897,20.0,21.077,22.0,22.993
11898,22.0,22.893,38.0,37.542
11899,38.0,37.429,29.0,29.694
11900,29.0,29.852,27.0,27.61
11901,27.0,27.645,28.0,27.935
11902,28.0,28.018,29.0,28.36
11903,29.0,28.417,17.0,16.607
11904,17.0,16.802,9.0,9.473
11905,9.0,9.706,3.0,3.532
11906,3.0,3.517,1.0,0.833
11907,1.0,0.824,1.0,1.297
11908,1.0,1.27,1.0,0.865
11909,1.0,0.92,8.0,8.451
11910,8.0,8.653,24.0,23.79
11911,24.0,23.937,41.0,40.541
11912,41.0,40.544,39.0,39.405
11913,39.0,39.344,45.0,44.148
11914,45.0,44.254,27.0,26.987
11915,27.0,27.109,29.0,28.759
11916,29.0,29.133,33.0,32.505
11917,33.0,32.716,35.0,33.608
11918,35.0,30.559,28.0,28.015
11919,28.0,27.599,27.0,27.112
11920,27.0,26.948,20.0,20.872
11921,20.0,20.874,23.0,23.664
11922,23.0,23.989,38.0,37.207
11923,38.0,37.131,32.0,30.926
11924,32.0,31.24,32.0,30.905
11925,32.0,30.468,24.0,25.513
11926,24.0,25.097,22.0,22.832
11927,22.0,23.346,11.0,12.154
11928,11.0,12.193,15.0,13.478
11929,15.0,13.419,3.0,3.307
11930,3.0,3.348,1.0,0.882
11931,1.0,0.95,0.0,0.003
11932,0.0,0.016,1.0,0.82
11933,1.0,0.793,11.0,10.962
11934,11.0,10.986,23.0,22.601
11935,23.0,22.645,36.0,36.101
11936,36.0,36.29,36.0,36.94
11937,36.0,36.558,46.0,45.256
11938,46.0,43.945,28.0,28.023
11939,28.0,27.92,32.0,28.626
11940,32.0,31.174,24.0,26.017
11941,24.0,26.134,30.0,30.61
11942,30.0,30.969,27.0,27.117
11943,27.0,27.037,27.0,26.675
11944,27.0,26.644,26.0,24.569
11945,26.0,24.27,21.0,21.767
11946,21.0,21.921,40.0,39.179
11947,40.0,37.119,30.0,31.479
11948,30.0,29.86,32.0,31.089
11949,32.0,31.26,25.0,26.184
11950,25.0,25.534,23.0,23.159
11951,23.0,23.38,8.0,8.001
11952,8.0,8.272,11.0,10.401
11953,11.0,10.717,1.0,1.497
11954,1.0,1.465,3.0,2.436
11955,3.0,2.4,3.0,2.827
11956,3.0,2.702,3.0,2.699
11957,3.0,2.583,10.0,9.932
11958,10.0,10.17,22.0,19.699
11959,22.0,21.367,35.0,35.238
11960,35.0,35.365,38.0,38.367
11961,38.0,38.82,43.0,42.263
11962,43.0,43.165,29.0,28.933
11963,29.0,28.994,32.0,31.424
11964,32.0,31.644,24.0,26.672
11965,24.0,32.395,38.0,30.531
11966,38.0,36.615,26.0,26.169
11967,26.0,25.759,23.0,23.677
11968,23.0,23.569,21.0,21.113
11969,21.0,20.933,25.0,24.192
11970,25.0,23.935,35.0,34.718
11971,35.0,34.822,33.0,32.464
11972,33.0,32.256,27.0,27.835
11973,27.0,27.916,28.0,28.302
11974,28.0,28.374,24.0,24.382
11975,24.0,24.724,12.0,11.959
11976,12.0,11.983,9.0,8.747
11977,9.0,8.732,3.0,3.489
11978,3.0,3.362,1.0,0.887
11979,1.0,0.823,0.0,0.348
11980,0.0,0.343,4.0,3.778
11981,4.0,3.872,7.0,8.042
11982,7.0,8.26,24.0,23.644
11983,24.0,23.742,41.0,39.385
11984,41.0,39.304,37.0,37.752
11985,37.0,37.475,40.0,40.641
11986,40.0,40.825,28.0,28.251
11987,28.0,28.343,29.0,28.939
11988,29.0,28.964,29.0,30.127
11989,29.0,29.612,41.0,37.845
11990,41.0,37.945,28.0,27.382
11991,28.0,27.679,26.0,25.758
11992,26.0,25.562,23.0,23.482
11993,23.0,23.491,25.0,24.33
11994,25.0,24.37,35.0,35.034
11995,35.0,35.057,32.0,31.999
11996,32.0,32.029,27.0,27.905
11997,27.0,28.969,28.0,28.308
11998,28.0,26.588,21.0,25.329
11999,21.0,23.25,15.0,15.605
12000,15.0,15.372,14.0,13.017
12001,14.0,13.068,4.0,3.959
12002,4.0,4.169,1.0,0.913
12003,1.0,0.953,1.0,1.358
12004,1.0,1.343,5.0,4.437
12005,5.0,4.374,6.0,7.252
12006,6.0,7.436,22.0,21.9
12007,22.0,21.741,38.0,37.501
12008,38.0,37.361,41.0,40.572
12009,41.0,40.328,43.0,43.26
12010,43.0,43.435,31.0,30.351
12011,31.0,30.476,29.0,30.018
12012,29.0,30.167,33.0,32.337
12013,33.0,32.836,33.0,32.78
12014,33.0,32.377,28.0,27.798
12015,28.0,27.858,27.0,26.746
12016,27.0,26.827,19.0,20.05
12017,19.0,19.751,24.0,23.901
12018,24.0,24.047,38.0,36.074
12019,38.0,37.214,34.0,33.159
12020,34.0,33.102,27.0,27.327
12021,27.0,27.339,26.0,27.341
12022,26.0,27.427,30.0,28.338
12023,30.0,28.488,11.0,11.591
12024,11.0,11.561,13.0,12.523
12025,13.0,12.395,2.0,2.221
12026,2.0,2.161,2.0,1.941
12027,2.0,2.05,4.0,3.027
12028,4.0,3.149,4.0,3.729
12029,4.0,3.828,9.0,9.638
12030,9.0,9.561,23.0,22.956
12031,23.0,23.065,37.0,36.753
12032,37.0,36.846,44.0,42.578
12033,44.0,42.536,44.0,43.443
12034,44.0,41.346,31.0,29.032
12035,31.0,27.651,24.0,27.761
12036,24.0,26.288,38.0,35.661
12037,38.0,36.736,30.0,30.011
12038,30.0,29.868,26.0,26.477
12039,26.0,26.522,18.0,20.824
12040,18.0,20.834,21.0,21.871
12041,21.0,21.528,24.0,24.033
12042,24.0,24.293,42.0,39.885
12043,42.0,40.138,28.0,29.276
12044,28.0,28.756,24.0,26.104
12045,24.0,25.784,29.0,28.493
12046,29.0,29.112,28.0,27.182
12047,28.0,27.29,18.0,18.251
12048,18.0,18.224,6.0,7.767
12049,6.0,11.786,11.0,4.976
12050,11.0,9.424,4.0,3.155
12051,4.0,1.622,0.0,1.108
12052,0.0,0.374,2.0,1.883
12053,2.0,1.972,10.0,10.253
12054,10.0,11.204,22.0,23.257
12055,22.0,22.288,39.0,38.076
12056,39.0,38.17,38.0,38.447
12057,38.0,38.271,43.0,43.191
12058,43.0,43.072,28.0,28.667
12059,28.0,28.242,27.0,26.915
12060,27.0,26.968,31.0,31.358
12061,31.0,31.583,32.0,32.006
12062,32.0,32.103,28.0,27.683
12063,28.0,27.679,29.0,27.93
12064,29.0,27.805,25.0,24.367
12065,25.0,23.147,21.0,24.154
12066,21.0,22.138,38.0,37.594
12067,38.0,37.669,26.0,27.969
12068,26.0,28.25,31.0,30.39
12069,31.0,30.464,30.0,29.382
12070,30.0,29.187,28.0,27.574
12071,28.0,27.682,17.0,17.163
12072,17.0,17.084,8.0,8.748
12073,8.0,10.769,6.0,4.211
12074,6.0,5.547,0.0,0.325
12075,0.0,0.213,0.0,0.419
12076,0.0,0.367,3.0,2.561
12077,3.0,2.788,9.0,9.498
12078,9.0,9.558,25.0,24.019
12079,25.0,24.235,38.0,38.004
12080,38.0,37.35,42.0,40.936
12081,42.0,40.62,41.0,41.157
12082,41.0,41.228,29.0,29.115
12083,29.0,28.703,25.0,27.126
12084,25.0,27.197,33.0,32.392
12085,33.0,32.752,38.0,35.712
12086,38.0,35.414,27.0,27.342
12087,27.0,27.248,25.0,25.853
12088,25.0,26.017,20.0,21.056
12089,20.0,21.196,25.0,24.86
12090,25.0,24.724,39.0,38.482
12091,39.0,38.043,31.0,31.266
12092,31.0,31.001,28.0,28.076
12093,28.0,28.182,28.0,27.815
12094,28.0,27.261,24.0,25.16
12095,24.0,24.934,16.0,15.585
12096,16.0,15.715,11.0,10.411
12097,11.0,9.382,4.0,4.668
12098,4.0,4.301,0.0,0.273
12099,0.0,0.348,0.0,0.117
12100,0.0,0.106,0.0,0.32
12101,0.0,0.263,12.0,11.725
12102,12.0,11.812,20.0,20.348
12103,20.0,20.041,40.0,38.469
12104,40.0,38.755,40.0,39.131
12105,40.0,39.634,39.0,39.726
12106,39.0,39.546,30.0,29.639
12107,30.0,29.852,27.0,27.822
12108,27.0,27.65,31.0,30.38
12109,31.0,30.534,29.0,29.549
12110,29.0,29.757,28.0,28.059
12111,28.0,27.83,27.0,26.625
12112,27.0,25.07,22.0,22.876
12113,22.0,21.999,22.0,22.546
12114,22.0,22.553,40.0,39.332
12115,40.0,39.342,34.0,32.641
12116,34.0,32.772,27.0,27.692
12117,27.0,27.611,27.0,27.536
12118,27.0,27.463,19.0,23.843
12119,19.0,23.606,12.0,11.882
12120,12.0,11.807,10.0,10.656
12121,10.0,10.502,4.0,4.039
12122,4.0,4.508,4.0,2.947
12123,4.0,2.883,0.0,0.801
12124,0.0,0.859,2.0,2.396
12125,2.0,3.098,12.0,10.132
12126,12.0,11.55,19.0,19.107
12127,19.0,19.081,31.0,32.669
12128,31.0,32.799,40.0,39.526
12129,40.0,39.726,46.0,44.109
12130,46.0,44.408,28.0,27.935
12131,28.0,28.091,32.0,31.591
12132,32.0,31.778,29.0,29.5
12133,29.0,32.223,35.0,31.085
12134,35.0,34.097,27.0,26.097
12135,27.0,24.135,20.0,23.608
12136,20.0,21.719,21.0,20.268
12137,21.0,20.525,21.0,21.847
12138,21.0,21.475,35.0,35.553
12139,35.0,35.903,35.0,33.513
12140,35.0,33.789,29.0,29.318
12141,29.0,29.324,28.0,28.314
12142,28.0,28.22,26.0,26.079
12143,26.0,26.123,11.0,11.266
12144,11.0,11.249,6.0,7.75
12145,6.0,7.431,6.0,5.606
12146,6.0,6.044,1.0,0.94
12147,1.0,0.894,3.0,2.522
12148,3.0,1.524,5.0,4.525
12149,5.0,4.541,10.0,10.284
12150,10.0,10.217,25.0,24.14
12151,25.0,22.456,34.0,38.442
12152,34.0,35.031,43.0,41.576
12153,43.0,41.667,43.0,41.855
12154,43.0,42.281,28.0,28.234
12155,28.0,28.204,29.0,28.661
12156,29.0,28.761,30.0,30.659
12157,30.0,30.645,39.0,36.799
12158,39.0,37.194,26.0,26.232
12159,26.0,26.21,24.0,24.118
12160,24.0,24.168,23.0,23.258
12161,23.0,23.679,23.0,23.254
12162,23.0,22.521,38.0,37.178
12163,38.0,37.62,29.0,29.545
12164,29.0,29.416,28.0,28.123
12165,28.0,28.291,30.0,29.474
12166,30.0,29.292,26.0,26.2
12167,26.0,25.9,16.0,16.09
12168,16.0,16.206,9.0,9.412
12169,9.0,9.516,6.0,5.666
12170,6.0,5.64,1.0,0.888
12171,1.0,0.88,1.0,1.118
12172,1.0,0.947,3.0,3.113
12173,3.0,3.169,10.0,9.704
12174,10.0,9.858,20.0,19.775
12175,20.0,19.832,37.0,36.771
12176,37.0,36.643,36.0,40.128
12177,36.0,37.446,48.0,46.611
12178,48.0,46.87,25.0,26.4
12179,25.0,26.345,29.0,28.565
12180,29.0,28.565,27.0,28.439
12181,27.0,28.827,33.0,32.368
12182,33.0,33.075,27.0,27.376
12183,27.0,27.43,30.0,28.495
12184,30.0,28.449,24.0,23.282
12185,24.0,22.828,26.0,24.816
12186,26.0,25.005,36.0,35.778
12187,36.0,35.824,32.0,31.885
12188,32.0,31.903,32.0,28.308
12189,32.0,30.905,28.0,28.536
12190,28.0,28.095,24.0,25.177
12191,24.0,25.15,17.0,17.009
12192,17.0,16.861,13.0,11.661
12193,13.0,11.803,2.0,2.184
12194,2.0,2.258,1.0,1.215
12195,1.0,1.214,0.0,0.358
12196,0.0,0.422,4.0,4.253
12197,4.0,4.293,9.0,9.435
12198,9.0,9.61,23.0,22.688
12199,23.0,21.966,34.0,35.778
12200,34.0,34.764,43.0,42.028
12201,43.0,41.844,42.0,42.174
12202,42.0,41.964,31.0,29.888
12203,31.0,29.835,29.0,28.834
12204,29.0,28.774,28.0,29.182
12205,28.0,30.91,38.0,33.542
12206,38.0,36.285,23.0,24.124
12207,23.0,24.19,25.0,24.955
12208,25.0,24.802,25.0,22.83
12209,25.0,23.996,24.0,24.053
12210,24.0,24.042,37.0,36.809
12211,37.0,37.149,35.0,34.246
12212,35.0,33.808,26.0,26.398
12213,26.0,26.535,27.0,27.33
12214,27.0,27.422,27.0,26.832
12215,27.0,26.497,13.0,12.357
12216,13.0,12.678,12.0,11.333
12217,12.0,11.317,3.0,3.585
12218,3.0,3.573,1.0,1.38
12219,1.0,1.41,2.0,1.644
12220,2.0,0.774,2.0,2.187
12221,2.0,1.964,9.0,9.61
12222,9.0,9.526,24.0,22.405
12223,24.0,23.27,34.0,35.06
12224,34.0,34.988,36.0,37.65
12225,36.0,37.547,50.0,48.034
12226,50.0,48.069,28.0,28.844
12227,28.0,28.595,26.0,26.706
12228,26.0,26.584,29.0,29.731
12229,29.0,30.351,34.0,33.66
12230,34.0,33.463,28.0,27.541
12231,28.0,27.862,28.0,27.236
12232,28.0,27.101,24.0,23.629
12233,24.0,23.415,21.0,22.408
12234,21.0,24.068,38.0,36.019
12235,38.0,37.782,30.0,30.66
12236,30.0,30.684,28.0,27.908
12237,28.0,28.115,29.0,28.677
12238,29.0,27.93,27.0,27.165
12239,27.0,27.028,15.0,15.631
12240,15.0,15.652,10.0,10.031
12241,10.0,9.98,5.0,4.742
12242,5.0,4.607,1.0,1.005
12243,1.0,0.955,1.0,1.254
12244,1.0,1.292,1.0,1.329
12245,1.0,1.246,7.0,8.376
12246,7.0,8.255,24.0,23.802
12247,24.0,23.791,41.0,40.077
12248,41.0,38.198,37.0,39.994
12249,37.0,38.144,46.0,45.008
12250,46.0,45.49,26.0,26.656
12251,26.0,26.697,28.0,28.157
12252,28.0,28.181,31.0,30.864
12253,31.0,30.98,25.0,27.818
12254,25.0,27.15,27.0,27.765
12255,27.0,27.665,28.0,27.424
12256,28.0,27.593,23.0,22.843
12257,23.0,22.892,22.0,23.09
12258,22.0,23.173,38.0,38.008
12259,38.0,37.972,35.0,33.763
12260,35.0,33.77,31.0,29.799
12261,31.0,29.693,30.0,28.796
12262,30.0,28.59,25.0,25.557
12263,25.0,25.767,16.0,15.086
12264,16.0,15.231,9.0,8.735
12265,9.0,8.544,7.0,6.469
12266,7.0,6.46,1.0,1.173
12267,1.0,1.191,1.0,1.036
12268,1.0,0.932,1.0,1.034
12269,1.0,0.901,10.0,10.305
12270,10.0,10.408,18.0,19.189
12271,18.0,19.228,40.0,38.509
12272,40.0,38.144,36.0,37.281
12273,36.0,37.1,42.0,42.941
12274,42.0,43.046,28.0,28.3
12275,28.0,28.469,28.0,28.437
12276,28.0,28.326,31.0,30.631
12277,31.0,30.506,27.0,28.361
12278,27.0,31.21,29.0,28.186
12279,29.0,28.887,27.0,25.158
12280,27.0,26.316,27.0,25.934
12281,27.0,25.166,24.0,23.057
12282,24.0,24.792,37.0,36.604
12283,37.0,36.882,32.0,31.646
12284,32.0,31.869,28.0,29.061
12285,28.0,29.101,28.0,28.218
12286,28.0,28.42,28.0,27.081
12287,28.0,27.499,11.0,9.842
12288,11.0,10.162,7.0,6.463
12289,7.0,6.44,2.0,2.539
12290,2.0,2.295,2.0,2.153
12291,2.0,2.166,2.0,2.015
12292,2.0,1.913,2.0,2.18
12293,2.0,2.203,10.0,10.206
12294,10.0,10.223,20.0,20.046
12295,20.0,20.362,34.0,34.455
12296,34.0,35.854,36.0,38.756
12297,36.0,39.886,47.0,41.366
