,EAD,label,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
0,2.0,3.0,3.0,2019,1,1,0,2,1.0,1.0,2.1140026079935437,6.141145305094545,0.8859973920064563,2.858854694905455,280.0,280.0,305.0,12.0,23.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
1,1.0,5.0,2.0,2019,1,1,1,2,1.0,1.0,1.7634485070203063,4.125046056665356,1.2365514929796937,2.874953943334644,280.0,280.0,305.0,12.0,23.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
2,15.0,1.0,2.0,2019,1,1,2,2,1.0,1.0,5.996090906298543,2.097541494682477,0.0,0.9024585053175231,280.0,280.0,305.0,12.0,23.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
3,36.0,1.0,1.0,2019,1,1,3,2,1.0,1.0,20.577794711407975,2.112498852972134,0.0,0.0,280.0,280.0,305.0,12.0,23.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
4,36.0,6.0,16.0,2019,1,1,4,2,1.0,1.0,32.24139004045318,1.9786787159709693,0.0,0.021321284029030663,280.0,280.0,305.0,12.0,23.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5,27.0,27.0,30.0,2019,1,1,5,2,1.0,1.0,33.580978030795386,9.337431304289133,2.419021969204614,0.0,280.0,280.0,305.0,12.0,23.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
6,23.0,33.0,32.0,2019,1,1,6,2,1.0,1.0,27.257109511083037,24.873848460240904,8.742890488916963,0.0,290.0,295.0,290.0,26.0,18.0,9.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
7,19.0,42.0,41.0,2019,1,1,7,2,1.0,1.0,23.079024391811434,33.03720006835202,3.9209756081885665,0.0,290.0,295.0,290.0,26.0,18.0,9.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
8,15.0,41.0,42.0,2019,1,1,8,2,1.0,1.0,19.17978135760947,40.72947723810807,3.820218642390529,0.0,290.0,295.0,290.0,26.0,18.0,9.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
9,34.0,29.0,25.0,2019,1,1,9,2,1.0,1.0,17.659629576460613,41.414315661884466,1.3403704235393867,0.0,290.0,295.0,290.0,26.0,18.0,9.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10,23.0,27.0,38.0,2019,1,1,10,2,1.0,1.0,33.09496279040071,29.03002890955297,0.0,12.969971090447029,290.0,295.0,290.0,26.0,18.0,9.0,190.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
11,26.0,29.0,25.0,2019,1,1,11,2,1.0,1.0,21.704871210038792,31.489786565057287,12.295128789961208,0.0,290.0,295.0,290.0,26.0,18.0,9.0,190.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
12,26.0,41.0,35.0,2019,1,1,12,2,1.0,1.0,27.6088367008492,30.565872228854207,0.0,7.434127771145793,310.0,295.0,315.0,24.0,18.0,11.0,250.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
13,28.0,30.0,27.0,2019,1,1,13,2,1.0,1.0,24.81708738004292,38.055687346386165,1.1829126199570794,0.0,310.0,295.0,315.0,24.0,18.0,11.0,250.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
14,38.0,18.0,20.0,2019,1,1,14,2,1.0,1.0,29.272421436111706,28.39375250005038,0.0,6.606247499949621,310.0,295.0,315.0,24.0,18.0,11.0,250.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
15,43.0,21.0,18.0,2019,1,1,15,2,1.0,1.0,38.07402540536237,21.78936912924528,0.0,5.21063087075472,310.0,295.0,315.0,24.0,18.0,11.0,250.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
16,24.0,25.0,38.0,2019,1,1,16,2,1.0,1.0,40.18520646596388,19.543366560366657,0.0,0.45663343963334313,310.0,295.0,315.0,24.0,18.0,11.0,320.0,12.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
17,29.0,33.0,29.0,2019,1,1,17,2,1.0,1.0,22.5648753159937,24.89741731166592,20.4351246840063,0.0,310.0,295.0,315.0,24.0,18.0,11.0,320.0,12.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
18,25.0,31.0,38.0,2019,1,1,18,2,1.0,1.0,29.262567387632043,34.28824009908944,0.0,3.7117599009105575,315.0,300.0,335.0,27.0,28.0,10.0,320.0,12.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
19,28.0,26.0,19.0,2019,1,1,19,2,1.0,1.0,26.031076803420024,35.200770417858976,2.9689231965799756,0.0,315.0,300.0,335.0,27.0,28.0,10.0,320.0,12.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
20,19.0,27.0,21.0,2019,1,1,20,2,1.0,1.0,23.258276868115555,27.238119539776413,1.741723131884445,10.761880460223587,315.0,300.0,335.0,27.0,28.0,10.0,320.0,12.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
21,5.0,19.0,10.0,2019,1,1,21,2,1.0,1.0,18.155937741071348,26.961910350820514,9.844062258928652,0.0,315.0,300.0,335.0,27.0,28.0,10.0,320.0,12.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
22,1.0,6.0,7.0,2019,1,1,22,2,1.0,1.0,6.874081804979127,21.306411797044355,12.125918195020873,0.0,315.0,300.0,335.0,27.0,28.0,10.0,330.0,16.0,26.0,9999.0,0,2,30.0,0,400.0,0,400.0
23,2.0,2.0,4.0,2019,1,1,23,2,1.0,1.0,2.875853761420827,7.676543423161812,2.124146238579173,2.323456576838188,315.0,300.0,335.0,27.0,28.0,10.0,330.0,16.0,26.0,9999.0,0,2,30.0,0,400.0,0,400.0
24,1.0,4.0,2.0,2019,1,2,0,3,1.0,1.0,1.7457513564904708,4.679191843499791,0.0,2.3208081565002088,310.0,295.0,340.0,23.0,22.0,5.0,330.0,16.0,26.0,9999.0,0,2,30.0,0,400.0,0,400.0
25,1.0,1.0,0.0,2019,1,2,1,3,1.0,1.0,2.28235468210197,3.1478081451234594,0.0,0.8521918548765406,310.0,295.0,340.0,23.0,22.0,5.0,330.0,16.0,26.0,9999.0,0,2,30.0,0,400.0,0,400.0
26,15.0,0.0,0.0,2019,1,2,2,3,1.0,1.0,5.714195417027712,1.3009775224753453,0.0,0.6990224775246547,310.0,295.0,340.0,23.0,22.0,5.0,330.0,13.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
27,35.0,2.0,2.0,2019,1,2,3,3,1.0,1.0,20.408084343154666,1.2229572802566966,0.0,0.0,310.0,295.0,340.0,23.0,22.0,5.0,330.0,13.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
28,37.0,13.0,19.0,2019,1,2,4,3,1.0,1.0,33.02063494758774,1.7827884888090906,0.0,0.0,310.0,295.0,340.0,23.0,22.0,5.0,30.0,7.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
29,27.0,24.0,29.0,2019,1,2,5,3,1.0,1.0,34.08795950431361,11.392640655622733,0.9120404956863908,0.0,310.0,295.0,340.0,23.0,22.0,5.0,30.0,7.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
30,23.0,31.0,34.0,2019,1,2,6,3,1.0,1.0,29.10480657576886,24.112638034500854,7.895193424231142,0.0,305.0,320.0,260.0,26.0,12.0,9.0,30.0,7.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
31,16.0,41.0,42.0,2019,1,2,7,3,1.0,1.0,23.48544598251351,33.69875836579294,3.514554017486489,0.0,305.0,320.0,260.0,26.0,12.0,9.0,30.0,7.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
32,12.0,42.0,41.0,2019,1,2,8,3,1.0,1.0,18.405189213664855,40.35614035576451,4.594810786335145,0.0,305.0,320.0,260.0,26.0,12.0,9.0,30.0,7.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
33,28.0,27.0,25.0,2019,1,2,9,3,1.0,1.0,16.640776362395933,41.576292165720055,0.0,0.42370783427994496,305.0,320.0,260.0,26.0,12.0,9.0,30.0,7.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
34,29.0,29.0,29.0,2019,1,2,10,3,1.0,1.0,30.737080694518323,28.34405172545032,0.0,12.65594827454968,305.0,320.0,260.0,26.0,12.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
35,26.0,35.0,33.0,2019,1,2,11,3,1.0,1.0,25.691669073006985,29.584346912849945,2.3083309269930155,0.0,305.0,320.0,260.0,26.0,12.0,9.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
36,30.0,31.0,33.0,2019,1,2,12,3,1.0,1.0,25.126989436154517,32.42520625418606,3.873010563845483,0.0,295.0,335.0,320.0,23.0,13.0,10.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
37,30.0,26.0,23.0,2019,1,2,13,3,1.0,1.0,29.329752047555004,32.39624625272019,0.0,0.6037537472798107,295.0,335.0,320.0,23.0,13.0,10.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
38,37.0,21.0,19.0,2019,1,2,14,3,1.0,1.0,29.962544715017497,26.7377211560502,0.037455284982502945,6.262278843949801,295.0,335.0,320.0,23.0,13.0,10.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
39,41.0,21.0,20.0,2019,1,2,15,3,1.0,1.0,38.363855554937814,22.01562983559485,0.0,0.9843701644051492,295.0,335.0,320.0,23.0,13.0,10.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
40,21.0,25.0,38.0,2019,1,2,16,3,1.0,1.0,40.202846530988076,21.339823603221753,0.0,0.0,295.0,335.0,320.0,23.0,13.0,10.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
41,26.0,35.0,30.0,2019,1,2,17,3,1.0,1.0,22.042905918228264,24.850929909661343,18.957094081771736,0.0,295.0,335.0,320.0,23.0,13.0,10.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
42,25.0,35.0,36.0,2019,1,2,18,3,1.0,1.0,26.417304113372413,34.80352502797151,0.0,3.19647497202849,315.0,310.0,335.0,21.0,16.0,11.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
43,30.0,24.0,27.0,2019,1,2,19,3,1.0,1.0,29.08666981131729,33.958072030012644,0.0,0.0,315.0,310.0,335.0,21.0,16.0,11.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
44,27.0,28.0,29.0,2019,1,2,20,3,1.0,1.0,25.647353980953625,27.022006559551357,0.0,8.977993440448643,315.0,310.0,335.0,21.0,16.0,11.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
45,4.0,34.0,16.0,2019,1,2,21,3,1.0,1.0,22.917372021740846,28.458399512497778,7.082627978259154,0.0,315.0,310.0,335.0,21.0,16.0,11.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
46,0.0,13.0,15.0,2019,1,2,22,3,1.0,1.0,6.52795511272757,29.84120133134509,20.472044887272432,0.0,315.0,310.0,335.0,21.0,16.0,11.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
47,2.0,3.0,3.0,2019,1,2,23,3,1.0,1.0,2.4901852121056915,13.890227464965436,1.5098147878943085,2.1097725350345637,315.0,310.0,335.0,21.0,16.0,11.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
48,2.0,2.0,3.0,2019,1,3,0,4,1.0,1.0,1.7282274912410647,5.341975060491328,0.0,9.658024939508671,330.0,320.0,340.0,23.0,19.0,10.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
49,4.0,0.0,1.0,2019,1,3,1,4,1.0,1.0,2.351730089542846,4.026890512445018,0.0,0.0,330.0,320.0,340.0,23.0,19.0,10.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
50,15.0,1.0,2.0,2019,1,3,2,4,1.0,1.0,7.716855281568731,1.6394198749471134,0.0,1.3605801250528866,330.0,320.0,340.0,23.0,19.0,10.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
51,34.0,3.0,1.0,2019,1,3,3,4,1.0,1.0,20.982018846840898,1.91989442234678,0.0,0.0,330.0,320.0,340.0,23.0,19.0,10.0,330.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
52,36.0,11.0,18.0,2019,1,3,4,4,1.0,1.0,32.5954276260078,1.7448669012132927,0.0,0.2551330987867073,330.0,320.0,340.0,23.0,19.0,10.0,70.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
53,32.0,25.0,28.0,2019,1,3,5,4,1.0,1.0,33.620749116786385,10.801825860484831,0.379250883213615,0.0,330.0,320.0,340.0,23.0,19.0,10.0,70.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
54,22.0,33.0,35.0,2019,1,3,6,4,1.0,1.0,27.577526870872788,24.16876215231959,8.422473129127212,0.0,310.0,330.0,65.0,20.0,20.0,1.0,70.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
55,22.0,37.0,41.0,2019,1,3,7,4,1.0,1.0,24.231323831900895,34.24300150901836,7.768676168099105,0.0,310.0,330.0,65.0,20.0,20.0,1.0,70.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
56,17.0,46.0,41.0,2019,1,3,8,4,1.0,1.0,21.448504372481374,38.10291992661047,0.5514956275186265,0.0,310.0,330.0,65.0,20.0,20.0,1.0,70.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
57,32.0,29.0,29.0,2019,1,3,9,4,1.0,1.0,19.51519968126248,41.49588121068424,2.48480031873752,0.0,310.0,330.0,65.0,20.0,20.0,1.0,70.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
58,25.0,29.0,36.0,2019,1,3,10,4,1.0,1.0,30.671226694380973,30.21078230042628,0.0,10.789217699573719,310.0,330.0,65.0,20.0,20.0,1.0,80.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
59,27.0,31.0,23.0,2019,1,3,11,4,1.0,1.0,24.695818105673464,30.38503166727518,7.304181894326536,0.0,310.0,330.0,65.0,20.0,20.0,1.0,310.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
60,27.0,34.0,31.0,2019,1,3,12,4,1.0,1.0,27.736752005441097,29.958056120297673,0.0,6.041943879702327,310.0,330.0,295.0,11.0,9.0,15.0,310.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
61,32.0,25.0,25.0,2019,1,3,13,4,1.0,1.0,27.495130488761767,32.269504068149736,0.0,0.0,310.0,330.0,295.0,11.0,9.0,15.0,310.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
62,35.0,22.0,22.0,2019,1,3,14,4,1.0,1.0,31.180808804107702,26.322161404922625,0.0,4.677838595077375,310.0,330.0,295.0,11.0,9.0,15.0,310.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
63,40.0,22.0,16.0,2019,1,3,15,4,1.0,1.0,38.11526754386857,23.80603403722761,0.0,1.1939659627723884,310.0,330.0,295.0,11.0,9.0,15.0,310.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
64,27.0,21.0,36.0,2019,1,3,16,4,1.0,1.0,38.8545830515647,19.55104263732277,0.0,2.4489573626772305,310.0,330.0,295.0,11.0,9.0,15.0,310.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
65,29.0,37.0,32.0,2019,1,3,17,4,1.0,1.0,26.617389195677124,23.142007448043856,13.382610804322876,0.0,310.0,330.0,295.0,11.0,9.0,15.0,310.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
66,26.0,32.0,39.0,2019,1,3,18,4,1.0,1.0,28.563799963821772,36.53611685456894,0.0,0.0,265.0,315.0,5.0,16.0,9.0,6.0,310.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
67,29.0,27.0,25.0,2019,1,3,19,4,1.0,1.0,27.792695460856773,32.738730270498,1.2073045391432267,0.0,265.0,315.0,5.0,16.0,9.0,6.0,310.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
68,19.0,29.0,26.0,2019,1,3,20,4,1.0,1.0,25.553465379462654,28.289465006801787,0.4465346205373457,10.710534993198213,265.0,315.0,5.0,16.0,9.0,6.0,310.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
69,3.0,29.0,14.0,2019,1,3,21,4,1.0,1.0,17.3096250277292,28.040632518248746,11.6903749722708,0.0,265.0,315.0,5.0,16.0,9.0,6.0,310.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
70,1.0,15.0,15.0,2019,1,3,22,4,1.0,1.0,5.970440148865232,26.40190036198615,13.029559851134767,0.0,265.0,315.0,5.0,16.0,9.0,6.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
71,3.0,2.0,4.0,2019,1,3,23,4,1.0,1.0,2.9480337794376426,13.060299662798327,0.051966220562357446,0.939700337201673,265.0,315.0,5.0,16.0,9.0,6.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
72,1.0,3.0,2.0,2019,1,4,0,5,1.0,1.0,2.0775365052926684,5.3042852498169735,0.0,9.695714750183026,285.0,325.0,130.0,16.0,13.0,6.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
73,4.0,3.0,2.0,2019,1,4,1,5,1.0,1.0,2.499319332531509,3.153547418034188,0.5006806674684912,0.8464525819658122,285.0,325.0,130.0,16.0,13.0,6.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
74,15.0,1.0,1.0,2019,1,4,2,5,1.0,1.0,7.720798963951612,2.024206763603086,0.0,0.0,285.0,325.0,130.0,16.0,13.0,6.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
75,35.0,3.0,3.0,2019,1,4,3,5,1.0,1.0,21.27218094361999,1.7951039727066826,0.0,0.20489602729331735,285.0,325.0,130.0,16.0,13.0,6.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
76,43.0,9.0,14.0,2019,1,4,4,5,1.0,1.0,32.85628045626144,2.1790307562275695,0.0,0.0,285.0,325.0,130.0,16.0,13.0,6.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
77,28.0,23.0,32.0,2019,1,4,5,5,1.0,1.0,35.517813220175775,9.40471623796835,0.0,0.0,285.0,325.0,130.0,16.0,13.0,6.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
78,25.0,37.0,36.0,2019,1,4,6,5,1.0,1.0,29.44464046328228,22.860731412444217,13.55535953671772,0.0,275.0,300.0,240.0,19.0,17.0,5.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
79,20.0,42.0,41.0,2019,1,4,7,5,1.0,1.0,25.362131269717217,36.43738015335754,2.637868730282783,0.0,275.0,300.0,240.0,19.0,17.0,5.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
80,16.0,36.0,42.0,2019,1,4,8,5,2.0,1.0,20.784183815197604,40.278856968919655,4.215816184802396,0.0,275.0,300.0,240.0,19.0,17.0,5.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
81,32.0,32.0,30.0,2019,1,4,9,5,1.0,2.0,18.310581777512446,39.56005137073268,1.6894182224875536,1.4399486292673203,275.0,300.0,240.0,19.0,17.0,5.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
82,29.0,28.0,32.0,2019,1,4,10,5,1.0,1.0,31.20419988087735,31.530827374738852,0.0,10.469172625261148,275.0,300.0,240.0,19.0,17.0,5.0,0.0,0.0,0.0,9999.0,0,4,35.0,0,400.0,0,400.0
83,27.0,36.0,30.0,2019,1,4,11,5,1.0,1.0,27.137941481797405,31.474841373331945,4.862058518202595,0.0,275.0,300.0,240.0,19.0,17.0,5.0,0.0,0.0,0.0,9999.0,0,4,35.0,0,400.0,0,400.0
84,32.0,32.0,35.0,2019,1,4,12,5,1.0,1.0,27.909471321667354,33.85485280243467,1.090528678332646,0.0,295.0,290.0,240.0,26.0,16.0,10.0,0.0,0.0,0.0,9999.0,0,4,35.0,0,400.0,0,400.0
85,33.0,28.0,22.0,2019,1,4,13,5,1.0,1.0,29.061768845339422,35.329304408085775,0.0,0.0,295.0,290.0,240.0,26.0,16.0,10.0,190.0,10.0,0.0,9999.0,0,2,35.0,0,400.0,0,400.0
86,34.0,25.0,23.0,2019,1,4,14,5,1.0,1.0,31.86200748706871,27.567879901447952,0.1379925129312909,7.432120098552048,295.0,290.0,240.0,26.0,16.0,10.0,190.0,10.0,0.0,9999.0,0,2,35.0,0,400.0,0,400.0
87,42.0,21.0,18.0,2019,1,4,15,5,1.0,1.0,37.6153388989488,25.194061096461354,0.0,0.0,295.0,290.0,240.0,26.0,16.0,10.0,190.0,10.0,0.0,9999.0,0,2,35.0,0,400.0,0,400.0
88,23.0,27.0,39.0,2019,1,4,16,5,1.0,1.0,40.1047233306618,20.92145307293351,0.0,2.0785469270664905,295.0,290.0,240.0,26.0,16.0,10.0,230.0,7.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
89,29.0,38.0,32.0,2019,1,4,17,5,1.0,1.0,25.797967694273385,25.539372534013214,16.202032305726615,0.0,295.0,290.0,240.0,26.0,16.0,10.0,230.0,7.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
90,26.0,25.0,37.0,2019,1,4,18,5,2.0,1.0,28.7957044613742,35.73195085899308,0.0,3.2680491410069195,290.0,290.0,310.0,22.0,22.0,17.0,320.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
91,29.0,27.0,23.0,2019,1,4,19,5,1.0,2.0,28.985822776322486,29.246638191909526,0.01417722367751395,2.7533618080904745,290.0,290.0,310.0,22.0,22.0,17.0,320.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
92,24.0,29.0,28.0,2019,1,4,20,5,1.0,1.0,26.678259530795515,28.566499670677764,0.0,8.433500329322236,290.0,290.0,310.0,22.0,22.0,17.0,320.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
93,5.0,29.0,10.0,2019,1,4,21,5,2.0,1.0,20.602287060609164,28.895414101710095,8.397712939390836,0.0,290.0,290.0,310.0,22.0,22.0,17.0,320.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
94,2.0,21.0,22.0,2019,1,4,22,5,1.0,2.0,6.618807830773022,27.994241320404726,17.381192169226978,0.00575867959527443,290.0,290.0,310.0,22.0,22.0,17.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
95,2.0,4.0,5.0,2019,1,4,23,5,2.0,1.0,3.485308309627726,19.0343776517923,1.514691690372274,0.0,290.0,290.0,310.0,22.0,22.0,17.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
96,1.0,3.0,4.0,2019,1,5,0,6,3.0,2.0,1.6528963494215614,5.582542879165342,0.3471036505784386,16.41745712083466,315.0,325.0,345.0,31.0,15.0,10.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
97,1.0,3.0,1.0,2019,1,5,1,6,3.0,3.0,1.5043329299960828,4.195732045525944,0.4956670700039172,0.8042679544740556,315.0,325.0,345.0,31.0,15.0,10.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
98,19.0,1.0,1.0,2019,1,5,2,6,3.0,3.0,5.744924739286701,1.64009469714386,0.0,2.35990530285614,315.0,325.0,345.0,31.0,15.0,10.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
99,37.0,1.0,3.0,2019,1,5,3,6,3.0,3.0,21.027416990849336,1.6118189412580803,0.0,0.0,315.0,325.0,345.0,31.0,15.0,10.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
100,39.0,9.0,18.0,2019,1,5,4,6,2.0,3.0,33.615345140642646,2.1923869921984473,0.0,0.0,315.0,325.0,345.0,31.0,15.0,10.0,320.0,7.0,0.0,4200.0,3,4,30.0,0,400.0,0,400.0
101,28.0,24.0,30.0,2019,1,5,5,6,1.0,2.0,34.296506087892084,10.483996407096328,2.7034939121079162,0.0,315.0,325.0,345.0,31.0,15.0,10.0,330.0,15.0,25.0,6000.0,0,4,30.0,0,400.0,0,400.0
102,22.0,39.0,34.0,2019,1,5,6,6,1.0,1.0,27.256170754613397,24.756877129212217,11.743829245386603,0.0,325.0,325.0,285.0,28.0,10.0,10.0,330.0,15.0,25.0,6000.0,0,4,30.0,0,400.0,0,400.0
103,18.0,40.0,42.0,2019,1,5,7,6,1.0,1.0,23.15108300881998,35.815566337735525,4.848916991180019,0.0,325.0,325.0,285.0,28.0,10.0,10.0,330.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
104,21.0,36.0,42.0,2019,1,5,8,6,1.0,1.0,19.224433353114772,40.34063537417467,2.7755666468852276,0.0,325.0,325.0,285.0,28.0,10.0,10.0,330.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
105,32.0,35.0,28.0,2019,1,5,9,6,1.0,1.0,20.503328425846885,41.74642456514769,0.0,0.2535754348523085,325.0,325.0,285.0,28.0,10.0,10.0,330.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
106,25.0,29.0,35.0,2019,1,5,10,6,1.0,1.0,31.27745092937289,32.63202084108865,0.0,9.367979158911353,325.0,325.0,285.0,28.0,10.0,10.0,340.0,10.0,0.0,7000.0,0,0,400.0,0,400.0,0,400.0
107,29.0,29.0,28.0,2019,1,5,11,6,1.0,1.0,23.85902867550489,30.1551266741852,8.140971324495109,0.0,325.0,325.0,285.0,28.0,10.0,10.0,340.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
108,31.0,39.0,34.0,2019,1,5,12,6,1.0,1.0,30.95230873438464,30.4724167916088,0.0,4.527583208391199,350.0,5.0,300.0,16.0,12.0,10.0,340.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
109,31.0,26.0,25.0,2019,1,5,13,6,1.0,1.0,29.210930782310037,33.52973730971853,0.0,0.0,350.0,5.0,300.0,16.0,12.0,10.0,340.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
110,40.0,26.0,23.0,2019,1,5,14,6,1.0,1.0,32.391524324127225,26.370543779900665,0.0,7.629456220099335,350.0,5.0,300.0,16.0,12.0,10.0,340.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
111,35.0,21.0,19.0,2019,1,5,15,6,1.0,1.0,41.99312012785013,24.873605243557503,0.0,0.12639475644249742,350.0,5.0,300.0,16.0,12.0,10.0,340.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
