4.366844
25.019104
20.970891
20.236101
21.696938
2.360985
29.253803
35.162835
28.218522
15.996010
26.786261
31.071150
19.479625
23.468428
21.682549
8.630256
39.990933
25.415799
28.475889
29.465905
23.173983
18.889159
29.065017
23.095635
28.458343
31.867758
9.392380
22.485048
34.635898
1.407800
21.830599
27.012408
19.814249
31.728981
2.553727
25.381277
27.858025
4.283685
37.777714
22.915606
29.141134
18.548175
39.743632
36.480319
26.609324
28.236073
34.100765
6.661968
23.050483
29.969027
8.198122
17.137283
33.972927
1.638867
1.502441
28.582094
9.257997
5.930284
33.777699
28.607140
33.289614
32.520400
22.828207
29.877915
25.652057
27.426035
39.962541
41.227775
20.554772
21.458909
29.231841
32.913754
9.439419
12.436611
28.100440
24.686502
27.304343
39.106243
29.666080
36.645266
29.176809
27.739146
17.327530
26.854295
29.461084
26.702774
23.993654
17.406559
39.870201
1.331937
34.732087
27.993745
21.211431
31.766229
33.318842
8.090268
22.578231
7.398621
27.044237
17.387796
28.829045
27.472732
31.227017
7.368107
31.781736
27.250616
28.076541
25.836249
2.341252
23.185791
31.755016
22.890439
6.043802
22.687023
27.007068
28.679518
27.151293
2.803591
30.394296
38.529601
4.692138
28.511063
32.399079
31.787938
26.307377
2.856180
19.231921
30.974405
25.996632
19.200327
8.710865
39.235700
29.228498
21.522272
1.543714
33.392287
35.001122
22.309510
25.423973
6.499305
22.870586
18.877094
23.955664
29.967953
31.845592
35.267260
6.420558
22.991204
39.439326
29.523295
24.758486
30.280080
27.180486
40.506049
18.790358
30.677881
28.636864
31.957574
21.387031
6.716095
1.664345
2.321008
1.285144
37.150053
28.070742
29.513005
18.872859
27.737494
23.571017
30.738563
24.761420
34.622453
26.490619
33.060489
16.154577
23.897700
24.918530
28.215088
30.504308
4.189342
24.910001
33.135459
22.259093
25.356160
39.794718
3.456488
2.367122
25.071388
9.695715
37.032104
6.701578
31.354433
25.420323
6.660116
22.370093
11.868151
27.367331
3.540699
10.443444
32.287653
27.117798
29.809075
33.427433
24.233665
1.714431
1.017789
27.166030
23.240414
27.879408
1.571120
28.330504
1.303226
1.571039
26.518228
5.787117
20.300025
33.292609
35.301476
27.610625
31.682942
30.672439
16.153031
26.776691
30.936593
32.314299
26.271204
5.665681
28.434986
3.045602
8.298688
30.324849
25.446595
22.708237
29.699918
20.067120
20.849512
18.511698
35.050664
9.167171
30.255518
26.819109
31.489862
7.476707
29.258387
26.482461
22.700834
25.724286
41.097587
26.957551
25.801613
18.653882
23.733733
29.893955
4.708402
39.515101
11.307486
38.912893
24.128697
22.382605
32.665019
29.402919
2.290503
8.097727
1.564847
24.168420
31.590102
34.986837
30.876584
26.255057
21.965480
39.116815
20.248698
30.190015
29.778099
1.050536
28.337286
34.842493
28.444091
6.831908
16.610497
4.369632
24.237909
20.777960
33.102673
33.966528
26.473840
27.333059
29.665966
24.270763
28.196055
18.746518
6.114356
7.116289
19.225774
26.604540
27.985241
24.022192
23.278255
22.107000
21.721606
30.029235
7.314164
34.803307
30.722722
28.236155
23.003519
21.365398
5.753963
33.393375
1.467760
4.799388
21.396148
25.462752
27.323769
10.422463
37.456723
23.146841
4.322538
35.607629
37.785971
28.246537
24.641418
25.929861
2.477272
33.803461
26.453674
6.283464
38.728749
25.852236
0.858813
26.407033
33.082908
1.648636
8.686057
29.083735
1.957707
26.312382
40.418533
8.896118
1.458720
24.505489
30.872056
28.860762
18.020829
27.251203
36.084065
40.689715
28.361067
37.431505
3.548057
38.411298
29.137545
18.430495
31.427082
22.388989
31.046792
1.310613
20.910789
25.572304
27.067774
37.703315
27.681501
30.142615
7.887888
25.924493
21.041874
26.928715
31.989735
30.546067
39.946473
24.122309
29.893511
6.545044
28.699557
1.039796
8.435717
33.733360
6.859914
3.935700
26.813630
36.577916
1.691970
30.420218
36.406317
27.098012
25.023384
3.228995
8.416166
33.886426
30.656883
31.047868
34.950879
3.144244
40.256279
28.938738
33.808401
9.310050
29.939935
28.183981
27.698586
24.800748
1.765166
21.861023
25.516849
18.844243
27.750195
21.279349
18.604454
33.064306
21.410235
29.839528
30.151609
23.809306
32.040609
9.255261
18.677237
30.967362
22.056883
18.044212
2.375421
26.866214
23.852431
22.217377
5.527741
40.210006
31.708455
23.683674
4.626834
27.086762
30.207205
29.776307
25.452017
32.518400
25.214217
25.615443
35.004783
25.308396
17.614736
27.756996
7.127263
1.576229
2.285063
19.943999
9.611768
23.479607
33.110847
33.302171
32.847219
26.035307
6.205478
29.090449
32.509510
20.569436
29.663025
9.567528
28.045620
5.259258
26.871601
2.595869
36.719815
25.793643
30.522686
3.289822
21.009701
21.947930
2.333528
29.041265
19.589222
23.729847
24.795830
20.221915
19.637790
9.881444
19.803772
19.184222
25.310760
19.674039
30.781243
30.312967
33.698732
33.003640
38.285415
6.620080
1.573864
21.087983
29.206801
22.780842
33.071151
31.541519
28.660577
25.006086
25.759012
38.946026
26.976333
35.170831
29.434674
29.100278
7.343098
29.951321
22.077067
21.141188
27.164816
18.563832
26.372791
33.570767
27.518324
27.810410
23.579811
26.346073
33.769797
23.222268
35.847868
27.064220
22.351682
8.351171
39.330517
1.363388
38.211020
34.737947
28.151278
40.306875
27.337133
29.454148
18.533859
25.193221
26.454361
28.423333
27.630029
25.910597
30.834599
25.526516
6.522205
24.825121
36.457349
28.748324
34.880908
31.733178
38.281368
40.341723
18.513934
29.130924
25.104372
25.526849
8.354361
27.454854
1.389219
34.490454
28.141140
35.304874
34.516544
25.451016
24.498298
27.660575
38.454854
34.956236
30.306726
3.315402
31.698018
20.397998
26.735152
34.567232
27.166423
28.423669
10.751766
21.259906
30.011917
31.657266
31.245382
27.367409
24.346405
31.878185
27.760467
23.327395
30.266316
37.174979
32.330628
21.705628
2.336426
20.063634
35.791506
23.668715
34.317264
23.448234
20.260220
24.608873
36.183679
30.214746
21.036401
17.974668
32.633426
34.330575
39.051220
21.354771
17.005875
8.448636
24.292105
5.027290
34.226487
29.032433
31.253629
10.127379
10.765956
5.146473
18.297638
38.219973
37.654418
8.478059
29.343456
17.921652
8.574569
26.220252
25.610333
42.053813
22.548636
9.388297
39.123194
31.239451
27.666906
31.040608
10.295149
25.873200
28.497178
27.538165
23.246391
2.044927
2.728042
26.920108
29.093947
25.572875
26.644926
26.415169
35.415251
28.018246
28.946733
34.675917
31.179099
1.479165
22.446157
32.493332
19.434337
32.963879
27.811998
24.451296
25.814380
29.590777
31.193996
30.069724
32.919132
8.878696
33.017894
29.968408
18.466340
32.564823
33.832857
26.390286
38.907473
1.734174
2.259091
23.267499
2.324526
30.467712
8.698531
25.797645
28.691160
35.243199
21.965146
1.489856
24.181880
1.634576
31.456652
1.305029
19.891139
1.532291
28.566388
23.085350
2.979606
32.696653
23.927053
29.103789
21.117481
34.721207
17.772787
37.018310
33.819545
34.106750
18.727794
1.528663
40.149698
28.257068
30.426732
29.932073
2.417509
26.955997
4.352552
9.529536
29.746244
37.697204
24.352488
28.835700
17.866894
34.761372
2.000103
1.612632
1.884279
18.025342
28.292146
1.290205
19.331046
2.946468
1.567276
31.699619
20.094676
34.325699
8.281506
1.310964
26.759181
22.463532
18.176251
26.244050
25.623303
3.021036
30.293822
30.034014
30.460680
30.407628
17.723670
28.052673
36.376185
22.729016
24.875245
32.557265
28.445967
35.501304
36.368891
26.358587
6.275430
16.547997
33.772988
22.536275
2.482518
30.894034
18.729609
22.857342
26.754364
18.758697
33.638810
35.211292
37.047852
8.236813
24.668305
26.338560
2.039193
19.493321
34.734084
22.102984
24.246555
8.641913
23.929070
35.799033
6.311279
30.923266
18.866595
28.610370
2.045250
25.045811
19.472984
28.538985
18.034762
1.336552
27.052919
21.507940
29.454370
40.694119
21.585959
19.351940
10.943573
2.679674
3.313792
34.388632
19.545430
28.356986
17.866157
1.684876
25.816382
6.362600
30.094205
24.438764
29.841941
32.455684
39.354128
38.210809
28.436312
30.333416
17.897932
9.243753
39.580562
24.875850
19.907594
25.924400
23.593123
35.306901
21.815511
24.914820
19.172086
35.495583
20.011721
30.952896
29.198499
32.466959
26.353120
29.066000
3.083692
35.193423
4.818621
21.180966
27.617173
20.038507
29.005909
24.177369
32.714702
18.917328
2.005026
3.162577
29.020938
9.419533
20.384531
30.952670
19.227565
38.772773
23.550090
22.346962
19.966624
38.526051
20.711268
20.638006
17.210116
24.829239
32.396234
4.851145
28.612952
27.702543
8.888779
24.370194
18.110043
21.833318
19.546062
30.617485
27.997168
27.704778
4.375456
22.466593
41.443229
33.020654
23.346112
25.497220
28.912301
33.424500
31.977823
29.967551
1.650275
21.585615
24.651667
37.959262
7.100300
35.020058
23.568057
