,EAD,label,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
2787,40.0,22.0,20.0,2018,4,27,3,5,1.0,1.0,35.93439940887381,26.201540598685167,0.0,0.0,260.0,185.0,275.0,17.0,7.0,13.0,190.0,6.0,0.0,4200.0,3,0,400.0,0,400.0,0,400.0
2788,26.0,24.0,35.0,2018,4,27,4,5,1.0,1.0,37.071264131807304,22.314965846155356,0.0,0.0,260.0,185.0,275.0,17.0,7.0,13.0,170.0,6.0,0.0,4200.0,3,2,30.0,7,200.0,0,400.0
2789,26.0,40.0,33.0,2018,4,27,5,5,1.0,1.0,29.1608771615081,22.0668728269908,0.0,0.0,260.0,185.0,275.0,17.0,7.0,13.0,170.0,6.0,0.0,4200.0,3,2,30.0,7,200.0,0,400.0
2790,24.0,33.0,34.0,2018,4,27,6,5,1.0,1.0,25.8712866956752,37.602018227904644,11.128713304324801,0.0,235.0,180.0,265.0,25.0,16.0,12.0,170.0,6.0,0.0,6000.0,0,2,30.0,7,200.0,0,400.0
2791,22.0,23.0,23.0,2018,4,27,7,5,1.0,1.0,24.798055515808052,32.414467859371776,3.201944484191948,0.0,235.0,180.0,265.0,25.0,16.0,12.0,170.0,6.0,0.0,6000.0,0,2,30.0,7,200.0,0,400.0
2792,21.0,25.0,17.0,2018,4,27,8,5,1.0,1.0,22.91764381436256,26.487610543292053,0.0823561856374404,9.512389456707947,235.0,180.0,265.0,25.0,16.0,12.0,170.0,6.0,0.0,6000.0,0,2,30.0,7,200.0,0,400.0
2793,7.0,17.0,11.0,2018,4,27,9,5,1.0,1.0,16.762898570124083,25.202569304394025,0.0,17.797430695605975,235.0,180.0,265.0,25.0,16.0,12.0,170.0,6.0,0.0,6000.0,0,2,30.0,7,200.0,0,400.0
2794,1.0,12.0,13.0,2018,4,27,10,5,1.0,1.0,7.5354980597918,17.8039313121744,6.4645019402082,24.1960686878256,235.0,180.0,265.0,25.0,16.0,12.0,170.0,6.0,0.0,6000.0,0,4,30.0,7,200.0,0,400.0
2795,3.0,6.0,7.0,2018,4,27,11,5,1.0,1.0,2.450087999130199,10.450201871051057,30.549912000869803,13.549798128948943,235.0,180.0,265.0,25.0,16.0,12.0,170.0,6.0,0.0,6000.0,0,4,30.0,7,200.0,0,400.0
2796,1.0,6.0,5.0,2018,4,27,12,5,1.0,1.0,1.9802533561351205,6.347534274606758,30.01974664386488,24.65246572539324,300.0,290.0,275.0,46.0,30.0,14.0,170.0,6.0,0.0,6000.0,0,4,30.0,7,200.0,0,400.0
2797,2.0,1.0,1.0,2018,4,27,13,5,1.0,1.0,1.3951832012322463,5.417566783765031,28.604816798767754,25.582433216234968,300.0,290.0,275.0,46.0,30.0,14.0,270.0,6.0,0.0,6000.0,0,4,30.0,7,200.0,0,400.0
2798,20.0,1.0,1.0,2018,4,27,14,5,1.0,1.0,6.262122067662994,1.6392160503054214,20.737877932337007,32.36078394969458,300.0,290.0,275.0,46.0,30.0,14.0,270.0,6.0,0.0,6000.0,0,4,30.0,7,200.0,0,400.0
2799,24.0,2.0,3.0,2018,4,27,15,5,1.0,1.0,20.695873298945404,1.259165892570297,15.304126701054596,21.740834107429702,300.0,290.0,275.0,46.0,30.0,14.0,270.0,6.0,0.0,6000.0,0,4,30.0,7,200.0,0,400.0
2800,35.0,7.0,8.0,2018,4,27,16,5,1.0,1.0,22.453141441982883,2.4830664461750893,12.546858558017117,21.51693355382491,300.0,290.0,275.0,46.0,30.0,14.0,270.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
2801,26.0,21.0,27.0,2018,4,27,17,5,1.0,1.0,30.858089980094817,6.666430418869412,9.141910019905183,13.333569581130588,300.0,290.0,275.0,46.0,30.0,14.0,270.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
2802,21.0,33.0,36.0,2018,4,27,18,5,1.0,1.0,28.17668073086567,20.045528669957942,0.0,14.954471330042058,295.0,285.0,280.0,45.0,36.0,17.0,270.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
2803,17.0,42.0,42.0,2018,4,27,19,5,1.0,1.0,21.622663322405213,35.70569009817128,4.377336677594787,0.0,295.0,285.0,280.0,45.0,36.0,17.0,270.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
2804,13.0,35.0,39.0,2018,4,27,20,5,1.0,1.0,17.42886727143896,40.57808895096718,6.5711327285610395,0.0,295.0,285.0,280.0,45.0,36.0,17.0,270.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
2805,32.0,29.0,25.0,2018,4,27,21,5,1.0,1.0,16.882675562976996,37.12256715765414,5.117324437023004,0.0,295.0,285.0,280.0,45.0,36.0,17.0,270.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
2806,25.0,23.0,30.0,2018,4,27,22,5,1.0,1.0,31.345941551822495,28.90429842471284,0.0,0.0,295.0,285.0,280.0,45.0,36.0,17.0,180.0,5.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2807,26.0,29.0,28.0,2018,4,27,23,5,1.0,1.0,26.31257122531149,24.055111183048965,0.0,0.0,295.0,285.0,280.0,45.0,36.0,17.0,180.0,5.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2808,32.0,31.0,32.0,2018,4,28,0,6,1.0,1.0,23.48008542651021,30.687065327237693,0.0,0.0,285.0,280.0,215.0,60.0,36.0,5.0,180.0,5.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2809,34.0,27.0,26.0,2018,4,28,1,6,1.0,1.0,29.783762432860247,30.596544202970342,0.0,0.0,285.0,280.0,215.0,60.0,36.0,5.0,180.0,5.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2810,33.0,30.0,23.0,2018,4,28,2,6,1.0,1.0,34.06509441545216,27.82840221106264,0.0,0.0,285.0,280.0,215.0,60.0,36.0,5.0,180.0,5.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2811,38.0,21.0,19.0,2018,4,28,3,6,1.0,1.0,34.17012943927393,27.53101993560113,0.0,0.0,285.0,280.0,215.0,60.0,36.0,5.0,180.0,5.0,0.0,3500.0,3,0,400.0,0,400.0,0,400.0
2812,28.0,20.0,31.0,2018,4,28,4,6,1.0,1.0,34.87448061761697,22.681208933061892,0.0,0.0,285.0,280.0,215.0,60.0,36.0,5.0,180.0,5.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2813,27.0,37.0,31.0,2018,4,28,5,6,1.0,1.0,31.299815432037768,21.747206143912948,0.0,0.0,285.0,280.0,215.0,60.0,36.0,5.0,180.0,5.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2814,29.0,32.0,36.0,2018,4,28,6,6,1.0,1.0,26.69505069285762,36.131566042460186,8.30494930714238,0.0,265.0,270.0,245.0,50.0,26.0,13.0,180.0,5.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2815,24.0,28.0,23.0,2018,4,28,7,6,1.0,1.0,28.528590932788088,31.139982300950585,0.0,0.0,265.0,270.0,245.0,50.0,26.0,13.0,180.0,5.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2816,19.0,29.0,24.0,2018,4,28,8,6,1.0,1.0,24.537191032879733,27.029418019146398,0.0,8.970581980853602,265.0,270.0,245.0,50.0,26.0,13.0,180.0,5.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2817,7.0,23.0,15.0,2018,4,28,9,6,1.0,1.0,14.993627137238128,27.79295781336332,2.0063728627618715,14.20704218663668,265.0,270.0,245.0,50.0,26.0,13.0,180.0,5.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2818,4.0,6.0,8.0,2018,4,28,10,6,1.0,1.0,7.191569776579101,22.642731161551616,5.808430223420899,16.357268838448384,265.0,270.0,245.0,50.0,26.0,13.0,250.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2819,0.0,7.0,5.0,2018,4,28,11,6,1.0,1.0,4.282324644736908,7.3493224740199325,27.71767535526309,17.65067752598007,265.0,270.0,245.0,50.0,26.0,13.0,250.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2820,1.0,4.0,5.0,2018,4,28,12,6,1.0,1.0,1.126420926317168,6.0246540684372825,23.873579073682833,23.975345931562718,240.0,230.0,300.0,42.0,38.0,5.0,250.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2821,3.0,1.0,0.0,2018,4,28,13,6,1.0,1.0,1.3926564207143866,5.209157701593047,24.60734357928561,22.790842298406954,240.0,230.0,300.0,42.0,38.0,5.0,310.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2822,21.0,2.0,2.0,2018,4,28,14,6,1.0,1.0,7.287605436959442,1.2137112636045317,24.712394563040558,30.78628873639547,240.0,230.0,300.0,42.0,38.0,5.0,310.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2823,27.0,2.0,3.0,2018,4,28,15,6,1.0,1.0,22.037579562372844,1.3526281148362993,11.962420437627156,24.6473718851637,240.0,230.0,300.0,42.0,38.0,5.0,310.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2824,38.0,6.0,9.0,2018,4,28,16,6,1.0,1.0,25.02527226649574,2.959034374967018,7.97472773350426,20.04096562503298,240.0,230.0,300.0,42.0,38.0,5.0,250.0,9.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2825,23.0,20.0,33.0,2018,4,28,17,6,1.0,1.0,33.74142121529188,7.291019531266504,4.258578784708121,11.708980468733497,240.0,230.0,300.0,42.0,38.0,5.0,250.0,9.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2826,23.0,43.0,39.0,2018,4,28,18,6,1.0,1.0,24.486612690242648,20.386045388517115,3.513387309757352,10.613954611482885,245.0,245.0,225.0,43.0,33.0,15.0,250.0,9.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2827,18.0,39.0,36.0,2018,4,28,19,6,1.0,1.0,22.433851552747,40.3820872610126,4.566148447252999,0.0,245.0,245.0,225.0,43.0,33.0,15.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2828,15.0,39.0,43.0,2018,4,28,20,6,1.0,1.0,18.384328007326495,37.96535785664729,10.615671992673505,0.0,245.0,245.0,225.0,43.0,33.0,15.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2829,33.0,26.0,24.0,2018,4,28,21,6,1.0,1.0,18.256604437374307,40.719483231059534,5.743395562625693,0.0,245.0,245.0,225.0,43.0,33.0,15.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2830,30.0,23.0,35.0,2018,4,28,22,6,1.0,1.0,31.937251487311592,28.27446601697978,0.0,0.0,245.0,245.0,225.0,43.0,33.0,15.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2831,26.0,39.0,30.0,2018,4,28,23,6,1.0,1.0,30.11917591301169,25.633045171204365,0.0,0.0,245.0,245.0,225.0,43.0,33.0,15.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2832,27.0,31.0,35.0,2018,4,29,0,7,1.0,1.0,23.723484086279218,36.13000579430693,0.0,0.0,260.0,265.0,255.0,60.0,52.0,10.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2833,35.0,28.0,26.0,2018,4,29,1,7,1.0,1.0,27.75135181878385,30.45265569567213,0.0,0.0,260.0,265.0,255.0,60.0,52.0,10.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2834,35.0,30.0,26.0,2018,4,29,2,7,1.0,1.0,32.908750338596555,27.51333284628982,0.0,0.0,260.0,265.0,255.0,60.0,52.0,10.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2835,41.0,26.0,20.0,2018,4,29,3,7,1.0,1.0,35.98259535490028,27.125318737440054,0.0,0.0,260.0,265.0,255.0,60.0,52.0,10.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2836,27.0,21.0,32.0,2018,4,29,4,7,1.0,1.0,39.25269785258973,24.7113127359338,0.0,0.0,260.0,265.0,255.0,60.0,52.0,10.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2837,27.0,36.0,35.0,2018,4,29,5,7,1.0,1.0,27.59866894847121,22.384116674419193,0.0,0.0,260.0,265.0,255.0,60.0,52.0,10.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2838,30.0,33.0,35.0,2018,4,29,6,7,1.0,1.0,26.6233076638257,36.530456729786984,11.376692336174301,0.0,260.0,230.0,230.0,71.0,49.0,26.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2839,29.0,29.0,22.0,2018,4,29,7,7,1.0,1.0,28.972650739526642,30.81128859598769,0.0,2.1887114040123095,260.0,230.0,230.0,71.0,49.0,26.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2840,22.0,23.0,18.0,2018,4,29,8,7,1.0,1.0,27.223009055,26.79739064234394,0.0,12.202609357656058,260.0,230.0,230.0,71.0,49.0,26.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2841,6.0,18.0,11.0,2018,4,29,9,7,1.0,1.0,17.503348796123888,25.66008441824022,0.4966512038761124,10.33991558175978,260.0,230.0,230.0,71.0,49.0,26.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2842,3.0,7.0,9.0,2018,4,29,10,7,1.0,1.0,6.920249581059668,19.246623404151237,8.079750418940332,23.753376595848763,260.0,230.0,230.0,71.0,49.0,26.0,160.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2843,1.0,8.0,7.0,2018,4,29,11,7,1.0,1.0,3.7677572704309776,8.22640105764892,29.232242729569023,15.77359894235108,260.0,230.0,230.0,71.0,49.0,26.0,240.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2844,1.0,5.0,5.0,2018,4,29,12,7,1.0,1.0,1.6423463757009122,6.71782884042569,28.357653624299086,28.28217115957431,250.0,245.0,230.0,70.0,43.0,29.0,240.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2845,2.0,1.0,1.0,2018,4,29,13,7,1.0,1.0,1.3898134542613465,5.434440485507089,24.610186545738653,24.56555951449291,250.0,245.0,230.0,70.0,43.0,29.0,240.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2846,19.0,1.0,1.0,2018,4,29,14,7,1.0,1.0,6.498242388693003,1.4898831240163215,20.501757611306996,33.51011687598368,250.0,245.0,230.0,70.0,43.0,29.0,240.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2847,23.0,0.0,0.0,2018,4,29,15,7,1.0,1.0,20.427250884123,1.1167470234634247,14.572749115876999,24.883252976536575,250.0,245.0,230.0,70.0,43.0,29.0,240.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2848,33.0,8.0,9.0,2018,4,29,16,7,1.0,1.0,22.660606082767366,0.8243765318999983,12.339393917232634,25.175623468100003,250.0,245.0,230.0,70.0,43.0,29.0,240.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2849,29.0,17.0,26.0,2018,4,29,17,7,1.0,1.0,31.429673426643546,7.0356040717604085,9.570326573356454,12.964395928239592,250.0,245.0,230.0,70.0,43.0,29.0,240.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2850,23.0,38.0,35.0,2018,4,29,18,7,1.0,1.0,29.091982152165457,17.85719589777767,0.0,14.142804102222328,230.0,240.0,240.0,82.0,72.0,30.0,240.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2851,17.0,37.0,37.0,2018,4,29,19,7,1.0,1.0,22.70804154902264,37.6295077883996,4.291958450977361,0.0,230.0,240.0,240.0,82.0,72.0,30.0,240.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2852,13.0,34.0,38.0,2018,4,29,20,7,1.0,1.0,17.44002594616644,36.892695504175485,12.55997405383356,0.0,230.0,240.0,240.0,82.0,72.0,30.0,240.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2853,33.0,27.0,22.0,2018,4,29,21,7,1.0,1.0,17.606130653802698,35.968407933484,11.393869346197302,0.0,230.0,240.0,240.0,82.0,72.0,30.0,240.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
2854,26.0,26.0,31.0,2018,4,29,22,7,1.0,1.0,30.161665497750953,28.091215871591217,0.0,0.0,230.0,240.0,240.0,82.0,72.0,30.0,150.0,6.0,0.0,3200.0,3,2,5.0,4,20.0,0,400.0
2855,28.0,27.0,26.0,2018,4,29,23,7,1.0,1.0,28.11340399143263,24.71002889265541,0.0,0.0,230.0,240.0,240.0,82.0,72.0,30.0,150.0,6.0,0.0,3200.0,3,2,5.0,4,20.0,0,400.0
2856,29.0,32.0,32.0,2018,4,30,0,1,2.0,1.0,24.012368521562784,28.81786474417382,0.0,0.0,245.0,245.0,260.0,108.0,75.0,39.0,150.0,6.0,0.0,3200.0,3,2,5.0,4,20.0,0,400.0
2857,37.0,26.0,23.0,2018,4,30,1,1,2.0,2.0,29.355777129028464,29.723462958291325,0.0,0.0,245.0,245.0,260.0,108.0,75.0,39.0,150.0,6.0,0.0,600.0,4,7,2.0,0,400.0,0,400.0
2858,31.0,24.0,24.0,2018,4,30,2,1,2.0,2.0,34.54199709325033,25.945503530052445,0.0,0.0,245.0,245.0,260.0,108.0,75.0,39.0,150.0,6.0,0.0,600.0,4,7,2.0,0,400.0,0,400.0
2859,39.0,23.0,20.0,2018,4,30,3,1,2.0,2.0,33.14575899285825,24.79232203744182,0.0,0.0,245.0,245.0,260.0,108.0,75.0,39.0,150.0,6.0,0.0,600.0,4,7,2.0,0,400.0,0,400.0
2860,26.0,22.0,32.0,2018,4,30,4,1,2.0,2.0,37.928146315520685,22.04874744545358,0.0,0.0,245.0,245.0,260.0,108.0,75.0,39.0,150.0,6.0,0.0,600.0,4,7,2.0,0,400.0,0,400.0
2861,27.0,31.0,31.0,2018,4,30,5,1,3.0,2.0,28.43012317772622,21.895978118129143,0.0,0.0,245.0,245.0,260.0,108.0,75.0,39.0,150.0,6.0,0.0,600.0,4,7,2.0,0,400.0,0,400.0
2862,25.0,35.0,33.0,2018,4,30,6,1,3.0,3.0,26.55115822700597,33.36468500470839,6.4488417729940295,0.0,250.0,275.0,300.0,114.0,45.0,36.0,150.0,6.0,0.0,600.0,4,7,2.0,0,400.0,0,400.0
2863,18.0,26.0,26.0,2018,4,30,7,1,3.0,3.0,25.056824510363995,30.989797377452398,3.9431754896360047,0.0,250.0,275.0,300.0,114.0,45.0,36.0,150.0,6.0,0.0,3200.0,3,2,5.0,4,20.0,0,400.0
2864,18.0,29.0,19.0,2018,4,30,8,1,2.0,3.0,19.142157313141237,26.951715708845043,3.8578426868587634,8.048284291154957,250.0,275.0,300.0,114.0,45.0,36.0,150.0,6.0,0.0,3200.0,3,2,5.0,4,20.0,0,400.0
2865,6.0,12.0,9.0,2018,4,30,9,1,2.0,2.0,14.615853150062177,27.727846624049224,2.3841468499378227,9.272153375950776,250.0,275.0,300.0,114.0,45.0,36.0,150.0,6.0,0.0,6000.0,0,2,5.0,4,20.0,0,400.0
2866,3.0,5.0,7.0,2018,4,30,10,1,2.0,2.0,6.3486078189881345,13.651254207201891,6.6513921810118655,24.34874579279811,250.0,275.0,300.0,114.0,45.0,36.0,150.0,6.0,0.0,6000.0,0,2,5.0,4,20.0,0,400.0
2867,1.0,7.0,5.0,2018,4,30,11,1,2.0,2.0,3.767698472605576,7.135707943270307,29.232301527394423,14.864292056729692,250.0,275.0,300.0,114.0,45.0,36.0,150.0,6.0,0.0,6000.0,0,2,5.0,4,20.0,0,400.0
2868,3.0,4.0,4.0,2018,4,30,12,1,2.0,2.0,1.3838061547808291,5.820891404395501,24.616193845219172,25.1791085956045,275.0,280.0,295.0,75.0,61.0,47.0,150.0,6.0,0.0,6000.0,0,2,5.0,4,20.0,0,400.0
2869,5.0,2.0,3.0,2018,4,30,13,1,2.0,2.0,2.2244275016431483,4.417353230690737,25.77557249835685,21.582646769309264,275.0,280.0,295.0,75.0,61.0,47.0,300.0,6.0,0.0,6000.0,0,2,5.0,4,20.0,0,400.0
2870,21.0,1.0,3.0,2018,4,30,14,1,2.0,2.0,8.811206033797214,2.6181536771796696,20.188793966202788,29.38184632282033,275.0,280.0,295.0,75.0,61.0,47.0,300.0,6.0,0.0,6000.0,0,2,5.0,4,20.0,0,400.0
2871,23.0,4.0,5.0,2018,4,30,15,1,1.0,2.0,21.83054502255069,2.5183725890451125,15.169454977449309,20.481627410954886,275.0,280.0,295.0,75.0,61.0,47.0,300.0,6.0,0.0,6000.0,0,2,5.0,4,20.0,0,400.0
2872,34.0,9.0,10.0,2018,4,30,16,1,1.0,1.0,22.657937560668007,4.260291776448517,8.342062439331993,19.73970822355148,275.0,280.0,295.0,75.0,61.0,47.0,290.0,8.0,0.0,6000.0,0,2,4.0,4,12.0,7,180.0
2873,25.0,22.0,27.0,2018,4,30,17,1,1.0,1.0,31.369283474579397,8.481888549466817,7.630716525420603,11.518111450533183,275.0,280.0,295.0,75.0,61.0,47.0,290.0,8.0,0.0,6000.0,0,2,4.0,4,12.0,7,180.0
2874,24.0,37.0,37.0,2018,4,30,18,1,1.0,1.0,25.185735725600715,19.789823415114185,0.8142642743992852,12.210176584885815,300.0,305.0,285.0,30.0,26.0,33.0,290.0,8.0,0.0,6000.0,0,2,4.0,4,12.0,7,180.0
2875,18.0,40.0,38.0,2018,4,30,19,1,2.0,1.0,23.1901149147081,36.64248927516983,3.8098850852918993,0.0,300.0,305.0,285.0,30.0,26.0,33.0,200.0,6.0,0.0,3500.0,3,2,4.0,4,12.0,7,150.0
2876,10.0,35.0,41.0,2018,4,30,20,1,3.0,2.0,17.997465161387108,38.44712510954428,7.002534838612892,0.0,300.0,305.0,285.0,30.0,26.0,33.0,200.0,6.0,0.0,3500.0,3,2,4.0,4,12.0,7,150.0
2877,34.0,29.0,24.0,2018,4,30,21,1,3.0,3.0,15.911697530535845,37.10586594200631,2.088302469464155,0.0,300.0,305.0,285.0,30.0,26.0,33.0,200.0,6.0,0.0,3500.0,3,2,4.0,4,12.0,7,150.0
2878,24.0,25.0,31.0,2018,4,30,22,1,3.0,3.0,33.19957966426592,28.582039749888768,0.0,0.0,300.0,305.0,285.0,30.0,26.0,33.0,220.0,6.0,0.0,3500.0,3,4,30.0,0,400.0,0,400.0
2879,23.0,31.0,29.0,2018,4,30,23,1,3.0,3.0,24.895079699173426,25.13505535119252,0.0,0.0,300.0,305.0,285.0,30.0,26.0,33.0,220.0,6.0,0.0,3500.0,3,4,30.0,0,400.0,0,400.0
2880,27.0,31.0,34.0,2018,5,1,0,2,3.0,3.0,21.748509787462524,31.492160299929203,0.0,0.0,325.0,320.0,345.0,23.0,37.0,35.0,190.0,5.0,0.0,2500.0,0,4,4.0,0,400.0,0,400.0
2881,32.0,27.0,20.0,2018,5,1,1,2,3.0,3.0,26.664589517189853,30.158084334185254,0.0,0.0,325.0,320.0,345.0,23.0,37.0,35.0,190.0,5.0,0.0,2500.0,0,4,4.0,0,400.0,0,400.0
2882,32.0,27.0,22.0,2018,5,1,2,2,4.0,3.0,31.274718981473384,26.343082333245313,0.0,0.0,325.0,320.0,345.0,23.0,37.0,35.0,190.0,5.0,0.0,2500.0,0,4,4.0,0,400.0,0,400.0
2883,38.0,16.0,17.0,2018,5,1,3,2,3.0,4.0,33.42144431785375,24.158701732493565,0.0,0.0,325.0,320.0,345.0,23.0,37.0,35.0,190.0,5.0,0.0,2500.0,0,4,4.0,0,400.0,0,400.0
2884,25.0,18.0,32.0,2018,5,1,4,2,3.0,3.0,36.2573202638221,18.590353449113355,0.0,0.0,325.0,320.0,345.0,23.0,37.0,35.0,70.0,6.0,0.0,4200.0,3,2,10.0,7,25.0,8,100.0
2885,28.0,38.0,31.0,2018,5,1,5,2,3.0,3.0,28.95144585778162,20.632649239229888,0.0,0.0,325.0,320.0,345.0,23.0,37.0,35.0,70.0,6.0,0.0,4200.0,3,2,10.0,7,25.0,8,100.0
2886,28.0,29.0,34.0,2018,5,1,6,2,2.0,3.0,26.34313060964591,36.42790716978683,7.656869390354089,0.0,315.0,310.0,300.0,53.0,48.0,31.0,70.0,6.0,0.0,4200.0,3,2,10.0,7,25.0,8,100.0
2887,21.0,27.0,26.0,2018,5,1,7,2,2.0,2.0,28.11327666267768,29.82132145049557,0.0,0.0,315.0,310.0,300.0,53.0,48.0,31.0,70.0,6.0,0.0,4200.0,3,2,10.0,7,25.0,8,100.0
2888,12.0,29.0,19.0,2018,5,1,8,2,2.0,2.0,19.716299527057714,26.782555836997044,4.283700472942286,10.217444163002956,315.0,310.0,300.0,53.0,48.0,31.0,70.0,6.0,0.0,4200.0,3,2,10.0,7,25.0,8,100.0
2889,6.0,12.0,6.0,2018,5,1,9,2,2.0,2.0,12.10730037996123,27.314512178473457,5.892699620038769,10.685487821526543,315.0,310.0,300.0,53.0,48.0,31.0,70.0,6.0,0.0,4200.0,3,2,10.0,7,25.0,8,100.0
2890,4.0,6.0,7.0,2018,5,1,10,2,2.0,2.0,6.329868142839491,14.866761325612709,3.6701318571605093,26.133238674387293,315.0,310.0,300.0,53.0,48.0,31.0,70.0,6.0,0.0,3200.0,3,2,10.0,7,25.0,8,100.0
2891,4.0,6.0,8.0,2018,5,1,11,2,2.0,2.0,4.127842723996534,6.989245710461332,29.872157276003467,17.010754289538667,315.0,310.0,300.0,53.0,48.0,31.0,70.0,6.0,0.0,3200.0,3,2,10.0,7,25.0,8,100.0
2892,1.0,4.0,4.0,2018,5,1,12,2,2.0,2.0,3.001808488492787,6.895686995960923,20.998191511507212,24.104313004039078,315.0,320.0,310.0,49.0,49.0,41.0,70.0,6.0,0.0,3200.0,3,2,10.0,7,25.0,8,100.0
2893,3.0,3.0,1.0,2018,5,1,13,2,2.0,2.0,1.3982772118549267,4.9951260429890585,21.601722788145075,24.004873957010943,315.0,320.0,310.0,49.0,49.0,41.0,70.0,6.0,0.0,3200.0,3,2,10.0,7,25.0,8,100.0
2894,19.0,2.0,2.0,2018,5,1,14,2,2.0,2.0,7.828915885133334,1.599707411659249,19.171084114866666,32.400292588340754,315.0,320.0,310.0,49.0,49.0,41.0,70.0,6.0,0.0,3200.0,3,2,10.0,7,25.0,8,100.0
2895,27.0,3.0,3.0,2018,5,1,15,2,1.0,2.0,21.446567354861184,1.6123839567095832,10.553432645138816,18.387616043290418,315.0,320.0,310.0,49.0,49.0,41.0,70.0,6.0,0.0,3200.0,3,2,10.0,7,25.0,8,100.0
2896,35.0,7.0,11.0,2018,5,1,16,2,1.0,1.0,25.16628878513719,2.9923494007112206,6.833711214862809,19.00765059928878,315.0,320.0,310.0,49.0,49.0,41.0,80.0,6.0,0.0,1400.0,5,0,400.0,0,400.0,0,400.0
2897,26.0,22.0,28.0,2018,5,1,17,2,1.0,1.0,31.466544736239147,8.251377818398549,6.533455263760853,8.748622181601451,315.0,320.0,310.0,49.0,49.0,41.0,80.0,6.0,0.0,1400.0,5,0,400.0,0,400.0,0,400.0
