,label,EAD,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
23,15.0,15.0,40.0,2018,1,1,23,1,1.0,1.0,19.105955468182948,31.813422368472786,0.0,0.0,305.0,290.0,230.0,26.0,17.0,4.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
24,30.0,32.0,26.0,2018,1,2,0,2,1.0,1.0,16.53993090640182,36.57445225381171,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
25,21.0,22.0,37.0,2018,1,2,1,2,1.0,1.0,31.965116893539427,29.44536511479649,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
26,20.0,22.0,22.0,2018,1,2,2,2,1.0,1.0,21.902493071048365,38.423364846585415,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
27,28.0,26.0,32.0,2018,1,2,3,2,1.0,1.0,21.389884030773935,32.10000433579033,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
28,23.0,26.0,25.0,2018,1,2,4,2,1.0,1.0,26.317988002758284,29.68172436696647,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
29,37.0,37.0,17.0,2018,1,2,5,2,1.0,1.0,26.922340721172827,27.831834148460445,3.0776592788271735,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
30,44.0,40.0,20.0,2018,1,2,6,2,1.0,1.0,35.49819261959606,23.31710750039158,0.5018073804039389,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
31,34.0,27.0,35.0,2018,1,2,7,2,1.0,1.0,38.696702785475395,21.150174419289236,0.0,11.849825580710764,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
32,24.0,30.0,32.0,2018,1,2,8,2,1.0,1.0,31.21000734513096,21.869476183973564,0.0,8.130523816026436,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
33,23.0,22.0,36.0,2018,1,2,9,2,1.0,1.0,26.6335988447399,35.095915046565764,0.0,7.904084953434236,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
34,17.0,22.0,22.0,2018,1,2,10,2,1.0,1.0,23.93979349103436,35.684567833865,0.0,4.315432166134997,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
35,17.0,17.0,17.0,2018,1,2,11,2,1.0,1.0,20.214940213025738,28.874824911379324,11.785059786974262,0.0,290.0,315.0,325.0,31.0,18.0,8.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
36,5.0,4.0,11.0,2018,1,2,12,2,1.0,1.0,17.223103995439562,23.75680203736282,4.776896004560438,13.24319796263718,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
37,4.0,3.0,9.0,2018,1,2,13,2,1.0,1.0,5.368611315617331,15.472452183484481,16.63138868438267,6.5275478165155185,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
38,0.0,2.0,3.0,2018,1,2,14,2,1.0,1.0,3.7233685701779287,7.278441390652983,22.27663142982207,24.721558609347017,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
39,2.0,2.0,4.0,2018,1,2,15,2,1.0,1.0,1.901480325515622,4.257514636674881,24.09851967448438,20.74248536332512,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
40,1.0,1.0,2.0,2018,1,2,16,2,1.0,1.0,2.0862796791257825,4.255292659126116,34.91372032087422,12.744707340873884,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
41,20.0,15.0,1.0,2018,1,2,17,2,1.0,1.0,3.0580922448796386,2.1327314582097023,36.94190775512036,17.8672685417903,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
42,33.0,34.0,2.0,2018,1,2,18,2,1.0,1.0,19.746343307611436,1.2992485280928268,7.253656692388564,33.700751471907175,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
43,34.0,39.0,15.0,2018,1,2,19,2,1.0,1.0,31.721851364346772,1.953579771262075,0.0,30.046420228737926,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
44,27.0,27.0,33.0,2018,1,2,20,2,1.0,1.0,32.06922342880138,8.909919771988863,0.0,27.09008022801114,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
45,27.0,26.0,32.0,2018,1,2,21,2,1.0,1.0,27.82933723819921,22.74368173216718,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
46,16.0,12.0,42.0,2018,1,2,22,2,1.0,1.0,24.85534458805508,35.61629025180796,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
47,11.0,14.0,39.0,2018,1,2,23,2,1.0,1.0,15.818939341663308,36.184477995631994,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
48,36.0,29.0,29.0,2018,1,3,0,3,1.0,1.0,15.922706588576998,36.91014069570152,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
49,21.0,30.0,32.0,2018,1,3,1,3,1.0,1.0,31.032442413665855,29.829639901734442,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
50,15.0,20.0,32.0,2018,1,3,2,3,1.0,1.0,25.993566927968335,28.573428572654528,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
51,28.0,27.0,30.0,2018,1,3,3,3,1.0,1.0,20.213157290711106,35.82980190672629,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
52,39.0,38.0,24.0,2018,1,3,4,3,1.0,1.0,26.89840027833122,30.873287471733505,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
53,35.0,36.0,20.0,2018,1,3,5,3,1.0,1.0,35.954394988056386,27.616108258416432,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
54,44.0,42.0,21.0,2018,1,3,6,3,1.0,1.0,36.30823395368102,24.49702149993542,2.691766046318982,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
55,32.0,25.0,37.0,2018,1,3,7,3,1.0,1.0,41.40129098912863,22.160540883495717,0.0,10.839459116504283,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
56,25.0,27.0,35.0,2018,1,3,8,3,1.0,1.0,30.740205451645004,21.717691924114654,0.0,10.282308075885346,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
57,26.0,27.0,36.0,2018,1,3,9,3,1.0,1.0,26.065246489494726,34.283386804275075,0.0,7.716613195724925,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
58,20.0,26.0,24.0,2018,1,3,10,3,1.0,1.0,27.94832183043419,35.537129483694045,0.0,3.462870516305955,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
59,25.0,24.0,22.0,2018,1,3,11,3,1.0,1.0,23.04282681804034,27.82759196916823,5.957173181959661,1.1724080308317717,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
60,6.0,2.0,11.0,2018,1,3,12,3,1.0,1.0,20.329933357996268,28.47032324309463,9.670066642003732,3.5296767569053706,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
61,1.0,1.0,16.0,2018,1,3,13,3,1.0,1.0,4.7336637641780195,26.181410612046985,15.266336235821981,5.818589387953015,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,2.0,3.0,2.0,2018,1,3,14,3,1.0,1.0,2.443114375643005,14.353309364377601,24.556885624356994,15.646690635622399,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,0.0,0.0,4.0,2018,1,3,15,3,1.0,1.0,2.210335465052358,4.464909432023578,35.78966453494764,19.53509056797642,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,2.0,2.0,0.0,2018,1,3,16,3,1.0,1.0,1.2157037539487827,4.272854349826439,34.78429624605122,15.727145650173561,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
65,18.0,16.0,2.0,2018,1,3,17,3,1.0,1.0,3.686076114723819,1.2071827821329024,38.31392388527618,19.792817217867096,345.0,325.0,310.0,14.0,13.0,13.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
66,32.0,32.0,1.0,2018,1,3,18,3,1.0,1.0,20.039326356082732,1.3155919298620011,4.960673643917268,35.684408070138,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
67,34.0,36.0,14.0,2018,1,3,19,3,1.0,1.0,31.49738531095497,1.617902838823036,0.0,33.382097161176965,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
68,29.0,32.0,32.0,2018,1,3,20,3,1.0,1.0,31.89060599853616,8.642539350467185,0.0,27.357460649532815,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
69,25.0,24.0,33.0,2018,1,3,21,3,1.0,1.0,30.17477240625663,23.256636652798836,0.0,0.7433633472011643,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
70,23.0,18.0,45.0,2018,1,3,22,3,1.0,1.0,24.129787962281277,35.37693637456183,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
71,16.0,18.0,38.0,2018,1,3,23,3,1.0,1.0,20.352045169757822,38.04253929292802,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
72,36.0,32.0,29.0,2018,1,4,0,4,1.0,1.0,18.307337345066415,39.17541445327288,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
73,19.0,25.0,35.0,2018,1,4,1,4,1.0,1.0,32.77176987653488,29.813553692921367,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
74,25.0,25.0,24.0,2018,1,4,2,4,1.0,1.0,22.38196566538793,29.203741266296948,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
75,28.0,30.0,28.0,2018,1,4,3,4,1.0,1.0,24.35137793461883,32.34777289399721,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
76,34.0,28.0,26.0,2018,1,4,4,4,1.0,1.0,28.71553124587682,29.416153466493697,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
77,32.0,37.0,19.0,2018,1,4,5,4,1.0,1.0,30.237005968970696,27.549975698678928,1.7629940310293044,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
78,41.0,37.0,19.0,2018,1,4,6,4,1.0,1.0,35.8244633724499,23.76764742632297,0.1755366275501018,0.0,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
79,31.0,28.0,33.0,2018,1,4,7,4,1.0,1.0,37.46867343111231,20.469986420066032,0.0,11.530013579933968,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
80,25.0,28.0,34.0,2018,1,4,8,4,1.0,1.0,30.890497331372945,19.908606761844656,0.0,13.091393238155344,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
81,26.0,25.0,40.0,2018,1,4,9,4,1.0,1.0,26.28279308624004,34.92462883072609,0.0,10.075371169273907,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
82,18.0,22.0,23.0,2018,1,4,10,4,1.0,1.0,27.15419059041894,37.99573553006506,0.0,0.00426446993493812,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
83,18.0,17.0,27.0,2018,1,4,11,4,1.0,1.0,20.745267953024605,28.200369453556895,11.254732046975395,0.7996305464431046,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
84,3.0,3.0,13.0,2018,1,4,12,4,1.0,1.0,18.02363837150226,28.365289235093112,6.976361628497742,6.634710764906888,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
85,4.0,1.0,9.0,2018,1,4,13,4,1.0,1.0,4.776616682374407,24.607082021384187,20.223383317625593,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
86,4.0,6.0,3.0,2018,1,4,14,4,1.0,1.0,2.42393353207672,8.443867934256247,27.57606646792328,19.556132065743753,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
87,1.0,2.0,3.0,2018,1,4,15,4,1.0,1.0,3.4842641918848463,3.9957584871953653,24.515735808115153,22.004241512804633,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
88,2.0,1.0,3.0,2018,1,4,16,4,1.0,1.0,2.1302796603602565,4.145574184797992,34.86972033963974,14.854425815202008,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
89,22.0,16.0,2.0,2018,1,4,17,4,1.0,1.0,2.896888549521388,2.770199334503947,34.103111450478615,16.229800665496054,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
90,37.0,34.0,1.0,2018,1,4,18,4,1.0,1.0,20.56611185839659,1.6959472915504061,7.433888141603411,31.304052708449593,220.0,210.0,305.0,10.0,5.0,2.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
91,27.0,38.0,14.0,2018,1,4,19,4,1.0,1.0,32.873706644355906,1.6669716722552312,0.0,32.33302832774477,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
92,32.0,32.0,31.0,2018,1,4,20,4,1.0,1.0,30.789837095302214,8.327686361442662,0.0,31.672313638557338,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
93,28.0,29.0,32.0,2018,1,4,21,4,1.0,1.0,31.108576237224145,23.008970728678342,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
94,22.0,16.0,46.0,2018,1,4,22,4,1.0,1.0,26.75193510019337,35.16048126068503,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
95,15.0,19.0,40.0,2018,1,4,23,4,1.0,1.0,20.943836675753385,38.64602942521964,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
96,37.0,31.0,29.0,2018,1,5,0,5,1.0,1.0,19.009332201141298,35.90143737116785,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
97,24.0,28.0,35.0,2018,1,5,1,5,1.0,1.0,31.594610757706075,30.202782365669492,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
98,26.0,26.0,30.0,2018,1,5,2,5,1.0,1.0,24.759097665100295,29.667097064461164,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
99,27.0,30.0,32.0,2018,1,5,3,5,1.0,1.0,25.813542379851203,34.131619830968695,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
100,34.0,34.0,26.0,2018,1,5,4,5,1.0,1.0,28.737497043573207,31.6159862431768,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
101,33.0,37.0,21.0,2018,1,5,5,5,1.0,1.0,33.584121368512385,27.813020272670336,0.4158786314876153,0.0,280.0,310.0,295.0,10.0,11.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
102,38.0,40.0,17.0,2018,1,5,6,5,1.0,1.0,37.20455954783553,27.542085762302545,0.7954404521644705,0.0,295.0,275.0,265.0,20.0,14.0,8.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
103,32.0,25.0,40.0,2018,1,5,7,5,1.0,1.0,38.09229813932032,21.97243348801335,0.0,9.027566511986649,295.0,275.0,265.0,20.0,14.0,8.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
104,29.0,28.0,32.0,2018,1,5,8,5,1.0,1.0,30.517392361336057,21.120682628170286,0.0,10.879317371829714,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
105,26.0,24.0,37.0,2018,1,5,9,5,1.0,1.0,26.544128503002202,36.506073693981165,0.0,9.493926306018835,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
106,24.0,26.0,24.0,2018,1,5,10,5,1.0,1.0,26.548749225373573,35.123545432196906,0.0,4.876454567803094,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,21.0,22.0,19.0,2018,1,5,11,5,1.0,1.0,23.92775086054131,27.98620844340084,7.072249139458691,1.013791556599159,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,4.0,4.0,12.0,2018,1,5,12,5,1.0,1.0,18.462562670861953,27.870054813794592,9.537437329138047,7.129945186205408,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,2.0,1.0,14.0,2018,1,5,13,5,1.0,1.0,5.4659323038773096,23.508389527895826,20.53406769612269,6.491610472104174,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,2.0,3.0,4.0,2018,1,5,14,5,1.0,1.0,2.478342067287421,11.618575806025767,27.52165793271258,20.381424193974233,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
