,label,EAD,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
16,41.0,41.0,19.0,2018,1,1,16,1,1.0,1.0,36.968946578066316,20.911048891872042,0.031053421933684433,0.0,315.0,300.0,260.0,25.0,16.0,2.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
17,33.0,26.0,37.0,2018,1,1,17,1,1.0,1.0,39.168974867207496,21.060112446305954,1.8310251327925045,0.0,315.0,300.0,260.0,25.0,16.0,2.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
18,23.0,27.0,32.0,2018,1,1,18,1,1.0,1.0,30.06638787332107,22.190935904203364,0.0,14.809064095796636,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
19,27.0,25.0,35.0,2018,1,1,19,1,1.0,1.0,25.71194900559957,37.16660013825888,1.2880509944004288,0.0,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
20,22.0,23.0,26.0,2018,1,1,20,1,1.0,1.0,27.381431487610158,33.76659799472131,0.0,1.2334020052786911,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
21,18.0,24.0,19.0,2018,1,1,21,1,1.0,1.0,21.652936082166487,28.093131751850713,1.3470639178335126,0.0,305.0,290.0,230.0,26.0,17.0,4.0,330.0,10.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
22,4.0,3.0,9.0,2018,1,1,22,1,1.0,1.0,18.361834052835558,26.735539216413844,5.638165947164442,0.0,305.0,290.0,230.0,26.0,17.0,4.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
23,3.0,2.0,8.0,2018,1,1,23,1,1.0,1.0,5.4316981622005285,15.97643835954712,0.0,0.0,305.0,290.0,230.0,26.0,17.0,4.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
24,0.0,3.0,1.0,2018,1,2,0,2,1.0,1.0,2.8045174170500524,6.770494677061783,0.0,1.2295053229382171,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
25,2.0,0.0,4.0,2018,1,2,1,2,1.0,1.0,2.3810315797017267,2.859822080417274,0.6189684202982733,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
26,1.0,2.0,0.0,2018,1,2,2,2,1.0,1.0,1.4718022614244908,4.254244858819722,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
27,21.0,21.0,1.0,2018,1,2,3,2,1.0,1.0,3.7562821031964275,1.146307493404122,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
28,36.0,30.0,3.0,2018,1,2,4,2,1.0,1.0,21.805789635088082,1.2641690597744069,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
29,32.0,36.0,18.0,2018,1,2,5,2,1.0,1.0,30.735707785500853,2.818427977609371,0.0,0.18157202239062897,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
30,24.0,25.0,33.0,2018,1,2,6,2,1.0,1.0,30.725235334915986,9.797430500414738,5.274764665084014,8.202569499585262,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
31,25.0,26.0,30.0,2018,1,2,7,2,1.0,1.0,25.792341672253652,24.45519943882596,0.0,8.54480056117404,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
32,18.0,15.0,43.0,2018,1,2,8,2,1.0,1.0,25.10789137271942,34.55797509746258,0.8921086272805816,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
33,15.0,15.0,40.0,2018,1,2,9,2,1.0,1.0,18.65562985829654,33.70232798331816,0.0,9.297672016681837,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
34,30.0,32.0,26.0,2018,1,2,10,2,1.0,1.0,17.15579277812807,37.700947677905965,0.0,2.2990523220940347,290.0,315.0,325.0,31.0,18.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
35,21.0,22.0,37.0,2018,1,2,11,2,1.0,1.0,32.46905476778411,29.87928990893032,0.0,0.0,290.0,315.0,325.0,31.0,18.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
36,20.0,22.0,22.0,2018,1,2,12,2,1.0,1.0,22.733746659568673,37.95945259163026,0.0,0.0,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
37,28.0,26.0,32.0,2018,1,2,13,2,1.0,1.0,21.23099010052556,30.279021865550966,0.7690098994744403,0.0,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
38,23.0,26.0,25.0,2018,1,2,14,2,1.0,1.0,25.752712246525203,30.019267566848306,0.24728775347479726,1.9807324331516938,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
39,37.0,37.0,17.0,2018,1,2,15,2,1.0,1.0,26.784730395109897,28.09695711124049,0.0,0.0,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
40,44.0,40.0,20.0,2018,1,2,16,2,1.0,1.0,37.16219296751162,21.724997108902393,0.0,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
41,34.0,27.0,35.0,2018,1,2,17,2,1.0,1.0,39.48146449112723,20.621276653528607,0.5185355088727732,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
42,24.0,30.0,32.0,2018,1,2,18,2,1.0,1.0,30.93877848751536,22.90433555997345,0.0,12.09566444002655,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
43,23.0,22.0,36.0,2018,1,2,19,2,1.0,1.0,26.557788427677743,34.898660094630706,3.4422115723222575,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
44,17.0,22.0,22.0,2018,1,2,20,2,1.0,1.0,24.792051139429695,34.95061436645729,0.0,1.0493856335427125,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
45,17.0,17.0,17.0,2018,1,2,21,2,1.0,1.0,20.065622153088416,27.921131751047895,1.934377846911584,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
46,5.0,4.0,11.0,2018,1,2,22,2,1.0,1.0,17.432416671647,24.040803001327774,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
47,4.0,3.0,9.0,2018,1,2,23,2,1.0,1.0,5.458953467701444,15.505455799990743,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
48,0.0,2.0,3.0,2018,1,3,0,3,1.0,1.0,3.6176145252312524,7.700194192727994,0.0,1.2998058072720058,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
49,2.0,2.0,4.0,2018,1,3,1,3,1.0,1.0,1.517440424356057,4.38697034342884,0.4825595756439429,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
50,1.0,1.0,2.0,2018,1,3,2,3,1.0,1.0,1.9993673694860425,4.352769798573256,0.0006326305139574551,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
51,20.0,15.0,1.0,2018,1,3,3,3,1.0,1.0,3.035154448582854,2.3741809924324966,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
52,33.0,34.0,2.0,2018,1,3,4,3,1.0,1.0,19.842190444106617,1.6860149044949575,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
53,34.0,39.0,15.0,2018,1,3,5,3,1.0,1.0,31.696582767896693,1.857473046601892,2.303417232103307,0.14252695339810795,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
54,27.0,27.0,33.0,2018,1,3,6,3,1.0,1.0,32.28697963289665,9.215169910016632,6.713020367103347,5.784830089983368,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
55,27.0,26.0,32.0,2018,1,3,7,3,1.0,1.0,27.7228633675432,23.304427554462535,0.0,9.695572445537465,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
56,16.0,12.0,42.0,2018,1,3,8,3,1.0,1.0,24.786406048989743,35.11139879249856,1.2135939510102567,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
57,11.0,14.0,39.0,2018,1,3,9,3,1.0,1.0,16.776660108590363,35.95614203824544,0.0,6.043857961754561,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
58,36.0,29.0,29.0,2018,1,3,10,3,1.0,1.0,16.35848231253173,37.73568869230482,0.0,1.2643113076951806,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
59,21.0,30.0,32.0,2018,1,3,11,3,1.0,1.0,31.418752303609462,30.00626133197942,0.0,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
60,15.0,20.0,32.0,2018,1,3,12,3,1.0,1.0,25.58800832242701,27.092372192695855,4.411991677572988,4.907627807304145,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
61,28.0,27.0,30.0,2018,1,3,13,3,1.0,1.0,19.225233273941328,37.34072127474194,0.7747667260586724,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,39.0,38.0,24.0,2018,1,3,14,3,1.0,1.0,28.239490017608958,30.799392412187434,0.0,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,35.0,36.0,20.0,2018,1,3,15,3,1.0,1.0,36.17497392141812,26.68737305085469,1.8250260785818782,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,44.0,42.0,21.0,2018,1,3,16,3,1.0,1.0,35.59895746327142,24.640283905804207,0.4010425367285819,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
65,32.0,25.0,37.0,2018,1,3,17,3,1.0,1.0,41.63549514040367,21.931504157732785,0.3645048595963303,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
66,25.0,27.0,35.0,2018,1,3,18,3,1.0,1.0,29.350608067658907,22.14193437030042,0.0,14.858065629699581,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
67,26.0,27.0,36.0,2018,1,3,19,3,1.0,1.0,25.900821042517162,35.0813945031011,1.0991789574828381,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
68,20.0,26.0,24.0,2018,1,3,20,3,1.0,1.0,28.51147296190456,36.21220726452963,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
69,25.0,24.0,22.0,2018,1,3,21,3,1.0,1.0,24.3856243119318,27.330189065369463,1.6143756880682005,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
70,6.0,2.0,11.0,2018,1,3,22,3,1.0,1.0,21.17054353323635,27.898738067944745,2.8294564667636486,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
71,1.0,1.0,16.0,2018,1,3,23,3,1.0,1.0,5.093164409992532,24.250169868960587,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
72,2.0,3.0,2.0,2018,1,4,0,4,1.0,1.0,2.543311979817169,13.865624028217933,0.0,2.1343759717820667,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
73,0.0,0.0,4.0,2018,1,4,1,4,1.0,1.0,2.129318219341746,3.6803941872994828,0.8706817806582539,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
74,2.0,2.0,0.0,2018,1,4,2,4,1.0,1.0,1.2390940325750328,4.3639944567776405,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
75,18.0,16.0,2.0,2018,1,4,3,4,1.0,1.0,3.658018666722116,1.1443956501641839,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
76,32.0,32.0,1.0,2018,1,4,4,4,1.0,1.0,20.134422238580658,1.5471496439335577,0.0,0.4528503560664423,335.0,360.0,330.0,18.0,4.0,8.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
77,34.0,36.0,14.0,2018,1,4,5,4,1.0,1.0,31.934099651326342,2.4582505402798582,0.06590034867365802,0.0,335.0,360.0,330.0,18.0,4.0,8.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
78,29.0,32.0,32.0,2018,1,4,6,4,1.0,1.0,31.314603775174376,8.931667918095318,4.685396224825624,5.068332081904682,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
79,25.0,24.0,33.0,2018,1,4,7,4,1.0,1.0,28.728875187944155,22.693963371799395,3.271124812055845,9.306036628200605,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
80,23.0,18.0,45.0,2018,1,4,8,4,1.0,1.0,24.55162583227586,35.72559850062167,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
81,16.0,18.0,38.0,2018,1,4,9,4,1.0,1.0,20.05280176084854,37.39994763296214,0.0,7.600052367037861,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
82,36.0,32.0,29.0,2018,1,4,10,4,1.0,1.0,18.687202768922994,38.89693694092211,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
83,19.0,25.0,35.0,2018,1,4,11,4,1.0,1.0,33.40420474116508,29.272255451161243,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
84,25.0,25.0,24.0,2018,1,4,12,4,1.0,1.0,22.902354469964383,29.38254616099951,2.097645530035617,5.61745383900049,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
85,28.0,30.0,28.0,2018,1,4,13,4,1.0,1.0,25.027624893532646,32.913101760524874,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
86,34.0,28.0,26.0,2018,1,4,14,4,1.0,1.0,28.453485549479463,29.463000158150003,1.5465144505205366,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
87,32.0,37.0,19.0,2018,1,4,15,4,1.0,1.0,31.461176784830982,26.91331314904878,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
88,41.0,37.0,19.0,2018,1,4,16,4,1.0,1.0,35.04737796041696,24.468080917381855,1.9526220395830407,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
89,31.0,28.0,33.0,2018,1,4,17,4,1.0,1.0,40.17336113926572,20.10383533962836,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
90,25.0,28.0,34.0,2018,1,4,18,4,1.0,1.0,30.26403833610848,20.114760879451534,0.0,12.885239120548466,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
91,26.0,25.0,40.0,2018,1,4,19,4,1.0,1.0,26.529069582121156,35.58698358259491,1.4709304178788436,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
92,18.0,22.0,23.0,2018,1,4,20,4,1.0,1.0,27.987090746967638,38.51061780564369,0.0,1.4893821943563097,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
93,18.0,17.0,27.0,2018,1,4,21,4,1.0,1.0,21.265318092339076,28.03418715188136,0.7346819076609243,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
94,3.0,3.0,13.0,2018,1,4,22,4,1.0,1.0,17.69088607967321,28.33137278796352,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
95,4.0,1.0,9.0,2018,1,4,23,4,1.0,1.0,5.069843412629293,24.264787859445594,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
96,4.0,6.0,3.0,2018,1,5,0,5,1.0,1.0,2.4569577487259937,8.440025746890012,0.0,0.5599742531099885,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
97,1.0,2.0,3.0,2018,1,5,1,5,1.0,1.0,3.3579456146084152,3.8479785491953935,2.6420543853915848,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
98,2.0,1.0,3.0,2018,1,5,2,5,1.0,1.0,2.4964572177574396,4.739787629561533,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
99,22.0,16.0,2.0,2018,1,5,3,5,1.0,1.0,2.6915964317155376,2.6227716481858154,0.0,0.37722835181418457,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
100,37.0,34.0,1.0,2018,1,5,4,5,1.0,1.0,20.46725188936086,1.5418347460691133,0.0,0.4581652539308867,280.0,310.0,295.0,10.0,11.0,3.0,70.0,5.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
101,27.0,38.0,14.0,2018,1,5,5,5,1.0,1.0,33.04210101657617,1.9944955749022035,0.9578989834238314,0.0,280.0,310.0,295.0,10.0,11.0,3.0,70.0,5.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
102,32.0,32.0,31.0,2018,1,5,6,5,1.0,1.0,30.610106879784304,8.504619767726648,7.389893120215696,5.495380232273352,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
103,28.0,29.0,32.0,2018,1,5,7,5,1.0,1.0,32.60757772909634,23.47509032125549,0.0,7.52490967874451,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
104,22.0,16.0,46.0,2018,1,5,8,5,1.0,1.0,26.365605283868657,33.51476336242791,2.634394716131343,0.0,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
105,15.0,19.0,40.0,2018,1,5,9,5,1.0,1.0,20.540477683319654,38.21768933931386,0.0,7.782310660686143,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
106,37.0,31.0,29.0,2018,1,5,10,5,1.0,1.0,18.82073124121415,36.88176892578835,0.1792687587858488,3.11823107421165,295.0,275.0,265.0,20.0,14.0,8.0,270.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,24.0,28.0,35.0,2018,1,5,11,5,1.0,1.0,33.17352474029156,31.88242195851235,0.0,0.0,295.0,275.0,265.0,20.0,14.0,8.0,270.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,26.0,26.0,30.0,2018,1,5,12,5,1.0,1.0,24.826039718533618,29.337602851322284,3.173960281466382,5.662397148677716,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,27.0,30.0,32.0,2018,1,5,13,5,1.0,1.0,25.684104943701172,34.05518888281652,0.3158950562988281,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,34.0,34.0,26.0,2018,1,5,14,5,1.0,1.0,28.833981524383017,31.032646973743184,1.1660184756169834,0.9673530262568164,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
