,label,EAD,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
18,24.0,25.0,33.0,2018,1,1,18,1,1.0,1.0,31.668003827739128,9.845347867501166,0.0,27.154652132498832,305.0,290.0,230.0,26.0,17.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
19,25.0,26.0,30.0,2018,1,1,19,1,1.0,1.0,26.338415629687184,24.172405370364732,0.6615843703128164,7.827594629635268,305.0,290.0,230.0,26.0,17.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
20,18.0,15.0,43.0,2018,1,1,20,1,1.0,1.0,24.40109969964026,35.4255690712311,0.5989003003597411,0.0,305.0,290.0,230.0,26.0,17.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
21,15.0,15.0,40.0,2018,1,1,21,1,1.0,1.0,18.679254233077284,33.17146929851774,4.320745766922716,0.0,305.0,290.0,230.0,26.0,17.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
22,30.0,32.0,26.0,2018,1,1,22,1,1.0,1.0,17.530321215532457,36.20615417775653,6.469678784467543,0.0,305.0,290.0,230.0,26.0,17.0,4.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
23,21.0,22.0,37.0,2018,1,1,23,1,1.0,1.0,32.14058673727182,29.265492538145324,0.0,0.0,305.0,290.0,230.0,26.0,17.0,4.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
24,20.0,22.0,22.0,2018,1,2,0,2,1.0,1.0,21.647223425305924,38.58166960465908,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
25,28.0,26.0,32.0,2018,1,2,1,2,1.0,1.0,21.155870761139113,31.249038033679668,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
26,23.0,26.0,25.0,2018,1,2,2,2,1.0,1.0,25.85515259240819,29.7208179369429,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
27,37.0,37.0,17.0,2018,1,2,3,2,1.0,1.0,27.668569404880927,28.177682703298878,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,40.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
28,44.0,40.0,20.0,2018,1,2,4,2,1.0,1.0,35.49900367655778,23.49798060637048,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
29,34.0,27.0,35.0,2018,1,2,5,2,1.0,1.0,39.63283333776028,19.695266014300465,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
30,24.0,30.0,32.0,2018,1,2,6,2,1.0,1.0,30.694114480020872,21.882635812649546,5.305885519979128,0.0,290.0,315.0,325.0,31.0,18.0,8.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
31,23.0,22.0,36.0,2018,1,2,7,2,1.0,1.0,27.523868596443613,35.638262674958675,0.0,0.0,290.0,315.0,325.0,31.0,18.0,8.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
32,17.0,22.0,22.0,2018,1,2,8,2,1.0,1.0,23.94775672486038,35.72192910669532,2.0522432751396202,0.0,290.0,315.0,325.0,31.0,18.0,8.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
33,17.0,17.0,17.0,2018,1,2,9,2,1.0,1.0,19.948715788231173,28.343508625269017,0.0,14.656491374730983,290.0,315.0,325.0,31.0,18.0,8.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
34,5.0,4.0,11.0,2018,1,2,10,2,1.0,1.0,17.052087116882767,25.05080529338657,0.0,14.94919470661343,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
35,4.0,3.0,9.0,2018,1,2,11,2,1.0,1.0,5.306442891552615,16.000743520491177,26.693557108447386,9.999256479508823,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
36,0.0,2.0,3.0,2018,1,2,12,2,1.0,1.0,3.827569790341268,7.565099946533872,18.17243020965873,29.43490005346613,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
37,2.0,2.0,4.0,2018,1,2,13,2,1.0,1.0,1.8056644707279246,4.292189797280024,20.194335529272074,17.707810202719976,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
38,1.0,1.0,2.0,2018,1,2,14,2,1.0,1.0,2.1582365694744268,4.235945534336628,23.841763430525575,27.76405446566337,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
39,20.0,15.0,1.0,2018,1,2,15,2,1.0,1.0,2.804247941442252,2.0460033894678324,23.195752058557748,22.95399661053217,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
40,33.0,34.0,2.0,2018,1,2,16,2,1.0,1.0,20.115685592905873,1.465678488469425,16.884314407094127,15.534321511530575,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
41,34.0,39.0,15.0,2018,1,2,17,2,1.0,1.0,32.053843320407445,1.994502135378342,7.946156679592555,18.00549786462166,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
42,27.0,27.0,33.0,2018,1,2,18,2,1.0,1.0,32.38000337864704,9.051938379470398,0.0,25.9480616205296,325.0,335.0,315.0,24.0,18.0,15.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
43,27.0,26.0,32.0,2018,1,2,19,2,1.0,1.0,27.86015743462218,22.599659204844247,2.139842565377819,9.400340795155753,325.0,335.0,315.0,24.0,18.0,15.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
44,16.0,12.0,42.0,2018,1,2,20,2,1.0,1.0,25.169442353268096,35.32413329228778,0.0,0.6758667077122169,325.0,335.0,315.0,24.0,18.0,15.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
45,11.0,14.0,39.0,2018,1,2,21,2,1.0,1.0,16.644215105889945,35.82786745232301,5.355784894110055,0.0,325.0,335.0,315.0,24.0,18.0,15.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
46,36.0,29.0,29.0,2018,1,2,22,2,1.0,1.0,15.7202391218148,37.67553480310451,1.2797608781852006,0.0,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
47,21.0,30.0,32.0,2018,1,2,23,2,1.0,1.0,31.98176656790869,29.423505974939964,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
48,15.0,20.0,32.0,2018,1,3,0,3,1.0,1.0,25.32935677929595,28.894918709597842,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
49,28.0,27.0,30.0,2018,1,3,1,3,1.0,1.0,19.9729954700575,37.09225452276311,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
50,39.0,38.0,24.0,2018,1,3,2,3,1.0,1.0,26.84472796297189,30.773362490698574,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
51,35.0,36.0,20.0,2018,1,3,3,3,1.0,1.0,35.86769535917024,27.303238735795375,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
52,44.0,42.0,21.0,2018,1,3,4,3,1.0,1.0,36.74517233581336,24.130375066595025,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
53,32.0,25.0,37.0,2018,1,3,5,3,1.0,1.0,41.59462084348564,22.144538309426448,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
54,25.0,27.0,35.0,2018,1,3,6,3,1.0,1.0,30.847373736507958,21.967817364130916,8.152626263492042,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
55,26.0,27.0,36.0,2018,1,3,7,3,1.0,1.0,25.64597197618923,34.624637421435,1.3540280238107698,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
56,20.0,26.0,24.0,2018,1,3,8,3,1.0,1.0,28.254514853794362,35.39672769715468,0.0,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
57,25.0,24.0,22.0,2018,1,3,9,3,1.0,1.0,22.907923687684544,27.495936869529665,0.0,14.504063130470335,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
58,6.0,2.0,11.0,2018,1,3,10,3,1.0,1.0,20.5252218220637,28.205990819757975,0.0,10.794009180242025,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
59,1.0,1.0,16.0,2018,1,3,11,3,1.0,1.0,4.317709239464096,25.547377513552963,24.682290760535903,3.452622486447037,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
60,2.0,3.0,2.0,2018,1,3,12,3,1.0,1.0,2.4895245088226674,13.727211682321892,27.51047549117733,18.272788317678106,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
61,0.0,0.0,4.0,2018,1,3,13,3,1.0,1.0,2.2038568916747163,3.723093710991696,17.796143108325282,28.276906289008302,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,2.0,2.0,0.0,2018,1,3,14,3,1.0,1.0,1.2923922213869838,4.243736480777079,25.707607778613017,25.75626351922292,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,18.0,16.0,2.0,2018,1,3,15,3,1.0,1.0,4.103227617996256,1.265780685808156,33.896772382003746,22.734219314191844,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,32.0,32.0,1.0,2018,1,3,16,3,1.0,1.0,19.83495316452755,1.272787897415183,16.16504683547245,18.72721210258482,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
65,34.0,36.0,14.0,2018,1,3,17,3,1.0,1.0,31.846102426670104,1.501208134879429,10.153897573329896,19.49879186512057,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
66,29.0,32.0,32.0,2018,1,3,18,3,1.0,1.0,31.828888558851187,8.679845491281668,0.0,28.320154508718332,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
67,25.0,24.0,33.0,2018,1,3,19,3,1.0,1.0,30.24142791968078,22.467560843670885,0.0,12.532439156329115,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
68,23.0,18.0,45.0,2018,1,3,20,3,1.0,1.0,24.313782473387352,35.19968221765201,2.686217526612648,0.8003177823479888,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
69,16.0,18.0,38.0,2018,1,3,21,3,1.0,1.0,20.12585395584713,37.76457069560143,5.8741460441528695,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
70,36.0,32.0,29.0,2018,1,3,22,3,1.0,1.0,18.89090872648884,39.21770423320221,5.1090912735111615,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
71,19.0,25.0,35.0,2018,1,3,23,3,1.0,1.0,32.5552049159452,29.75155787124507,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
72,25.0,25.0,24.0,2018,1,4,0,4,1.0,1.0,22.699745462990016,29.759909612324925,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
73,28.0,30.0,28.0,2018,1,4,1,4,1.0,1.0,24.061483523791967,32.46645633762547,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
74,34.0,28.0,26.0,2018,1,4,2,4,1.0,1.0,28.609400179839582,28.86280360037821,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
75,32.0,37.0,19.0,2018,1,4,3,4,1.0,1.0,30.938079736740328,27.443361374337513,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
76,41.0,37.0,19.0,2018,1,4,4,4,1.0,1.0,35.972884797915455,23.877140489030626,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
77,31.0,28.0,33.0,2018,1,4,5,4,1.0,1.0,37.57525005143613,20.21631807358991,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
78,25.0,28.0,34.0,2018,1,4,6,4,1.0,1.0,30.85805827285391,19.84272068443728,5.14194172714609,0.0,350.0,30.0,50.0,4.0,9.0,3.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
79,26.0,25.0,40.0,2018,1,4,7,4,1.0,1.0,25.952032701676725,34.807323750910264,6.047967298323275,0.0,350.0,30.0,50.0,4.0,9.0,3.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
80,18.0,22.0,23.0,2018,1,4,8,4,1.0,1.0,27.369949937130475,37.34721560725317,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
81,18.0,17.0,27.0,2018,1,4,9,4,1.0,1.0,21.253703015013325,28.050848577436213,0.0,16.949151422563787,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
82,3.0,3.0,13.0,2018,1,4,10,4,1.0,1.0,17.894906636506615,28.34571907315713,0.10509336349338483,9.654280926842869,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
83,4.0,1.0,9.0,2018,1,4,11,4,1.0,1.0,4.77405275680972,24.33688573833538,27.22594724319028,4.663114261664621,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
84,4.0,6.0,3.0,2018,1,4,12,4,1.0,1.0,2.5175649960949236,8.595597833430265,22.482435003905078,26.404402166569735,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
85,1.0,2.0,3.0,2018,1,4,13,4,1.0,1.0,3.5571360846662436,4.0073907010757175,21.442863915333756,19.992609298924283,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
86,2.0,1.0,3.0,2018,1,4,14,4,1.0,1.0,2.2792306855588587,3.9000792351470537,27.720769314441142,24.099920764852946,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
87,22.0,16.0,2.0,2018,1,4,15,4,1.0,1.0,2.943806973421985,2.687454558458131,25.056193026578015,23.312545441541868,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
88,37.0,34.0,1.0,2018,1,4,16,4,1.0,1.0,20.69862744949924,1.8738511797835724,16.30137255050076,17.12614882021643,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
89,27.0,38.0,14.0,2018,1,4,17,4,1.0,1.0,32.206118072456874,2.006711194478251,4.793881927543126,16.99328880552175,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
90,32.0,32.0,31.0,2018,1,4,18,4,1.0,1.0,30.833686924029717,8.576753208662035,0.0,24.423246791337966,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
91,28.0,29.0,32.0,2018,1,4,19,4,1.0,1.0,30.503417651326718,22.619056865366197,0.0,11.380943134633803,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
92,22.0,16.0,46.0,2018,1,4,20,4,1.0,1.0,27.252565220685195,34.896188191641805,0.0,5.103811808358195,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
93,15.0,19.0,40.0,2018,1,4,21,4,1.0,1.0,21.21395906875826,37.105913867544714,0.7860409312417396,0.0,220.0,210.0,305.0,10.0,5.0,2.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
94,37.0,31.0,29.0,2018,1,4,22,4,1.0,1.0,19.335392292554094,35.13558471678379,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
95,24.0,28.0,35.0,2018,1,4,23,4,1.0,1.0,32.15492801786472,30.23957121279503,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
96,26.0,26.0,30.0,2018,1,5,0,5,1.0,1.0,25.010867892495455,29.218903091249945,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
97,27.0,30.0,32.0,2018,1,5,1,5,1.0,1.0,25.473492324251552,34.6392696424301,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
98,34.0,34.0,26.0,2018,1,5,2,5,1.0,1.0,28.703732708081954,31.240153821995328,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
99,33.0,37.0,21.0,2018,1,5,3,5,1.0,1.0,33.55151549881886,27.75180850271234,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
100,38.0,40.0,17.0,2018,1,5,4,5,1.0,1.0,36.623385864675626,27.2222383550043,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
101,32.0,25.0,40.0,2018,1,5,5,5,1.0,1.0,38.42485952693911,22.953464262869247,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
102,29.0,28.0,32.0,2018,1,5,6,5,1.0,1.0,30.113797632315908,22.082046386246695,7.886202367684092,0.0,295.0,275.0,265.0,20.0,14.0,8.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
103,26.0,24.0,37.0,2018,1,5,7,5,1.0,1.0,26.8970062492447,36.201477927652256,5.102993750755299,0.0,295.0,275.0,265.0,20.0,14.0,8.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
104,24.0,26.0,24.0,2018,1,5,8,5,1.0,1.0,26.940175354190426,34.86724856640995,2.0598246458095737,0.0,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
105,21.0,22.0,19.0,2018,1,5,9,5,1.0,1.0,24.638817305757495,27.806173495903433,0.0,18.193826504096567,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
106,4.0,4.0,12.0,2018,1,5,10,5,1.0,1.0,19.0732573284094,27.452336924803006,0.0,12.547663075196994,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,2.0,1.0,14.0,2018,1,5,11,5,1.0,1.0,5.45099614354734,23.87558582432928,25.54900385645266,5.124414175670719,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,2.0,3.0,4.0,2018,1,5,12,5,1.0,1.0,2.5169333375969707,11.902127352333455,25.48306666240303,23.097872647666545,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,0.0,0.0,3.0,2018,1,5,13,5,1.0,1.0,2.0952477590099545,4.501607453110424,23.904752240990046,25.498392546889576,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,3.0,1.0,1.0,2018,1,5,14,5,1.0,1.0,1.2906517614231134,4.029424736289488,28.709348238576887,27.97057526371051,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
