,EAD,label,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
16,3.0,12.0,9.0,2018,1,1,16,1,1.0,1.0,18.858512875333766,27.144677575296047,18.141487124666234,0.0,315.0,300.0,260.0,25.0,16.0,2.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17,2.0,7.0,8.0,2018,1,1,17,1,1.0,1.0,4.740446853581795,16.338293153850092,36.259553146418206,2.661706846149908,315.0,300.0,260.0,25.0,16.0,2.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
18,3.0,2.0,1.0,2018,1,1,18,1,1.0,1.0,2.8522034387951876,7.361886659516708,23.147796561204814,29.638113340483294,305.0,290.0,230.0,26.0,17.0,4.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
19,0.0,4.0,4.0,2018,1,1,19,1,1.0,1.0,2.5434085539234355,3.0060748684052965,24.456591446076565,28.993925131594704,305.0,290.0,230.0,26.0,17.0,4.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
20,2.0,0.0,0.0,2018,1,1,20,1,1.0,1.0,1.4282398230522493,4.219450332387927,23.571760176947752,30.78054966761207,305.0,290.0,230.0,26.0,17.0,4.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
21,21.0,0.0,1.0,2018,1,1,21,1,1.0,1.0,4.048538516099558,1.2194008180032692,18.95146148390044,24.78059918199673,305.0,290.0,230.0,26.0,17.0,4.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
22,30.0,3.0,3.0,2018,1,1,22,1,1.0,1.0,21.387186045544308,1.0328380896007006,2.6128139544556923,17.967161910399298,305.0,290.0,230.0,26.0,17.0,4.0,330.0,10.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
23,36.0,7.0,18.0,2018,1,1,23,1,1.0,1.0,31.949604487844486,2.4474032799725527,0.0,6.552596720027447,305.0,290.0,230.0,26.0,17.0,4.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
24,25.0,27.0,33.0,2018,1,2,0,2,1.0,1.0,31.637250117249465,9.526634911722796,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
25,26.0,39.0,30.0,2018,1,2,1,2,1.0,1.0,26.071863957827603,24.050682698175724,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
26,15.0,28.0,43.0,2018,1,2,2,2,1.0,1.0,24.766316565482313,35.442843442408126,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
27,15.0,36.0,40.0,2018,1,2,3,2,1.0,1.0,19.25388595798603,39.59583553190637,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
28,32.0,30.0,26.0,2018,1,2,4,2,1.0,1.0,17.770109952119437,36.75634049662725,3.2298900478805628,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
29,22.0,43.0,37.0,2018,1,2,5,2,1.0,1.0,32.04931970806776,29.090592880861827,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
30,22.0,30.0,22.0,2018,1,2,6,2,1.0,1.0,21.513496590010813,36.77116722387778,14.486503409989187,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
31,26.0,28.0,32.0,2018,1,2,7,2,1.0,1.0,18.377874258424292,32.10880163498053,6.622125741575708,0.8911983650194699,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
32,26.0,27.0,25.0,2018,1,2,8,2,1.0,1.0,26.901845777671532,30.17220999996463,0.0,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
33,37.0,23.0,17.0,2018,1,2,9,2,1.0,1.0,26.916616627767592,27.332143132821546,0.0,15.667856867178454,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
34,40.0,17.0,20.0,2018,1,2,10,2,1.0,1.0,35.99811547392976,22.478439710317897,0.0,17.521560289682103,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
35,27.0,23.0,35.0,2018,1,2,11,2,1.0,1.0,39.75693104326734,19.73208739598703,0.0,6.26791260401297,290.0,315.0,325.0,31.0,18.0,8.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
36,30.0,35.0,32.0,2018,1,2,12,2,1.0,1.0,31.858569641197576,21.49785388667064,0.0,15.50214611332936,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
37,22.0,37.0,36.0,2018,1,2,13,2,1.0,1.0,26.95642354566413,34.902799821622054,0.0,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
38,22.0,30.0,22.0,2018,1,2,14,2,1.0,1.0,23.20255472600236,36.13035608464451,2.7974452739976385,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
39,17.0,22.0,17.0,2018,1,2,15,2,1.0,1.0,20.190199817019366,28.752665650207714,5.809800182980634,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
40,4.0,13.0,11.0,2018,1,2,16,2,1.0,1.0,16.768688197169002,24.795577268248753,20.231311802830998,0.0,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
41,3.0,7.0,9.0,2018,1,2,17,2,1.0,1.0,5.20969828543654,15.98176536942354,34.79030171456346,4.01823463057646,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
42,2.0,5.0,3.0,2018,1,2,18,2,1.0,1.0,3.5366037578607163,8.039828145747125,23.463396242139282,26.960171854252877,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
43,2.0,3.0,4.0,2018,1,2,19,2,1.0,1.0,1.643500753787007,4.269036308942966,28.356499246212994,27.730963691057035,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
44,1.0,1.0,2.0,2018,1,2,20,2,1.0,1.0,1.8488957574364697,4.350818311173463,20.15110424256353,31.649181688826538,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
45,15.0,2.0,1.0,2018,1,2,21,2,1.0,1.0,2.7319123782850725,2.0005296441697222,19.268087621714926,19.999470355830276,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
46,34.0,3.0,2.0,2018,1,2,22,2,1.0,1.0,19.507005674609722,1.4449967413262808,0.0,15.55500325867372,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
47,39.0,9.0,15.0,2018,1,2,23,2,1.0,1.0,31.354931994584426,2.2061152052448127,0.0,8.793884794755186,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
48,27.0,24.0,33.0,2018,1,3,0,3,1.0,1.0,32.44319283333553,8.921965886145454,0.0,0.07803411385454595,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
49,26.0,35.0,32.0,2018,1,3,1,3,1.0,1.0,27.73338719082259,23.464548884652316,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
50,12.0,33.0,42.0,2018,1,3,2,3,1.0,1.0,25.405603706591613,34.73456296671127,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
51,14.0,37.0,39.0,2018,1,3,3,3,1.0,1.0,16.50749313311578,37.32242918096402,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
52,29.0,29.0,29.0,2018,1,3,4,3,1.0,1.0,16.418417593681422,36.5023800242831,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
53,30.0,29.0,32.0,2018,1,3,5,3,1.0,1.0,32.041627312755,29.9610900122328,1.958372687245003,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
54,20.0,40.0,32.0,2018,1,3,6,3,1.0,1.0,25.79524949923597,29.03859162120828,13.204750500764028,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
55,27.0,31.0,30.0,2018,1,3,7,3,1.0,1.0,20.16734385837012,37.1323388873156,6.832656141629879,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
56,38.0,27.0,24.0,2018,1,3,8,3,1.0,1.0,27.604825769608375,30.75605837631005,0.0,1.243941623689949,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
57,36.0,25.0,20.0,2018,1,3,9,3,1.0,1.0,36.18388453340511,27.423894093034356,0.0,14.576105906965644,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
58,42.0,23.0,21.0,2018,1,3,10,3,1.0,1.0,35.84382629050337,25.172742244141723,0.0,13.827257755858277,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
59,25.0,22.0,37.0,2018,1,3,11,3,1.0,1.0,40.9970415798219,21.349280004835155,0.0,7.650719995164845,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
60,27.0,32.0,35.0,2018,1,3,12,3,1.0,1.0,30.350942059596388,21.925640998628097,0.0,10.074359001371903,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
61,27.0,36.0,36.0,2018,1,3,13,3,1.0,1.0,26.755524503921272,34.6946755549991,0.0,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,26.0,27.0,24.0,2018,1,3,14,3,1.0,1.0,27.60281034585491,34.62441532507317,0.0,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,24.0,29.0,22.0,2018,1,3,15,3,1.0,1.0,23.678664827414675,27.63018008095642,14.321335172585325,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,2.0,25.0,11.0,2018,1,3,16,3,1.0,1.0,20.386323895750824,28.37362421146571,15.613676104249176,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
65,1.0,14.0,16.0,2018,1,3,17,3,1.0,1.0,4.158015970173367,25.25728618373705,37.841984029826634,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
66,3.0,4.0,2.0,2018,1,3,18,3,1.0,1.0,2.370224650776211,13.588975663916516,22.629775349223788,23.411024336083486,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
67,0.0,4.0,4.0,2018,1,3,19,3,1.0,1.0,2.1306465735937414,4.3046697290172595,24.86935342640626,30.69533027098274,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
68,2.0,0.0,0.0,2018,1,3,20,3,1.0,1.0,1.0746316772555442,4.262796243410443,25.925368322744454,31.737203756589558,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
69,16.0,0.0,2.0,2018,1,3,21,3,1.0,1.0,3.4902539445692664,1.2224118061028,22.509746055430732,22.7775881938972,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
70,32.0,2.0,1.0,2018,1,3,22,3,1.0,1.0,19.86618510560688,1.3060188694491404,4.133814894393119,20.69398113055086,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
71,36.0,8.0,14.0,2018,1,3,23,3,1.0,1.0,31.60071298456806,1.599223481101958,0.0,9.400776518898041,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
72,32.0,23.0,32.0,2018,1,4,0,4,1.0,1.0,32.01770191840541,8.372456764581916,0.0,7.627543235418084,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
73,24.0,36.0,33.0,2018,1,4,1,4,1.0,1.0,30.082299190914732,22.73320553283864,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
74,18.0,37.0,45.0,2018,1,4,2,4,1.0,1.0,24.34120131791674,35.783412062680895,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
75,18.0,41.0,38.0,2018,1,4,3,4,1.0,1.0,20.393059708535226,38.25937341252292,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
76,32.0,28.0,29.0,2018,1,4,4,4,1.0,1.0,18.901926577394807,38.82926055882973,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
77,25.0,31.0,35.0,2018,1,4,5,4,1.0,1.0,32.77283489693137,29.494473012977892,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
78,25.0,33.0,24.0,2018,1,4,6,4,1.0,1.0,22.912930916195037,30.320822349645812,13.087069083804963,0.0,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
79,30.0,29.0,28.0,2018,1,4,7,4,1.0,1.0,24.176346593616344,32.30775534460147,7.823653406383656,0.0,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
80,28.0,25.0,26.0,2018,1,4,8,4,1.0,1.0,28.588391952203256,29.41272746934297,0.0,3.5872725306570317,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
81,37.0,25.0,19.0,2018,1,4,9,4,1.0,1.0,32.38044909700984,26.866496563605278,0.0,18.133503436394722,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
82,37.0,19.0,19.0,2018,1,4,10,4,1.0,1.0,35.83294544258032,23.90216802872543,0.0,14.09783197127457,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
83,28.0,19.0,33.0,2018,1,4,11,4,1.0,1.0,37.38946489912831,20.215558295813153,0.0,8.784441704186847,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
84,28.0,33.0,34.0,2018,1,4,12,4,1.0,1.0,31.563242262784414,19.55313049742901,0.0,15.44686950257099,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
85,25.0,40.0,40.0,2018,1,4,13,4,1.0,1.0,25.830758095216208,35.06120547072702,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
86,22.0,30.0,23.0,2018,1,4,14,4,1.0,1.0,27.429556788139394,35.98623573625134,2.5704432118606064,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
87,17.0,29.0,27.0,2018,1,4,15,4,1.0,1.0,21.080486483009558,28.592790667273256,6.919513516990442,0.0,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
88,3.0,25.0,13.0,2018,1,4,16,4,1.0,1.0,17.783719043758815,28.159394276543843,19.216280956241185,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
89,1.0,8.0,9.0,2018,1,4,17,4,1.0,1.0,4.765415309850872,25.09103974236053,32.23458469014913,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
90,6.0,1.0,3.0,2018,1,4,18,4,1.0,1.0,2.3690417603358815,8.345707474699992,25.630958239664118,24.654292525300008,220.0,210.0,305.0,10.0,5.0,2.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
91,2.0,5.0,3.0,2018,1,4,19,4,1.0,1.0,3.587118128430136,4.007214938748483,24.412881871569866,29.992785061251517,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
92,1.0,4.0,3.0,2018,1,4,20,4,1.0,1.0,1.8941771088551616,4.047484238474141,23.10582289114484,35.95251576152586,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
93,16.0,1.0,2.0,2018,1,4,21,4,1.0,1.0,2.4803428069374927,2.676554629694871,19.519657193062507,20.32344537030513,220.0,210.0,305.0,10.0,5.0,2.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
94,34.0,2.0,1.0,2018,1,4,22,4,1.0,1.0,20.928204256688012,1.8245581949511667,0.0,25.175441805048834,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
95,38.0,6.0,14.0,2018,1,4,23,4,1.0,1.0,33.00270321850678,1.7960229983547846,0.0,11.203977001645216,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
96,32.0,24.0,31.0,2018,1,5,0,5,1.0,1.0,31.07802760569674,8.371283766653313,0.0,0.6287162333466867,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
97,29.0,34.0,32.0,2018,1,5,1,5,1.0,1.0,31.31128792182794,22.852689292470828,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
98,16.0,38.0,46.0,2018,1,5,2,5,1.0,1.0,27.246596874239394,34.548596474024215,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
99,19.0,32.0,40.0,2018,1,5,3,5,1.0,1.0,20.863600331957034,38.24894960326024,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
100,31.0,31.0,29.0,2018,1,5,4,5,1.0,1.0,19.059812446128472,36.38613748959707,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
101,28.0,29.0,35.0,2018,1,5,5,5,1.0,1.0,31.97952967289082,29.83813776196495,2.02047032710918,0.0,280.0,310.0,295.0,10.0,11.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
102,26.0,36.0,30.0,2018,1,5,6,5,1.0,1.0,25.426033815687777,29.355880278116835,12.573966184312223,0.0,295.0,275.0,265.0,20.0,14.0,8.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
103,30.0,35.0,32.0,2018,1,5,7,5,1.0,1.0,25.821960321047953,33.75573530372435,6.178039678952047,0.0,295.0,275.0,265.0,20.0,14.0,8.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
104,34.0,28.0,26.0,2018,1,5,8,5,1.0,1.0,28.50414690101121,31.80121974096725,0.49585309898878904,0.19878025903274832,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
105,37.0,30.0,21.0,2018,1,5,9,5,1.0,1.0,34.076406960711005,27.745440758544174,0.0,18.254559241455826,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
106,40.0,24.0,17.0,2018,1,5,10,5,1.0,1.0,36.5643773627672,26.965392341143335,0.0,13.034607658856665,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,25.0,20.0,40.0,2018,1,5,11,5,1.0,1.0,37.73540006141437,23.853479695300706,0.0,5.146520304699294,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,28.0,36.0,32.0,2018,1,5,12,5,1.0,1.0,30.740683392464877,21.378604889355273,0.0,13.621395110644727,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,24.0,34.0,37.0,2018,1,5,13,5,1.0,1.0,26.788550179243792,36.41737902337502,0.0,0.0,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,26.0,28.0,24.0,2018,1,5,14,5,1.0,1.0,26.513012392251774,34.29595252099987,3.486987607748226,0.0,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
