,EAD,label,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
5344,25.0,37.0,37.0,2018,8,11,16,6,1.0,1.0,29.330432868107625,22.919184544420155,2.669567131892375,1.0808154555798453,70.0,30.0,30.0,19.0,21.0,11.0,300.0,10.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5345,30.0,38.0,36.0,2018,8,11,17,6,1.0,1.0,27.12488222177715,38.03693871570957,11.875117778222851,0.0,70.0,30.0,30.0,19.0,21.0,11.0,300.0,10.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5346,25.0,26.0,21.0,2018,8,11,18,6,1.0,1.0,30.3628696459037,32.918750888608876,0.0,0.08124911139112356,70.0,40.0,10.0,13.0,20.0,6.0,300.0,10.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5347,26.0,26.0,24.0,2018,8,11,19,6,1.0,1.0,26.491114444441777,26.743255921099877,0.0,10.256744078900123,70.0,40.0,10.0,13.0,20.0,6.0,300.0,10.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5348,8.0,25.0,5.0,2018,8,11,20,6,1.0,1.0,21.627100612792276,27.737427080580147,8.372899387207724,8.262572919419853,70.0,40.0,10.0,13.0,20.0,6.0,300.0,10.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5349,5.0,24.0,29.0,2018,8,11,21,6,1.0,1.0,9.32270886537404,24.805794828600103,15.67729113462596,0.0,70.0,40.0,10.0,13.0,20.0,6.0,150.0,8.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5350,2.0,10.0,7.0,2018,8,11,22,6,1.0,1.0,5.5643486927327235,24.228075766465018,20.43565130726728,0.0,70.0,40.0,10.0,13.0,20.0,6.0,140.0,7.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5351,1.0,4.0,5.0,2018,8,11,23,6,1.0,1.0,1.8500225540302446,8.522104071716656,6.149977445969755,0.0,70.0,40.0,10.0,13.0,20.0,6.0,140.0,7.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5352,3.0,1.0,1.0,2018,8,12,0,7,1.0,1.0,1.4068725824307682,5.515880120574049,3.5931274175692316,23.48411987942595,75.0,335.0,25.0,12.0,10.0,11.0,140.0,7.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5353,23.0,2.0,2.0,2018,8,12,1,7,1.0,1.0,7.6153170066821145,1.5396454256926349,0.0,5.460354574307365,75.0,335.0,25.0,12.0,10.0,11.0,140.0,7.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5354,26.0,2.0,3.0,2018,8,12,2,7,1.0,1.0,20.867103060844908,1.5356616079468923,0.0,3.464338392053108,75.0,335.0,25.0,12.0,10.0,11.0,140.0,7.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5355,40.0,11.0,16.0,2018,8,12,3,7,1.0,1.0,22.930931939259864,2.7637993329702804,0.0,0.0,75.0,335.0,25.0,12.0,10.0,11.0,140.0,7.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5356,25.0,19.0,32.0,2018,8,12,4,7,1.0,1.0,34.54765443535147,11.038177824224269,0.0,0.0,75.0,335.0,25.0,12.0,10.0,11.0,150.0,6.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5357,23.0,42.0,40.0,2018,8,12,5,7,1.0,1.0,27.531587840930737,20.616608321159056,0.0,0.0,75.0,335.0,25.0,12.0,10.0,11.0,150.0,6.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5358,23.0,39.0,37.0,2018,8,12,6,7,1.0,1.0,22.717315092587203,40.858510559077295,17.282684907412797,0.0,125.0,235.0,180.0,12.0,7.0,1.0,150.0,6.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5359,19.0,39.0,44.0,2018,8,12,7,7,1.0,1.0,24.28051913434467,37.76710186480582,0.7194808656553313,0.0,125.0,235.0,180.0,12.0,7.0,1.0,150.0,6.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5360,36.0,27.0,23.0,2018,8,12,8,7,1.0,1.0,22.19614834708248,39.238667960560186,0.803851652917519,0.7613320394398144,125.0,235.0,180.0,12.0,7.0,1.0,150.0,6.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5361,28.0,25.0,34.0,2018,8,12,9,7,1.0,1.0,32.79607924472475,28.192429561304934,0.0,8.807570438695066,125.0,235.0,180.0,12.0,7.0,1.0,150.0,6.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5362,30.0,36.0,28.0,2018,8,12,10,7,1.0,1.0,28.59895210267839,26.366161329201542,0.0,17.633838670798458,125.0,235.0,180.0,12.0,7.0,1.0,150.0,10.0,0.0,9999.0,0,4,30.0,7,120.0,0,400.0
5363,26.0,27.0,35.0,2018,8,12,11,7,1.0,1.0,25.236618796103627,34.755583396195675,10.763381203896373,0.0,125.0,235.0,180.0,12.0,7.0,1.0,150.0,10.0,0.0,9999.0,0,4,30.0,7,120.0,0,400.0
5364,37.0,29.0,25.0,2018,8,12,12,7,1.0,1.0,29.29410213752669,28.791763125177848,0.0,5.208236874822152,90.0,230.0,250.0,9.0,16.0,10.0,310.0,10.0,0.0,9999.0,0,4,30.0,7,120.0,0,400.0
5365,38.0,30.0,25.0,2018,8,12,13,7,1.0,1.0,34.25722037541684,28.174150096723192,0.0,0.0,90.0,230.0,250.0,9.0,16.0,10.0,310.0,10.0,0.0,9999.0,0,4,30.0,7,120.0,0,400.0
5366,40.0,27.0,23.0,2018,8,12,14,7,1.0,1.0,37.653714263720055,28.393075492536052,0.0,6.6069245074639475,90.0,230.0,250.0,9.0,16.0,10.0,310.0,10.0,0.0,9999.0,0,4,30.0,7,120.0,0,400.0
5367,25.0,25.0,36.0,2018,8,12,15,7,1.0,1.0,37.010313076844575,26.26645277416071,0.0,0.0,90.0,230.0,250.0,9.0,16.0,10.0,310.0,10.0,0.0,9999.0,0,4,30.0,7,120.0,0,400.0
5368,27.0,37.0,35.0,2018,8,12,16,7,1.0,1.0,30.60382150897804,25.52358837939683,7.39617849102196,0.0,90.0,230.0,250.0,9.0,16.0,10.0,310.0,8.0,0.0,9999.0,0,4,30.0,7,120.0,0,400.0
5369,29.0,35.0,33.0,2018,8,12,17,7,1.0,1.0,27.220510679975384,37.83373993011463,12.779489320024616,0.0,90.0,230.0,250.0,9.0,16.0,10.0,310.0,8.0,0.0,9999.0,0,4,30.0,7,120.0,0,400.0
5370,30.0,26.0,24.0,2018,8,12,18,7,1.0,1.0,28.508422225731813,31.39368102735309,0.0,4.6063189726469105,100.0,235.0,265.0,14.0,31.0,15.0,310.0,8.0,0.0,9999.0,0,4,30.0,7,120.0,0,400.0
5371,24.0,28.0,25.0,2018,8,12,19,7,1.0,1.0,28.493857360149793,26.956359012175433,0.0,8.043640987824567,100.0,235.0,265.0,14.0,31.0,15.0,310.0,8.0,0.0,9999.0,0,4,30.0,7,120.0,0,400.0
5372,6.0,26.0,11.0,2018,8,12,20,7,1.0,1.0,20.534952396405902,27.86339635689205,8.465047603594098,5.13660364310795,100.0,235.0,265.0,14.0,31.0,15.0,310.0,8.0,0.0,9999.0,0,4,30.0,7,120.0,0,400.0
5373,8.0,13.0,15.0,2018,8,12,21,7,1.0,1.0,6.87199922975803,25.683566784523627,23.128000770241968,0.0,100.0,235.0,265.0,14.0,31.0,15.0,310.0,8.0,0.0,9999.0,0,4,30.0,7,120.0,0,400.0
5374,1.0,6.0,8.0,2018,8,12,22,7,1.0,1.0,7.273363395774598,12.140276841634634,16.7266366042254,12.859723158365366,100.0,235.0,265.0,14.0,31.0,15.0,310.0,8.0,0.0,7000.0,0,4,30.0,7,120.0,0,400.0
5375,0.0,8.0,4.0,2018,8,12,23,7,1.0,1.0,1.4446858574302086,7.794077274621218,4.555314142569792,3.205922725378782,100.0,235.0,265.0,14.0,31.0,15.0,310.0,8.0,0.0,7000.0,0,4,30.0,7,120.0,0,400.0
5376,2.0,1.0,1.0,2018,8,13,0,1,1.0,1.0,1.1959413160419834,5.048128612397417,6.804058683958017,9.951871387602583,355.0,240.0,245.0,1.0,31.0,18.0,250.0,8.0,0.0,4200.0,5,2,10.0,7,25.0,8,100.0
5377,22.0,0.0,0.0,2018,8,13,1,1,1.0,1.0,7.85253302243975,1.2520781189180545,0.0,6.747921881081945,355.0,240.0,245.0,1.0,31.0,18.0,250.0,8.0,0.0,4200.0,5,2,10.0,7,25.0,8,100.0
5378,26.0,0.0,0.0,2018,8,13,2,1,1.0,1.0,18.827711069339607,0.7104558628929397,0.0,3.28954413710706,355.0,240.0,245.0,1.0,31.0,18.0,250.0,8.0,0.0,4200.0,5,2,10.0,7,25.0,8,100.0
5379,36.0,12.0,16.0,2018,8,13,3,1,1.0,1.0,22.535254783146986,0.6188974021475349,0.0,0.38110259785246514,355.0,240.0,245.0,1.0,31.0,18.0,250.0,8.0,0.0,4200.0,5,2,10.0,7,25.0,8,100.0
5380,31.0,22.0,27.0,2018,8,13,4,1,1.0,1.0,34.09859074005677,11.317881647660034,0.0,0.0,355.0,240.0,245.0,1.0,31.0,18.0,140.0,6.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
5381,21.0,36.0,36.0,2018,8,13,5,1,1.0,1.0,29.099841800665498,20.55264147068612,0.0,0.0,355.0,240.0,245.0,1.0,31.0,18.0,140.0,6.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
5382,19.0,36.0,38.0,2018,8,13,6,1,1.0,1.0,20.8086105023212,36.29040091098707,15.191389497678799,0.0,340.0,250.0,240.0,4.0,24.0,24.0,140.0,6.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
5383,15.0,39.0,39.0,2018,8,13,7,1,1.0,1.0,19.57916895220291,36.29873008543736,11.42083104779709,0.0,340.0,250.0,240.0,4.0,24.0,24.0,320.0,8.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
5384,34.0,26.0,22.0,2018,8,13,8,1,1.0,1.0,20.224078775830005,38.54906768267198,0.7759212241699949,0.0,340.0,250.0,240.0,4.0,24.0,24.0,320.0,8.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
5385,28.0,23.0,29.0,2018,8,13,9,1,1.0,1.0,31.706468531959327,27.49471673425488,0.0,10.50528326574512,340.0,250.0,240.0,4.0,24.0,24.0,320.0,8.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
5386,29.0,30.0,26.0,2018,8,13,10,1,1.0,1.0,29.498255901736343,23.856135831647414,0.0,15.143864168352586,340.0,250.0,240.0,4.0,24.0,24.0,150.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5387,31.0,28.0,35.0,2018,8,13,11,1,1.0,1.0,25.683672332739427,29.280810209029102,8.316327667260573,0.0,340.0,250.0,240.0,4.0,24.0,24.0,150.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5388,33.0,29.0,25.0,2018,8,13,12,1,1.0,1.0,30.904076726131127,28.083818995697804,0.0,0.9161810043021958,185.0,250.0,245.0,3.0,25.0,24.0,150.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5389,34.0,29.0,23.0,2018,8,13,13,1,1.0,1.0,33.425250055948865,27.252184290989145,0.0,0.0,185.0,250.0,245.0,3.0,25.0,24.0,310.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5390,41.0,17.0,20.0,2018,8,13,14,1,1.0,1.0,35.90814172511321,27.42728221491003,0.0,7.572717785089971,185.0,250.0,245.0,3.0,25.0,24.0,310.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5391,25.0,24.0,35.0,2018,8,13,15,1,1.0,1.0,35.70084658856376,21.716179893187967,0.0,3.2838201068120334,185.0,250.0,245.0,3.0,25.0,24.0,310.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5392,25.0,39.0,37.0,2018,8,13,16,1,1.0,1.0,28.58011805847124,24.13800784302772,5.419881941528761,0.0,185.0,250.0,245.0,3.0,25.0,24.0,300.0,7.0,0.0,9999.0,0,4,30.0,7,200.0,0,400.0
5393,27.0,28.0,31.0,2018,8,13,17,1,1.0,1.0,26.982753483079506,37.86395024573487,14.017246516920494,0.0,185.0,250.0,245.0,3.0,25.0,24.0,300.0,7.0,0.0,9999.0,0,4,30.0,7,200.0,0,400.0
5394,18.0,27.0,26.0,2018,8,13,18,1,1.0,1.0,26.699520731007848,29.6857976558923,0.0,5.314202344107699,160.0,255.0,280.0,8.0,25.0,18.0,300.0,7.0,0.0,9999.0,0,4,30.0,7,200.0,0,400.0
5395,22.0,29.0,21.0,2018,8,13,19,1,1.0,1.0,18.55196068597282,27.543196755159528,6.448039314027181,9.456803244840472,160.0,255.0,280.0,8.0,25.0,18.0,300.0,7.0,0.0,9999.0,0,4,30.0,7,200.0,0,400.0
5396,8.0,23.0,11.0,2018,8,13,20,1,1.0,1.0,17.368671307418875,28.176251750808323,9.631328692581125,2.823748249191677,160.0,255.0,280.0,8.0,25.0,18.0,300.0,7.0,0.0,9999.0,0,4,30.0,7,200.0,0,400.0
5397,5.0,9.0,11.0,2018,8,13,21,1,1.0,1.0,8.830945680005575,21.81231197615243,9.169054319994425,4.187688023847571,160.0,255.0,280.0,8.0,25.0,18.0,300.0,7.0,0.0,9999.0,0,4,30.0,7,200.0,0,400.0
5398,2.0,8.0,8.0,2018,8,13,22,1,1.0,1.0,5.222200119503274,9.742944632882775,16.777799880496726,11.257055367117225,160.0,255.0,280.0,8.0,25.0,18.0,20.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5399,2.0,5.0,4.0,2018,8,13,23,1,1.0,1.0,1.6700748899869164,7.384095995770519,6.329925110013083,3.615904004229481,160.0,255.0,280.0,8.0,25.0,18.0,20.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5400,3.0,3.0,3.0,2018,8,14,0,2,1.0,1.0,1.9162401978422774,4.682244942586681,3.0837598021577226,6.317755057413319,345.0,0.0,0.0,5.0,0.0,0.0,80.0,5.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
5401,27.0,2.0,1.0,2018,8,14,1,2,1.0,1.0,6.87426129187543,2.650643224313742,0.0,5.349356775686259,345.0,0.0,0.0,5.0,0.0,0.0,80.0,5.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
5402,24.0,2.0,4.0,2018,8,14,2,2,1.0,1.0,23.17585375781628,1.4055621778843517,0.0,2.5944378221156486,345.0,0.0,0.0,5.0,0.0,0.0,80.0,5.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
5403,35.0,13.0,16.0,2018,8,14,3,2,1.0,1.0,24.289920864822005,3.245393405932558,0.0,0.0,345.0,0.0,0.0,5.0,0.0,0.0,80.0,5.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
5404,24.0,22.0,27.0,2018,8,14,4,2,1.0,1.0,30.81954363453868,11.95360634837155,0.0,0.0,345.0,0.0,0.0,5.0,0.0,0.0,80.0,6.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5405,22.0,33.0,38.0,2018,8,14,5,2,1.0,1.0,25.592579408398652,21.0472828214181,0.0,0.0,345.0,0.0,0.0,5.0,0.0,0.0,80.0,6.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5406,21.0,38.0,36.0,2018,8,14,6,2,1.0,1.0,21.705665307341945,35.7467067103615,13.294334692658055,0.0,290.0,230.0,240.0,6.0,17.0,14.0,80.0,6.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5407,14.0,34.0,42.0,2018,8,14,7,2,1.0,1.0,21.806182556594905,37.63407745744879,2.193817443405095,0.0,290.0,230.0,240.0,6.0,17.0,14.0,80.0,6.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5408,33.0,29.0,24.0,2018,8,14,8,2,1.0,1.0,19.170381058251955,39.2379572649259,2.829618941748045,0.0,290.0,230.0,240.0,6.0,17.0,14.0,80.0,6.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5409,26.0,28.0,35.0,2018,8,14,9,2,1.0,1.0,32.47226937117652,28.33184823293804,0.0,7.6681517670619606,290.0,230.0,240.0,6.0,17.0,14.0,80.0,6.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5410,23.0,31.0,29.0,2018,8,14,10,2,1.0,1.0,24.902804918442964,27.5675150970543,0.0,14.4324849029457,290.0,230.0,240.0,6.0,17.0,14.0,80.0,6.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5411,27.0,32.0,36.0,2018,8,14,11,2,1.0,1.0,22.744239631959953,31.28430157534477,10.255760368040047,0.0,290.0,230.0,240.0,6.0,17.0,14.0,310.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5412,33.0,26.0,19.0,2018,8,14,12,2,1.0,1.0,28.303467939190188,31.108432733401294,0.0,3.891567266598706,165.0,235.0,225.0,5.0,33.0,21.0,310.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5413,34.0,30.0,23.0,2018,8,14,13,2,1.0,1.0,32.0077702352895,26.613939057665693,0.0,2.386060942334307,165.0,235.0,225.0,5.0,33.0,21.0,310.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5414,41.0,23.0,20.0,2018,8,14,14,2,1.0,1.0,36.19659610953253,27.216765389861663,0.0,8.783234610138337,165.0,235.0,225.0,5.0,33.0,21.0,310.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5415,29.0,22.0,32.0,2018,8,14,15,2,1.0,1.0,37.22776177302778,22.24169049189985,0.0,0.0,165.0,235.0,225.0,5.0,33.0,21.0,310.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5416,27.0,33.0,35.0,2018,8,14,16,2,1.0,1.0,28.201235193890128,22.44394586476309,5.798764806109872,0.5560541352369093,165.0,235.0,225.0,5.0,33.0,21.0,240.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5417,26.0,30.0,34.0,2018,8,14,17,2,1.0,1.0,28.02729068255949,34.720076279985165,12.972709317440511,0.0,165.0,235.0,225.0,5.0,33.0,21.0,330.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5418,23.0,30.0,25.0,2018,8,14,18,2,1.0,1.0,28.076405980474952,30.432892986643278,0.9235940195250478,1.567107013356722,120.0,245.0,225.0,10.0,41.0,38.0,330.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5419,20.0,26.0,21.0,2018,8,14,19,2,1.0,1.0,22.192916585075096,27.798866867960825,4.807083414924904,7.201133132039175,120.0,245.0,225.0,10.0,41.0,38.0,330.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5420,11.0,26.0,12.0,2018,8,14,20,2,1.0,1.0,16.85322005619949,27.348253950659753,9.14677994380051,6.651746049340247,120.0,245.0,225.0,10.0,41.0,38.0,330.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5421,6.0,14.0,16.0,2018,8,14,21,2,1.0,1.0,10.938414267318626,23.97679580205247,12.061585732681374,1.0232041979475284,120.0,245.0,225.0,10.0,41.0,38.0,330.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5422,2.0,8.0,9.0,2018,8,14,22,2,1.0,1.0,5.934550414722338,13.816041883345013,14.065449585277662,7.183958116654987,120.0,245.0,225.0,10.0,41.0,38.0,330.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5423,1.0,6.0,5.0,2018,8,14,23,2,1.0,1.0,1.670959224546958,9.095914487781235,9.329040775453041,2.9040855122187654,120.0,245.0,225.0,10.0,41.0,38.0,330.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5424,4.0,3.0,1.0,2018,8,15,0,3,1.0,1.0,1.4055150505638592,5.86012252988838,4.594484949436141,10.139877470111621,260.0,265.0,240.0,6.0,36.0,43.0,330.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5425,21.0,0.0,2.0,2018,8,15,1,3,1.0,1.0,8.966470745784584,1.539277315896463,0.0,7.460722684103537,260.0,265.0,240.0,6.0,36.0,43.0,330.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5426,25.0,3.0,3.0,2018,8,15,2,3,1.0,1.0,20.197740603436365,1.512005148651604,0.0,3.487994851348396,260.0,265.0,240.0,6.0,36.0,43.0,70.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5427,39.0,12.0,18.0,2018,8,15,3,3,1.0,1.0,22.62977212231687,2.7989820159069514,0.0,0.0,260.0,265.0,240.0,6.0,36.0,43.0,70.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5428,27.0,22.0,27.0,2018,8,15,4,3,1.0,1.0,33.38081801930895,12.973644385248274,0.0,0.0,260.0,265.0,240.0,6.0,36.0,43.0,70.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5429,22.0,37.0,38.0,2018,8,15,5,3,1.0,1.0,27.259396144973394,20.778603700514203,0.0,0.0,260.0,265.0,240.0,6.0,36.0,43.0,70.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5430,19.0,35.0,40.0,2018,8,15,6,3,1.0,1.0,21.461898604346235,36.95996514987931,17.538101395653765,0.0,0.0,245.0,260.0,0.0,32.0,37.0,70.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5431,15.0,36.0,40.0,2018,8,15,7,3,1.0,1.0,20.88704519997044,37.439420238420965,6.112954800029559,0.0,0.0,245.0,260.0,0.0,32.0,37.0,70.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5432,36.0,30.0,26.0,2018,8,15,8,3,1.0,1.0,19.783314991980102,38.45771025987853,2.2166850080198977,0.0,0.0,245.0,260.0,0.0,32.0,37.0,70.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5433,31.0,23.0,32.0,2018,8,15,9,3,1.0,1.0,32.33079532927679,28.455644204985454,0.0,11.544355795014546,0.0,245.0,260.0,0.0,32.0,37.0,70.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5434,32.0,32.0,31.0,2018,8,15,10,3,1.0,1.0,28.437595933141875,24.622508866927667,0.0,15.377491133072333,0.0,245.0,260.0,0.0,32.0,37.0,70.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5435,26.0,25.0,38.0,2018,8,15,11,3,1.0,1.0,29.0866547843871,31.925177636777338,6.9133452156129,0.0,0.0,245.0,260.0,0.0,32.0,37.0,70.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5436,36.0,28.0,23.0,2018,8,15,12,3,1.0,1.0,32.015890370495875,27.44860833863036,0.0,4.551391661369639,0.0,250.0,210.0,0.0,30.0,30.0,330.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5437,35.0,27.0,21.0,2018,8,15,13,3,1.0,1.0,34.23730603802012,27.649955527907828,0.0,3.350044472092172,0.0,250.0,210.0,0.0,30.0,30.0,330.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5438,39.0,29.0,24.0,2018,8,15,14,3,1.0,1.0,36.101384166957466,26.961733739115697,0.0,11.038266260884303,0.0,250.0,210.0,0.0,30.0,30.0,330.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5439,26.0,25.0,33.0,2018,8,15,15,3,2.0,1.0,36.30523377192765,26.52560152710696,0.0,0.0,0.0,250.0,210.0,0.0,30.0,30.0,330.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5440,24.0,41.0,36.0,2018,8,15,16,3,1.0,2.0,29.50759533489816,24.18456260036786,5.492404665101841,0.0,0.0,250.0,210.0,0.0,30.0,30.0,310.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5441,30.0,40.0,34.0,2018,8,15,17,3,1.0,1.0,26.333739748449727,38.307094409223474,12.666260251550273,0.0,0.0,250.0,210.0,0.0,30.0,30.0,310.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5442,24.0,28.0,29.0,2018,8,15,18,3,1.0,1.0,29.071624407672857,33.270738487178015,0.0,0.0,0.0,240.0,240.0,0.0,29.0,40.0,310.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5443,23.0,32.0,25.0,2018,8,15,19,3,1.0,1.0,25.036985802684725,27.938962178722917,0.0,8.061037821277083,0.0,240.0,240.0,0.0,29.0,40.0,40.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5444,8.0,29.0,15.0,2018,8,15,20,3,1.0,1.0,18.90526136884343,29.344958524083207,11.09473863115657,4.655041475916793,0.0,240.0,240.0,0.0,29.0,40.0,40.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5445,5.0,7.0,10.0,2018,8,15,21,3,1.0,1.0,8.748214227222272,27.385133608291984,15.251785772777728,1.6148663917080164,0.0,240.0,240.0,0.0,29.0,40.0,40.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5446,3.0,10.0,9.0,2018,8,15,22,3,1.0,1.0,5.40296849651152,9.46407289505403,17.59703150348848,15.53592710494597,0.0,240.0,240.0,0.0,29.0,40.0,40.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5447,1.0,4.0,4.0,2018,8,15,23,3,1.0,1.0,1.9542988442740046,9.000504851795606,6.045701155725995,5.999495148204394,0.0,240.0,240.0,0.0,29.0,40.0,50.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5448,5.0,2.0,2.0,2018,8,16,0,4,1.0,1.0,1.414415676745346,4.88413224144705,3.585584323254654,5.11586775855295,255.0,270.0,230.0,2.0,20.0,13.0,50.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5449,21.0,2.0,2.0,2018,8,16,1,4,1.0,1.0,9.317396513518771,1.9243327204919547,0.0,7.075667279508045,255.0,270.0,230.0,2.0,20.0,13.0,50.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5450,27.0,1.0,2.0,2018,8,16,2,4,1.0,1.0,19.729522740986898,1.6436315531722725,0.0,2.3563684468277275,255.0,270.0,230.0,2.0,20.0,13.0,50.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5451,34.0,11.0,17.0,2018,8,16,3,4,1.0,1.0,24.3023482245628,2.2481727483158536,0.0,0.0,255.0,270.0,230.0,2.0,20.0,13.0,50.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5452,27.0,24.0,27.0,2018,8,16,4,4,1.0,1.0,31.664705634576713,12.108057872361984,0.0,0.0,255.0,270.0,230.0,2.0,20.0,13.0,60.0,10.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5453,24.0,34.0,37.0,2018,8,16,5,4,1.0,1.0,27.398546189674803,20.794446447836382,0.0,0.0,255.0,270.0,230.0,2.0,20.0,13.0,60.0,10.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5454,21.0,32.0,40.0,2018,8,16,6,4,1.0,1.0,22.72052763869042,35.64779233107644,11.27947236130958,0.0,0.0,235.0,220.0,0.0,12.0,22.0,60.0,10.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
