,label,EAD,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
61,19.0,25.0,35.0,2018,1,3,13,3,1.0,1.0,32.66512260669664,29.583521401222296,0.0,2.4164785987777044,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,25.0,25.0,24.0,2018,1,3,14,3,1.0,1.0,22.653800298280252,30.400580045009672,4.346199701719748,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,28.0,30.0,28.0,2018,1,3,15,3,1.0,1.0,24.36253183157563,32.246775657905715,13.63746816842437,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,34.0,28.0,26.0,2018,1,3,16,3,1.0,1.0,29.117991227274846,29.000388232970135,6.882008772725154,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
65,32.0,37.0,19.0,2018,1,3,17,3,1.0,1.0,31.313761056523962,27.341357507292713,10.686238943476038,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
66,41.0,37.0,19.0,2018,1,3,18,3,1.0,1.0,36.42478939054241,23.24751437464249,0.0,13.752485625357512,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
67,31.0,28.0,33.0,2018,1,3,19,3,1.0,1.0,37.21273039156846,20.361365611836295,0.0,14.638634388163705,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
68,25.0,28.0,34.0,2018,1,3,20,3,1.0,1.0,31.128147267498342,20.102217589148932,0.0,15.897782410851068,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
69,26.0,25.0,40.0,2018,1,3,21,3,1.0,1.0,26.18946855765261,34.24961834947945,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
70,18.0,22.0,23.0,2018,1,3,22,3,1.0,1.0,27.360214604683662,37.594411683740496,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
71,18.0,17.0,27.0,2018,1,3,23,3,1.0,1.0,21.188581098557407,28.355251658628347,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
72,3.0,3.0,13.0,2018,1,4,0,4,1.0,1.0,17.802659120750448,28.766884872240475,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
73,4.0,1.0,9.0,2018,1,4,1,4,1.0,1.0,4.756524419622087,24.831240519404012,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
74,4.0,6.0,3.0,2018,1,4,2,4,1.0,1.0,2.455698095019772,8.93461150997043,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
75,1.0,2.0,3.0,2018,1,4,3,4,1.0,1.0,3.34608415710332,4.075050505302399,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
76,2.0,1.0,3.0,2018,1,4,4,4,1.0,1.0,1.7192372535315645,4.191447661468524,14.280762746468435,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
77,22.0,16.0,2.0,2018,1,4,5,4,1.0,1.0,2.8282871026410854,2.6525164743443774,29.171712897358915,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
78,37.0,34.0,1.0,2018,1,4,6,4,1.0,1.0,20.78792795668322,1.863909219667868,15.21207204331678,12.136090780332133,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
79,27.0,38.0,14.0,2018,1,4,7,4,1.0,1.0,33.5090428009455,1.9235968563070098,0.0,30.07640314369299,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
80,32.0,32.0,31.0,2018,1,4,8,4,1.0,1.0,31.394893847134277,8.404354677846483,0.0,24.595645322153516,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
81,28.0,29.0,32.0,2018,1,4,9,4,1.0,1.0,31.294618435742844,22.69169161099554,0.0,22.30830838900446,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
82,22.0,16.0,46.0,2018,1,4,10,4,1.0,1.0,27.312649983632305,34.129411873198954,0.0,3.870588126801046,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
83,15.0,19.0,40.0,2018,1,4,11,4,1.0,1.0,20.426663198541178,38.11536615010009,11.573336801458822,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
84,37.0,31.0,29.0,2018,1,4,12,4,1.0,1.0,18.847333046696182,35.961014084198496,6.152666953303818,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
85,24.0,28.0,35.0,2018,1,4,13,4,1.0,1.0,32.19779749982759,30.44721838834084,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
86,26.0,26.0,30.0,2018,1,4,14,4,1.0,1.0,25.708133448706366,31.786773740973487,4.291866551293634,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
87,27.0,30.0,32.0,2018,1,4,15,4,1.0,1.0,25.639648041308185,34.557843598611655,2.3603519586918154,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
88,34.0,34.0,26.0,2018,1,4,16,4,1.0,1.0,28.945366591439836,32.04540579818025,8.054633408560164,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
89,33.0,37.0,21.0,2018,1,4,17,4,1.0,1.0,33.630343421307074,27.852496732786072,3.3696565786929256,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
90,38.0,40.0,17.0,2018,1,4,18,4,1.0,1.0,36.0214579409019,27.687249181017798,0.0,5.312750818982202,220.0,210.0,305.0,10.0,5.0,2.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
91,32.0,25.0,40.0,2018,1,4,19,4,1.0,1.0,38.014743682096494,22.344740112371408,0.0,11.655259887628592,220.0,210.0,305.0,10.0,5.0,2.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
92,29.0,28.0,32.0,2018,1,4,20,4,1.0,1.0,30.168159330016625,21.894879593232346,0.0,18.105120406767654,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
93,26.0,24.0,37.0,2018,1,4,21,4,1.0,1.0,26.337873916029448,36.282240149588084,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
94,24.0,26.0,24.0,2018,1,4,22,4,1.0,1.0,26.307226405334198,34.70702997481226,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
95,21.0,22.0,19.0,2018,1,4,23,4,1.0,1.0,23.761629874106834,27.824735774735522,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
96,4.0,4.0,12.0,2018,1,5,0,5,1.0,1.0,19.099848301315145,27.81053522325942,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
97,2.0,1.0,14.0,2018,1,5,1,5,1.0,1.0,5.415243645404089,23.089124344400428,0.5847563545959114,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
98,2.0,3.0,4.0,2018,1,5,2,5,1.0,1.0,2.4385729776035134,12.014944404798833,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
99,0.0,0.0,3.0,2018,1,5,3,5,1.0,1.0,1.952077712070506,4.430499431958159,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
100,3.0,1.0,1.0,2018,1,5,4,5,1.0,1.0,1.15512960931934,4.079962643382111,14.84487039068066,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
101,20.0,22.0,1.0,2018,1,5,5,5,1.0,1.0,3.0100642202048316,1.6961252874481798,30.989935779795168,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
102,35.0,33.0,4.0,2018,1,5,6,5,1.0,1.0,21.240557608721797,1.304378337143555,16.759442391278203,12.695621662856444,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
103,30.0,39.0,16.0,2018,1,5,7,5,1.0,1.0,33.229310717457366,2.8783781038645575,0.0,28.121621896135444,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
104,32.0,25.0,32.0,2018,1,5,8,5,1.0,1.0,31.569932847497633,8.778461249054697,0.0,23.221538750945303,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
105,24.0,27.0,33.0,2018,1,5,9,5,1.0,1.0,27.94529018454556,22.791743607921212,0.0,23.208256392078788,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
106,19.0,16.0,46.0,2018,1,5,10,5,1.0,1.0,26.429658489739033,36.823350785033725,0.0,3.1766492149662753,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,16.0,16.0,39.0,2018,1,5,11,5,1.0,1.0,19.638730541977882,37.315450309710585,11.361269458022118,0.0,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,35.0,31.0,30.0,2018,1,5,12,5,1.0,1.0,18.601003972853395,38.400101399617085,9.398996027146605,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,22.0,26.0,35.0,2018,1,5,13,5,1.0,1.0,32.10646058850204,29.82724952923694,0.0,0.17275047076305938,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,22.0,24.0,25.0,2018,1,5,14,5,1.0,1.0,23.10606122239687,28.87863886135095,6.893938777603129,3.12136113864905,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
