,EAD,label,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
27,26.0,27.0,25.0,2018,1,2,3,2,1.0,1.0,25.560157366379062,30.663358630619786,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
28,37.0,23.0,17.0,2018,1,2,4,2,1.0,1.0,26.38542235049112,28.052253568615644,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
29,40.0,17.0,20.0,2018,1,2,5,2,1.0,1.0,36.05711361549994,22.376974687814258,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
30,27.0,23.0,35.0,2018,1,2,6,2,1.0,1.0,39.91428468601086,20.087141616880793,0.0,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
31,30.0,35.0,32.0,2018,1,2,7,2,1.0,1.0,31.167026286083175,21.291472740824545,0.0,11.708527259175455,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
32,22.0,37.0,36.0,2018,1,2,8,2,1.0,1.0,27.197723285872016,35.2813590976395,0.0,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
33,22.0,30.0,22.0,2018,1,2,9,2,1.0,1.0,23.78323382604778,36.54605892986977,0.0,6.453941070130227,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
34,17.0,22.0,17.0,2018,1,2,10,2,1.0,1.0,20.206269318544205,28.48601608802501,0.0,11.51398391197499,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
35,4.0,13.0,11.0,2018,1,2,11,2,1.0,1.0,16.463868447701685,25.09371757303978,15.536131552298315,0.906282426960221,290.0,315.0,325.0,31.0,18.0,8.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
36,3.0,7.0,9.0,2018,1,2,12,2,1.0,1.0,6.136599958916716,16.030942067760748,15.863400041083285,20.969057932239252,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
37,2.0,5.0,3.0,2018,1,2,13,2,1.0,1.0,3.709984111397881,7.675253840339432,18.29001588860212,14.324746159660567,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
38,2.0,3.0,4.0,2018,1,2,14,2,1.0,1.0,1.7021940342206032,4.389851485221227,24.297805965779396,27.61014851477877,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
39,1.0,1.0,2.0,2018,1,2,15,2,1.0,1.0,1.9394052813073102,4.317837145010395,24.06059471869269,20.682162854989606,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
40,15.0,2.0,1.0,2018,1,2,16,2,1.0,1.0,2.8030939788999674,2.1388631077033087,34.196906021100034,14.861136892296692,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
41,34.0,3.0,2.0,2018,1,2,17,2,1.0,1.0,19.62564624696824,1.4246592877198874,20.37435375303176,18.575340712280113,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
42,39.0,9.0,15.0,2018,1,2,18,2,1.0,1.0,30.7684929626418,2.184634176549083,0.0,32.81536582345092,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
43,27.0,24.0,33.0,2018,1,2,19,2,1.0,1.0,32.323119989314435,8.868841210597333,0.0,23.13115878940267,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
44,26.0,35.0,32.0,2018,1,2,20,2,1.0,1.0,27.72829478665915,22.995365666397475,0.0,13.004634333602525,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
45,12.0,33.0,42.0,2018,1,2,21,2,1.0,1.0,25.29276201386903,35.09479525125574,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
46,14.0,37.0,39.0,2018,1,2,22,2,1.0,1.0,16.546635119730755,36.23479302622107,0.4533648802692447,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
47,29.0,29.0,29.0,2018,1,2,23,2,1.0,1.0,15.542668100309124,37.066458691435834,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
48,30.0,29.0,32.0,2018,1,3,0,3,1.0,1.0,31.35561040922531,30.16107857933261,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
49,20.0,40.0,32.0,2018,1,3,1,3,1.0,1.0,26.002963744245758,28.944677016979618,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
50,27.0,31.0,30.0,2018,1,3,2,3,1.0,1.0,19.93039310655783,36.504996480079164,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
51,38.0,27.0,24.0,2018,1,3,3,3,1.0,1.0,27.044547924430244,30.903007267092093,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
52,36.0,25.0,20.0,2018,1,3,4,3,1.0,1.0,36.00242925015077,27.17907129809472,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
53,42.0,23.0,21.0,2018,1,3,5,3,1.0,1.0,35.711369208741694,25.944671756393127,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
54,25.0,22.0,37.0,2018,1,3,6,3,1.0,1.0,42.12882266839834,21.443008514159533,0.0,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
55,27.0,32.0,35.0,2018,1,3,7,3,1.0,1.0,31.06260390512027,21.815540041982935,0.0,11.184459958017065,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
56,27.0,36.0,36.0,2018,1,3,8,3,1.0,1.0,26.05280320661989,34.0428343793696,0.0,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
57,26.0,27.0,24.0,2018,1,3,9,3,1.0,1.0,27.674692820275528,36.14609103433485,0.0,5.853908965665148,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
58,24.0,29.0,22.0,2018,1,3,10,3,1.0,1.0,23.39004190212076,27.61537167245806,0.0,11.38462832754194,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
59,2.0,25.0,11.0,2018,1,3,11,3,1.0,1.0,20.619077558896166,27.98080885384512,8.380922441103834,1.0191911461548813,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
60,1.0,14.0,16.0,2018,1,3,12,3,1.0,1.0,4.16562983459448,25.535510425468296,25.83437016540552,6.464489574531704,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
61,3.0,4.0,2.0,2018,1,3,13,3,1.0,1.0,2.524691129773204,14.185256159911278,17.475308870226797,17.814743840088724,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,0.0,4.0,4.0,2018,1,3,14,3,1.0,1.0,2.17888573634335,3.823261468089194,24.82111426365665,26.176738531910807,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,2.0,0.0,0.0,2018,1,3,15,3,1.0,1.0,1.228461338647981,4.286675138997414,36.77153866135202,19.713324861002587,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,16.0,0.0,2.0,2018,1,3,16,3,1.0,1.0,3.7586652687277606,1.233691925208319,32.24133473127224,18.76630807479168,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
65,32.0,2.0,1.0,2018,1,3,17,3,1.0,1.0,19.89192502627344,1.443849947336988,22.10807497372656,19.55615005266301,345.0,325.0,310.0,14.0,13.0,13.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
66,36.0,8.0,14.0,2018,1,3,18,3,1.0,1.0,31.285841344700714,1.8033139795532593,0.0,35.19668602044674,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
67,32.0,23.0,32.0,2018,1,3,19,3,1.0,1.0,32.000228615943676,8.633925557493527,0.0,26.366074442506473,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
68,24.0,36.0,33.0,2018,1,3,20,3,1.0,1.0,30.225564959091685,23.05392874834606,0.0,12.94607125165394,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
69,18.0,37.0,45.0,2018,1,3,21,3,1.0,1.0,24.092032245234833,35.27920356018481,1.907967754765167,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
70,18.0,41.0,38.0,2018,1,3,22,3,1.0,1.0,20.181338086104272,37.53991509382144,3.8186619138957276,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
71,32.0,28.0,29.0,2018,1,3,23,3,1.0,1.0,19.16237139367754,39.13442179261169,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
72,25.0,31.0,35.0,2018,1,4,0,4,1.0,1.0,32.87073622449894,29.98010421137262,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
73,25.0,33.0,24.0,2018,1,4,1,4,1.0,1.0,22.563808846558594,30.201031818122416,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
74,30.0,29.0,28.0,2018,1,4,2,4,1.0,1.0,24.70153100343341,32.26193019388897,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
75,28.0,25.0,26.0,2018,1,4,3,4,1.0,1.0,28.608271002219517,28.97199212029132,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
76,37.0,25.0,19.0,2018,1,4,4,4,1.0,1.0,30.140017670850213,27.629331784462774,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
77,37.0,19.0,19.0,2018,1,4,5,4,1.0,1.0,35.79075112009793,23.39792205981072,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
78,28.0,19.0,33.0,2018,1,4,6,4,1.0,1.0,37.77014128447005,20.233310882532024,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
79,28.0,33.0,34.0,2018,1,4,7,4,1.0,1.0,31.04267014280748,20.133746071456862,0.9573298571925193,11.866253928543138,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
80,25.0,40.0,40.0,2018,1,4,8,4,1.0,1.0,26.365013327491255,34.9109567209544,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
81,22.0,30.0,23.0,2018,1,4,9,4,1.0,1.0,27.673919174875888,37.85397749867006,0.0,7.146022501329938,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
82,17.0,29.0,27.0,2018,1,4,10,4,1.0,1.0,20.78812055987655,28.269962112229024,0.0,9.730037887770976,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
83,3.0,25.0,13.0,2018,1,4,11,4,1.0,1.0,17.212276455882705,28.2980144008234,14.787723544117295,0.7019855991765986,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
84,1.0,8.0,9.0,2018,1,4,12,4,1.0,1.0,4.723038821984197,25.114227213483968,20.276961178015803,9.885772786516032,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
85,6.0,1.0,3.0,2018,1,4,13,4,1.0,1.0,2.5402186820715844,8.991520970403347,22.459781317928417,15.008479029596653,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
86,2.0,5.0,3.0,2018,1,4,14,4,1.0,1.0,3.666410084322864,4.145608679454503,26.333589915677138,23.854391320545496,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
87,1.0,4.0,3.0,2018,1,4,15,4,1.0,1.0,1.9769105324786718,4.052294934519228,26.023089467521327,21.947705065480772,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
88,16.0,1.0,2.0,2018,1,4,16,4,1.0,1.0,2.68045622452419,2.6998611415404485,34.31954377547581,16.30013885845955,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
89,34.0,2.0,1.0,2018,1,4,17,4,1.0,1.0,20.61895751055361,1.8505003576154744,16.38104248944639,17.149499642384527,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
90,38.0,6.0,14.0,2018,1,4,18,4,1.0,1.0,32.17780412619551,1.854968757059328,0.0,31.14503124294067,220.0,210.0,305.0,10.0,5.0,2.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
91,32.0,24.0,31.0,2018,1,4,19,4,1.0,1.0,30.639703083680644,8.572351997638082,0.0,25.42764800236192,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
92,29.0,34.0,32.0,2018,1,4,20,4,1.0,1.0,31.025354382755182,22.488044942577588,0.0,17.511955057422412,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
93,16.0,38.0,46.0,2018,1,4,21,4,1.0,1.0,26.775096946850333,34.880633054851266,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
94,19.0,32.0,40.0,2018,1,4,22,4,1.0,1.0,20.781652336239745,37.679901478140714,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
95,31.0,31.0,29.0,2018,1,4,23,4,1.0,1.0,19.171063479622575,35.24139544366545,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
96,28.0,29.0,35.0,2018,1,5,0,5,1.0,1.0,31.808781435763873,30.513736698772632,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
97,26.0,36.0,30.0,2018,1,5,1,5,1.0,1.0,25.135919609538654,29.647718369824595,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
98,30.0,35.0,32.0,2018,1,5,2,5,1.0,1.0,25.62380865895668,33.99705269645487,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
99,34.0,28.0,26.0,2018,1,5,3,5,1.0,1.0,28.641904083568186,31.57427857365843,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
100,37.0,30.0,21.0,2018,1,5,4,5,1.0,1.0,33.76771861760339,27.61812234394413,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
101,40.0,24.0,17.0,2018,1,5,5,5,1.0,1.0,36.86933200218012,27.28725563314939,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
102,25.0,20.0,40.0,2018,1,5,6,5,1.0,1.0,37.65735027507878,22.849853756421535,0.34264972492122325,0.0,295.0,275.0,265.0,20.0,14.0,8.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
103,28.0,36.0,32.0,2018,1,5,7,5,1.0,1.0,29.926302205075928,21.568399525521333,2.0736977949240725,9.431600474478667,295.0,275.0,265.0,20.0,14.0,8.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
104,24.0,34.0,37.0,2018,1,5,8,5,1.0,1.0,26.85479317518917,35.67295770949119,2.145206824810831,0.0,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
105,26.0,28.0,24.0,2018,1,5,9,5,1.0,1.0,26.84338259954017,35.045053480905594,0.0,10.954946519094406,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
106,22.0,29.0,19.0,2018,1,5,10,5,1.0,1.0,24.53228741599561,27.704810318763247,0.0,12.295189681236753,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,4.0,23.0,12.0,2018,1,5,11,5,1.0,1.0,18.359831222824614,27.380717756522845,12.640168777175386,1.619282243477155,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,1.0,11.0,14.0,2018,1,5,12,5,1.0,1.0,5.341878801542403,24.30799920769974,22.658121198457597,10.69200079230026,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,3.0,4.0,4.0,2018,1,5,13,5,1.0,1.0,2.51707528822347,11.812901465567611,23.48292471177653,18.187098534432387,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,0.0,4.0,3.0,2018,1,5,14,5,1.0,1.0,1.9613941836047777,4.569950543778482,28.038605816395222,27.430049456221518,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
