,EAD,label,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
0,35.0,4.0,13.0,2018,1,1,0,1,1.0,1.0,34.00490161240739,0.6010839634702239,0.0,10.398916036529776,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
1,28.0,26.0,33.0,2018,1,1,1,1,1.0,1.0,30.96709818467844,7.561233576623318,0.0,0.0,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
2,28.0,32.0,29.0,2018,1,1,2,1,1.0,1.0,28.059480982079243,23.6448157797541,0.0,0.0,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
3,14.0,38.0,42.0,2018,1,1,3,1,1.0,1.0,26.770849862275213,35.059762487433844,0.0,0.0,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
4,13.0,36.0,37.0,2018,1,1,4,1,1.0,1.0,18.576210040292022,38.33030406693097,0.0,0.0,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5,28.0,30.0,25.0,2018,1,1,5,1,1.0,1.0,16.42334425782939,36.33960503739678,16.57665574217061,0.0,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
6,27.0,29.0,30.0,2018,1,1,6,1,1.0,1.0,29.20399347898642,29.607749819086944,5.796006521013581,0.0,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
7,25.0,30.0,26.0,2018,1,1,7,1,1.0,1.0,24.76681575409535,28.7825658436478,3.233184245904649,4.217434156352201,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
8,26.0,30.0,29.0,2018,1,1,8,1,1.0,1.0,24.355287848940474,30.620734243906195,3.644712151059526,0.0,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
9,33.0,28.0,24.0,2018,1,1,9,1,1.0,1.0,26.436559173233316,28.930277921006308,0.0,13.069722078993692,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10,37.0,17.0,19.0,2018,1,1,10,1,1.0,1.0,33.25305254370601,25.909735220452376,0.0,11.090264779547624,300.0,280.0,235.0,30.0,9.0,4.0,40.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
11,41.0,22.0,19.0,2018,1,1,11,1,1.0,1.0,36.2842081669565,22.4130228751598,0.0,2.5869771248401996,300.0,280.0,235.0,30.0,9.0,4.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
12,26.0,22.0,37.0,2018,1,1,12,1,1.0,1.0,39.786976039262186,20.7763622698666,0.0,9.223637730133401,315.0,300.0,260.0,25.0,16.0,2.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
13,27.0,39.0,32.0,2018,1,1,13,1,1.0,1.0,30.3606942072531,21.810091312599486,0.0,4.189908687400514,315.0,300.0,260.0,25.0,16.0,2.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
14,25.0,33.0,35.0,2018,1,1,14,1,1.0,1.0,26.07306147172255,36.4345264338604,0.0,0.0,315.0,300.0,260.0,25.0,16.0,2.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
15,23.0,29.0,26.0,2018,1,1,15,1,1.0,1.0,26.150265167512995,34.283565046018296,6.849734832487005,0.0,315.0,300.0,260.0,25.0,16.0,2.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
16,24.0,27.0,19.0,2018,1,1,16,1,1.0,1.0,21.464292301033538,28.226469339374397,15.535707698966462,0.0,315.0,300.0,260.0,25.0,16.0,2.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
17,3.0,12.0,9.0,2018,1,1,17,1,1.0,1.0,19.184089805947004,27.674724002502213,21.815910194052996,0.0,315.0,300.0,260.0,25.0,16.0,2.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
18,2.0,7.0,8.0,2018,1,1,18,1,1.0,1.0,4.868304440615858,15.85445286892879,21.13169555938414,21.14554713107121,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
19,3.0,2.0,1.0,2018,1,1,19,1,1.0,1.0,2.793789998109013,6.743392494181252,24.206210001890987,25.25660750581875,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
20,0.0,4.0,4.0,2018,1,1,20,1,1.0,1.0,2.3574913914014894,2.7386381938031823,22.64250860859851,32.26136180619682,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
21,2.0,0.0,0.0,2018,1,1,21,1,1.0,1.0,1.1967797218703782,3.801979377748096,21.803220278129622,22.198020622251903,305.0,290.0,230.0,26.0,17.0,4.0,330.0,10.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
22,21.0,0.0,1.0,2018,1,1,22,1,1.0,1.0,3.3264956695687196,1.1356736109515517,20.67350433043128,17.864326389048447,305.0,290.0,230.0,26.0,17.0,4.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
23,30.0,3.0,3.0,2018,1,1,23,1,1.0,1.0,21.123396198858444,1.1454943068445844,0.0,7.854505693155415,305.0,290.0,230.0,26.0,17.0,4.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
24,36.0,7.0,18.0,2018,1,2,0,2,1.0,1.0,31.60314377233149,2.363552312313892,0.0,5.636447687686108,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
25,25.0,27.0,33.0,2018,1,2,1,2,1.0,1.0,31.694032142126986,9.395174069069666,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
26,26.0,39.0,30.0,2018,1,2,2,2,1.0,1.0,25.901233148061518,23.827950878261316,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
27,15.0,28.0,43.0,2018,1,2,3,2,1.0,1.0,24.895567401857093,34.5295152783864,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
28,15.0,36.0,40.0,2018,1,2,4,2,1.0,1.0,18.91038104083065,33.47182294332838,2.08961895916935,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
29,32.0,30.0,26.0,2018,1,2,5,2,1.0,1.0,17.107657847618718,35.83166970421022,12.892342152381282,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
30,22.0,43.0,37.0,2018,1,2,6,2,1.0,1.0,32.05442970417648,29.34894155771836,3.945570295823522,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
31,22.0,30.0,22.0,2018,1,2,7,2,1.0,1.0,21.617290366619127,29.637212479923598,3.3827096333808733,3.3627875200764024,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
32,26.0,28.0,32.0,2018,1,2,8,2,1.0,1.0,21.19833219135455,31.370398477811616,4.801667808645451,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
33,26.0,27.0,25.0,2018,1,2,9,2,1.0,1.0,27.015269115846273,28.973248242350508,0.0,14.026751757649492,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
34,37.0,23.0,17.0,2018,1,2,10,2,1.0,1.0,26.84983733828718,27.856899590263822,0.0,12.143100409736178,290.0,315.0,325.0,31.0,18.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
35,40.0,17.0,20.0,2018,1,2,11,2,1.0,1.0,35.695470355820376,22.90657044878462,0.0,3.0934295512153795,290.0,315.0,325.0,31.0,18.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
36,27.0,23.0,35.0,2018,1,2,12,2,1.0,1.0,40.80507484591625,19.7011491460494,0.0,17.2988508539506,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
37,30.0,35.0,32.0,2018,1,2,13,2,1.0,1.0,31.237044823020547,21.632198086147064,0.0,0.3678019138529365,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
38,22.0,37.0,36.0,2018,1,2,14,2,1.0,1.0,26.827918238255066,35.57693933867206,0.0,0.0,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
39,22.0,30.0,22.0,2018,1,2,15,2,1.0,1.0,23.45524421909223,35.586035738151004,2.5447557809077708,0.0,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
40,17.0,22.0,17.0,2018,1,2,16,2,1.0,1.0,20.04573227119642,28.497085222815137,16.95426772880358,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
41,4.0,13.0,11.0,2018,1,2,17,2,1.0,1.0,16.979570248163274,25.577865926153507,23.020429751836726,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
42,3.0,7.0,9.0,2018,1,2,18,2,1.0,1.0,5.113847790957467,16.040901402006178,21.886152209042532,18.959098597993822,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
43,2.0,5.0,3.0,2018,1,2,19,2,1.0,1.0,3.5022213333739063,8.564213779591503,26.497778666626093,23.435786220408495,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
44,2.0,3.0,4.0,2018,1,2,20,2,1.0,1.0,1.6082302310674805,4.088167294058775,20.39176976893252,31.911832705941226,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
45,1.0,1.0,2.0,2018,1,2,21,2,1.0,1.0,1.9180635610407784,3.842223808210969,20.08193643895922,18.157776191789033,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
46,15.0,2.0,1.0,2018,1,2,22,2,1.0,1.0,2.9265825589420316,1.9784644156812328,14.073417441057968,15.021535584318768,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
47,34.0,3.0,2.0,2018,1,2,23,2,1.0,1.0,19.812003945011966,1.3238397866767138,0.0,9.676160213323286,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
48,39.0,9.0,15.0,2018,1,3,0,3,1.0,1.0,32.625230897080186,2.1191993078382363,0.0,6.880800692161763,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
49,27.0,24.0,33.0,2018,1,3,1,3,1.0,1.0,32.68072682669048,8.799934854270488,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
50,26.0,35.0,32.0,2018,1,3,2,3,1.0,1.0,27.858550985439347,23.582945021224553,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
51,12.0,33.0,42.0,2018,1,3,3,3,1.0,1.0,25.208044680869882,34.85380160348598,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
52,14.0,37.0,39.0,2018,1,3,4,3,1.0,1.0,16.40930226783664,36.503055861583796,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
53,29.0,29.0,29.0,2018,1,3,5,3,1.0,1.0,15.912578993259556,37.34776019700856,18.087421006740442,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
54,30.0,29.0,32.0,2018,1,3,6,3,1.0,1.0,31.034439358106134,30.094149917837704,7.965560641893866,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
55,20.0,40.0,32.0,2018,1,3,7,3,1.0,1.0,25.758415823727116,28.919472711914985,1.2415841762728839,4.080527288085015,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
56,27.0,31.0,30.0,2018,1,3,8,3,1.0,1.0,20.152975266511767,36.95397457334611,5.847024733488233,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
57,38.0,27.0,24.0,2018,1,3,9,3,1.0,1.0,26.941060706806745,31.13922917738014,0.0,10.860770822619859,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
58,36.0,25.0,20.0,2018,1,3,10,3,1.0,1.0,36.31590938634864,27.367570750574554,0.0,11.632429249425446,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
59,42.0,23.0,21.0,2018,1,3,11,3,1.0,1.0,36.109326810101145,23.56079492658262,0.0,5.43920507341738,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
60,25.0,22.0,37.0,2018,1,3,12,3,1.0,1.0,41.5797720322708,21.792037139674314,0.0,10.207962860325686,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
61,27.0,32.0,35.0,2018,1,3,13,3,1.0,1.0,30.38549249096955,21.7924284429212,0.0,10.2075715570788,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,27.0,36.0,36.0,2018,1,3,14,3,1.0,1.0,26.27402358764293,34.499042144866685,0.7259764123570704,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,26.0,27.0,24.0,2018,1,3,15,3,1.0,1.0,27.53937262990005,34.68945879470781,10.46062737009995,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,24.0,29.0,22.0,2018,1,3,16,3,1.0,1.0,23.6454748820412,27.63039666197794,12.3545251179588,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
65,2.0,25.0,11.0,2018,1,3,17,3,1.0,1.0,20.419845842298553,28.353567018935138,21.580154157701447,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
66,1.0,14.0,16.0,2018,1,3,18,3,1.0,1.0,4.124283306119337,25.19258806458238,20.875716693880662,11.807411935417619,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
67,3.0,4.0,2.0,2018,1,3,19,3,1.0,1.0,2.420339893694842,13.826325866001346,24.57966010630516,21.173674133998652,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
68,0.0,4.0,4.0,2018,1,3,20,3,1.0,1.0,2.107067195131641,4.190079731185207,24.89293280486836,31.809920268814793,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
69,2.0,0.0,0.0,2018,1,3,21,3,1.0,1.0,1.0905245866806064,4.052036800968148,24.909475413319395,19.947963199031854,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
70,16.0,0.0,2.0,2018,1,3,22,3,1.0,1.0,3.3683241020745394,1.1296875390968075,20.63167589792546,20.870312460903193,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
71,32.0,2.0,1.0,2018,1,3,23,3,1.0,1.0,20.443398899597614,1.2977723328033064,0.0,9.702227667196693,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
72,36.0,8.0,14.0,2018,1,4,0,4,1.0,1.0,31.5879229808886,1.7323489842640591,0.0,14.267651015735941,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
73,32.0,23.0,32.0,2018,1,4,1,4,1.0,1.0,32.1363721768005,8.344919356513602,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
74,24.0,36.0,33.0,2018,1,4,2,4,1.0,1.0,30.08421016723513,22.677113874310216,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
75,18.0,37.0,45.0,2018,1,4,3,4,1.0,1.0,24.531505389330754,35.33115904209191,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
76,18.0,41.0,38.0,2018,1,4,4,4,1.0,1.0,20.211874711471218,37.95188935437532,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
77,32.0,28.0,29.0,2018,1,4,5,4,1.0,1.0,18.219612825058583,39.407479183269416,13.780387174941417,0.0,335.0,360.0,330.0,18.0,4.0,8.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
78,25.0,31.0,35.0,2018,1,4,6,4,1.0,1.0,32.67814199138846,29.513661659038526,3.3218580086115423,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
79,25.0,33.0,24.0,2018,1,4,7,4,1.0,1.0,22.18503632053103,29.99115260205331,9.81496367946897,2.0088473979466883,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
80,30.0,29.0,28.0,2018,1,4,8,4,1.0,1.0,24.267870142428983,32.40169591015267,0.0,0.598304089847332,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
81,28.0,25.0,26.0,2018,1,4,9,4,1.0,1.0,28.62192330276743,28.8378413856191,0.0,16.1621586143809,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
82,37.0,25.0,19.0,2018,1,4,10,4,1.0,1.0,30.7345327579601,27.271136914548403,0.0,10.728863085451597,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
83,37.0,19.0,19.0,2018,1,4,11,4,1.0,1.0,36.606191100444505,23.81476392742219,0.0,5.185236072577808,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
84,28.0,19.0,33.0,2018,1,4,12,4,1.0,1.0,38.025676677630145,20.230156528136078,0.0,14.769843471863922,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
85,28.0,33.0,34.0,2018,1,4,13,4,1.0,1.0,31.311172595923207,19.382832870995298,0.0,4.617167129004702,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
86,25.0,40.0,40.0,2018,1,4,14,4,1.0,1.0,26.629180439618892,36.23709842884373,3.3708195603811077,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
87,22.0,30.0,23.0,2018,1,4,15,4,1.0,1.0,27.3248330340543,37.88687283501713,0.6751669659456994,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
88,17.0,29.0,27.0,2018,1,4,16,4,1.0,1.0,21.354923787737103,28.24699460711134,15.645076212262897,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
89,3.0,25.0,13.0,2018,1,4,17,4,1.0,1.0,17.66413750841004,28.446395911978126,19.33586249158996,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
90,1.0,8.0,9.0,2018,1,4,18,4,1.0,1.0,4.657996108125628,25.038107570381502,23.34200389187437,7.961892429618498,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
91,6.0,1.0,3.0,2018,1,4,19,4,1.0,1.0,2.422726098063157,8.617796404352289,25.57727390193684,25.38220359564771,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
92,2.0,5.0,3.0,2018,1,4,20,4,1.0,1.0,3.2365541427825493,3.8731446298842718,21.76344585721745,36.12685537011573,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
93,1.0,4.0,3.0,2018,1,4,21,4,1.0,1.0,1.932321468644458,3.5916428938569194,20.067678531355543,19.40835710614308,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
94,16.0,1.0,2.0,2018,1,4,22,4,1.0,1.0,2.6446475871547235,2.655963102804192,14.355352412845276,24.344036897195807,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
95,34.0,2.0,1.0,2018,1,4,23,4,1.0,1.0,20.814266359805174,1.639531550721134,0.0,11.360468449278866,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
96,38.0,6.0,14.0,2018,1,5,0,5,1.0,1.0,33.18995499089065,1.9012169815129731,0.0,7.098783018487027,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
97,32.0,24.0,31.0,2018,1,5,1,5,1.0,1.0,30.922005367450556,8.335049586008568,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
98,29.0,34.0,32.0,2018,1,5,2,5,1.0,1.0,30.939700509470214,22.51004823671874,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
99,16.0,38.0,46.0,2018,1,5,3,5,1.0,1.0,27.630112338688793,34.565320617375804,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
100,19.0,32.0,40.0,2018,1,5,4,5,1.0,1.0,20.808187621455254,38.38534351590829,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,70.0,5.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
101,31.0,31.0,29.0,2018,1,5,5,5,1.0,1.0,18.461794066742158,35.88242818918732,15.538205933257842,0.0,280.0,310.0,295.0,10.0,11.0,3.0,70.0,5.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
102,28.0,29.0,35.0,2018,1,5,6,5,1.0,1.0,31.662925722507293,30.274906518186587,6.337074277492707,0.0,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
103,26.0,36.0,30.0,2018,1,5,7,5,1.0,1.0,25.285406123632907,29.524495490111377,6.714593876367093,1.4755045098886228,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
104,30.0,35.0,32.0,2018,1,5,8,5,1.0,1.0,25.409005251761894,34.028191153780924,3.5909947482381064,0.0,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
105,34.0,28.0,26.0,2018,1,5,9,5,1.0,1.0,28.799086946247204,31.796988356923748,0.0,14.203011643076252,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
106,37.0,30.0,21.0,2018,1,5,10,5,1.0,1.0,33.605218303537114,27.515985065989273,0.0,12.484014934010727,295.0,275.0,265.0,20.0,14.0,8.0,270.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,40.0,24.0,17.0,2018,1,5,11,5,1.0,1.0,36.18144454560188,27.09757459324296,0.0,1.9024254067570396,295.0,275.0,265.0,20.0,14.0,8.0,270.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,25.0,20.0,40.0,2018,1,5,12,5,1.0,1.0,38.586220632146535,22.652220988274006,0.0,12.347779011725994,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,28.0,36.0,32.0,2018,1,5,13,5,1.0,1.0,30.25564421397315,21.674482046558676,0.0,8.325517953441324,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,24.0,34.0,37.0,2018,1,5,14,5,1.0,1.0,26.89557805916341,36.3534172156534,3.104421940836591,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
111,26.0,28.0,24.0,2018,1,5,15,5,1.0,1.0,26.53264090488532,34.794837439358375,7.467359095114681,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
