,label,EAD,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
0,0.0,1.0,5.0,2018,1,1,0,1,1.0,1.0,2.972345186546433,8.694661644928392,0.0,2.3053383550716084,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
1,0.0,1.0,4.0,2018,1,1,1,1,1.0,1.0,1.282606902273211,4.620822560085833,0.0,0.37917743991416675,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
2,2.0,0.0,1.0,2018,1,1,2,1,1.0,1.0,1.4059838939470068,4.377291019849244,0.0,0.0,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
3,18.0,16.0,1.0,2018,1,1,3,1,1.0,1.0,2.7708542375017444,1.191325088354083,0.0,0.0,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
4,37.0,33.0,0.0,2018,1,1,4,1,1.0,1.0,20.32057141440062,0.9194313083563891,0.0,0.08056869164361091,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5,28.0,35.0,13.0,2018,1,1,5,1,1.0,1.0,34.00596285581924,1.1517252798997937,0.0,0.0,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
6,27.0,28.0,33.0,2018,1,1,6,1,1.0,1.0,30.37285224169852,7.890743883137586,4.627147758301479,5.109256116862414,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
7,25.0,28.0,29.0,2018,1,1,7,1,1.0,1.0,28.68164483214651,24.327542020567943,0.0,8.672457979432057,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
8,19.0,14.0,42.0,2018,1,1,8,1,1.0,1.0,26.63219171437509,32.34622236148641,1.3678082856249105,0.0,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
9,14.0,13.0,37.0,2018,1,1,9,1,1.0,1.0,18.020701373667663,38.039368974717696,0.0,3.9606310252823036,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10,30.0,28.0,25.0,2018,1,1,10,1,1.0,1.0,16.254823232390716,36.54783583395552,0.0,0.45216416604448284,300.0,280.0,235.0,30.0,9.0,4.0,40.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
11,22.0,27.0,30.0,2018,1,1,11,1,1.0,1.0,29.51137360220555,29.318077199949986,0.0,0.0,300.0,280.0,235.0,30.0,9.0,4.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
12,26.0,25.0,26.0,2018,1,1,12,1,1.0,1.0,24.551896736954365,27.87847309753096,2.4481032630456347,2.1215269024690393,315.0,300.0,260.0,25.0,16.0,2.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
13,29.0,26.0,29.0,2018,1,1,13,1,1.0,1.0,25.019740269708063,30.841670633662382,0.0,0.0,315.0,300.0,260.0,25.0,16.0,2.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
14,32.0,33.0,24.0,2018,1,1,14,1,1.0,1.0,26.21686265236108,29.47240381191756,0.0,0.0,315.0,300.0,260.0,25.0,16.0,2.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
15,35.0,37.0,19.0,2018,1,1,15,1,1.0,1.0,32.633522830721866,26.036790292230428,0.36647716927813434,0.0,315.0,300.0,260.0,25.0,16.0,2.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
16,41.0,41.0,19.0,2018,1,1,16,1,1.0,1.0,36.94372000936676,21.235124036220533,0.05627999063324296,0.0,315.0,300.0,260.0,25.0,16.0,2.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
17,33.0,26.0,37.0,2018,1,1,17,1,1.0,1.0,39.16149058235528,20.983795822886595,1.8385094176447225,0.0,315.0,300.0,260.0,25.0,16.0,2.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
18,23.0,27.0,32.0,2018,1,1,18,1,1.0,1.0,29.874277469282994,22.41419709295322,0.0,14.58580290704678,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
19,27.0,25.0,35.0,2018,1,1,19,1,1.0,1.0,25.87933667735323,37.25701249267302,1.1206633226467702,0.0,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
20,22.0,23.0,26.0,2018,1,1,20,1,1.0,1.0,27.579698834702928,33.71780716745306,0.0,1.28219283254694,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
21,18.0,24.0,19.0,2018,1,1,21,1,1.0,1.0,21.64620789397555,27.934990166418658,1.35379210602445,0.0,305.0,290.0,230.0,26.0,17.0,4.0,330.0,10.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
22,4.0,3.0,9.0,2018,1,1,22,1,1.0,1.0,18.464272912383603,26.530689645481143,5.535727087616397,0.0,305.0,290.0,230.0,26.0,17.0,4.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
23,3.0,2.0,8.0,2018,1,1,23,1,1.0,1.0,4.907832731384524,15.985779769496906,0.0,0.0,305.0,290.0,230.0,26.0,17.0,4.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
24,0.0,3.0,1.0,2018,1,2,0,2,1.0,1.0,2.876217599715428,6.462200802926418,0.0,1.537799197073582,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
25,2.0,0.0,4.0,2018,1,2,1,2,1.0,1.0,1.918750049998443,2.914342337416684,1.081249950001557,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
26,1.0,2.0,0.0,2018,1,2,2,2,1.0,1.0,1.247612443205814,4.258003357020099,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
27,21.0,21.0,1.0,2018,1,2,3,2,1.0,1.0,3.6095395903142813,1.0901823014649672,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
28,36.0,30.0,3.0,2018,1,2,4,2,1.0,1.0,21.834877707198757,1.147044862843797,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
29,32.0,36.0,18.0,2018,1,2,5,2,1.0,1.0,30.674577733292733,2.7894108421844126,0.0,0.2105891578155874,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
30,24.0,25.0,33.0,2018,1,2,6,2,1.0,1.0,30.705799491755567,9.842512117328214,5.294200508244433,8.157487882671786,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
31,25.0,26.0,30.0,2018,1,2,7,2,1.0,1.0,25.448370687116167,24.257050104380454,0.0,8.742949895619546,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
32,18.0,15.0,43.0,2018,1,2,8,2,1.0,1.0,25.193937652973695,34.42312815843126,0.8060623470263053,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
33,15.0,15.0,40.0,2018,1,2,9,2,1.0,1.0,18.460441622600207,33.573883586199536,0.0,9.426116413800464,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
34,30.0,32.0,26.0,2018,1,2,10,2,1.0,1.0,17.265178016509036,38.002796479063754,0.0,1.997203520936246,290.0,315.0,325.0,31.0,18.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
35,21.0,22.0,37.0,2018,1,2,11,2,1.0,1.0,32.585122772615726,29.98516478087128,0.0,0.0,290.0,315.0,325.0,31.0,18.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
36,20.0,22.0,22.0,2018,1,2,12,2,1.0,1.0,22.592444143078193,37.86302542988872,0.0,0.0,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
37,28.0,26.0,32.0,2018,1,2,13,2,1.0,1.0,21.006173355213594,30.18798373534552,0.9938266447864059,0.0,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
38,23.0,26.0,25.0,2018,1,2,14,2,1.0,1.0,26.167382769345707,30.23166719257462,0.0,1.7683328074253808,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
39,37.0,37.0,17.0,2018,1,2,15,2,1.0,1.0,25.759252198442493,28.14962438982541,0.2407478015575073,0.0,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
40,44.0,40.0,20.0,2018,1,2,16,2,1.0,1.0,37.82475766795636,21.709681071841345,0.0,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
41,34.0,27.0,35.0,2018,1,2,17,2,1.0,1.0,39.68680521070419,20.871271497024264,0.3131947892958067,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
42,24.0,30.0,32.0,2018,1,2,18,2,1.0,1.0,30.77944433247321,22.792119615463637,0.0,12.207880384536363,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
43,23.0,22.0,36.0,2018,1,2,19,2,1.0,1.0,26.491672734789585,34.90193396955336,3.508327265210415,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
44,17.0,22.0,22.0,2018,1,2,20,2,1.0,1.0,24.21070287266681,34.79902282710435,0.0,1.200977172895648,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
45,17.0,17.0,17.0,2018,1,2,21,2,1.0,1.0,19.740302425990826,27.570204933915285,2.2596975740091736,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
46,5.0,4.0,11.0,2018,1,2,22,2,1.0,1.0,17.514439660814524,24.16769618234842,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
47,4.0,3.0,9.0,2018,1,2,23,2,1.0,1.0,5.073189973624507,16.17019578846389,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
48,0.0,2.0,3.0,2018,1,3,0,3,1.0,1.0,3.6831952520068825,7.696603641502841,0.0,1.3033963584971593,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
49,2.0,2.0,4.0,2018,1,3,1,3,1.0,1.0,1.5862378142759683,4.443015009084858,0.4137621857240317,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
50,1.0,1.0,2.0,2018,1,3,2,3,1.0,1.0,1.9304511241259186,4.284065890420285,0.06954887587408143,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
51,20.0,15.0,1.0,2018,1,3,3,3,1.0,1.0,2.9986671310968553,2.27326168335785,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
52,33.0,34.0,2.0,2018,1,3,4,3,1.0,1.0,19.731067108732876,1.6226488479682384,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
53,34.0,39.0,15.0,2018,1,3,5,3,1.0,1.0,31.76949384792279,1.7169236564445627,2.2305061520772114,0.2830763435554373,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
54,27.0,27.0,33.0,2018,1,3,6,3,1.0,1.0,32.35697889862038,9.23070936895978,6.643021101379617,5.769290631040221,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
55,27.0,26.0,32.0,2018,1,3,7,3,1.0,1.0,27.78359526949785,22.891137054745933,0.0,10.108862945254067,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
56,16.0,12.0,42.0,2018,1,3,8,3,1.0,1.0,24.560765506160564,35.07101650523294,1.439234493839436,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
57,11.0,14.0,39.0,2018,1,3,9,3,1.0,1.0,16.385661760701755,36.25780782062397,0.0,5.742192179376033,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
58,36.0,29.0,29.0,2018,1,3,10,3,1.0,1.0,16.21749291975084,37.734043449286254,0.0,1.2659565507137458,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
59,21.0,30.0,32.0,2018,1,3,11,3,1.0,1.0,31.603181721141173,30.0975226554945,0.0,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
60,15.0,20.0,32.0,2018,1,3,12,3,1.0,1.0,25.516655791705322,26.96899179943454,4.483344208294678,5.031008200565459,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
61,28.0,27.0,30.0,2018,1,3,13,3,1.0,1.0,18.17962137703522,37.06588835309109,1.8203786229647783,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,39.0,38.0,24.0,2018,1,3,14,3,1.0,1.0,28.1577076099647,30.65622883035256,0.0,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,35.0,36.0,20.0,2018,1,3,15,3,1.0,1.0,36.87881061920681,26.79252139902546,1.12118938079319,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,44.0,42.0,21.0,2018,1,3,16,3,1.0,1.0,35.4594052227403,24.512702997402993,0.5405947772596988,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
65,32.0,25.0,37.0,2018,1,3,17,3,1.0,1.0,42.1596362488893,22.280409485721687,0.0,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
66,25.0,27.0,35.0,2018,1,3,18,3,1.0,1.0,29.103356033283863,22.44916867386464,0.0,14.55083132613536,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
67,26.0,27.0,36.0,2018,1,3,19,3,1.0,1.0,25.970378462407623,35.38402750066236,1.0296215375923765,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
68,20.0,26.0,24.0,2018,1,3,20,3,1.0,1.0,28.716833480868853,36.410813540701376,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
69,25.0,24.0,22.0,2018,1,3,21,3,1.0,1.0,24.158874599674323,27.24061597933862,1.8411254003256765,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
70,6.0,2.0,11.0,2018,1,3,22,3,1.0,1.0,21.56137686233207,27.78655001226422,2.4386231376679284,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
71,1.0,1.0,16.0,2018,1,3,23,3,1.0,1.0,4.314222518043586,24.207238365564187,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
72,2.0,3.0,2.0,2018,1,4,0,4,1.0,1.0,2.3877736344411207,14.023144680296287,0.0,1.9768553197037129,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
73,0.0,0.0,4.0,2018,1,4,1,4,1.0,1.0,1.910834859285236,3.7313710510623563,1.089165140714764,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
74,2.0,2.0,0.0,2018,1,4,2,4,1.0,1.0,1.2087281152486866,4.289304335968074,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
75,18.0,16.0,2.0,2018,1,4,3,4,1.0,1.0,3.5746614237848537,1.0904009505429941,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
76,32.0,32.0,1.0,2018,1,4,4,4,1.0,1.0,19.93637270968692,1.4752578355442876,0.0,0.5247421644557124,335.0,360.0,330.0,18.0,4.0,8.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
77,34.0,36.0,14.0,2018,1,4,5,4,1.0,1.0,32.26812783434359,2.1816356808531627,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
78,29.0,32.0,32.0,2018,1,4,6,4,1.0,1.0,31.41401965104822,8.901764649260413,4.585980348951779,5.0982353507395874,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
79,25.0,24.0,33.0,2018,1,4,7,4,1.0,1.0,28.831446615756988,22.56807443359951,3.168553384243012,9.43192556640049,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
80,23.0,18.0,45.0,2018,1,4,8,4,1.0,1.0,24.386837704434104,36.06808822434614,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
81,16.0,18.0,38.0,2018,1,4,9,4,1.0,1.0,19.993917812536218,37.62804795051141,0.0,7.371952049488591,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
82,36.0,32.0,29.0,2018,1,4,10,4,1.0,1.0,18.674504129595213,39.01525047772041,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
83,19.0,25.0,35.0,2018,1,4,11,4,1.0,1.0,33.4392503078589,29.261571551192574,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
84,25.0,25.0,24.0,2018,1,4,12,4,1.0,1.0,22.949794480230135,29.207450385862405,2.0502055197698645,5.792549614137595,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
85,28.0,30.0,28.0,2018,1,4,13,4,1.0,1.0,25.132340135850114,32.540530668860654,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
86,34.0,28.0,26.0,2018,1,4,14,4,1.0,1.0,28.680400543504618,29.24132965068965,1.3195994564953821,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
87,32.0,37.0,19.0,2018,1,4,15,4,1.0,1.0,31.92225267852857,26.7533580022511,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
88,41.0,37.0,19.0,2018,1,4,16,4,1.0,1.0,34.939107842640375,24.2406194942664,2.060892157359625,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
89,31.0,28.0,33.0,2018,1,4,17,4,1.0,1.0,40.7169814328721,20.408094882073854,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
90,25.0,28.0,34.0,2018,1,4,18,4,1.0,1.0,30.142579076828053,20.160151492349502,0.0,12.839848507650498,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
91,26.0,25.0,40.0,2018,1,4,19,4,1.0,1.0,26.480588509316387,35.75875123631864,1.5194114906836127,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
92,18.0,22.0,23.0,2018,1,4,20,4,1.0,1.0,28.30400497519518,38.1615523467185,0.0,1.8384476532814986,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
93,18.0,17.0,27.0,2018,1,4,21,4,1.0,1.0,20.66554256125619,27.630853106267374,1.3344574387438115,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
94,3.0,3.0,13.0,2018,1,4,22,4,1.0,1.0,17.36572642973928,28.574572314668817,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
95,4.0,1.0,9.0,2018,1,4,23,4,1.0,1.0,4.796610291566673,24.15171310140615,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
96,4.0,6.0,3.0,2018,1,5,0,5,1.0,1.0,2.3890459838972196,8.017601652914806,0.0,0.9823983470851942,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
97,1.0,2.0,3.0,2018,1,5,1,5,1.0,1.0,3.1013722719958494,3.847064359566591,2.8986277280041506,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
98,2.0,1.0,3.0,2018,1,5,2,5,1.0,1.0,1.9431124985705164,4.64927776018598,0.05688750142948362,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
99,22.0,16.0,2.0,2018,1,5,3,5,1.0,1.0,3.0880249288823056,2.387410980664727,0.0,0.6125890193352732,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
100,37.0,34.0,1.0,2018,1,5,4,5,1.0,1.0,21.355299720392104,1.4865064970076307,0.0,0.5134935029923693,280.0,310.0,295.0,10.0,11.0,3.0,70.0,5.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
101,27.0,38.0,14.0,2018,1,5,5,5,1.0,1.0,33.19828286859316,1.8426316332668278,0.8017171314068392,0.0,280.0,310.0,295.0,10.0,11.0,3.0,70.0,5.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
102,32.0,32.0,31.0,2018,1,5,6,5,1.0,1.0,30.53090704373169,8.535702333531605,7.469092956268309,5.464297666468395,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
103,28.0,29.0,32.0,2018,1,5,7,5,1.0,1.0,32.84062216159322,23.42028598072777,0.0,7.579714019272231,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
104,22.0,16.0,46.0,2018,1,5,8,5,1.0,1.0,26.361936570722463,33.26290177535143,2.638063429277537,0.0,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
105,15.0,19.0,40.0,2018,1,5,9,5,1.0,1.0,20.643512089786782,38.29299007079521,0.0,7.707009929204787,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
106,37.0,31.0,29.0,2018,1,5,10,5,1.0,1.0,19.19657697360165,36.888091718503695,0.0,3.111908281496305,295.0,275.0,265.0,20.0,14.0,8.0,270.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,24.0,28.0,35.0,2018,1,5,11,5,1.0,1.0,33.37747067098153,32.277258378756486,0.0,0.0,295.0,275.0,265.0,20.0,14.0,8.0,270.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,26.0,26.0,30.0,2018,1,5,12,5,1.0,1.0,25.03059679370098,29.060787690932568,2.9694032062990203,5.9392123090674325,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,27.0,30.0,32.0,2018,1,5,13,5,1.0,1.0,26.178970215092853,34.05470039639564,0.0,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,34.0,34.0,26.0,2018,1,5,14,5,1.0,1.0,28.97688466146007,31.044904939022945,1.023115338539931,0.9550950609770545,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
111,33.0,37.0,21.0,2018,1,5,15,5,1.0,1.0,34.18199441134979,27.797306144453103,0.0,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
112,38.0,40.0,17.0,2018,1,5,16,5,1.0,1.0,35.408599156352764,26.798333111402336,1.5914008436472358,0.0,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
