,label,EAD,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
16,3.0,2.0,8.0,2018,1,1,16,1,1.0,1.0,4.914460141828706,16.313395048470525,32.085539858171295,2.6866049515294748,315.0,300.0,260.0,25.0,16.0,2.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17,0.0,3.0,1.0,2018,1,1,17,1,1.0,1.0,2.9897201373172764,7.280492102626129,38.01027986268272,11.719507897373871,315.0,300.0,260.0,25.0,16.0,2.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
18,2.0,0.0,4.0,2018,1,1,18,1,1.0,1.0,2.264070770277535,3.0207585046709466,23.735929229722466,33.979241495329056,305.0,290.0,230.0,26.0,17.0,4.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
19,1.0,2.0,0.0,2018,1,1,19,1,1.0,1.0,1.641002239855065,4.287541470814481,25.358997760144934,27.71245852918552,305.0,290.0,230.0,26.0,17.0,4.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
20,21.0,21.0,1.0,2018,1,1,20,1,1.0,1.0,3.593133105041944,1.3333876883057907,21.406866894958057,33.66661231169421,305.0,290.0,230.0,26.0,17.0,4.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
21,36.0,30.0,3.0,2018,1,1,21,1,1.0,1.0,21.565792454310227,1.1545117353987397,1.4342075456897732,24.84548826460126,305.0,290.0,230.0,26.0,17.0,4.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
22,32.0,36.0,18.0,2018,1,1,22,1,1.0,1.0,31.626036222811763,2.4360184649651573,0.0,16.56398153503484,305.0,290.0,230.0,26.0,17.0,4.0,330.0,10.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
23,24.0,25.0,33.0,2018,1,1,23,1,1.0,1.0,31.672262656783538,9.230964025727815,0.0,0.0,305.0,290.0,230.0,26.0,17.0,4.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
24,25.0,26.0,30.0,2018,1,2,0,2,1.0,1.0,25.52893705455611,24.46624805380698,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
25,18.0,15.0,43.0,2018,1,2,1,2,1.0,1.0,24.860489128633073,35.50559267566269,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
26,15.0,15.0,40.0,2018,1,2,2,2,1.0,1.0,18.77771115756495,32.292080503714594,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
27,30.0,32.0,26.0,2018,1,2,3,2,1.0,1.0,17.576995412900562,35.33221457083694,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
28,21.0,22.0,37.0,2018,1,2,4,2,1.0,1.0,32.01299681544375,29.178025233382886,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
29,20.0,22.0,22.0,2018,1,2,5,2,1.0,1.0,21.521672360923336,37.019133611382216,8.478327639076664,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
30,28.0,26.0,32.0,2018,1,2,6,2,1.0,1.0,20.804495651087308,31.2835902957616,15.195504348912692,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
31,23.0,26.0,25.0,2018,1,2,7,2,1.0,1.0,28.013113730309044,29.88405125193333,0.0,3.115948748066671,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
32,37.0,37.0,17.0,2018,1,2,8,2,1.0,1.0,26.571365849554304,27.87687116123065,0.0,2.1231288387693503,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
33,44.0,40.0,20.0,2018,1,2,9,2,1.0,1.0,36.79785462614423,22.67075678728369,0.0,20.32924321271631,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
34,34.0,27.0,35.0,2018,1,2,10,2,1.0,1.0,39.577708632210566,20.153565099178667,0.0,19.846434900821333,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
35,24.0,30.0,32.0,2018,1,2,11,2,1.0,1.0,31.45380254241387,21.670583799668936,0.5461974575861284,4.329416200331064,290.0,315.0,325.0,31.0,18.0,8.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
36,23.0,22.0,36.0,2018,1,2,12,2,1.0,1.0,27.701270279597185,35.37877549759727,0.0,1.6212245024027325,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
37,17.0,22.0,22.0,2018,1,2,13,2,1.0,1.0,23.730782215060188,35.69426040564158,0.0,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
38,17.0,17.0,17.0,2018,1,2,14,2,1.0,1.0,20.713124093131956,27.845185566103048,5.286875906868044,4.154814433896952,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
39,5.0,4.0,11.0,2018,1,2,15,2,1.0,1.0,17.815464217779006,24.676688064698485,8.184535782220994,0.3233119353015148,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
40,4.0,3.0,9.0,2018,1,2,16,2,1.0,1.0,5.147845948106513,15.404947031729066,31.852154051893486,1.5950529682709345,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
41,0.0,2.0,3.0,2018,1,2,17,2,1.0,1.0,3.71804046113194,7.8808053389146435,36.28195953886806,12.119194661085356,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
42,2.0,2.0,4.0,2018,1,2,18,2,1.0,1.0,1.802138409544007,4.347301520023054,25.197861590455993,30.652698479976948,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
43,1.0,1.0,2.0,2018,1,2,19,2,1.0,1.0,2.1888038168482753,4.206058205556943,27.811196183151726,27.793941794443057,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
44,20.0,15.0,1.0,2018,1,2,20,2,1.0,1.0,2.8468433447565475,2.1235375051171266,19.153156655243453,33.87646249488287,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
45,33.0,34.0,2.0,2018,1,2,21,2,1.0,1.0,19.927898137435626,1.4874284762169085,2.0721018625643737,20.51257152378309,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
46,34.0,39.0,15.0,2018,1,2,22,2,1.0,1.0,31.0324515257706,2.412936794282735,0.0,14.587063205717264,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
47,27.0,27.0,33.0,2018,1,2,23,2,1.0,1.0,32.25038963555748,8.954272613685621,0.0,2.045727386314379,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
48,27.0,26.0,32.0,2018,1,3,0,3,1.0,1.0,27.200597956260474,23.213584266084222,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
49,16.0,12.0,42.0,2018,1,3,1,3,1.0,1.0,25.15166523227608,34.87041438548405,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
50,11.0,14.0,39.0,2018,1,3,2,3,1.0,1.0,16.792625674969678,36.76222691108027,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
51,36.0,29.0,29.0,2018,1,3,3,3,1.0,1.0,16.544450912618544,36.92999213406742,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
52,21.0,30.0,32.0,2018,1,3,4,3,1.0,1.0,30.63345468208978,29.983268754484065,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
53,15.0,20.0,32.0,2018,1,3,5,3,1.0,1.0,25.86447121479109,29.09989925635252,8.135528785208908,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
54,28.0,27.0,30.0,2018,1,3,6,3,1.0,1.0,19.526210707393233,36.9906165306919,19.473789292606767,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
55,39.0,38.0,24.0,2018,1,3,7,3,1.0,1.0,26.936814517445747,30.852034465336462,0.06318548255425327,2.1479655346635376,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
56,35.0,36.0,20.0,2018,1,3,8,3,1.0,1.0,36.15907351266742,27.0927932548183,0.0,4.9072067451817,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
57,44.0,42.0,21.0,2018,1,3,9,3,1.0,1.0,35.96243221094562,25.02440052171731,0.0,16.97559947828269,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
58,32.0,25.0,37.0,2018,1,3,10,3,1.0,1.0,40.60863085023275,21.711876504469377,0.0,17.288123495530623,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
59,25.0,27.0,35.0,2018,1,3,11,3,1.0,1.0,30.78504647012734,21.97622613952318,0.0,7.023773860476819,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
60,26.0,27.0,36.0,2018,1,3,12,3,1.0,1.0,26.601442483837847,35.24632730693427,3.3985575161621533,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
61,20.0,26.0,24.0,2018,1,3,13,3,1.0,1.0,27.898685668123427,34.8592942593065,0.0,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,25.0,24.0,22.0,2018,1,3,14,3,1.0,1.0,23.571632115717314,27.696425921116465,3.428367884282686,2.3035740788835355,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,6.0,2.0,11.0,2018,1,3,15,3,1.0,1.0,20.48486842132021,28.392637118036067,17.51513157867979,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,1.0,1.0,16.0,2018,1,3,16,3,1.0,1.0,4.274176592234952,25.927774908772204,31.72582340776505,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
65,2.0,3.0,2.0,2018,1,3,17,3,1.0,1.0,2.592634067740936,13.732331650261017,39.40736593225906,7.267668349738983,345.0,325.0,310.0,14.0,13.0,13.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
66,0.0,0.0,4.0,2018,1,3,18,3,1.0,1.0,2.2721819189288435,3.769613482891187,22.727818081071156,33.23038651710881,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
67,2.0,2.0,0.0,2018,1,3,19,3,1.0,1.0,1.2885668988431698,4.302142140682948,25.711433101156832,30.697857859317054,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
68,18.0,16.0,2.0,2018,1,3,20,3,1.0,1.0,4.193377088196561,1.340139645801016,22.806622911803437,34.65986035419898,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
69,32.0,32.0,1.0,2018,1,3,21,3,1.0,1.0,20.05677731820431,1.4725300075584724,5.943222681795689,22.527469992441528,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
70,34.0,36.0,14.0,2018,1,3,22,3,1.0,1.0,31.848569376050712,1.7265870655991218,0.0,20.273412934400877,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
71,29.0,32.0,32.0,2018,1,3,23,3,1.0,1.0,31.906693351094923,8.677690861619459,0.0,2.3223091383805414,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
72,25.0,24.0,33.0,2018,1,4,0,4,1.0,1.0,30.213196283182786,22.62118330878371,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
73,23.0,18.0,45.0,2018,1,4,1,4,1.0,1.0,24.11611961336966,35.68687925949749,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
74,16.0,18.0,38.0,2018,1,4,2,4,1.0,1.0,19.969590350801926,37.900687272420214,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
75,36.0,32.0,29.0,2018,1,4,3,4,1.0,1.0,18.90813938041805,38.66924401391869,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
76,19.0,25.0,35.0,2018,1,4,4,4,1.0,1.0,32.57560068075625,29.796550550978576,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
77,25.0,25.0,24.0,2018,1,4,5,4,1.0,1.0,23.18747137594058,29.552466107560686,8.812528624059421,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
78,28.0,30.0,28.0,2018,1,4,6,4,1.0,1.0,24.589781101308237,32.405941994157956,11.410218898691763,0.0,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
79,34.0,28.0,26.0,2018,1,4,7,4,1.0,1.0,28.100977638093614,29.487488827222936,3.899022361906386,2.5125111727770637,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
80,32.0,37.0,19.0,2018,1,4,8,4,1.0,1.0,31.473725658412075,26.850450002956475,0.0,6.1495499970435255,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
81,41.0,37.0,19.0,2018,1,4,9,4,1.0,1.0,36.22553007706713,23.607861504793355,0.0,21.392138495206645,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
82,31.0,28.0,33.0,2018,1,4,10,4,1.0,1.0,37.92508695444589,20.15384377712344,0.0,17.84615622287656,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
83,25.0,28.0,34.0,2018,1,4,11,4,1.0,1.0,31.104045104602918,20.173717929561526,0.8959548953970824,8.826282070438474,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
84,26.0,25.0,40.0,2018,1,4,12,4,1.0,1.0,26.031697213660774,34.559848758649196,0.0,0.4401512413508044,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
85,18.0,22.0,23.0,2018,1,4,13,4,1.0,1.0,27.47938220113888,37.524354328573985,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
86,18.0,17.0,27.0,2018,1,4,14,4,1.0,1.0,22.616639324844133,27.770078723538976,7.383360675155867,0.2299212764610239,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
87,3.0,3.0,13.0,2018,1,4,15,4,1.0,1.0,18.151784872247482,28.391826776249857,9.848215127752518,0.0,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
88,4.0,1.0,9.0,2018,1,4,16,4,1.0,1.0,4.753897951076622,24.601230324413496,32.246102048923376,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
89,4.0,6.0,3.0,2018,1,4,17,4,1.0,1.0,2.597086512136349,8.655048201473877,34.40291348786365,10.344951798526123,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
90,1.0,2.0,3.0,2018,1,4,18,4,1.0,1.0,3.854038762572273,4.203089357964225,24.145961237427727,28.796910642035776,220.0,210.0,305.0,10.0,5.0,2.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
91,2.0,1.0,3.0,2018,1,4,19,4,1.0,1.0,2.1716347633480604,4.108684130641376,25.82836523665194,29.891315869358625,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
92,22.0,16.0,2.0,2018,1,4,20,4,1.0,1.0,2.7467659411085306,2.7724661324449573,22.25323405889147,37.227533867555046,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
93,37.0,34.0,1.0,2018,1,4,21,4,1.0,1.0,20.28725902028875,1.9855510603633595,1.7127409797112492,21.01444893963664,220.0,210.0,305.0,10.0,5.0,2.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
94,27.0,38.0,14.0,2018,1,4,22,4,1.0,1.0,32.376629670513516,1.9072327719099593,0.0,25.09276722809004,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
95,32.0,32.0,31.0,2018,1,4,23,4,1.0,1.0,30.571398467647164,8.634180988669547,0.0,4.365819011330453,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
96,28.0,29.0,32.0,2018,1,5,0,5,1.0,1.0,30.85180438292495,23.262558452402523,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
97,22.0,16.0,46.0,2018,1,5,1,5,1.0,1.0,27.181956924881995,34.30948832442462,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
98,15.0,19.0,40.0,2018,1,5,2,5,1.0,1.0,20.743144353614916,38.43351989084257,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
99,37.0,31.0,29.0,2018,1,5,3,5,1.0,1.0,19.116784746385242,36.41987121777117,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
100,24.0,28.0,35.0,2018,1,5,4,5,1.0,1.0,31.762125504865665,30.196751811885772,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
101,26.0,26.0,30.0,2018,1,5,5,5,1.0,1.0,25.322642706645293,29.420109166901383,8.677357293354707,0.0,280.0,310.0,295.0,10.0,11.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
102,27.0,30.0,32.0,2018,1,5,6,5,1.0,1.0,25.88432649292369,34.50151254309908,12.115673507076309,0.0,295.0,275.0,265.0,20.0,14.0,8.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
103,34.0,34.0,26.0,2018,1,5,7,5,1.0,1.0,28.267701179299102,31.28516908319105,3.7322988207008976,0.0,295.0,275.0,265.0,20.0,14.0,8.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
104,33.0,37.0,21.0,2018,1,5,8,5,1.0,1.0,32.765316394260985,27.697479395885498,0.0,4.302520604114502,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
105,38.0,40.0,17.0,2018,1,5,9,5,1.0,1.0,35.10541818403119,27.4217514456707,0.0,18.5782485543293,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
106,32.0,25.0,40.0,2018,1,5,10,5,1.0,1.0,37.71219900989246,22.49609661883698,0.0,17.50390338116302,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,29.0,28.0,32.0,2018,1,5,11,5,1.0,1.0,30.359762614476665,21.681917481448284,0.640237385523335,7.318082518551716,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,26.0,24.0,37.0,2018,1,5,12,5,1.0,1.0,26.82470746600397,36.28224167400691,1.1752925339960285,0.0,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,24.0,26.0,24.0,2018,1,5,13,5,1.0,1.0,26.89657147807427,34.89319952502728,0.0,0.0,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,21.0,22.0,19.0,2018,1,5,14,5,1.0,1.0,23.99848607462904,27.746788331645547,6.001513925370961,4.253211668354453,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
