,EAD,label,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
3906,18.0,27.0,39.0,2018,6,12,18,2,1.0,1.0,22.125149619579524,36.521329724314526,3.874850380420476,0.0,215.0,0.0,260.0,5.0,0.0,22.0,290.0,10.0,0.0,9999.0,0,2,10.0,4,30.0,0,400.0
3907,14.0,41.0,38.0,2018,6,12,19,2,1.0,1.0,18.830864946053424,38.10254371380107,8.169135053946576,0.0,215.0,0.0,260.0,5.0,0.0,22.0,290.0,10.0,0.0,9999.0,0,2,10.0,4,30.0,0,400.0
3908,35.0,28.0,26.0,2018,6,12,20,2,1.0,1.0,18.03555519327092,38.65851421644452,6.96444480672908,0.0,215.0,0.0,260.0,5.0,0.0,22.0,290.0,10.0,0.0,9999.0,0,2,10.0,4,30.0,0,400.0
3909,29.0,27.0,31.0,2018,6,12,21,2,1.0,1.0,32.53680346077699,28.47127220347504,0.0,0.0,215.0,0.0,260.0,5.0,0.0,22.0,290.0,10.0,0.0,9999.0,0,2,10.0,4,30.0,0,400.0
3910,30.0,35.0,26.0,2018,6,12,22,2,1.0,1.0,27.68318245475546,25.827636336525668,0.0,0.0,215.0,0.0,260.0,5.0,0.0,22.0,220.0,6.0,0.0,4200.0,3,2,10.0,4,30.0,0,400.0
3911,26.0,27.0,39.0,2018,6,12,23,2,1.0,1.0,24.614414796690273,31.737485292345216,0.0,0.0,215.0,0.0,260.0,5.0,0.0,22.0,220.0,6.0,0.0,4200.0,3,2,10.0,4,30.0,0,400.0
3912,33.0,28.0,26.0,2018,6,13,0,3,1.0,1.0,29.083721953750644,30.86338570376851,0.0,0.0,25.0,0.0,240.0,2.0,0.0,28.0,220.0,6.0,0.0,4200.0,3,2,10.0,4,30.0,0,400.0
3913,35.0,31.0,21.0,2018,6,13,1,3,1.0,1.0,32.906579571948186,28.009258567254292,0.0,0.0,25.0,0.0,240.0,2.0,0.0,28.0,220.0,6.0,0.0,4200.0,3,2,10.0,4,30.0,0,400.0
3914,37.0,24.0,23.0,2018,6,13,2,3,1.0,1.0,34.60599077713079,27.804220479341602,0.0,0.0,25.0,0.0,240.0,2.0,0.0,28.0,130.0,6.0,0.0,2500.0,0,2,10.0,7,30.0,0,400.0
3915,24.0,19.0,31.0,2018,6,13,3,3,1.0,1.0,35.72454574499102,23.969785183105337,0.0,0.0,25.0,0.0,240.0,2.0,0.0,28.0,130.0,6.0,0.0,2500.0,0,2,10.0,7,30.0,0,400.0
3916,28.0,37.0,34.0,2018,6,13,4,3,1.0,1.0,28.53401407819987,21.61071318371378,0.0,0.0,25.0,0.0,240.0,2.0,0.0,28.0,170.0,6.0,0.0,4200.0,3,2,10.0,4,20.0,0,400.0
3917,26.0,31.0,34.0,2018,6,13,5,3,1.0,1.0,27.3060911184544,36.75412570727789,2.6939088815455996,0.0,25.0,0.0,240.0,2.0,0.0,28.0,170.0,6.0,0.0,2800.0,0,2,10.0,4,20.0,0,400.0
3918,23.0,23.0,24.0,2018,6,13,6,3,1.0,1.0,27.412948305362363,30.602130161514488,5.587051694637637,0.0,285.0,305.0,265.0,4.0,4.0,18.0,170.0,6.0,0.0,2800.0,0,2,10.0,4,20.0,0,400.0
3919,18.0,25.0,21.0,2018,6,13,7,3,1.0,1.0,25.01450642068794,26.68216988857501,4.98549357931206,1.317830111424989,285.0,305.0,265.0,4.0,4.0,18.0,170.0,6.0,0.0,6000.0,0,2,10.0,4,20.0,0,400.0
3920,8.0,28.0,5.0,2018,6,13,8,3,1.0,1.0,15.475092896525123,26.92165151916327,5.524907103474877,11.07834848083673,285.0,305.0,265.0,4.0,4.0,18.0,170.0,6.0,0.0,6000.0,0,2,10.0,4,20.0,0,400.0
3921,9.0,24.0,26.0,2018,6,13,9,3,1.0,1.0,8.427290310633644,26.833419677431156,9.572709689366356,12.166580322568844,285.0,305.0,265.0,4.0,4.0,18.0,170.0,6.0,0.0,6000.0,0,2,10.0,4,20.0,0,400.0
3922,4.0,8.0,9.0,2018,6,13,10,3,1.0,1.0,7.885248274866909,23.12473689270716,6.114751725133091,14.875263107292842,285.0,305.0,265.0,4.0,4.0,18.0,160.0,6.0,0.0,6000.0,0,2,10.0,4,20.0,0,400.0
3923,1.0,6.0,5.0,2018,6,13,11,3,1.0,1.0,2.387789546984912,9.983466666515966,32.61221045301509,16.016533333484034,285.0,305.0,265.0,4.0,4.0,18.0,160.0,6.0,0.0,6000.0,0,2,10.0,4,20.0,0,400.0
3924,5.0,2.0,1.0,2018,6,13,12,3,1.0,1.0,1.3289261867869042,5.743240797270815,27.671073813213095,25.256759202729185,360.0,270.0,265.0,4.0,4.0,29.0,160.0,6.0,0.0,6000.0,0,2,10.0,4,20.0,0,400.0
3925,20.0,2.0,2.0,2018,6,13,13,3,1.0,1.0,8.770174861423584,1.6984424872074948,21.229825138576416,24.301557512792506,360.0,270.0,265.0,4.0,4.0,29.0,160.0,6.0,0.0,6000.0,0,2,10.0,4,20.0,0,400.0
3926,25.0,3.0,5.0,2018,6,13,14,3,2.0,1.0,18.965871668255996,1.4424908389429822,7.034128331744004,37.55750916105702,360.0,270.0,265.0,4.0,4.0,29.0,290.0,6.0,0.0,6000.0,0,2,10.0,4,20.0,0,400.0
3927,30.0,9.0,11.0,2018,6,13,15,3,1.0,2.0,23.405446808608644,3.88564844508633,9.594553191391356,22.11435155491367,360.0,270.0,265.0,4.0,4.0,29.0,290.0,6.0,0.0,6000.0,0,2,10.0,4,20.0,0,400.0
3928,30.0,23.0,28.0,2018,6,13,16,3,1.0,1.0,31.02757329854745,8.947440718333548,3.9724267014525516,12.052559281666452,360.0,270.0,265.0,4.0,4.0,29.0,280.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
3929,21.0,33.0,35.0,2018,6,13,17,3,1.0,1.0,26.813995439426915,20.654483559682138,10.186004560573085,2.345516440317862,360.0,270.0,265.0,4.0,4.0,29.0,280.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
3930,20.0,36.0,41.0,2018,6,13,18,3,1.0,1.0,21.972212519029096,35.59407026880399,2.027787480970904,0.0,170.0,80.0,280.0,9.0,2.0,34.0,280.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
3931,17.0,42.0,40.0,2018,6,13,19,3,1.0,1.0,20.485973328655863,38.142370237043565,7.514026671344137,0.0,170.0,80.0,280.0,9.0,2.0,34.0,150.0,6.0,0.0,6000.0,0,4,30.0,7,120.0,0,400.0
3932,35.0,26.0,26.0,2018,6,13,20,3,1.0,1.0,19.02369829071134,38.32553104630912,6.976301709288659,0.0,170.0,80.0,280.0,9.0,2.0,34.0,150.0,6.0,0.0,6000.0,0,4,30.0,7,120.0,0,400.0
3933,24.0,27.0,29.0,2018,6,13,21,3,1.0,1.0,33.60398403975439,28.195982588474475,0.0,0.0,170.0,80.0,280.0,9.0,2.0,34.0,150.0,6.0,0.0,6000.0,0,4,30.0,7,120.0,0,400.0
3934,22.0,33.0,30.0,2018,6,13,22,3,1.0,1.0,25.35301259517168,25.81569058702141,0.0,0.0,170.0,80.0,280.0,9.0,2.0,34.0,150.0,6.0,0.0,6000.0,0,4,30.0,7,120.0,0,400.0
3935,30.0,28.0,29.0,2018,6,13,23,3,1.0,1.0,21.774376864949147,31.864996578556006,0.0,0.0,170.0,80.0,280.0,9.0,2.0,34.0,150.0,6.0,0.0,6000.0,0,4,30.0,7,120.0,0,400.0
3936,37.0,25.0,25.0,2018,6,14,0,4,1.0,1.0,28.33597604219318,28.906561999797823,0.0,0.0,265.0,0.0,285.0,9.0,0.0,29.0,150.0,6.0,0.0,6000.0,0,4,30.0,7,120.0,0,400.0
3937,35.0,28.0,24.0,2018,6,14,1,4,1.0,1.0,35.36430846193251,27.436169975494785,0.0,0.0,265.0,0.0,285.0,9.0,0.0,29.0,150.0,6.0,0.0,6000.0,0,4,30.0,7,120.0,0,400.0
3938,39.0,20.0,19.0,2018,6,14,2,4,1.0,1.0,34.77349948367241,26.655454073920435,0.0,0.0,265.0,0.0,285.0,9.0,0.0,29.0,60.0,6.0,0.0,6000.0,0,2,10.0,7,30.0,8,100.0
3939,27.0,22.0,34.0,2018,6,14,3,4,2.0,1.0,35.8940373331224,22.70016620428947,0.0,0.0,265.0,0.0,285.0,9.0,0.0,29.0,60.0,6.0,0.0,6000.0,0,2,10.0,7,30.0,8,100.0
3940,25.0,38.0,34.0,2018,6,14,4,4,2.0,2.0,27.18624488790654,22.92383829897029,0.0,0.0,265.0,0.0,285.0,9.0,0.0,29.0,150.0,6.0,0.0,6000.0,5,2,10.0,7,30.0,8,100.0
3941,27.0,32.0,34.0,2018,6,14,5,4,2.0,2.0,26.817831800182237,36.82537306028743,0.0,0.0,265.0,0.0,285.0,9.0,0.0,29.0,150.0,6.0,0.0,6000.0,5,2,10.0,7,30.0,8,100.0
3942,27.0,26.0,26.0,2018,6,14,6,4,2.0,2.0,28.2518474106341,30.707978847946602,1.7481525893659011,0.0,290.0,110.0,285.0,4.0,1.0,24.0,150.0,6.0,0.0,6000.0,5,2,10.0,7,30.0,8,100.0
3943,18.0,25.0,29.0,2018,6,14,7,4,2.0,2.0,27.265080932857998,27.07920332578625,2.734919067142002,0.9207966742137508,290.0,110.0,285.0,4.0,1.0,24.0,150.0,6.0,0.0,6000.0,5,2,10.0,7,30.0,8,100.0
3944,11.0,29.0,7.0,2018,6,14,8,4,2.0,2.0,16.602898780868596,27.61296987789757,4.397101219131404,7.387030122102431,290.0,110.0,285.0,4.0,1.0,24.0,150.0,6.0,0.0,6000.0,5,2,10.0,7,30.0,8,100.0
3945,1.0,15.0,16.0,2018,6,14,9,4,2.0,2.0,10.272461841621668,27.59939747235764,9.727538158378332,13.40060252764236,290.0,110.0,285.0,4.0,1.0,24.0,290.0,6.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
3946,2.0,6.0,6.0,2018,6,14,10,4,2.0,2.0,2.433797467011122,14.64764359909984,14.566202532988878,25.35235640090016,290.0,110.0,285.0,4.0,1.0,24.0,160.0,9.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
3947,1.0,5.0,4.0,2018,6,14,11,4,2.0,2.0,1.6265225854566148,6.900061201688012,33.37347741454339,19.09993879831199,290.0,110.0,285.0,4.0,1.0,24.0,160.0,9.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
3948,6.0,2.0,2.0,2018,6,14,12,4,2.0,2.0,1.3683207016094583,4.791082430495377,22.63167929839054,24.20891756950462,275.0,275.0,285.0,4.0,4.0,34.0,160.0,11.0,0.0,6000.0,0,2,10.0,4,30.0,7,120.0
3949,19.0,2.0,3.0,2018,6,14,13,4,2.0,2.0,9.305280997950694,2.0551413030001826,12.694719002049306,27.944858696999816,275.0,275.0,285.0,4.0,4.0,34.0,160.0,11.0,0.0,6000.0,0,2,10.0,4,30.0,7,120.0
3950,27.0,2.0,2.0,2018,6,14,14,4,2.0,2.0,19.244682201912124,2.3018312167781625,10.755317798087876,26.69816878322184,275.0,275.0,285.0,4.0,4.0,34.0,160.0,11.0,0.0,6000.0,0,2,10.0,4,30.0,7,120.0
3951,36.0,4.0,8.0,2018,6,14,15,4,2.0,2.0,23.96175205242052,2.269889923304416,13.038247947579482,22.730110076695585,275.0,275.0,285.0,4.0,4.0,34.0,160.0,11.0,0.0,6000.0,0,2,10.0,4,30.0,7,120.0
3952,32.0,26.0,29.0,2018,6,14,16,4,2.0,2.0,31.012071824103792,6.822985170112962,3.987928175896208,17.17701482988704,275.0,275.0,285.0,4.0,4.0,34.0,150.0,11.0,0.0,6000.0,0,4,30.0,7,120.0,0,400.0
3953,23.0,35.0,38.0,2018,6,14,17,4,2.0,2.0,33.06569747571902,21.851095844157406,5.93430252428098,0.0,275.0,275.0,285.0,4.0,4.0,34.0,150.0,11.0,0.0,6000.0,0,4,30.0,7,120.0,0,400.0
3954,18.0,37.0,42.0,2018,6,14,18,4,3.0,2.0,23.34758821856849,35.57806394011784,3.6524117814315105,0.0,240.0,0.0,250.0,9.0,0.0,29.0,60.0,6.0,0.0,6000.0,0,4,30.0,7,120.0,0,400.0
3955,16.0,42.0,43.0,2018,6,14,19,4,3.0,3.0,19.693049734783965,38.43324588356304,5.3069502652160345,0.0,240.0,0.0,250.0,9.0,0.0,29.0,60.0,6.0,0.0,6000.0,0,4,30.0,7,120.0,0,400.0
3956,34.0,27.0,24.0,2018,6,14,20,4,2.0,3.0,19.59500013378456,40.69275247379212,7.404999866215441,0.0,240.0,0.0,250.0,9.0,0.0,29.0,60.0,6.0,0.0,6000.0,0,4,30.0,7,120.0,0,400.0
3957,30.0,27.0,28.0,2018,6,14,21,4,1.0,2.0,32.82735226703586,28.012158567295057,0.0,0.0,240.0,0.0,250.0,9.0,0.0,29.0,60.0,6.0,0.0,6000.0,0,4,30.0,7,120.0,0,400.0
3958,30.0,33.0,29.0,2018,6,14,22,4,2.0,1.0,28.511855031088714,25.97297113963402,0.0,3.0270288603659807,240.0,0.0,250.0,9.0,0.0,29.0,60.0,6.0,0.0,2200.0,0,4,30.0,7,120.0,0,400.0
3959,27.0,23.0,38.0,2018,6,14,23,4,2.0,2.0,26.491148229361862,31.99768705579538,0.0,0.0,240.0,0.0,250.0,9.0,0.0,29.0,60.0,6.0,0.0,2200.0,0,4,30.0,7,120.0,0,400.0
3960,36.0,27.0,24.0,2018,6,15,0,5,1.0,2.0,28.212997181712087,26.814057424164417,0.0,0.0,240.0,0.0,265.0,4.0,0.0,36.0,60.0,6.0,0.0,2200.0,0,4,30.0,7,120.0,0,400.0
3961,36.0,29.0,23.0,2018,6,15,1,5,2.0,1.0,34.84733346188708,26.470827215055735,0.0,0.0,240.0,0.0,265.0,4.0,0.0,36.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
3962,38.0,25.0,19.0,2018,6,15,2,5,2.0,2.0,35.648046424199045,27.292920040730067,0.0,0.0,240.0,0.0,265.0,4.0,0.0,36.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
3963,23.0,23.0,35.0,2018,6,15,3,5,2.0,2.0,37.01213200810297,23.42977273643926,0.0,0.0,240.0,0.0,265.0,4.0,0.0,36.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
3964,28.0,38.0,35.0,2018,6,15,4,5,2.0,2.0,25.41416529396937,23.68119678706465,0.0,0.0,240.0,0.0,265.0,4.0,0.0,36.0,130.0,10.0,0.0,6000.0,0,7,30.0,0,400.0,0,400.0
3965,25.0,29.0,36.0,2018,6,15,5,5,2.0,2.0,27.553597276937328,37.0682192269337,0.0,0.0,240.0,0.0,265.0,4.0,0.0,36.0,130.0,10.0,0.0,6000.0,0,7,30.0,0,400.0,0,400.0
3966,22.0,29.0,24.0,2018,6,15,6,5,2.0,2.0,26.708895350414156,30.79478843808753,9.291104649585844,0.0,220.0,0.0,275.0,12.0,0.0,33.0,130.0,10.0,0.0,6000.0,0,7,30.0,0,400.0,0,400.0
3967,20.0,27.0,21.0,2018,6,15,7,5,2.0,2.0,23.262986945335832,27.010161419570686,8.737013054664168,1.9898385804293142,220.0,0.0,275.0,12.0,0.0,33.0,130.0,10.0,0.0,6000.0,0,7,30.0,0,400.0,0,400.0
3968,6.0,25.0,13.0,2018,6,15,8,5,1.0,2.0,15.777660091919874,26.649894446843366,7.2223399080801265,11.350105553156634,220.0,0.0,275.0,12.0,0.0,33.0,130.0,10.0,0.0,6000.0,0,7,30.0,0,400.0,0,400.0
3969,5.0,9.0,11.0,2018,6,15,9,5,1.0,1.0,6.725749370818592,24.200541722398448,11.274250629181408,17.799458277601552,220.0,0.0,275.0,12.0,0.0,33.0,130.0,10.0,0.0,6000.0,0,7,30.0,0,400.0,0,400.0
3970,4.0,8.0,8.0,2018,6,15,10,5,1.0,1.0,5.231102388472686,9.621975810938876,10.768897611527315,33.37802418906112,220.0,0.0,275.0,12.0,0.0,33.0,130.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
3971,1.0,8.0,7.0,2018,6,15,11,5,1.0,1.0,2.2878007121310544,7.589012758647236,31.712199287868945,16.410987241352764,220.0,0.0,275.0,12.0,0.0,33.0,130.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
3972,2.0,2.0,2.0,2018,6,15,12,5,1.0,1.0,1.332445641063456,6.381745672195548,28.667554358936545,21.61825432780445,270.0,0.0,270.0,10.0,0.0,55.0,130.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
3973,23.0,0.0,1.0,2018,6,15,13,5,1.0,1.0,7.03842576768405,2.3601133936174428,22.96157423231595,26.639886606382557,270.0,0.0,270.0,10.0,0.0,55.0,130.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
3974,26.0,5.0,4.0,2018,6,15,14,5,1.0,1.0,19.97860540006672,1.2482941655137147,7.021394599933281,36.75170583448629,270.0,0.0,270.0,10.0,0.0,55.0,60.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
3975,32.0,8.0,9.0,2018,6,15,15,5,1.0,1.0,23.278843913410114,3.133842951296741,12.721156086589886,20.866157048703258,270.0,0.0,270.0,10.0,0.0,55.0,60.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
3976,29.0,18.0,27.0,2018,6,15,16,5,1.0,1.0,29.015895199905067,7.2803285883873015,6.984104800094933,15.719671411612698,270.0,0.0,270.0,10.0,0.0,55.0,60.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
3977,18.0,36.0,37.0,2018,6,15,17,5,1.0,1.0,30.335086023927538,18.677458940316896,7.664913976072462,0.322541059683104,270.0,0.0,270.0,10.0,0.0,55.0,60.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
3978,20.0,35.0,39.0,2018,6,15,18,5,1.0,1.0,20.08582563761983,36.45412236975339,2.9141743623801695,0.0,300.0,0.0,255.0,11.0,0.0,65.0,60.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
3979,15.0,39.0,39.0,2018,6,15,19,5,1.0,1.0,20.339099657900388,37.24649311607194,7.6609003420996125,0.0,300.0,0.0,255.0,11.0,0.0,65.0,290.0,6.0,0.0,6000.0,0,2,10.0,4,30.0,8,100.0
3980,35.0,26.0,25.0,2018,6,15,20,5,1.0,1.0,18.901058559827273,37.96668752181188,6.098941440172727,0.0,300.0,0.0,255.0,11.0,0.0,65.0,60.0,6.0,0.0,6000.0,0,2,10.0,4,30.0,8,100.0
3981,27.0,24.0,30.0,2018,6,15,21,5,1.0,1.0,34.230442255551665,28.19566673369547,0.0,0.0,300.0,0.0,255.0,11.0,0.0,65.0,60.0,6.0,0.0,6000.0,0,2,10.0,4,30.0,8,100.0
3982,26.0,29.0,30.0,2018,6,15,22,5,1.0,1.0,26.193216446137473,25.575992418629593,0.0,0.0,300.0,0.0,255.0,11.0,0.0,65.0,60.0,6.0,0.0,6000.0,0,4,30.0,7,150.0,0,400.0
3983,32.0,31.0,33.0,2018,6,15,23,5,1.0,1.0,24.26674124353084,30.363977777374608,0.0,0.0,300.0,0.0,255.0,11.0,0.0,65.0,60.0,6.0,0.0,6000.0,0,4,30.0,7,150.0,0,400.0
3984,38.0,26.0,26.0,2018,6,16,0,6,1.0,1.0,30.692798976491243,30.88268753926575,0.0,0.0,310.0,0.0,260.0,10.0,0.0,61.0,60.0,6.0,0.0,6000.0,0,4,30.0,7,150.0,0,400.0
3985,29.0,29.0,23.0,2018,6,16,1,6,1.0,1.0,37.299303349010344,27.617703054382396,0.0,0.0,310.0,0.0,260.0,10.0,0.0,61.0,60.0,6.0,0.0,6000.0,0,4,30.0,7,150.0,0,400.0
3986,40.0,27.0,19.0,2018,6,16,2,6,1.0,1.0,30.22066942558216,27.919829765034905,0.0,0.0,310.0,0.0,260.0,10.0,0.0,61.0,60.0,6.0,0.0,6000.0,0,4,30.0,7,150.0,0,400.0
3987,27.0,25.0,33.0,2018,6,16,3,6,1.0,1.0,35.37054001539666,24.942559751844847,0.0,0.0,310.0,0.0,260.0,10.0,0.0,61.0,60.0,6.0,0.0,6000.0,0,4,30.0,7,150.0,0,400.0
3988,27.0,35.0,35.0,2018,6,16,4,6,1.0,1.0,28.48898177114794,23.41179479852643,0.0,0.0,310.0,0.0,260.0,10.0,0.0,61.0,60.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3989,26.0,35.0,37.0,2018,6,16,5,6,1.0,1.0,27.037333797553625,36.29078455947634,0.0,0.0,310.0,0.0,260.0,10.0,0.0,61.0,60.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3990,28.0,23.0,20.0,2018,6,16,6,6,1.0,1.0,28.526682012109045,32.15763677910496,3.4733179878909546,0.0,325.0,0.0,265.0,8.0,0.0,66.0,60.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3991,19.0,24.0,24.0,2018,6,16,7,6,1.0,1.0,27.32938058844712,25.2255024796542,1.670619411552881,1.7744975203458004,325.0,0.0,265.0,8.0,0.0,66.0,60.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3992,7.0,27.0,12.0,2018,6,16,8,6,1.0,1.0,15.356782709177642,26.234044925808657,2.643217290822358,10.765955074191343,325.0,0.0,265.0,8.0,0.0,66.0,160.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3993,6.0,15.0,15.0,2018,6,16,9,6,1.0,1.0,7.269700668765818,25.763918077769592,12.730299331234182,13.236081922230408,325.0,0.0,265.0,8.0,0.0,66.0,160.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3994,1.0,5.0,7.0,2018,6,16,10,6,1.0,1.0,5.7860001995913715,12.803703290008807,9.21399980040863,26.196296709991195,325.0,0.0,265.0,8.0,0.0,66.0,130.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
3995,1.0,5.0,4.0,2018,6,16,11,6,1.0,1.0,1.346006277505369,7.268552881502239,33.65399372249463,17.731447118497762,325.0,0.0,265.0,8.0,0.0,66.0,130.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
3996,3.0,2.0,1.0,2018,6,16,12,6,1.0,1.0,1.3438257883804845,4.804609168309866,25.656174211619515,25.195390831690133,300.0,0.0,275.0,12.0,0.0,77.0,130.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
3997,21.0,2.0,2.0,2018,6,16,13,6,1.0,1.0,7.849727581090569,1.6048226856250278,18.15027241890943,28.395177314374973,300.0,0.0,275.0,12.0,0.0,77.0,130.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
3998,25.0,2.0,3.0,2018,6,16,14,6,1.0,1.0,19.60630749817346,1.5373391580253337,12.39369250182654,31.462660841974667,300.0,0.0,275.0,12.0,0.0,77.0,300.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
3999,38.0,7.0,10.0,2018,6,16,15,6,1.0,1.0,22.96164857307588,2.548094815664373,15.03835142692412,23.451905184335626,300.0,0.0,275.0,12.0,0.0,77.0,300.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
4000,26.0,22.0,34.0,2018,6,16,16,6,1.0,1.0,33.95363598159715,7.706340962960705,0.0,15.293659037039294,300.0,0.0,275.0,12.0,0.0,77.0,300.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4001,21.0,41.0,40.0,2018,6,16,17,6,1.0,1.0,24.744743933831806,21.635173254613292,15.255256066168194,0.0,300.0,0.0,275.0,12.0,0.0,77.0,300.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4002,23.0,39.0,37.0,2018,6,16,18,6,1.0,1.0,21.583511485971055,40.47415769059742,5.416488514028945,0.0,285.0,265.0,280.0,9.0,4.0,70.0,300.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4003,16.0,40.0,42.0,2018,6,16,19,6,1.0,1.0,22.34942279807566,37.68581651997107,4.650577201924339,0.0,285.0,265.0,280.0,9.0,4.0,70.0,300.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4004,33.0,29.0,24.0,2018,6,16,20,6,1.0,1.0,19.26142468505172,39.705252299932496,6.738575314948282,0.0,285.0,265.0,280.0,9.0,4.0,70.0,300.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4005,32.0,28.0,33.0,2018,6,16,21,6,1.0,1.0,32.7984135250313,28.33361305853422,0.0,0.0,285.0,265.0,280.0,9.0,4.0,70.0,300.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4006,30.0,33.0,27.0,2018,6,16,22,6,1.0,1.0,30.848663245398786,25.953197582095722,0.0,0.0,285.0,265.0,280.0,9.0,4.0,70.0,300.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4007,26.0,27.0,37.0,2018,6,16,23,6,1.0,1.0,25.748899133755987,32.960709098418825,0.0,0.0,285.0,265.0,280.0,9.0,4.0,70.0,170.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4008,34.0,28.0,25.0,2018,6,17,0,7,1.0,1.0,28.605209499598168,31.118408530005663,0.0,0.0,335.0,280.0,285.0,13.0,6.0,72.0,170.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4009,37.0,29.0,24.0,2018,6,17,1,7,1.0,1.0,34.58553830091427,27.547533428421357,0.0,0.0,335.0,280.0,285.0,13.0,6.0,72.0,170.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4010,41.0,25.0,20.0,2018,6,17,2,7,1.0,1.0,38.26166084838792,27.259703922833282,0.0,0.0,335.0,280.0,285.0,13.0,6.0,72.0,170.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4011,25.0,26.0,35.0,2018,6,17,3,7,1.0,1.0,37.42190253225616,23.509476988240383,0.0,0.0,335.0,280.0,285.0,13.0,6.0,72.0,170.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4012,24.0,37.0,36.0,2018,6,17,4,7,2.0,1.0,28.127914548380364,25.011445618146467,0.0,0.0,335.0,280.0,285.0,13.0,6.0,72.0,170.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4013,28.0,29.0,35.0,2018,6,17,5,7,1.0,2.0,26.17285562033301,37.693220640626734,0.0,0.0,335.0,280.0,285.0,13.0,6.0,72.0,170.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4014,29.0,20.0,21.0,2018,6,17,6,7,1.0,1.0,27.892523088651668,30.487147192454934,10.107476911348332,0.0,305.0,260.0,285.0,10.0,7.0,66.0,170.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4015,22.0,24.0,22.0,2018,6,17,7,7,1.0,1.0,27.35030631745666,23.606320567961884,0.0,10.393679432038116,305.0,260.0,285.0,10.0,7.0,66.0,170.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4016,7.0,24.0,7.0,2018,6,17,8,7,1.0,1.0,16.864868036626955,25.2427918378471,4.135131963373045,14.7572081621529,305.0,260.0,285.0,10.0,7.0,66.0,170.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
4017,4.0,17.0,17.0,2018,6,17,9,7,1.0,1.0,7.519939671532754,25.07650229233592,15.480060328467246,11.92349770766408,305.0,260.0,285.0,10.0,7.0,66.0,170.0,6.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
