,EAD,label,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
10077,30.0,26.0,32.0,2019,2,24,21,7,4.0,4.0,34.0704858870144,8.567224720754071,0.0,12.432775279245929,325.0,285.0,280.0,10.0,91.0,55.0,230.0,6.0,0.0,4200.0,3,0,400.0,0,400.0,0,400.0
10078,29.0,33.0,33.0,2019,2,24,22,7,4.0,4.0,27.99313951786977,23.253424590362847,2.0068604821302287,0.0,325.0,285.0,280.0,10.0,91.0,55.0,250.0,7.0,0.0,4200.0,3,2,30.0,4,180.0,0,400.0
10079,18.0,44.0,42.0,2019,2,24,23,7,4.0,4.0,26.665392582054388,34.550029044177606,0.0,0.0,325.0,285.0,280.0,10.0,91.0,55.0,250.0,7.0,0.0,4200.0,3,2,30.0,4,180.0,0,400.0
10080,15.0,30.0,40.0,2019,2,25,0,1,4.0,4.0,19.790409592760277,41.21655446678919,0.0,0.0,180.0,265.0,280.0,8.0,73.0,66.0,250.0,7.0,0.0,4200.0,3,2,30.0,4,180.0,0,400.0
10081,29.0,34.0,30.0,2019,2,25,1,1,4.0,4.0,18.858330932753347,35.44014820399934,0.0,0.0,180.0,265.0,280.0,8.0,73.0,66.0,250.0,7.0,0.0,4200.0,3,2,30.0,4,180.0,0,400.0
10082,30.0,35.0,31.0,2019,2,25,2,1,4.0,4.0,29.773813698989095,32.16073049351556,0.0,0.0,180.0,265.0,280.0,8.0,73.0,66.0,320.0,7.0,0.0,2500.0,0,2,30.0,4,180.0,0,400.0
10083,32.0,34.0,29.0,2019,2,25,3,1,4.0,4.0,27.908851516051065,32.405659453590964,0.0,0.0,180.0,265.0,280.0,8.0,73.0,66.0,320.0,7.0,0.0,2500.0,0,2,30.0,4,180.0,0,400.0
10084,34.0,30.0,31.0,2019,2,25,4,1,4.0,4.0,30.215221881300984,30.982567591266083,0.0,0.0,180.0,265.0,280.0,8.0,73.0,66.0,320.0,7.0,0.0,800.0,0,7,5.0,0,400.0,0,400.0
10085,33.0,22.0,23.0,2019,2,25,5,1,3.0,4.0,30.744877628781023,30.421442477066375,5.255122371218977,0.0,180.0,265.0,280.0,8.0,73.0,66.0,320.0,7.0,0.0,800.0,0,7,5.0,0,400.0,0,400.0
10086,36.0,24.0,23.0,2019,2,25,6,1,3.0,3.0,33.83121443663621,23.993365189185955,5.168785563363791,0.0,180.0,265.0,280.0,8.0,73.0,66.0,60.0,7.0,0.0,2500.0,3,4,5.0,0,400.0,0,400.0
10087,43.0,21.0,20.0,2019,2,25,7,1,3.0,3.0,37.89158764931327,23.89815224626592,0.0,8.10184775373408,180.0,265.0,280.0,8.0,73.0,66.0,60.0,7.0,0.0,2500.0,3,7,5.0,0,400.0,0,400.0
10088,24.0,28.0,38.0,2019,2,25,8,1,3.0,3.0,39.03016185381609,21.454638193793286,0.0,11.545361806206714,180.0,265.0,280.0,8.0,73.0,66.0,60.0,7.0,0.0,6000.0,0,2,30.0,4,180.0,0,400.0
10089,30.0,39.0,32.0,2019,2,25,9,1,3.0,3.0,26.962317708590316,26.370203121203502,0.0,15.629796878796498,180.0,265.0,280.0,8.0,73.0,66.0,60.0,7.0,0.0,6000.0,0,2,30.0,4,180.0,0,400.0
10090,28.0,32.0,36.0,2019,2,25,10,1,3.0,3.0,30.79049508939727,35.359550918662165,0.0,4.6404490813378345,180.0,265.0,280.0,8.0,73.0,66.0,60.0,7.0,0.0,6000.0,0,2,30.0,4,180.0,0,400.0
10091,23.0,31.0,31.0,2019,2,25,11,1,3.0,3.0,28.092721196159086,32.73297793344516,0.9072788038409136,0.0,180.0,265.0,280.0,8.0,73.0,66.0,330.0,10.0,0.0,6000.0,0,2,30.0,4,180.0,0,400.0
10092,22.0,28.0,27.0,2019,2,25,12,1,2.0,3.0,24.275708911029554,28.893501892892566,5.724291088970446,2.1064981071074342,140.0,270.0,270.0,9.0,76.0,60.0,330.0,10.0,0.0,6000.0,0,2,30.0,4,180.0,0,400.0
10093,5.0,31.0,12.0,2019,2,25,13,1,2.0,2.0,18.57535181858556,29.377810372092124,13.42464818141444,0.0,140.0,270.0,270.0,9.0,76.0,60.0,330.0,10.0,0.0,6000.0,0,2,30.0,4,180.0,0,400.0
10094,3.0,10.0,11.0,2019,2,25,14,1,1.0,2.0,6.37975160175797,27.429490885410264,27.62024839824203,3.5705091145897363,140.0,270.0,270.0,9.0,76.0,60.0,330.0,10.0,0.0,6000.0,0,2,30.0,4,180.0,0,400.0
10095,4.0,7.0,6.0,2019,2,25,15,1,1.0,1.0,4.124267209435558,10.042209557620206,28.87573279056444,12.957790442379794,140.0,270.0,270.0,9.0,76.0,60.0,330.0,10.0,0.0,6000.0,0,2,30.0,4,180.0,0,400.0
10096,0.0,0.0,1.0,2019,2,25,16,1,1.0,1.0,2.17606961695986,5.8394471406660715,33.82393038304014,17.16055285933393,140.0,270.0,270.0,9.0,76.0,60.0,330.0,10.0,0.0,6000.0,0,2,30.0,4,180.0,0,400.0
10097,4.0,2.0,2.0,2019,2,25,17,1,1.0,1.0,1.1307332823084777,3.109310213135805,41.869266717691524,16.890689786864193,140.0,270.0,270.0,9.0,76.0,60.0,330.0,10.0,0.0,6000.0,0,2,30.0,4,180.0,0,400.0
10098,18.0,2.0,2.0,2019,2,25,18,1,1.0,1.0,7.074110845643794,1.9255746901199877,16.925889154356206,36.07442530988001,140.0,270.0,270.0,9.0,76.0,60.0,330.0,10.0,0.0,6000.0,0,4,30.0,7,180.0,0,400.0
10099,37.0,1.0,4.0,2019,2,25,19,1,1.0,1.0,21.862435827931733,1.7272653762777057,8.137564172068267,30.272734623722293,140.0,270.0,270.0,9.0,76.0,60.0,330.0,10.0,0.0,6000.0,0,4,30.0,7,180.0,0,400.0
10100,38.0,11.0,15.0,2019,2,25,20,1,1.0,1.0,32.93282879422684,3.070784603972283,0.0,32.929215396027715,140.0,270.0,270.0,9.0,76.0,60.0,330.0,10.0,0.0,6000.0,0,4,30.0,7,180.0,0,400.0
10101,27.0,25.0,30.0,2019,2,25,21,1,1.0,1.0,33.52566577927512,10.241787876803953,0.0,20.758212123196046,140.0,270.0,270.0,9.0,76.0,60.0,330.0,10.0,0.0,6000.0,0,4,30.0,7,180.0,0,400.0
10102,26.0,36.0,34.0,2019,2,25,22,1,1.0,1.0,28.10896218377517,23.52397633921746,0.0,3.476023660782541,140.0,270.0,270.0,9.0,76.0,60.0,320.0,8.0,0.0,6000.0,0,2,30.0,7,180.0,0,400.0
10103,22.0,37.0,42.0,2019,2,25,23,1,1.0,1.0,25.032826002601343,35.59978716506746,0.0,0.0,140.0,270.0,270.0,9.0,76.0,60.0,320.0,8.0,0.0,6000.0,0,2,30.0,7,180.0,0,400.0
10104,16.0,40.0,42.0,2019,2,26,0,2,1.0,1.0,20.90223147592971,38.444107020023274,0.0,0.0,210.0,265.0,260.0,4.0,99.0,72.0,320.0,8.0,0.0,6000.0,0,2,30.0,7,180.0,0,400.0
10105,34.0,33.0,30.0,2019,2,26,1,2,1.0,1.0,18.622660206665977,42.35825628075,0.0,0.0,210.0,265.0,260.0,4.0,99.0,72.0,320.0,8.0,0.0,6000.0,0,2,30.0,7,180.0,0,400.0
10106,24.0,32.0,38.0,2019,2,26,2,2,1.0,1.0,32.30040788467489,31.061373444192505,0.0,0.0,210.0,265.0,260.0,4.0,99.0,72.0,320.0,8.0,0.0,6000.0,0,2,30.0,7,180.0,0,400.0
10107,27.0,31.0,28.0,2019,2,26,3,2,1.0,1.0,22.391358351026955,31.63793185403758,0.0,0.0,210.0,265.0,260.0,4.0,99.0,72.0,320.0,8.0,0.0,6000.0,0,2,30.0,7,180.0,0,400.0
10108,26.0,41.0,37.0,2019,2,26,4,2,1.0,1.0,27.90146641856564,31.10990311194203,0.0,0.0,210.0,265.0,260.0,4.0,99.0,72.0,330.0,6.0,0.0,7000.0,0,2,30.0,7,180.0,0,400.0
10109,30.0,30.0,25.0,2019,2,26,5,2,1.0,1.0,24.8077973973079,38.13382893604507,12.192202602692099,0.0,210.0,265.0,260.0,4.0,99.0,72.0,330.0,6.0,0.0,7000.0,0,2,30.0,7,180.0,0,400.0
10110,37.0,20.0,21.0,2019,2,26,6,2,1.0,1.0,31.268431047790127,27.899831279617917,6.731568952209873,0.0,210.0,265.0,260.0,4.0,99.0,72.0,330.0,6.0,0.0,7000.0,0,2,30.0,7,180.0,0,400.0
10111,43.0,22.0,19.0,2019,2,26,7,2,1.0,1.0,38.24412524413428,22.864585915538864,0.0,7.135414084461136,210.0,265.0,260.0,4.0,99.0,72.0,330.0,6.0,0.0,7000.0,0,2,30.0,7,180.0,0,400.0
10112,25.0,26.0,37.0,2019,2,26,8,2,1.0,1.0,39.66381193066413,21.255223986274352,0.0,12.744776013725648,210.0,265.0,260.0,4.0,99.0,72.0,330.0,6.0,0.0,7000.0,0,2,30.0,7,180.0,0,400.0
10113,31.0,36.0,30.0,2019,2,26,9,2,1.0,1.0,28.609036303544382,25.474648887520434,0.0,16.525351112479566,210.0,265.0,260.0,4.0,99.0,72.0,330.0,6.0,0.0,7000.0,0,2,30.0,7,180.0,0,400.0
10114,27.0,30.0,36.0,2019,2,26,10,2,1.0,1.0,29.28635755153516,34.85102376096958,0.0,7.148976239030418,210.0,265.0,260.0,4.0,99.0,72.0,310.0,10.0,0.0,7000.0,0,2,30.0,4,180.0,0,400.0
10115,30.0,30.0,23.0,2019,2,26,11,2,1.0,1.0,28.379270171832417,32.011538837976495,5.620729828167583,0.0,210.0,265.0,260.0,4.0,99.0,72.0,310.0,10.0,0.0,7000.0,0,2,30.0,4,180.0,0,400.0
10116,23.0,26.0,31.0,2019,2,26,12,2,1.0,1.0,25.880680704763538,28.736477824708718,0.0,9.263522175291282,190.0,260.0,260.0,8.0,86.0,67.0,310.0,10.0,0.0,7000.0,0,2,30.0,4,180.0,0,400.0
10117,6.0,29.0,14.0,2019,2,26,13,2,1.0,1.0,20.012753781477365,29.06554057439209,6.987246218522635,0.0,190.0,260.0,260.0,8.0,86.0,67.0,310.0,10.0,0.0,7000.0,0,2,30.0,4,180.0,0,400.0
10118,2.0,11.0,13.0,2019,2,26,14,2,1.0,1.0,7.208095227364902,27.205912977338006,18.7919047726351,9.794087022661994,190.0,260.0,260.0,8.0,86.0,67.0,310.0,10.0,0.0,7000.0,0,2,30.0,4,180.0,0,400.0
10119,4.0,6.0,6.0,2019,2,26,15,2,1.0,1.0,3.0573054632578267,11.46204594432935,26.942694536742174,13.53795405567065,190.0,260.0,260.0,8.0,86.0,67.0,310.0,10.0,0.0,7000.0,0,2,30.0,4,180.0,0,400.0
10120,1.0,2.0,3.0,2019,2,26,16,2,1.0,1.0,2.119466996794435,5.738730594343124,34.880533003205564,15.261269405656876,190.0,260.0,260.0,8.0,86.0,67.0,300.0,7.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10121,2.0,2.0,0.0,2019,2,26,17,2,1.0,1.0,1.4062944451824757,4.00458372017649,41.593705554817525,14.995416279823509,190.0,260.0,260.0,8.0,86.0,67.0,300.0,7.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10122,16.0,1.0,1.0,2019,2,26,18,2,1.0,1.0,5.346688610878951,1.267591863819492,19.65331138912105,35.73240813618051,190.0,260.0,260.0,8.0,86.0,67.0,300.0,7.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10123,36.0,3.0,4.0,2019,2,26,19,2,1.0,1.0,21.35630112764265,1.1326795037595212,9.643698872357351,28.867320496240477,190.0,260.0,260.0,8.0,86.0,67.0,300.0,7.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10124,36.0,10.0,14.0,2019,2,26,20,2,1.0,1.0,32.9224045173414,2.7059095973310368,0.0,33.294090402668964,190.0,260.0,260.0,8.0,86.0,67.0,300.0,7.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10125,30.0,23.0,33.0,2019,2,26,21,2,1.0,1.0,33.080550563417034,9.32245310838478,0.0,13.67754689161522,190.0,260.0,260.0,8.0,86.0,67.0,300.0,7.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10126,27.0,38.0,35.0,2019,2,26,22,2,1.0,1.0,30.791421550886184,22.726550662947492,0.0,8.273449337052508,190.0,260.0,260.0,8.0,86.0,67.0,300.0,7.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10127,19.0,41.0,41.0,2019,2,26,23,2,1.0,1.0,25.712047230321204,36.12561960827505,0.0,0.0,190.0,260.0,260.0,8.0,86.0,67.0,300.0,7.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10128,13.0,39.0,44.0,2019,2,27,0,3,1.0,1.0,19.218616483918538,40.105468675055235,0.0,0.0,220.0,260.0,270.0,8.0,91.0,64.0,300.0,7.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10129,33.0,27.0,30.0,2019,2,27,1,3,1.0,1.0,18.246150466007162,40.9189461993594,0.0,0.0,220.0,260.0,270.0,8.0,91.0,64.0,300.0,7.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10130,30.0,37.0,35.0,2019,2,27,2,3,1.0,1.0,31.3332041793064,30.597812027549608,0.0,0.0,220.0,260.0,270.0,8.0,91.0,64.0,70.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10131,23.0,31.0,34.0,2019,2,27,3,3,1.0,1.0,27.61222202483916,33.2772011005403,0.0,0.0,220.0,260.0,270.0,8.0,91.0,64.0,70.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10132,31.0,37.0,35.0,2019,2,27,4,3,1.0,1.0,25.61052346863122,32.99557158659485,0.0,0.0,220.0,260.0,270.0,8.0,91.0,64.0,70.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10133,35.0,31.0,20.0,2019,2,27,5,3,1.0,1.0,28.564914789900484,36.941013480756574,7.4350852100995155,0.0,220.0,260.0,270.0,8.0,91.0,64.0,70.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10134,39.0,24.0,24.0,2019,2,27,6,3,1.0,1.0,33.567184298337374,27.724495516412958,2.4328157016626264,0.0,220.0,260.0,270.0,8.0,91.0,64.0,70.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10135,41.0,20.0,21.0,2019,2,27,7,3,1.0,1.0,40.095517571487484,25.37590850195524,0.0,7.624091498044759,220.0,260.0,270.0,8.0,91.0,64.0,70.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10136,26.0,30.0,38.0,2019,2,27,8,3,1.0,1.0,38.766036363555905,21.800082870059263,0.0,13.199917129940737,220.0,260.0,270.0,8.0,91.0,64.0,70.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10137,29.0,34.0,32.0,2019,2,27,9,3,1.0,1.0,28.085020872846727,26.444811664820737,0.0,14.555188335179263,220.0,260.0,270.0,8.0,91.0,64.0,70.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
10138,26.0,35.0,35.0,2019,2,27,10,3,1.0,1.0,27.607143106797892,34.61774074542871,0.0,9.382259254571288,220.0,260.0,270.0,8.0,91.0,64.0,70.0,6.0,0.0,9999.0,0,2,30.0,8,180.0,0,400.0
10139,32.0,25.0,28.0,2019,2,27,11,3,1.0,1.0,28.45799060232272,33.52228519811491,4.54200939767728,0.0,220.0,260.0,270.0,8.0,91.0,64.0,70.0,6.0,0.0,9999.0,0,2,30.0,8,180.0,0,400.0
10140,28.0,28.0,31.0,2019,2,27,12,3,1.0,1.0,28.895024961006524,27.67637901881112,1.1049750389934765,7.323620981188881,330.0,265.0,270.0,11.0,92.0,75.0,320.0,7.0,0.0,9999.0,0,2,30.0,7,80.0,0,400.0
10141,6.0,30.0,11.0,2019,2,27,13,3,1.0,1.0,24.326424777767272,28.84265503826517,0.0,5.157344961734829,330.0,265.0,270.0,11.0,92.0,75.0,320.0,7.0,0.0,9999.0,0,2,30.0,7,80.0,0,400.0
10142,2.0,22.0,25.0,2019,2,27,14,3,1.0,1.0,7.457221264608095,28.636282829059205,23.542778735391906,6.363717170940795,330.0,265.0,270.0,11.0,92.0,75.0,320.0,7.0,0.0,9999.0,0,2,30.0,7,80.0,0,400.0
10143,3.0,7.0,5.0,2019,2,27,15,3,1.0,1.0,3.1007846957821994,22.301330554165293,31.8992153042178,0.0,330.0,265.0,270.0,11.0,92.0,75.0,320.0,7.0,0.0,9999.0,0,2,30.0,7,80.0,0,400.0
10144,1.0,2.0,3.0,2019,2,27,16,3,1.0,1.0,2.075865530548151,5.987826610817412,36.92413446945185,18.01217338918259,330.0,265.0,270.0,11.0,92.0,75.0,320.0,7.0,0.0,9999.0,0,2,30.0,7,80.0,0,400.0
10145,4.0,1.0,0.0,2019,2,27,17,3,1.0,1.0,1.406148662316091,4.062917346871412,39.59385133768391,16.937082653128588,330.0,265.0,270.0,11.0,92.0,75.0,320.0,7.0,0.0,9999.0,0,2,30.0,7,80.0,0,400.0
10146,16.0,1.0,2.0,2019,2,27,18,3,1.0,1.0,7.222646159298155,1.2617787811693828,18.777353840701846,36.73822121883062,330.0,265.0,270.0,11.0,92.0,75.0,320.0,7.0,0.0,9999.0,0,2,30.0,7,80.0,0,400.0
10147,36.0,2.0,2.0,2019,2,27,19,3,1.0,1.0,21.429637222737238,1.4244719260831422,7.570362777262762,30.575528073916857,330.0,265.0,270.0,11.0,92.0,75.0,320.0,7.0,0.0,9999.0,0,2,30.0,7,80.0,0,400.0
10148,35.0,13.0,16.0,2019,2,27,20,3,1.0,1.0,32.007974064653155,2.096353391895372,0.0,32.90364660810463,330.0,265.0,270.0,11.0,92.0,75.0,320.0,7.0,0.0,9999.0,0,2,30.0,7,80.0,0,400.0
10149,32.0,22.0,31.0,2019,2,27,21,3,1.0,1.0,33.18630717680174,10.28466148180685,0.0,17.71533851819315,330.0,265.0,270.0,11.0,92.0,75.0,320.0,7.0,0.0,9999.0,0,2,30.0,7,80.0,0,400.0
10150,25.0,34.0,36.0,2019,2,27,22,3,1.0,1.0,31.558082071711624,22.653089365554234,0.0,8.346910634445766,330.0,265.0,270.0,11.0,92.0,75.0,290.0,6.0,0.0,6000.0,0,2,30.0,7,150.0,0,400.0
10151,20.0,38.0,43.0,2019,2,27,23,3,1.0,1.0,24.217913050807997,35.77280869489813,0.0,0.0,330.0,265.0,270.0,11.0,92.0,75.0,290.0,6.0,0.0,6000.0,0,2,30.0,7,150.0,0,400.0
10152,18.0,49.0,39.0,2019,2,28,0,4,1.0,1.0,21.109054751515092,39.609549712681975,0.0,0.0,290.0,265.0,260.0,12.0,97.0,79.0,70.0,5.0,0.0,4200.0,3,2,30.0,7,150.0,0,400.0
10153,34.0,32.0,31.0,2019,2,28,1,4,1.0,1.0,19.42169342924028,44.04696824106328,0.0,0.0,290.0,265.0,260.0,12.0,97.0,79.0,70.0,5.0,0.0,4200.0,3,2,30.0,7,150.0,0,400.0
10154,25.0,29.0,35.0,2019,2,28,2,4,2.0,1.0,31.37671154298338,30.90222670598258,0.0,0.0,290.0,265.0,260.0,12.0,97.0,79.0,70.0,5.0,0.0,4200.0,3,2,30.0,7,150.0,0,400.0
10155,28.0,33.0,29.0,2019,2,28,3,4,3.0,2.0,23.793259521628325,31.62806324463818,0.0,0.0,290.0,265.0,260.0,12.0,97.0,79.0,70.0,5.0,0.0,2800.0,3,2,30.0,7,150.0,0,400.0
10156,31.0,31.0,34.0,2019,2,28,4,4,3.0,3.0,29.331487356354877,31.872016617766192,0.0,0.0,290.0,265.0,260.0,12.0,97.0,79.0,70.0,5.0,0.0,4200.0,3,2,30.0,7,150.0,0,400.0
10157,32.0,27.0,27.0,2019,2,28,5,4,3.0,3.0,29.677952810615782,33.650778088706915,6.322047189384218,0.0,290.0,265.0,260.0,12.0,97.0,79.0,70.0,5.0,0.0,4200.0,3,2,30.0,7,150.0,0,400.0
10158,38.0,28.0,22.0,2019,2,28,6,4,3.0,3.0,32.75776967363557,27.509953230355816,2.242230326364428,0.0,290.0,265.0,260.0,12.0,97.0,79.0,70.0,5.0,0.0,4200.0,3,2,30.0,7,150.0,0,400.0
10159,42.0,20.0,19.0,2019,2,28,7,4,2.0,3.0,39.62364645765349,25.383092879685506,0.0,5.616907120314494,290.0,265.0,260.0,12.0,97.0,79.0,70.0,5.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
10160,27.0,21.0,34.0,2019,2,28,8,4,2.0,2.0,38.643311787730696,21.161200941811195,0.0,14.838799058188805,290.0,265.0,260.0,12.0,97.0,79.0,70.0,5.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
10161,30.0,37.0,33.0,2019,2,28,9,4,1.0,2.0,30.453908435146484,22.72901238517796,0.0,20.27098761482204,290.0,265.0,260.0,12.0,97.0,79.0,70.0,5.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
10162,28.0,33.0,39.0,2019,2,28,10,4,1.0,1.0,29.26581134998305,36.01961766218595,0.0,2.9803823378140493,290.0,265.0,260.0,12.0,97.0,79.0,70.0,5.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
10163,31.0,28.0,26.0,2019,2,28,11,4,1.0,1.0,29.021813720816567,33.71413474832403,4.978186279183433,0.0,290.0,265.0,260.0,12.0,97.0,79.0,290.0,8.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
10164,23.0,27.0,31.0,2019,2,28,12,4,1.0,1.0,27.32895772807469,28.29226806907553,0.0,6.707731930924471,295.0,265.0,275.0,12.0,100.0,80.0,290.0,8.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
10165,5.0,30.0,5.0,2019,2,28,13,4,1.0,1.0,20.768599312988187,28.788902372289016,7.2314006870118135,0.21109762771098417,295.0,265.0,275.0,12.0,100.0,80.0,290.0,8.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
10166,3.0,27.0,29.0,2019,2,28,14,4,1.0,1.0,7.166638656280475,29.611025123404275,23.833361343719524,4.388974876595725,295.0,265.0,275.0,12.0,100.0,80.0,290.0,8.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
10167,4.0,5.0,6.0,2019,2,28,15,4,1.0,1.0,4.182988517447543,25.447112904645486,27.817011482552456,1.5528870953545137,295.0,265.0,275.0,12.0,100.0,80.0,290.0,8.0,0.0,7000.0,0,2,30.0,7,150.0,0,400.0
10168,2.0,4.0,2.0,2019,2,28,16,4,1.0,1.0,2.4118214425180624,7.095602813794262,35.58817855748194,14.904397186205738,295.0,265.0,275.0,12.0,100.0,80.0,260.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10169,2.0,2.0,1.0,2019,2,28,17,4,1.0,1.0,1.8212743218599257,3.4306947955211604,40.178725678140076,15.56930520447884,295.0,265.0,275.0,12.0,100.0,80.0,260.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10170,19.0,1.0,1.0,2019,2,28,18,4,2.0,1.0,6.136994639832807,1.5450024327281486,20.863005360167193,32.45499756727185,295.0,265.0,275.0,12.0,100.0,80.0,260.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10171,36.0,2.0,5.0,2019,2,28,19,4,3.0,2.0,21.673806453447362,1.2055519710029894,8.326193546552638,31.79444802899701,295.0,265.0,275.0,12.0,100.0,80.0,260.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10172,40.0,11.0,14.0,2019,2,28,20,4,3.0,3.0,33.9547495390407,3.436728155893473,0.0,35.563271844106524,295.0,265.0,275.0,12.0,100.0,80.0,260.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10173,29.0,23.0,34.0,2019,2,28,21,4,3.0,3.0,34.02072784340645,9.585652246678858,0.0,16.41434775332114,295.0,265.0,275.0,12.0,100.0,80.0,260.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10174,27.0,37.0,36.0,2019,2,28,22,4,3.0,3.0,29.22384727036726,23.284724793455368,0.0,7.715275206544632,295.0,265.0,275.0,12.0,100.0,80.0,260.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10175,22.0,44.0,42.0,2019,2,28,23,4,3.0,3.0,25.664368941281896,36.00907420176192,0.0,0.0,295.0,265.0,275.0,12.0,100.0,80.0,260.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10176,15.0,42.0,43.0,2019,3,1,0,5,3.0,3.0,20.345796627177503,41.564852905999246,0.0,0.0,335.0,270.0,280.0,16.0,110.0,80.0,260.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10177,32.0,33.0,30.0,2019,3,1,1,5,3.0,3.0,20.472197671995556,42.57124086854788,0.0,0.0,335.0,270.0,280.0,16.0,110.0,80.0,260.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10178,29.0,28.0,31.0,2019,3,1,2,5,3.0,3.0,32.13331652420732,30.535863443470497,0.0,0.0,335.0,270.0,280.0,16.0,110.0,80.0,260.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10179,28.0,34.0,31.0,2019,3,1,3,5,3.0,3.0,27.830870770426994,29.889346782152312,0.0,0.0,335.0,270.0,280.0,16.0,110.0,80.0,260.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10180,32.0,37.0,34.0,2019,3,1,4,5,3.0,3.0,29.052262161398833,32.032495410943206,0.0,0.0,335.0,270.0,280.0,16.0,110.0,80.0,260.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10181,35.0,24.0,23.0,2019,3,1,5,5,2.0,3.0,29.81291343980532,34.672925863721844,6.187086560194679,0.0,335.0,270.0,280.0,16.0,110.0,80.0,260.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10182,38.0,20.0,23.0,2019,3,1,6,5,2.0,2.0,35.57378150978051,26.705505219621113,4.42621849021949,0.0,335.0,270.0,280.0,16.0,110.0,80.0,260.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10183,44.0,26.0,19.0,2019,3,1,7,5,2.0,2.0,37.42350891244344,24.180904375229833,0.0,9.819095624770167,335.0,270.0,280.0,16.0,110.0,80.0,260.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10184,24.0,26.0,38.0,2019,3,1,8,5,3.0,2.0,40.36771937895791,22.951005913079822,0.0,13.048994086920178,335.0,270.0,280.0,16.0,110.0,80.0,70.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10185,28.0,36.0,34.0,2019,3,1,9,5,3.0,3.0,26.99313641991034,25.64811564014527,0.0,16.35188435985473,335.0,270.0,280.0,16.0,110.0,80.0,70.0,5.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10186,28.0,32.0,34.0,2019,3,1,10,5,3.0,3.0,27.883842787808742,35.82960656220504,0.0,7.1703934377949565,335.0,270.0,280.0,16.0,110.0,80.0,0.0,0.0,0.0,7000.0,0,0,400.0,0,400.0,0,400.0
10187,28.0,26.0,28.0,2019,3,1,11,5,3.0,3.0,28.861695960574664,31.567752968163077,3.1383040394253356,0.0,335.0,270.0,280.0,16.0,110.0,80.0,0.0,0.0,0.0,7000.0,0,0,400.0,0,400.0,0,400.0
10188,26.0,28.0,30.0,2019,3,1,12,5,3.0,3.0,27.08196827924501,27.603380559020277,1.918031720754989,3.3966194409797232,315.0,285.0,280.0,14.0,123.0,95.0,0.0,0.0,0.0,7000.0,0,0,400.0,0,400.0,0,400.0
