,label,EAD,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
29,2.0,2.0,4.0,2018,1,2,5,2,1.0,1.0,1.6376545863350331,4.359865229849454,28.36234541366497,0.0,290.0,280.0,325.0,31.0,13.0,3.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
30,1.0,1.0,2.0,2018,1,2,6,2,1.0,1.0,1.8287766340423204,4.3016033327832215,34.17122336595768,13.698396667216779,290.0,315.0,325.0,31.0,18.0,8.0,40.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
31,20.0,15.0,1.0,2018,1,2,7,2,1.0,1.0,3.0237236904077855,2.075701862943798,21.976276309592215,30.9242981370562,290.0,315.0,325.0,31.0,18.0,8.0,40.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
32,33.0,34.0,2.0,2018,1,2,8,2,1.0,1.0,19.81526969455277,1.595473777521919,6.1847303054472285,28.404526222478083,290.0,315.0,325.0,31.0,18.0,8.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
33,34.0,39.0,15.0,2018,1,2,9,2,1.0,1.0,32.260231814093004,2.214197796495073,0.0,40.78580220350493,290.0,315.0,325.0,31.0,18.0,8.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
34,27.0,27.0,33.0,2018,1,2,10,2,1.0,1.0,32.18635063004808,8.782656988576756,0.0,31.217343011423246,290.0,315.0,325.0,31.0,18.0,8.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
35,27.0,26.0,32.0,2018,1,2,11,2,1.0,1.0,27.535197695652396,22.46489322494359,4.464802304347604,3.535106775056409,290.0,315.0,325.0,31.0,18.0,8.0,320.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
36,16.0,12.0,42.0,2018,1,2,12,2,1.0,1.0,25.056821131616967,35.09411552307022,0.0,1.9058844769297778,315.0,315.0,300.0,39.0,18.0,6.0,320.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
37,11.0,14.0,39.0,2018,1,2,13,2,1.0,1.0,16.24668151102859,36.1039435895858,5.753318488971409,0.0,315.0,315.0,300.0,39.0,18.0,6.0,320.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
38,36.0,29.0,29.0,2018,1,2,14,2,1.0,1.0,15.344883673025157,37.19415193039879,10.655116326974843,0.0,315.0,315.0,300.0,39.0,18.0,6.0,320.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
39,21.0,30.0,32.0,2018,1,2,15,2,1.0,1.0,31.638618091100234,29.878353716295415,0.0,0.0,315.0,315.0,300.0,39.0,18.0,6.0,320.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
40,15.0,20.0,32.0,2018,1,2,16,2,1.0,1.0,25.124606553429057,28.046867512210547,11.875393446570943,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
41,28.0,27.0,30.0,2018,1,2,17,2,1.0,1.0,19.969178682636368,37.14438600454948,20.030821317363632,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
42,39.0,38.0,24.0,2018,1,2,18,2,1.0,1.0,26.47914154356233,31.371037577570487,0.5208584564376686,3.628962422429513,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
43,35.0,36.0,20.0,2018,1,2,19,2,1.0,1.0,35.70043880746948,27.189381999363714,0.0,4.8106180006362855,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
44,44.0,42.0,21.0,2018,1,2,20,2,1.0,1.0,36.17422133678218,25.730358327382337,0.0,10.269641672617663,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
45,32.0,25.0,37.0,2018,1,2,21,2,1.0,1.0,42.13035705200536,21.98471340042224,0.0,0.015286599577759574,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
46,25.0,27.0,35.0,2018,1,2,22,2,1.0,1.0,30.437729291769067,21.67710650786869,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
47,26.0,27.0,36.0,2018,1,2,23,2,1.0,1.0,25.970515177230126,33.99103985575324,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
48,20.0,26.0,24.0,2018,1,3,0,3,1.0,1.0,27.525305414731477,35.6285114237051,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
49,25.0,24.0,22.0,2018,1,3,1,3,1.0,1.0,23.562538745780056,27.79397390591541,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
50,6.0,2.0,11.0,2018,1,3,2,3,1.0,1.0,20.121813470488362,28.39750274224421,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
51,1.0,1.0,16.0,2018,1,3,3,3,1.0,1.0,3.942537516488128,25.08298466788193,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
52,2.0,3.0,2.0,2018,1,3,4,3,1.0,1.0,2.437260825896997,13.494315143139284,12.562739174103003,0.0,315.0,305.0,325.0,23.0,17.0,11.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
53,0.0,0.0,4.0,2018,1,3,5,3,1.0,1.0,1.9564069051697743,3.656277044047546,32.04359309483023,0.0,315.0,305.0,325.0,23.0,17.0,11.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
54,2.0,2.0,0.0,2018,1,3,6,3,1.0,1.0,1.2350971939859647,4.500500064698227,37.764902806014035,10.499499935301774,330.0,320.0,265.0,25.0,10.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
55,18.0,16.0,2.0,2018,1,3,7,3,1.0,1.0,3.1494469041918993,1.2909160524338996,23.850553095808102,31.7090839475661,330.0,320.0,265.0,25.0,10.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
56,32.0,32.0,1.0,2018,1,3,8,3,1.0,1.0,19.968481461217355,1.6124155270307814,6.031518538782645,30.38758447296922,330.0,320.0,265.0,25.0,10.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
57,34.0,36.0,14.0,2018,1,3,9,3,1.0,1.0,31.400630604967493,1.818002479615901,0.0,40.1819975203841,330.0,320.0,265.0,25.0,10.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
58,29.0,32.0,32.0,2018,1,3,10,3,1.0,1.0,31.829998848379766,8.36795176105006,0.0,30.63204823894994,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
59,25.0,24.0,33.0,2018,1,3,11,3,1.0,1.0,29.833579703749738,22.1658278212718,0.0,6.834172178728199,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
60,23.0,18.0,45.0,2018,1,3,12,3,1.0,1.0,24.35127745342872,35.74888542537722,5.648722546571278,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
61,16.0,18.0,38.0,2018,1,3,13,3,1.0,1.0,20.034271479571995,38.01082182760611,0.0,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,36.0,32.0,29.0,2018,1,3,14,3,1.0,1.0,18.97727150463797,38.45358140512395,8.022728495362031,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,19.0,25.0,35.0,2018,1,3,15,3,1.0,1.0,33.28883121394245,29.723489107730124,4.711168786057549,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,25.0,25.0,24.0,2018,1,3,16,3,1.0,1.0,22.761388185567025,29.78252067804126,13.238611814432975,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
65,28.0,30.0,28.0,2018,1,3,17,3,1.0,1.0,24.53765882326419,32.644633997106936,17.46234117673581,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
66,34.0,28.0,26.0,2018,1,3,18,3,1.0,1.0,28.824413354030813,28.66121154109926,0.0,8.33878845890074,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
67,32.0,37.0,19.0,2018,1,3,19,3,1.0,1.0,31.313592358826245,27.533512244573433,0.0,7.4664877554265665,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
68,41.0,37.0,19.0,2018,1,3,20,3,1.0,1.0,35.67957963105138,24.93510464784491,0.0,11.06489535215509,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
69,31.0,28.0,33.0,2018,1,3,21,3,1.0,1.0,37.86052838883416,20.067536260092513,0.0,3.9324637399074867,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
70,25.0,28.0,34.0,2018,1,3,22,3,1.0,1.0,31.456201600465945,19.701459516745434,0.0,2.298540483254566,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
71,26.0,25.0,40.0,2018,1,3,23,3,1.0,1.0,26.466009654541168,34.53035274066619,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
72,18.0,22.0,23.0,2018,1,4,0,4,1.0,1.0,26.22426814429027,37.604489853051014,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
73,18.0,17.0,27.0,2018,1,4,1,4,1.0,1.0,20.90135192479057,28.640173156188325,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
74,3.0,3.0,13.0,2018,1,4,2,4,1.0,1.0,18.66446050494643,28.4728566360006,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
75,4.0,1.0,9.0,2018,1,4,3,4,1.0,1.0,4.764143017683461,25.342803958656678,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
76,4.0,6.0,3.0,2018,1,4,4,4,1.0,1.0,2.435566456183028,8.935862012411434,13.564433543816971,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
77,1.0,2.0,3.0,2018,1,4,5,4,1.0,1.0,3.6717447834832226,3.9476976667352477,28.328255216516776,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
78,2.0,1.0,3.0,2018,1,4,6,4,1.0,1.0,1.8263703452478184,4.092167768894055,34.17362965475218,9.907832231105946,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
79,22.0,16.0,2.0,2018,1,4,7,4,1.0,1.0,2.891948083633061,2.718869144000841,29.10805191636694,29.28113085599916,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
80,37.0,34.0,1.0,2018,1,4,8,4,1.0,1.0,21.155860532435877,2.0176519599183216,2.8441394675641227,30.98234804008168,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
81,27.0,38.0,14.0,2018,1,4,9,4,1.0,1.0,33.360871892351355,1.9151931663067696,0.0,43.08480683369323,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
82,32.0,32.0,31.0,2018,1,4,10,4,1.0,1.0,31.125136013245196,8.378904581264237,0.0,29.621095418735763,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
83,28.0,29.0,32.0,2018,1,4,11,4,1.0,1.0,31.37999368327953,23.10715679004401,0.6200063167204704,5.892843209955991,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
84,22.0,16.0,46.0,2018,1,4,12,4,1.0,1.0,27.23582128472543,34.38410457046183,0.0,0.6158954295381704,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
85,15.0,19.0,40.0,2018,1,4,13,4,1.0,1.0,21.15829153506463,37.71097030810393,3.841708464935369,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
86,37.0,31.0,29.0,2018,1,4,14,4,1.0,1.0,19.570617764512107,38.51947267883339,10.429382235487893,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
87,24.0,28.0,35.0,2018,1,4,15,4,1.0,1.0,32.270224897988996,30.421289115623157,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
88,26.0,26.0,30.0,2018,1,4,16,4,1.0,1.0,25.093923173197002,29.67720056415922,11.906076826802998,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
89,27.0,30.0,32.0,2018,1,4,17,4,1.0,1.0,26.22098379386445,34.33883245334438,10.779016206135552,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
90,34.0,34.0,26.0,2018,1,4,18,4,1.0,1.0,28.661299509248824,31.620248144957436,0.0,1.3797518550425636,220.0,210.0,305.0,10.0,5.0,2.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
91,33.0,37.0,21.0,2018,1,4,19,4,1.0,1.0,33.996623058906245,27.88754477153081,0.0,6.112455228469191,220.0,210.0,305.0,10.0,5.0,2.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
92,38.0,40.0,17.0,2018,1,4,20,4,1.0,1.0,36.337725711397724,27.28026946251719,0.0,12.71973053748281,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
93,32.0,25.0,40.0,2018,1,4,21,4,1.0,1.0,38.01103349785387,22.158520379339436,0.0,0.8414796206605644,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
94,29.0,28.0,32.0,2018,1,4,22,4,1.0,1.0,30.322922634332144,21.982915780406415,0.0,5.017084219593585,220.0,210.0,305.0,10.0,5.0,2.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
95,26.0,24.0,37.0,2018,1,4,23,4,1.0,1.0,26.227675366028375,36.09219816556574,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
96,24.0,26.0,24.0,2018,1,5,0,5,1.0,1.0,26.59627349975147,34.560454103156495,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
97,21.0,22.0,19.0,2018,1,5,1,5,1.0,1.0,24.047082176335675,28.0264467065319,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
98,4.0,4.0,12.0,2018,1,5,2,5,1.0,1.0,18.655351592362845,27.533315470485846,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
99,2.0,1.0,14.0,2018,1,5,3,5,1.0,1.0,5.307565751161787,23.815238023627916,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
100,2.0,3.0,4.0,2018,1,5,4,5,1.0,1.0,2.4287227767301447,11.686823236359153,13.571277223269856,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
101,0.0,0.0,3.0,2018,1,5,5,5,1.0,1.0,1.9024590599754858,4.442950594833972,32.097540940024516,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
102,3.0,1.0,1.0,2018,1,5,6,5,1.0,1.0,1.1725009541179412,4.182502653893654,36.82749904588206,9.817497346106347,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
103,20.0,22.0,1.0,2018,1,5,7,5,1.0,1.0,3.3774675639472127,1.669387953386432,28.622532436052786,29.330612046613567,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
104,35.0,33.0,4.0,2018,1,5,8,5,1.0,1.0,21.15043276914494,1.382656655866491,7.849567230855062,30.61734334413351,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
105,30.0,39.0,16.0,2018,1,5,9,5,1.0,1.0,32.716933352024434,2.9456614534271197,0.0,43.05433854657288,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
106,32.0,25.0,32.0,2018,1,5,10,5,1.0,1.0,32.1552086909223,8.747030078697007,0.0,31.25296992130299,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,24.0,27.0,33.0,2018,1,5,11,5,1.0,1.0,26.92181868550267,22.695249126896886,4.0781813144973285,6.304750873103114,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,19.0,16.0,46.0,2018,1,5,12,5,1.0,1.0,25.831107518331685,37.383854462100594,2.1688924816683155,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,16.0,16.0,39.0,2018,1,5,13,5,1.0,1.0,19.772728605361564,36.65427149447759,6.227271394638436,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,35.0,31.0,30.0,2018,1,5,14,5,1.0,1.0,18.183899367210273,38.20367690384881,11.816100632789727,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
