,label,EAD,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
18,4.0,3.0,9.0,2018,1,1,18,1,1.0,1.0,18.829418232953962,27.362432751066084,7.170581767046038,9.637567248933916,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
19,3.0,2.0,8.0,2018,1,1,19,1,1.0,1.0,5.0092015054899734,15.985706609442166,21.990798494510027,16.01429339055783,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
20,0.0,3.0,1.0,2018,1,1,20,1,1.0,1.0,2.816838468804314,6.866363834987846,22.183161531195687,28.133636165012156,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
21,2.0,0.0,4.0,2018,1,1,21,1,1.0,1.0,2.0657113612706572,3.0581682791823876,20.934288638729342,22.94183172081761,305.0,290.0,230.0,26.0,17.0,4.0,330.0,10.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
22,1.0,2.0,0.0,2018,1,1,22,1,1.0,1.0,1.3429759658723137,4.185838874734371,22.657024034127687,14.81416112526563,305.0,290.0,230.0,26.0,17.0,4.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
23,21.0,21.0,1.0,2018,1,1,23,1,1.0,1.0,3.5802887792555516,1.3112503924349261,0.0,7.688749607565073,305.0,290.0,230.0,26.0,17.0,4.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
24,36.0,30.0,3.0,2018,1,2,0,2,1.0,1.0,21.500321907389342,1.1780836577810476,0.0,6.821916342218953,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
25,32.0,36.0,18.0,2018,1,2,1,2,1.0,1.0,32.01402947020364,2.741754145464879,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
26,24.0,25.0,33.0,2018,1,2,2,2,1.0,1.0,31.479318285451633,9.68890007175141,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
27,25.0,26.0,30.0,2018,1,2,3,2,1.0,1.0,26.247732265787988,23.34053788634622,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
28,18.0,15.0,43.0,2018,1,2,4,2,1.0,1.0,25.13115250674373,35.21219359774233,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
29,15.0,15.0,40.0,2018,1,2,5,2,1.0,1.0,18.8216774262937,33.56952674419668,11.1783225737063,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
30,30.0,32.0,26.0,2018,1,2,6,2,1.0,1.0,17.816241844840636,36.74458747443016,18.183758155159364,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
31,21.0,22.0,37.0,2018,1,2,7,2,1.0,1.0,32.43169666402956,29.123879531407074,0.0,3.8761204685929265,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
32,20.0,22.0,22.0,2018,1,2,8,2,1.0,1.0,21.576291124408097,37.525606749970784,4.4237088755919025,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
33,28.0,26.0,32.0,2018,1,2,9,2,1.0,1.0,21.331162212480166,30.42260105750579,0.0,12.57739894249421,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
34,23.0,26.0,25.0,2018,1,2,10,2,1.0,1.0,26.32569154786022,30.21853493180359,0.0,9.781465068196411,290.0,315.0,325.0,31.0,18.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
35,37.0,37.0,17.0,2018,1,2,11,2,1.0,1.0,27.147586333556536,27.802600284214662,4.852413666443464,0.0,290.0,315.0,325.0,31.0,18.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
36,44.0,40.0,20.0,2018,1,2,12,2,1.0,1.0,35.75405215449996,23.119316717837144,0.0,13.880683282162856,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
37,34.0,27.0,35.0,2018,1,2,13,2,1.0,1.0,40.01732148628459,19.4785009870528,0.0,2.5214990129471992,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
38,24.0,30.0,32.0,2018,1,2,14,2,1.0,1.0,31.689884684604316,21.34478035374763,0.0,10.65521964625237,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
39,23.0,22.0,36.0,2018,1,2,15,2,1.0,1.0,26.531717374772853,35.07035923344125,0.0,0.0,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
40,17.0,22.0,22.0,2018,1,2,16,2,1.0,1.0,23.436527047212806,35.81620047111863,13.563472952787194,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
41,17.0,17.0,17.0,2018,1,2,17,2,1.0,1.0,20.603324669027963,28.176116602197194,19.396675330972037,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
42,5.0,4.0,11.0,2018,1,2,18,2,1.0,1.0,16.127563457484193,25.756739285641167,10.872436542515807,9.243260714358833,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
43,4.0,3.0,9.0,2018,1,2,19,2,1.0,1.0,4.958502644214284,15.263497926091036,25.041497355785715,16.736502073908966,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
44,0.0,2.0,3.0,2018,1,2,20,2,1.0,1.0,3.658567784338802,7.681965567292346,18.341432215661197,28.318034432707655,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
45,2.0,2.0,4.0,2018,1,2,21,2,1.0,1.0,1.6777335080782991,4.3877821914575925,20.322266491921702,17.612217808542407,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
46,1.0,1.0,2.0,2018,1,2,22,2,1.0,1.0,1.730372910818413,4.398504972417889,15.269627089181586,12.60149502758211,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
47,20.0,15.0,1.0,2018,1,2,23,2,1.0,1.0,2.9993480125835448,2.1857100573263857,1.0006519874164552,8.814289942673614,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
48,33.0,34.0,2.0,2018,1,3,0,3,1.0,1.0,19.88397032672793,1.478290539866587,0.0,7.521709460133413,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
49,34.0,39.0,15.0,2018,1,3,1,3,1.0,1.0,32.331751564331235,2.3677087501463987,0.0,0.6322912498536013,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
50,27.0,27.0,33.0,2018,1,3,2,3,1.0,1.0,32.0339821262675,8.814202018601092,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
51,27.0,26.0,32.0,2018,1,3,3,3,1.0,1.0,27.733870093928214,23.461471683616328,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
52,16.0,12.0,42.0,2018,1,3,4,3,1.0,1.0,25.22402346871635,34.90031482580985,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
53,11.0,14.0,39.0,2018,1,3,5,3,1.0,1.0,16.8070140706484,36.105440101238344,17.1929859293516,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
54,36.0,29.0,29.0,2018,1,3,6,3,1.0,1.0,16.32466350723459,37.35091902521036,22.67533649276541,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
55,21.0,30.0,32.0,2018,1,3,7,3,1.0,1.0,31.04833277476105,29.94942632295434,0.0,3.0505736770456586,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
56,15.0,20.0,32.0,2018,1,3,8,3,1.0,1.0,26.070278651872567,29.129534184910923,0.0,2.8704658150890765,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
57,28.0,27.0,30.0,2018,1,3,9,3,1.0,1.0,20.250370366830758,37.126914849101915,0.0,4.873085150898085,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
58,39.0,38.0,24.0,2018,1,3,10,3,1.0,1.0,26.785392857452365,30.352478940661356,0.0,8.647521059338644,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
59,35.0,36.0,20.0,2018,1,3,11,3,1.0,1.0,36.27091415317208,26.651062722377635,0.0,2.3489372776223654,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
60,44.0,42.0,21.0,2018,1,3,12,3,1.0,1.0,35.81582956096168,24.825525245564695,0.0,7.174474754435305,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
61,32.0,25.0,37.0,2018,1,3,13,3,1.0,1.0,41.076185567342634,21.94229322467965,0.0,10.057706775320352,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,25.0,27.0,35.0,2018,1,3,14,3,1.0,1.0,30.525416562256527,22.016329275058652,0.0,7.983670724941348,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,26.0,27.0,36.0,2018,1,3,15,3,1.0,1.0,26.4575920394666,34.42200463146277,11.5424079605334,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,20.0,26.0,24.0,2018,1,3,16,3,1.0,1.0,27.678468535818215,34.67222722435345,8.321531464181785,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
65,25.0,24.0,22.0,2018,1,3,17,3,1.0,1.0,23.747527114451287,27.662075631027356,18.252472885548713,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
66,6.0,2.0,11.0,2018,1,3,18,3,1.0,1.0,20.181875070361396,28.099829094944223,4.8181249296386035,8.900170905055777,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
67,1.0,1.0,16.0,2018,1,3,19,3,1.0,1.0,4.356408691033891,25.417820833408104,22.64359130896611,9.582179166591896,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
68,2.0,3.0,2.0,2018,1,3,20,3,1.0,1.0,2.5302218568936765,14.07431612503658,24.469778143106325,21.92568387496342,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
69,0.0,0.0,4.0,2018,1,3,21,3,1.0,1.0,2.0597425393720004,3.9280419081614535,23.940257460628,20.071958091838546,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
70,2.0,2.0,0.0,2018,1,3,22,3,1.0,1.0,1.1725756009007915,4.346226219249659,22.827424399099208,17.653773780750342,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
71,18.0,16.0,2.0,2018,1,3,23,3,1.0,1.0,3.579127749188377,1.301053528544855,0.0,9.698946471455145,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
72,32.0,32.0,1.0,2018,1,4,0,4,1.0,1.0,20.147200195101547,1.3537151071273985,0.0,14.646284892872602,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
73,34.0,36.0,14.0,2018,1,4,1,4,1.0,1.0,32.302337708732786,2.05973163721333,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
74,29.0,32.0,32.0,2018,1,4,2,4,1.0,1.0,31.798978188961797,8.30356230999754,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
75,25.0,24.0,33.0,2018,1,4,3,4,1.0,1.0,30.05163833778175,22.87162394921639,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
76,23.0,18.0,45.0,2018,1,4,4,4,1.0,1.0,24.32256977807105,35.5175942399537,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
77,16.0,18.0,38.0,2018,1,4,5,4,1.0,1.0,20.259190729796416,37.77930952412027,11.740809270203584,0.0,335.0,360.0,330.0,18.0,4.0,8.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
78,36.0,32.0,29.0,2018,1,4,6,4,1.0,1.0,18.44844363338702,38.965203137050445,17.55155636661298,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
79,19.0,25.0,35.0,2018,1,4,7,4,1.0,1.0,32.75233112335805,29.515983543485948,0.0,2.484016456514052,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
80,25.0,25.0,24.0,2018,1,4,8,4,1.0,1.0,22.527215068956824,29.908999733992527,1.4727849310431758,3.091000266007473,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
81,28.0,30.0,28.0,2018,1,4,9,4,1.0,1.0,23.889519862322505,32.70778737639289,0.0,12.292212623607107,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
82,34.0,28.0,26.0,2018,1,4,10,4,1.0,1.0,28.812877243493393,28.828745739333492,0.0,9.171254260666508,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
83,32.0,37.0,19.0,2018,1,4,11,4,1.0,1.0,31.49345751776815,27.247762180051325,0.5065424822318505,1.7522378199486752,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
84,41.0,37.0,19.0,2018,1,4,12,4,1.0,1.0,35.03251509449371,23.62006303887356,0.0,11.37993696112644,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
85,31.0,28.0,33.0,2018,1,4,13,4,1.0,1.0,37.81854053861896,20.052982628301525,0.0,3.9470173716984753,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
86,25.0,28.0,34.0,2018,1,4,14,4,1.0,1.0,31.07744699595736,20.349505350720243,0.0,7.650494649279757,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
87,26.0,25.0,40.0,2018,1,4,15,4,1.0,1.0,26.24765561619979,34.48186738412287,1.7523443838002102,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
88,18.0,22.0,23.0,2018,1,4,16,4,1.0,1.0,27.200395766524966,37.652821498206,9.799604233475034,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
89,18.0,17.0,27.0,2018,1,4,17,4,1.0,1.0,20.997236801082007,28.013245824346104,16.002763198917993,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
90,3.0,3.0,13.0,2018,1,4,18,4,1.0,1.0,16.78040654355449,28.230831516122247,11.219593456445509,4.769168483877753,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
91,4.0,1.0,9.0,2018,1,4,19,4,1.0,1.0,4.745668292732965,25.193441988665427,23.254331707267035,8.806558011334573,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
92,4.0,6.0,3.0,2018,1,4,20,4,1.0,1.0,2.511590592465778,8.139909124125746,22.48840940753422,31.860090875874256,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
93,1.0,2.0,3.0,2018,1,4,21,4,1.0,1.0,3.5877209639053103,4.260514055327995,18.412279036094688,18.739485944672005,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
94,2.0,1.0,3.0,2018,1,4,22,4,1.0,1.0,2.2218708505377522,4.063439210099855,14.778129149462249,22.936560789900145,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
95,22.0,16.0,2.0,2018,1,4,23,4,1.0,1.0,3.0096374126526118,2.8209958094082412,0.0,10.179004190591758,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
96,37.0,34.0,1.0,2018,1,5,0,5,1.0,1.0,21.043130799094126,1.7901337321666158,0.0,7.209866267833384,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
97,27.0,38.0,14.0,2018,1,5,1,5,1.0,1.0,32.78468641476719,2.0728438959911966,0.0,0.9271561040088034,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
98,32.0,32.0,31.0,2018,1,5,2,5,1.0,1.0,30.901917892649163,8.367532227054461,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
99,28.0,29.0,32.0,2018,1,5,3,5,1.0,1.0,31.030255577473497,22.012329274537354,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
100,22.0,16.0,46.0,2018,1,5,4,5,1.0,1.0,27.17388942219664,34.88793997776155,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,70.0,5.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
101,15.0,19.0,40.0,2018,1,5,5,5,1.0,1.0,20.82806602369304,38.177956667887365,13.17193397630696,0.0,280.0,310.0,295.0,10.0,11.0,3.0,70.0,5.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
102,37.0,31.0,29.0,2018,1,5,6,5,1.0,1.0,19.218427880958544,36.89563168119407,18.781572119041456,0.0,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
103,24.0,28.0,35.0,2018,1,5,7,5,1.0,1.0,31.76804677045563,30.10343444927218,0.23195322954437003,0.8965655507278214,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
104,26.0,26.0,30.0,2018,1,5,8,5,1.0,1.0,25.12010686096635,30.703559646988,3.8798931390336513,1.2964403530119988,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
105,27.0,30.0,32.0,2018,1,5,9,5,1.0,1.0,25.487441829935218,35.222355264499036,0.0,10.777644735500964,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
106,34.0,34.0,26.0,2018,1,5,10,5,1.0,1.0,28.650137380730456,31.117156792875434,0.0,8.882843207124566,295.0,275.0,265.0,20.0,14.0,8.0,270.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,33.0,37.0,21.0,2018,1,5,11,5,1.0,1.0,34.00881116613052,27.49395921609221,0.0,1.506040783907789,295.0,275.0,265.0,20.0,14.0,8.0,270.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,38.0,40.0,17.0,2018,1,5,12,5,1.0,1.0,35.6011917842817,27.535060352923246,0.0,7.464939647076754,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,32.0,25.0,40.0,2018,1,5,13,5,1.0,1.0,38.45215440922596,22.566185071806114,0.0,7.433814928193886,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
