,EAD,label,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
5122,30.0,34.0,33.0,2018,8,2,10,4,1.0,1.0,24.351007518512855,32.461145433787536,0.0,9.538854566212464,315.0,320.0,315.0,6.0,21.0,16.0,160.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5123,37.0,26.0,24.0,2018,8,2,11,4,1.0,1.0,30.180538164025958,30.95933001595364,3.8194618359740424,0.0,315.0,320.0,315.0,6.0,21.0,16.0,160.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5124,33.0,31.0,24.0,2018,8,2,12,4,1.0,1.0,35.73588465818,27.38755232989431,0.0,6.612447670105691,280.0,310.0,315.0,8.0,17.0,15.0,300.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5125,39.0,23.0,20.0,2018,8,2,13,4,1.0,1.0,34.28671037477633,28.120451091558902,0.0,3.879548908441098,280.0,310.0,315.0,8.0,17.0,15.0,300.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5126,31.0,20.0,33.0,2018,8,2,14,4,1.0,1.0,36.60095455784755,24.18414237168381,0.0,8.815857628316191,280.0,310.0,315.0,8.0,17.0,15.0,300.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5127,25.0,37.0,35.0,2018,8,2,15,4,1.0,1.0,32.40196054942501,21.54496806480016,4.598039450574987,2.455031935199841,280.0,310.0,315.0,8.0,17.0,15.0,300.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5128,29.0,35.0,35.0,2018,8,2,16,4,1.0,1.0,27.253219776704142,36.58394757920362,5.746780223295858,0.0,280.0,310.0,315.0,8.0,17.0,15.0,230.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5129,26.0,27.0,26.0,2018,8,2,17,4,1.0,1.0,28.850892007346978,31.765806733201906,10.149107992653022,0.0,280.0,310.0,315.0,8.0,17.0,15.0,230.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5130,20.0,31.0,26.0,2018,8,2,18,4,1.0,1.0,26.02458291192845,27.918851897110294,4.9754170880715485,5.081148102889706,275.0,300.0,310.0,5.0,23.0,18.0,230.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5131,7.0,28.0,13.0,2018,8,2,19,4,1.0,1.0,16.27134376403798,29.64283795035993,8.72865623596202,5.3571620496400705,275.0,300.0,310.0,5.0,23.0,18.0,290.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5132,3.0,12.0,13.0,2018,8,2,20,4,1.0,1.0,7.441102785969877,24.803518328054558,21.558897214030125,10.196481671945442,275.0,300.0,310.0,5.0,23.0,18.0,290.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5133,2.0,6.0,7.0,2018,8,2,21,4,1.0,1.0,3.7186332750364013,11.457324795333774,22.281366724963597,14.542675204666226,275.0,300.0,310.0,5.0,23.0,18.0,290.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5134,3.0,6.0,4.0,2018,8,2,22,4,1.0,1.0,1.5207030020897576,6.789899074473003,18.479296997910243,19.210100925526998,275.0,300.0,310.0,5.0,23.0,18.0,310.0,6.0,0.0,6000.0,0,2,5.0,0,400.0,0,400.0
5135,5.0,3.0,5.0,2018,8,2,23,4,1.0,1.0,1.9620529386996863,4.8264303871847725,5.037947061300313,8.173569612815228,275.0,300.0,310.0,5.0,23.0,18.0,310.0,6.0,0.0,6000.0,0,2,5.0,0,400.0,0,400.0
5136,21.0,2.0,2.0,2018,8,3,0,5,1.0,1.0,9.121079235941416,3.6153958172852345,0.0,9.384604182714765,270.0,285.0,325.0,3.0,20.0,17.0,310.0,6.0,0.0,6000.0,0,2,5.0,0,400.0,0,400.0
5137,28.0,2.0,3.0,2018,8,3,1,5,1.0,1.0,19.495442016189138,1.9264972260149764,0.0,5.073502773985023,270.0,285.0,325.0,3.0,20.0,17.0,310.0,6.0,0.0,6000.0,0,2,5.0,0,400.0,0,400.0
5138,41.0,12.0,17.0,2018,8,3,2,5,1.0,1.0,23.53413375341093,2.564299939206697,0.0,1.435700060793303,270.0,285.0,325.0,3.0,20.0,17.0,160.0,6.0,0.0,4200.0,3,2,5.0,0,400.0,0,400.0
5139,30.0,19.0,29.0,2018,8,3,3,5,1.0,1.0,32.91906424587862,11.638597868681217,0.0,0.0,270.0,285.0,325.0,3.0,20.0,17.0,160.0,6.0,0.0,4200.0,3,2,5.0,0,400.0,0,400.0
5140,24.0,40.0,39.0,2018,8,3,4,5,3.0,1.0,30.441627493199352,21.105755782522927,0.0,0.0,270.0,285.0,325.0,3.0,20.0,17.0,160.0,6.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5141,21.0,43.0,41.0,2018,8,3,5,5,3.0,3.0,23.143935014600537,38.27744487963511,4.856064985399463,0.0,270.0,285.0,325.0,3.0,20.0,17.0,160.0,6.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5142,16.0,38.0,41.0,2018,8,3,6,5,3.0,3.0,22.359126326985777,40.148682190044276,18.640873673014223,0.0,305.0,300.0,305.0,10.0,23.0,28.0,160.0,6.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5143,36.0,27.0,24.0,2018,8,3,7,5,3.0,3.0,22.07319565332121,39.302240003906974,7.926804346678789,0.0,305.0,300.0,305.0,10.0,23.0,28.0,160.0,6.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5144,30.0,28.0,34.0,2018,8,3,8,5,2.0,3.0,32.76298937407153,28.310793405465795,0.0,10.689206594534205,305.0,300.0,305.0,10.0,23.0,28.0,160.0,6.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5145,28.0,35.0,33.0,2018,8,3,9,5,1.0,2.0,28.834574401207178,26.91256756434404,0.0,14.087432435655959,305.0,300.0,305.0,10.0,23.0,28.0,160.0,6.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5146,28.0,30.0,36.0,2018,8,3,10,5,1.0,1.0,27.370438934246415,32.560929585146006,0.0,8.439070414853994,305.0,300.0,305.0,10.0,23.0,28.0,180.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5147,35.0,30.0,24.0,2018,8,3,11,5,1.0,1.0,29.255877438512147,30.140993975868085,6.744122561487853,0.0,305.0,300.0,305.0,10.0,23.0,28.0,180.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5148,39.0,27.0,20.0,2018,8,3,12,5,1.0,1.0,33.9843006006738,27.685431830200887,0.0,6.314568169799113,315.0,300.0,325.0,9.0,22.0,24.0,310.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5149,37.0,21.0,25.0,2018,8,3,13,5,1.0,1.0,37.30006775205471,26.55193232433805,0.0,6.4480676756619495,315.0,300.0,325.0,9.0,22.0,24.0,310.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5150,26.0,28.0,34.0,2018,8,3,14,5,1.0,1.0,35.74799046219254,24.450227329395677,0.0,11.549772670604323,315.0,300.0,325.0,9.0,22.0,24.0,310.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5151,27.0,36.0,35.0,2018,8,3,15,5,1.0,1.0,29.185981203067616,24.022936678043763,5.814018796932384,0.0,315.0,300.0,325.0,9.0,22.0,24.0,310.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5152,32.0,31.0,33.0,2018,8,3,16,5,1.0,1.0,26.644620938030595,36.73565642237535,12.355379061969405,0.0,315.0,300.0,325.0,9.0,22.0,24.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5153,24.0,27.0,27.0,2018,8,3,17,5,1.0,1.0,31.397541563690282,30.54612216717922,5.602458436309718,0.0,315.0,300.0,325.0,9.0,22.0,24.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5154,22.0,29.0,23.0,2018,8,3,18,5,1.0,1.0,26.504613614038718,27.78222941937934,0.0,6.217770580620659,310.0,325.0,315.0,4.0,24.0,27.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5155,7.0,29.0,12.0,2018,8,3,19,5,1.0,1.0,18.63723647426141,28.154948157465597,8.36276352573859,6.845051842534403,310.0,325.0,315.0,4.0,24.0,27.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5156,4.0,11.0,12.0,2018,8,3,20,5,1.0,1.0,7.749104867908752,24.51497422362977,24.250895132091248,8.485025776370229,310.0,325.0,315.0,4.0,24.0,27.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5157,2.0,8.0,8.0,2018,8,3,21,5,1.0,1.0,4.244430764612386,10.826232290350745,19.755569235387615,16.173767709649255,310.0,325.0,315.0,4.0,24.0,27.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5158,1.0,6.0,6.0,2018,8,3,22,5,1.0,1.0,1.5323307084558193,7.619398492340521,20.46766929154418,15.38060150765948,310.0,325.0,315.0,4.0,24.0,27.0,310.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5159,3.0,3.0,2.0,2018,8,3,23,5,1.0,1.0,1.2075283806891373,5.999372793060508,5.792471619310863,6.000627206939492,310.0,325.0,315.0,4.0,24.0,27.0,310.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5160,24.0,1.0,2.0,2018,8,4,0,6,1.0,1.0,7.882030827260434,2.0621254723676423,0.0,9.937874527632358,260.0,325.0,315.0,3.0,23.0,20.0,310.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5161,27.0,4.0,4.0,2018,8,4,1,6,1.0,1.0,20.808682969912287,1.7712072724994716,0.0,6.228792727500529,260.0,325.0,315.0,3.0,23.0,20.0,310.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5162,35.0,13.0,18.0,2018,8,4,2,6,1.0,1.0,24.796290792259402,3.3383392204512368,0.0,2.6616607795487632,260.0,325.0,315.0,3.0,23.0,20.0,310.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5163,27.0,21.0,28.0,2018,8,4,3,6,1.0,1.0,31.834438831714806,12.72782171235689,0.0,0.0,260.0,325.0,315.0,3.0,23.0,20.0,150.0,5.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
5164,20.0,39.0,38.0,2018,8,4,4,6,1.0,1.0,28.07695614425211,20.972447799709336,0.0,0.0,260.0,325.0,315.0,3.0,23.0,20.0,160.0,5.0,0.0,7000.0,0,7,40.0,0,400.0,0,400.0
5165,19.0,38.0,40.0,2018,8,4,5,6,1.0,1.0,20.167769355859942,37.71418950657534,6.832230644140058,0.0,260.0,325.0,315.0,3.0,23.0,20.0,160.0,5.0,0.0,7000.0,0,7,40.0,0,400.0,0,400.0
5166,18.0,40.0,40.0,2018,8,4,6,6,1.0,1.0,21.085036103028656,38.10065674562865,13.914963896971344,0.0,0.0,290.0,305.0,0.0,23.0,15.0,160.0,5.0,0.0,7000.0,0,7,40.0,0,400.0,0,400.0
5167,33.0,29.0,27.0,2018,8,4,7,6,1.0,1.0,21.596147967781146,38.96328474133199,5.403852032218854,0.0,0.0,290.0,305.0,0.0,23.0,15.0,160.0,5.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5168,31.0,24.0,32.0,2018,8,4,8,6,1.0,1.0,33.269595407575,28.520127125555124,0.0,9.479872874444876,0.0,290.0,305.0,0.0,23.0,15.0,160.0,5.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5169,28.0,29.0,30.0,2018,8,4,9,6,1.0,1.0,28.817726961740938,25.220182231546065,0.0,14.779817768453935,0.0,290.0,305.0,0.0,23.0,15.0,230.0,10.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5170,31.0,29.0,36.0,2018,8,4,10,6,1.0,1.0,26.041372760182202,30.439963360940745,0.0,9.560036639059255,0.0,290.0,305.0,0.0,23.0,15.0,250.0,8.0,0.0,9999.0,0,4,40.0,0,400.0,0,400.0
5171,38.0,28.0,23.0,2018,8,4,11,6,1.0,1.0,30.50840187409051,29.785974410934784,2.4915981259094906,0.0,0.0,290.0,305.0,0.0,23.0,15.0,250.0,8.0,0.0,9999.0,0,4,40.0,0,400.0,0,400.0
5172,32.0,33.0,25.0,2018,8,4,12,6,1.0,1.0,36.52602837140187,27.39754382617944,0.0,4.60245617382056,0.0,280.0,305.0,0.0,27.0,18.0,310.0,10.0,0.0,9999.0,0,4,40.0,0,400.0,0,400.0
5173,42.0,26.0,21.0,2018,8,4,13,6,1.0,1.0,33.63003504084173,28.127637823527003,0.0,1.872362176472997,0.0,280.0,305.0,0.0,27.0,18.0,310.0,10.0,0.0,9999.0,0,4,40.0,0,400.0,0,400.0
5174,28.0,27.0,33.0,2018,8,4,14,6,1.0,1.0,37.16335358156635,25.030457105890047,0.0,10.969542894109953,0.0,280.0,305.0,0.0,27.0,18.0,310.0,10.0,0.0,9999.0,0,4,40.0,0,400.0,0,400.0
5175,25.0,36.0,37.0,2018,8,4,15,6,1.0,1.0,29.254316983416306,23.413810551072228,8.745683016583694,0.0,0.0,280.0,305.0,0.0,27.0,18.0,310.0,10.0,0.0,9999.0,0,4,40.0,0,400.0,0,400.0
5176,29.0,30.0,33.0,2018,8,4,16,6,1.0,1.0,25.967405043750563,37.30152203640542,6.0325949562494365,0.0,0.0,280.0,305.0,0.0,27.0,18.0,310.0,10.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5177,28.0,27.0,21.0,2018,8,4,17,6,1.0,1.0,30.29731347118262,30.032713271044543,11.702686528817381,0.0,0.0,280.0,305.0,0.0,27.0,18.0,310.0,10.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5178,26.0,29.0,27.0,2018,8,4,18,6,1.0,1.0,26.531302784176717,26.670638213449383,1.4686972158232834,6.329361786550617,0.0,285.0,285.0,0.0,32.0,20.0,310.0,10.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5179,5.0,29.0,17.0,2018,8,4,19,6,1.0,1.0,21.825083609009383,28.824948227317975,3.1749163909906173,8.175051772682025,0.0,285.0,285.0,0.0,32.0,20.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5180,7.0,13.0,16.0,2018,8,4,20,6,1.0,1.0,6.871950505323403,26.783341913769107,22.128049494676596,6.216658086230893,0.0,285.0,285.0,0.0,32.0,20.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5181,2.0,7.0,6.0,2018,8,4,21,6,1.0,1.0,6.58511642646432,13.939737250047509,21.41488357353568,7.060262749952491,0.0,285.0,285.0,0.0,32.0,20.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5182,0.0,6.0,4.0,2018,8,4,22,6,1.0,1.0,1.570643743919046,6.780699093828498,24.429356256080954,20.2193009061715,0.0,285.0,285.0,0.0,32.0,20.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5183,3.0,1.0,1.0,2018,8,4,23,6,1.0,1.0,0.9782648371767633,4.71866393173074,4.021735162823237,12.28133606826926,0.0,285.0,285.0,0.0,32.0,20.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5184,23.0,1.0,1.0,2018,8,5,0,7,1.0,1.0,7.659520776368977,1.5926848460083411,0.0,14.407315153991659,120.0,275.0,295.0,4.0,28.0,17.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5185,27.0,3.0,4.0,2018,8,5,1,7,1.0,1.0,20.847330348389395,1.2202794385450948,0.0,4.779720561454905,120.0,275.0,295.0,4.0,28.0,17.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5186,39.0,11.0,17.0,2018,8,5,2,7,2.0,1.0,24.47537616292572,2.8994534506507184,0.0,1.1005465493492816,120.0,275.0,295.0,4.0,28.0,17.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5187,24.0,21.0,31.0,2018,8,5,3,7,2.0,2.0,35.194399119944016,11.842171026019386,0.0,0.0,120.0,275.0,295.0,4.0,28.0,17.0,240.0,6.0,0.0,4200.0,3,7,30.0,0,400.0,0,400.0
5188,22.0,43.0,40.0,2018,8,5,4,7,2.0,2.0,25.559576649418148,20.812265580061343,0.0,0.0,120.0,275.0,295.0,4.0,28.0,17.0,280.0,6.0,0.0,4200.0,3,2,5.0,7,30.0,0,400.0
5189,23.0,38.0,36.0,2018,8,5,5,7,2.0,2.0,21.01580051603839,41.05549900075551,5.984199483961611,0.0,120.0,275.0,295.0,4.0,28.0,17.0,280.0,6.0,0.0,4200.0,3,2,5.0,7,30.0,0,400.0
5190,19.0,39.0,43.0,2018,8,5,6,7,2.0,2.0,25.090851520929576,37.564327522181195,13.909148479070424,0.0,0.0,325.0,20.0,0.0,14.0,15.0,280.0,6.0,0.0,4200.0,3,2,5.0,7,30.0,0,400.0
5191,34.0,30.0,24.0,2018,8,5,7,7,2.0,2.0,21.976127936227563,39.71874751361846,2.023872063772437,0.0,0.0,325.0,20.0,0.0,14.0,15.0,280.0,6.0,0.0,4200.0,3,2,5.0,7,30.0,0,400.0
5192,31.0,25.0,33.0,2018,8,5,8,7,1.0,2.0,32.91526192743111,28.298454555052786,0.0,11.701545444947214,0.0,325.0,20.0,0.0,14.0,15.0,280.0,6.0,0.0,4200.0,3,2,5.0,7,30.0,0,400.0
5193,30.0,32.0,28.0,2018,8,5,9,7,1.0,1.0,29.493732095709575,25.404854816693437,0.0,10.595145183306563,0.0,325.0,20.0,0.0,14.0,15.0,310.0,10.0,0.0,4200.0,0,2,5.0,7,30.0,0,400.0
5194,24.0,29.0,37.0,2018,8,5,10,7,1.0,1.0,25.86375184771012,33.67126623718653,0.0,9.32873376281347,0.0,325.0,20.0,0.0,14.0,15.0,300.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5195,38.0,30.0,25.0,2018,8,5,11,7,1.0,1.0,28.921794589305726,29.066445994463503,5.078205410694274,0.0,0.0,325.0,20.0,0.0,14.0,15.0,300.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5196,38.0,29.0,25.0,2018,8,5,12,7,1.0,1.0,35.546168614915416,28.534046158220427,0.0,4.465953841779573,0.0,95.0,65.0,0.0,3.0,9.0,300.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5197,41.0,28.0,23.0,2018,8,5,13,7,1.0,1.0,39.79295457692584,28.244677504527164,0.0,0.0,0.0,95.0,65.0,0.0,3.0,9.0,300.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5198,24.0,25.0,36.0,2018,8,5,14,7,1.0,1.0,37.30100124983674,26.8977592723297,0.0,10.1022407276703,0.0,95.0,65.0,0.0,3.0,9.0,300.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5199,28.0,39.0,34.0,2018,8,5,15,7,1.0,1.0,29.107647124218257,25.069479760388727,8.892352875781743,0.0,0.0,95.0,65.0,0.0,3.0,9.0,300.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5200,30.0,27.0,34.0,2018,8,5,16,7,1.0,1.0,26.557921480508227,37.30011655453377,11.442078519491773,0.0,0.0,95.0,65.0,0.0,3.0,9.0,250.0,10.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5201,30.0,30.0,26.0,2018,8,5,17,7,1.0,1.0,29.981397985155372,29.93201085214308,11.018602014844628,0.0,0.0,95.0,65.0,0.0,3.0,9.0,250.0,10.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5202,27.0,27.0,24.0,2018,8,5,18,7,1.0,1.0,28.493480926773632,28.03867609971352,0.0,7.96132390028648,105.0,170.0,100.0,5.0,9.0,6.0,250.0,10.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5203,6.0,26.0,13.0,2018,8,5,19,7,1.0,1.0,21.714894282810086,27.669518718901966,6.285105717189914,6.330481281098034,105.0,170.0,100.0,5.0,9.0,6.0,250.0,10.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5204,5.0,8.0,9.0,2018,8,5,20,7,1.0,1.0,7.090168875216449,25.26805524619235,22.90983112478355,8.73194475380765,105.0,170.0,100.0,5.0,9.0,6.0,250.0,10.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5205,1.0,8.0,7.0,2018,8,5,21,7,1.0,1.0,5.145868471646326,8.49812281604221,24.854131528353676,17.501877183957788,105.0,170.0,100.0,5.0,9.0,6.0,250.0,10.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5206,1.0,3.0,4.0,2018,8,5,22,7,1.0,1.0,1.1873751258702259,7.005096904024062,25.812624874129774,16.99490309597594,105.0,170.0,100.0,5.0,9.0,6.0,270.0,7.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5207,3.0,2.0,2.0,2018,8,5,23,7,1.0,1.0,1.2107758480115187,4.627769728089013,4.789224151988481,8.372230271910986,105.0,170.0,100.0,5.0,9.0,6.0,270.0,7.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5208,22.0,1.0,1.0,2018,8,6,0,1,1.0,1.0,7.880199788548843,1.7139348412330677,0.0,7.286065158766933,105.0,290.0,140.0,13.0,4.0,13.0,270.0,7.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5209,27.0,0.0,0.0,2018,8,6,1,1,1.0,1.0,19.781522287893523,0.9545839283339691,0.0,6.045416071666031,105.0,290.0,140.0,13.0,4.0,13.0,270.0,7.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5210,34.0,15.0,17.0,2018,8,6,2,1,1.0,1.0,24.440371612022805,0.6459750245537389,0.0,3.354024975446261,105.0,290.0,140.0,13.0,4.0,13.0,270.0,7.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5211,30.0,20.0,26.0,2018,8,6,3,1,1.0,1.0,30.24887687775588,12.075973230256459,0.0,0.0,105.0,290.0,140.0,13.0,4.0,13.0,310.0,6.0,0.0,4200.0,3,7,25.0,0,400.0,0,400.0
5212,21.0,39.0,36.0,2018,8,6,4,1,2.0,1.0,28.573633295913627,20.11052146041199,0.0,0.0,105.0,290.0,140.0,13.0,4.0,13.0,300.0,6.0,0.0,4200.0,3,2,10.0,4,25.0,0,400.0
5213,19.0,37.0,38.0,2018,8,6,5,1,1.0,2.0,21.80095214629515,36.989210022326915,5.199047853704851,0.0,105.0,290.0,140.0,13.0,4.0,13.0,300.0,6.0,0.0,7000.0,0,2,10.0,4,25.0,0,400.0
5214,16.0,35.0,38.0,2018,8,6,6,1,1.0,1.0,21.052779434870484,37.045745864724715,12.947220565129516,0.0,150.0,230.0,195.0,3.0,12.0,11.0,300.0,6.0,0.0,7000.0,0,2,10.0,4,25.0,0,400.0
5215,33.0,27.0,22.0,2018,8,6,7,1,2.0,1.0,20.000947356657704,37.100341810391484,9.999052643342296,0.0,150.0,230.0,195.0,3.0,12.0,11.0,300.0,6.0,0.0,7000.0,0,2,10.0,4,25.0,0,400.0
5216,29.0,23.0,30.0,2018,8,6,8,1,1.0,2.0,32.47554705061456,27.542904122756052,0.0,8.457095877243948,150.0,230.0,195.0,3.0,12.0,11.0,300.0,6.0,0.0,7000.0,0,2,10.0,4,25.0,0,400.0
5217,29.0,29.0,26.0,2018,8,6,9,1,1.0,1.0,29.112963752510076,24.562958979344195,0.0,13.437041020655805,150.0,230.0,195.0,3.0,12.0,11.0,300.0,6.0,0.0,7000.0,0,2,10.0,4,25.0,0,400.0
5218,31.0,25.0,35.0,2018,8,6,10,1,1.0,1.0,24.116997101637704,29.789875129981183,0.0,8.210124870018817,150.0,230.0,195.0,3.0,12.0,11.0,280.0,7.0,0.0,7000.0,0,4,25.0,0,400.0,0,400.0
5219,33.0,31.0,24.0,2018,8,6,11,1,1.0,1.0,30.93377787028626,28.04638182203667,2.06622212971374,0.0,150.0,230.0,195.0,3.0,12.0,11.0,280.0,7.0,0.0,7000.0,0,4,25.0,0,400.0,0,400.0
5220,32.0,24.0,23.0,2018,8,6,12,1,1.0,1.0,34.32658350986017,27.111772234417476,0.0,2.888227765582524,160.0,250.0,215.0,3.0,10.0,18.0,280.0,7.0,0.0,7000.0,0,4,25.0,0,400.0,0,400.0
5221,41.0,25.0,21.0,2018,8,6,13,1,1.0,1.0,34.90771247347372,26.169770872167433,0.0,0.0,160.0,250.0,215.0,3.0,10.0,18.0,280.0,7.0,0.0,7000.0,0,4,25.0,0,400.0,0,400.0
5222,25.0,24.0,34.0,2018,8,6,14,1,1.0,1.0,36.58395977213402,23.30045810525674,0.0,11.699541894743259,160.0,250.0,215.0,3.0,10.0,18.0,280.0,7.0,0.0,7000.0,0,4,25.0,0,400.0,0,400.0
5223,25.0,35.0,37.0,2018,8,6,15,1,1.0,1.0,28.727229237057276,23.771565527091852,4.272770762942724,0.22843447290814822,160.0,250.0,215.0,3.0,10.0,18.0,280.0,7.0,0.0,7000.0,0,4,25.0,0,400.0,0,400.0
5224,27.0,33.0,32.0,2018,8,6,16,1,1.0,1.0,26.740203136451974,37.31513004792341,5.259796863548026,0.0,160.0,250.0,215.0,3.0,10.0,18.0,280.0,7.0,0.0,9999.0,0,4,25.0,0,400.0,0,400.0
5225,18.0,27.0,27.0,2018,8,6,17,1,1.0,1.0,25.732149757908395,30.628567352433457,15.267850242091605,0.0,160.0,250.0,215.0,3.0,10.0,18.0,280.0,7.0,0.0,9999.0,0,4,25.0,0,400.0,0,400.0
5226,22.0,27.0,22.0,2018,8,6,18,1,1.0,1.0,21.27958704915632,27.081287185865484,3.7204129508436807,6.9187128141345156,110.0,245.0,235.0,7.0,14.0,21.0,280.0,7.0,0.0,9999.0,0,4,25.0,0,400.0,0,400.0
5227,7.0,24.0,11.0,2018,8,6,19,1,1.0,1.0,16.801288933480002,28.04104175808804,8.198711066519998,8.958958241911962,110.0,245.0,235.0,7.0,14.0,21.0,280.0,7.0,0.0,9999.0,0,4,25.0,0,400.0,0,400.0
5228,5.0,8.0,9.0,2018,8,6,20,1,1.0,1.0,7.512930166684352,21.7932986073594,19.487069833315648,10.2067013926406,110.0,245.0,235.0,7.0,14.0,21.0,280.0,7.0,0.0,9999.0,0,4,25.0,0,400.0,0,400.0
5229,4.0,7.0,6.0,2018,8,6,21,1,1.0,1.0,5.133086680438751,7.974484312959466,12.866913319561249,19.025515687040535,110.0,245.0,235.0,7.0,14.0,21.0,280.0,7.0,0.0,9999.0,0,4,25.0,0,400.0,0,400.0
5230,1.0,6.0,7.0,2018,8,6,22,1,1.0,1.0,2.268262061707562,6.2645361653445795,19.731737938292436,15.73546383465542,110.0,245.0,235.0,7.0,14.0,21.0,290.0,6.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5231,4.0,0.0,2.0,2018,8,6,23,1,1.0,1.0,1.221931916351948,6.2517012498676525,5.778068083648052,4.7482987501323475,110.0,245.0,235.0,7.0,14.0,21.0,290.0,6.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
5232,27.0,2.0,2.0,2018,8,7,0,2,1.0,1.0,8.723232163302473,2.117689910179232,0.0,6.882310089820768,105.0,240.0,245.0,5.0,24.0,19.0,120.0,6.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
