,label,EAD,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
0,0.0,1.0,5.0,2018,1,1,0,1,1.0,1.0,3.169,10.267,0.0,0.7330000000000005,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
1,0.0,1.0,4.0,2018,1,1,1,1,1.0,1.0,0.339,4.348,0.661,0.6520000000000001,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
2,2.0,0.0,1.0,2018,1,1,2,1,1.0,1.0,0.371,4.08,0.629,0.0,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
3,18.0,16.0,1.0,2018,1,1,3,1,1.0,1.0,2.467,1.181,0.0,0.0,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
4,37.0,33.0,0.0,2018,1,1,4,1,1.0,1.0,19.138,0.308,0.0,0.692,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5,28.0,35.0,13.0,2018,1,1,5,1,1.0,1.0,35.294,1.002,0.0,0.0,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
6,27.0,28.0,33.0,2018,1,1,6,1,1.0,1.0,28.96,5.733,6.039999999999999,7.267,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
7,25.0,28.0,29.0,2018,1,1,7,1,1.0,1.0,28.038,25.331,0.0,7.6690000000000005,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
8,19.0,14.0,42.0,2018,1,1,8,1,1.0,1.0,25.523,32.351,2.4770000000000003,0.0,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
9,14.0,13.0,37.0,2018,1,1,9,1,1.0,1.0,18.812,38.292,0.0,3.7079999999999984,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10,30.0,28.0,25.0,2018,1,1,10,1,1.0,1.0,14.676,36.386,0.0,0.6139999999999972,300.0,280.0,235.0,30.0,9.0,4.0,40.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
11,22.0,27.0,30.0,2018,1,1,11,1,1.0,1.0,29.879,29.655,0.0,0.0,300.0,280.0,235.0,30.0,9.0,4.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
12,26.0,25.0,26.0,2018,1,1,12,1,1.0,1.0,22.826,28.268,4.1739999999999995,1.7319999999999993,315.0,300.0,260.0,25.0,16.0,2.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
13,29.0,26.0,29.0,2018,1,1,13,1,1.0,1.0,25.729,30.169,0.0,0.0,315.0,300.0,260.0,25.0,16.0,2.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
14,32.0,33.0,24.0,2018,1,1,14,1,1.0,1.0,26.547,29.168,0.0,0.0,315.0,300.0,260.0,25.0,16.0,2.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
15,35.0,37.0,19.0,2018,1,1,15,1,1.0,1.0,32.246,27.111,0.7539999999999978,0.0,315.0,300.0,260.0,25.0,16.0,2.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
16,41.0,41.0,19.0,2018,1,1,16,1,1.0,1.0,36.03,19.581,0.9699999999999989,0.0,315.0,300.0,260.0,25.0,16.0,2.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
17,33.0,26.0,37.0,2018,1,1,17,1,1.0,1.0,40.29,21.567,0.7100000000000009,0.0,315.0,300.0,260.0,25.0,16.0,2.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
18,23.0,27.0,32.0,2018,1,1,18,1,1.0,1.0,30.992,21.756,0.0,15.244,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
19,27.0,25.0,35.0,2018,1,1,19,1,1.0,1.0,26.914,36.185,0.08599999999999852,0.0,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
20,22.0,23.0,26.0,2018,1,1,20,1,1.0,1.0,27.391,35.62,0.0,0.0,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
21,18.0,24.0,19.0,2018,1,1,21,1,1.0,1.0,22.254,28.46,0.7459999999999987,0.0,305.0,290.0,230.0,26.0,17.0,4.0,330.0,10.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
22,4.0,3.0,9.0,2018,1,1,22,1,1.0,1.0,18.069,27.012,5.931000000000001,0.0,305.0,290.0,230.0,26.0,17.0,4.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
23,3.0,2.0,8.0,2018,1,1,23,1,1.0,1.0,4.343,15.038,0.0,0.0,305.0,290.0,230.0,26.0,17.0,4.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
24,0.0,3.0,1.0,2018,1,2,0,2,1.0,1.0,2.921,7.004,0.0,0.9960000000000004,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
25,2.0,0.0,4.0,2018,1,2,1,2,1.0,1.0,0.512,2.146,2.488,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
26,1.0,2.0,0.0,2018,1,2,2,2,1.0,1.0,1.658,4.033,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
27,21.0,21.0,1.0,2018,1,2,3,2,1.0,1.0,3.113,0.956,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
28,36.0,30.0,3.0,2018,1,2,4,2,1.0,1.0,21.251,0.26,0.0,0.74,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
29,32.0,36.0,18.0,2018,1,2,5,2,1.0,1.0,33.125,2.971,0.0,0.028999999999999915,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
30,24.0,25.0,33.0,2018,1,2,6,2,1.0,1.0,31.411,8.666,4.588999999999999,9.334,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
31,25.0,26.0,30.0,2018,1,2,7,2,1.0,1.0,24.408,25.719,0.5919999999999987,7.280999999999999,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
32,18.0,15.0,43.0,2018,1,2,8,2,1.0,1.0,24.939,36.898,1.061,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
33,15.0,15.0,40.0,2018,1,2,9,2,1.0,1.0,17.925,32.303,0.0,10.697000000000003,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
34,30.0,32.0,26.0,2018,1,2,10,2,1.0,1.0,16.504,40.124,0.0,0.0,290.0,315.0,325.0,31.0,18.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
35,21.0,22.0,37.0,2018,1,2,11,2,1.0,1.0,30.937,30.185,1.0629999999999988,0.0,290.0,315.0,325.0,31.0,18.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
36,20.0,22.0,22.0,2018,1,2,12,2,1.0,1.0,21.647,38.506,0.35300000000000153,0.0,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
37,28.0,26.0,32.0,2018,1,2,13,2,1.0,1.0,22.456,29.131,0.0,0.0,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
38,23.0,26.0,25.0,2018,1,2,14,2,1.0,1.0,27.246,29.02,0.0,2.9800000000000004,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
39,37.0,37.0,17.0,2018,1,2,15,2,1.0,1.0,24.384,27.389,1.6159999999999997,0.0,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
40,44.0,40.0,20.0,2018,1,2,16,2,1.0,1.0,37.968,22.138,0.0,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
41,34.0,27.0,35.0,2018,1,2,17,2,1.0,1.0,41.824,18.747,0.0,1.2530000000000001,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
42,24.0,30.0,32.0,2018,1,2,18,2,1.0,1.0,32.306,22.532,0.0,12.468,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
43,23.0,22.0,36.0,2018,1,2,19,2,1.0,1.0,25.138,34.915,4.861999999999998,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
44,17.0,22.0,22.0,2018,1,2,20,2,1.0,1.0,23.178,36.103,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
45,17.0,17.0,17.0,2018,1,2,21,2,1.0,1.0,18.359,29.018,3.6409999999999982,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
46,5.0,4.0,11.0,2018,1,2,22,2,1.0,1.0,17.99,25.127,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
47,4.0,3.0,9.0,2018,1,2,23,2,1.0,1.0,4.602,16.897,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
48,0.0,2.0,3.0,2018,1,3,0,3,1.0,1.0,3.952,7.463,0.0,1.537,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
49,2.0,2.0,4.0,2018,1,3,1,3,1.0,1.0,0.436,4.568,1.564,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
50,1.0,1.0,2.0,2018,1,3,2,3,1.0,1.0,2.049,3.412,0.0,0.5880000000000001,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
51,20.0,15.0,1.0,2018,1,3,3,3,1.0,1.0,1.567,1.532,0.0,0.46799999999999997,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
52,33.0,34.0,2.0,2018,1,3,4,3,1.0,1.0,19.918,1.898,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
53,34.0,39.0,15.0,2018,1,3,5,3,1.0,1.0,32.575,2.557,1.4249999999999972,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
54,27.0,27.0,33.0,2018,1,3,6,3,1.0,1.0,33.042,9.364,5.957999999999998,5.635999999999999,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
55,27.0,26.0,32.0,2018,1,3,7,3,1.0,1.0,27.477,23.575,0.0,9.425,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
56,16.0,12.0,42.0,2018,1,3,8,3,1.0,1.0,25.842,35.1,0.15800000000000125,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
57,11.0,14.0,39.0,2018,1,3,9,3,1.0,1.0,16.13,35.328,0.0,6.671999999999997,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
58,36.0,29.0,29.0,2018,1,3,10,3,1.0,1.0,13.382,37.58,0.6180000000000003,1.4200000000000017,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
59,21.0,30.0,32.0,2018,1,3,11,3,1.0,1.0,28.45,30.441,0.5500000000000007,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
60,15.0,20.0,32.0,2018,1,3,12,3,1.0,1.0,26.711,25.669,3.2890000000000015,6.3309999999999995,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
61,28.0,27.0,30.0,2018,1,3,13,3,1.0,1.0,15.565,37.694,4.4350000000000005,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,39.0,38.0,24.0,2018,1,3,14,3,1.0,1.0,27.965,30.541,0.0,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,35.0,36.0,20.0,2018,1,3,15,3,1.0,1.0,37.895,26.924,0.10499999999999687,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,44.0,42.0,21.0,2018,1,3,16,3,1.0,1.0,35.808,25.02,0.19200000000000017,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
65,32.0,25.0,37.0,2018,1,3,17,3,1.0,1.0,42.835,22.781,0.0,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
66,25.0,27.0,35.0,2018,1,3,18,3,1.0,1.0,30.051,22.028,0.0,14.972000000000001,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
67,26.0,27.0,36.0,2018,1,3,19,3,1.0,1.0,25.386,33.8,1.6140000000000008,1.2000000000000028,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
68,20.0,26.0,24.0,2018,1,3,20,3,1.0,1.0,27.581,36.543,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
69,25.0,24.0,22.0,2018,1,3,21,3,1.0,1.0,21.974,27.323,4.026,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
70,6.0,2.0,11.0,2018,1,3,22,3,1.0,1.0,23.334,28.424,0.6660000000000004,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
71,1.0,1.0,16.0,2018,1,3,23,3,1.0,1.0,5.319,25.336,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
72,2.0,3.0,2.0,2018,1,4,0,4,1.0,1.0,1.388,14.11,0.0,1.8900000000000006,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
73,0.0,0.0,4.0,2018,1,4,1,4,1.0,1.0,1.732,3.985,1.268,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
74,2.0,2.0,0.0,2018,1,4,2,4,1.0,1.0,0.275,4.089,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
75,18.0,16.0,2.0,2018,1,4,3,4,1.0,1.0,2.315,0.486,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
76,32.0,32.0,1.0,2018,1,4,4,4,1.0,1.0,18.831,0.48,0.0,1.52,335.0,360.0,330.0,18.0,4.0,8.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
77,34.0,36.0,14.0,2018,1,4,5,4,1.0,1.0,32.206,2.187,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
78,29.0,32.0,32.0,2018,1,4,6,4,1.0,1.0,33.057,8.312,2.942999999999998,5.688000000000001,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
79,25.0,24.0,33.0,2018,1,4,7,4,1.0,1.0,28.987,22.853,3.0130000000000017,9.146999999999998,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
80,23.0,18.0,45.0,2018,1,4,8,4,1.0,1.0,24.743,35.494,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
81,16.0,18.0,38.0,2018,1,4,9,4,1.0,1.0,21.484,37.657,0.0,7.3430000000000035,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
82,36.0,32.0,29.0,2018,1,4,10,4,1.0,1.0,17.513,40.018,0.4869999999999983,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
83,19.0,25.0,35.0,2018,1,4,11,4,1.0,1.0,32.375,30.155,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
84,25.0,25.0,24.0,2018,1,4,12,4,1.0,1.0,20.816,30.471,4.184000000000001,4.529,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
85,28.0,30.0,28.0,2018,1,4,13,4,1.0,1.0,25.244,32.748,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
86,34.0,28.0,26.0,2018,1,4,14,4,1.0,1.0,28.013,29.132,1.9869999999999983,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
87,32.0,37.0,19.0,2018,1,4,15,4,1.0,1.0,32.594,25.803,0.0,0.19699999999999918,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
88,41.0,37.0,19.0,2018,1,4,16,4,1.0,1.0,33.759,23.768,3.2409999999999997,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
89,31.0,28.0,33.0,2018,1,4,17,4,1.0,1.0,41.375,20.007,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
90,25.0,28.0,34.0,2018,1,4,18,4,1.0,1.0,30.571,19.467,0.0,13.533000000000001,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
91,26.0,25.0,40.0,2018,1,4,19,4,1.0,1.0,25.973,34.78,2.027000000000001,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
92,18.0,22.0,23.0,2018,1,4,20,4,1.0,1.0,26.959,38.783,0.0,1.2169999999999987,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
93,18.0,17.0,27.0,2018,1,4,21,4,1.0,1.0,19.4,29.201,2.6000000000000014,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
94,3.0,3.0,13.0,2018,1,4,22,4,1.0,1.0,17.54,28.652,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
95,4.0,1.0,9.0,2018,1,4,23,4,1.0,1.0,3.524,24.28,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
96,4.0,6.0,3.0,2018,1,5,0,5,1.0,1.0,3.259,8.076,0.0,0.9239999999999995,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
97,1.0,2.0,3.0,2018,1,5,1,5,1.0,1.0,3.32,2.013,2.68,0.9870000000000001,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
98,2.0,1.0,3.0,2018,1,5,2,5,1.0,1.0,1.345,4.76,0.655,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
99,22.0,16.0,2.0,2018,1,5,3,5,1.0,1.0,2.444,3.42,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
100,37.0,34.0,1.0,2018,1,5,4,5,1.0,1.0,21.522,1.13,0.0,0.8700000000000001,280.0,310.0,295.0,10.0,11.0,3.0,70.0,5.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
101,27.0,38.0,14.0,2018,1,5,5,5,1.0,1.0,35.151,1.822,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,70.0,5.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
102,32.0,32.0,31.0,2018,1,5,6,5,1.0,1.0,31.521,8.891,6.478999999999999,5.109,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
103,28.0,29.0,32.0,2018,1,5,7,5,1.0,1.0,32.529,23.983,0.0,7.0169999999999995,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
104,22.0,16.0,46.0,2018,1,5,8,5,1.0,1.0,27.42,33.704,1.5799999999999983,0.0,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
105,15.0,19.0,40.0,2018,1,5,9,5,1.0,1.0,21.392,38.461,0.0,7.5390000000000015,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
106,37.0,31.0,29.0,2018,1,5,10,5,1.0,1.0,17.003,34.664,1.9969999999999999,5.3359999999999985,295.0,275.0,265.0,20.0,14.0,8.0,270.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,24.0,28.0,35.0,2018,1,5,11,5,1.0,1.0,34.804,31.498,0.0,0.0,295.0,275.0,265.0,20.0,14.0,8.0,270.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,26.0,26.0,30.0,2018,1,5,12,5,1.0,1.0,24.703,29.244,3.2970000000000006,5.756,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,27.0,30.0,32.0,2018,1,5,13,5,1.0,1.0,25.752,35.221,0.2480000000000011,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,34.0,34.0,26.0,2018,1,5,14,5,1.0,1.0,27.706,33.389,2.2940000000000005,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
111,33.0,37.0,21.0,2018,1,5,15,5,1.0,1.0,33.954,27.838,0.045999999999999375,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
112,38.0,40.0,17.0,2018,1,5,16,5,1.0,1.0,34.29,28.625,2.710000000000001,0.0,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
113,32.0,25.0,40.0,2018,1,5,17,5,1.0,1.0,38.548,23.114,1.4519999999999982,0.0,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
114,29.0,28.0,32.0,2018,1,5,18,5,1.0,1.0,30.685,20.097,0.0,19.903,320.0,320.0,305.0,40.0,24.0,17.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
115,26.0,24.0,37.0,2018,1,5,19,5,1.0,1.0,28.289,36.208,0.0,0.0,320.0,320.0,305.0,40.0,24.0,17.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
116,24.0,26.0,24.0,2018,1,5,20,5,1.0,1.0,26.02,34.758,0.0,2.2419999999999973,320.0,320.0,305.0,40.0,24.0,17.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
117,21.0,22.0,19.0,2018,1,5,21,5,1.0,1.0,24.323,27.849,1.6769999999999996,0.0,320.0,320.0,305.0,40.0,24.0,17.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
118,4.0,4.0,12.0,2018,1,5,22,5,1.0,1.0,19.703,28.133,2.2970000000000006,0.0,320.0,320.0,305.0,40.0,24.0,17.0,20.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
119,2.0,1.0,14.0,2018,1,5,23,5,1.0,1.0,4.293,23.763,0.0,0.0,320.0,320.0,305.0,40.0,24.0,17.0,20.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
120,2.0,3.0,4.0,2018,1,6,0,6,1.0,1.0,2.023,11.519,0.0,2.481,320.0,320.0,300.0,29.0,21.0,9.0,20.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
121,0.0,0.0,3.0,2018,1,6,1,6,1.0,1.0,1.738,4.36,1.262,0.0,320.0,320.0,300.0,29.0,21.0,9.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
