,EAD,label,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
0,1.0,4.0,4.0,2018,1,1,0,1,1.0,1.0,0.23,4.302,1.77,6.698,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
1,0.0,1.0,1.0,2018,1,1,1,1,1.0,1.0,0.301,4.059,0.6990000000000001,0.9409999999999998,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
2,16.0,0.0,1.0,2018,1,1,2,1,1.0,1.0,2.471,1.248,0.0,2.752,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
3,33.0,1.0,0.0,2018,1,1,3,1,1.0,1.0,19.137,0.302,0.0,0.698,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
4,35.0,4.0,13.0,2018,1,1,4,1,1.0,1.0,34.801,0.95,0.0,0.050000000000000044,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5,28.0,26.0,33.0,2018,1,1,5,1,1.0,1.0,29.042,5.419,3.9579999999999984,0.0,320.0,325.0,245.0,28.0,19.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
6,28.0,32.0,29.0,2018,1,1,6,1,1.0,1.0,28.132,24.934,6.8679999999999986,0.0,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
7,14.0,38.0,42.0,2018,1,1,7,1,1.0,1.0,25.33,32.792,2.6700000000000017,0.2079999999999984,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
8,13.0,36.0,37.0,2018,1,1,8,1,1.0,1.0,19.175,38.004,8.825,0.0,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
9,28.0,30.0,25.0,2018,1,1,9,1,1.0,1.0,14.344,36.507,0.0,5.493000000000002,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
10,27.0,29.0,30.0,2018,1,1,10,1,1.0,1.0,30.25,29.747,0.0,7.253,300.0,280.0,235.0,30.0,9.0,4.0,40.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
11,25.0,30.0,26.0,2018,1,1,11,1,1.0,1.0,22.807,28.329,5.193000000000001,0.0,300.0,280.0,235.0,30.0,9.0,4.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
12,26.0,30.0,29.0,2018,1,1,12,1,1.0,1.0,25.836,30.175,1.1640000000000015,0.0,315.0,300.0,260.0,25.0,16.0,2.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
13,33.0,28.0,24.0,2018,1,1,13,1,1.0,1.0,27.766,29.514,0.0,0.0,315.0,300.0,260.0,25.0,16.0,2.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
14,37.0,17.0,19.0,2018,1,1,14,1,1.0,1.0,32.476,25.072,0.0,3.928000000000001,315.0,300.0,260.0,25.0,16.0,2.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
15,41.0,22.0,19.0,2018,1,1,15,1,1.0,1.0,36.068,19.381,0.0,4.619,315.0,300.0,260.0,25.0,16.0,2.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
16,26.0,22.0,37.0,2018,1,1,16,1,1.0,1.0,39.969,20.955,0.0,0.0,315.0,300.0,260.0,25.0,16.0,2.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
17,27.0,39.0,32.0,2018,1,1,17,1,1.0,1.0,31.003,21.883,9.997,0.0,315.0,300.0,260.0,25.0,16.0,2.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
18,25.0,33.0,35.0,2018,1,1,18,1,1.0,1.0,24.301,37.817,1.6990000000000016,0.0,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
19,23.0,29.0,26.0,2018,1,1,19,1,1.0,1.0,25.829,34.762,1.1709999999999994,0.0,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
20,24.0,27.0,19.0,2018,1,1,20,1,1.0,1.0,22.003,27.555,2.997,7.445,305.0,290.0,230.0,26.0,17.0,4.0,270.0,7.0,0.0,9999.0,0,4,30.0,7,180.0,0,400.0
21,3.0,12.0,9.0,2018,1,1,21,1,1.0,1.0,18.465,26.994,4.535,0.0,305.0,290.0,230.0,26.0,17.0,4.0,330.0,10.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
22,2.0,7.0,8.0,2018,1,1,22,1,1.0,1.0,4.429,15.409,19.570999999999998,3.5909999999999993,305.0,290.0,230.0,26.0,17.0,4.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
23,3.0,2.0,1.0,2018,1,1,23,1,1.0,1.0,3.321,7.003,0.0,1.9969999999999999,305.0,290.0,230.0,26.0,17.0,4.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
24,0.0,4.0,4.0,2018,1,2,0,2,1.0,1.0,0.669,2.074,1.331,5.926,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
25,2.0,0.0,0.0,2018,1,2,1,2,1.0,1.0,1.621,4.097,1.379,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
26,21.0,0.0,1.0,2018,1,2,2,2,1.0,1.0,1.708,0.415,0.0,3.585,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
27,30.0,3.0,3.0,2018,1,2,3,2,1.0,1.0,22.37,0.63,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
28,36.0,7.0,18.0,2018,1,2,4,2,1.0,1.0,33.688,3.013,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
29,25.0,27.0,33.0,2018,1,2,5,2,1.0,1.0,31.32,8.941,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
30,26.0,39.0,30.0,2018,1,2,6,2,1.0,1.0,24.496,25.668,11.504000000000001,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
31,15.0,28.0,43.0,2018,1,2,7,2,1.0,1.0,24.864,36.778,0.13599999999999923,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
32,15.0,36.0,40.0,2018,1,2,8,2,1.0,1.0,18.198,31.771,7.802,0.0,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
33,32.0,30.0,26.0,2018,1,2,9,2,1.0,1.0,15.492,37.004,0.0,5.996000000000002,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
34,22.0,43.0,37.0,2018,1,2,10,2,1.0,1.0,33.059,29.814,0.0,10.186,290.0,315.0,325.0,31.0,18.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
35,22.0,30.0,22.0,2018,1,2,11,2,1.0,1.0,21.639,38.558,10.361,0.0,290.0,315.0,325.0,31.0,18.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
36,26.0,28.0,32.0,2018,1,2,12,2,1.0,1.0,20.628,29.921,1.3719999999999999,7.079000000000001,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
37,26.0,27.0,25.0,2018,1,2,13,2,1.0,1.0,25.442,28.792,0.0,0.0,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
38,37.0,23.0,17.0,2018,1,2,14,2,1.0,1.0,24.358,27.517,1.6419999999999995,4.4830000000000005,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
39,40.0,17.0,20.0,2018,1,2,15,2,1.0,1.0,37.346,22.259,0.0,2.7409999999999997,315.0,315.0,300.0,39.0,18.0,6.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
40,27.0,23.0,35.0,2018,1,2,16,2,1.0,1.0,41.828,18.619,0.0,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
41,30.0,35.0,32.0,2018,1,2,17,2,1.0,1.0,32.43,22.263,7.57,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
42,22.0,37.0,36.0,2018,1,2,18,2,1.0,1.0,25.373,35.102,1.626999999999999,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
43,22.0,30.0,22.0,2018,1,2,19,2,1.0,1.0,23.649,35.725,6.350999999999999,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
44,17.0,22.0,17.0,2018,1,2,20,2,1.0,1.0,18.119,29.016,3.8810000000000002,6.984000000000002,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
45,4.0,13.0,11.0,2018,1,2,21,2,1.0,1.0,17.426,23.5,4.574000000000002,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
46,3.0,7.0,9.0,2018,1,2,22,2,1.0,1.0,5.213,18.983,11.786999999999999,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
47,2.0,5.0,3.0,2018,1,2,23,2,1.0,1.0,3.869,8.29,0.13099999999999978,2.710000000000001,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
48,2.0,3.0,4.0,2018,1,3,0,3,1.0,1.0,0.4,4.378,2.6,4.622,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
49,1.0,1.0,2.0,2018,1,3,1,3,1.0,1.0,1.993,3.442,0.006999999999999895,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
50,15.0,2.0,1.0,2018,1,3,2,3,1.0,1.0,1.656,1.307,0.3440000000000001,2.693,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
51,34.0,3.0,2.0,2018,1,3,3,3,1.0,1.0,19.891,1.729,0.0,0.2709999999999999,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
52,39.0,9.0,15.0,2018,1,3,4,3,1.0,1.0,32.334,2.509,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
53,27.0,24.0,33.0,2018,1,3,5,3,1.0,1.0,32.903,9.113,1.0970000000000013,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
54,26.0,35.0,32.0,2018,1,3,6,3,1.0,1.0,27.425,23.712,11.575,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
55,12.0,33.0,42.0,2018,1,3,7,3,1.0,1.0,26.003,35.295,0.9969999999999999,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
56,14.0,37.0,39.0,2018,1,3,8,3,1.0,1.0,16.425,35.417,9.575,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
57,29.0,29.0,29.0,2018,1,3,9,3,1.0,1.0,13.164,37.59,0.0,4.409999999999997,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
58,30.0,29.0,32.0,2018,1,3,10,3,1.0,1.0,34.16,29.284,0.0,9.716000000000001,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
59,20.0,40.0,32.0,2018,1,3,11,3,1.0,1.0,29.076,29.457,0.0,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
60,27.0,31.0,30.0,2018,1,3,12,3,1.0,1.0,21.966,33.796,8.033999999999999,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
61,38.0,27.0,24.0,2018,1,3,13,3,1.0,1.0,28.358,31.173,0.0,0.8270000000000017,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,36.0,25.0,20.0,2018,1,3,14,3,1.0,1.0,37.514,26.57,0.0,3.4299999999999997,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,42.0,23.0,21.0,2018,1,3,15,3,1.0,1.0,35.935,24.888,2.0649999999999977,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,25.0,22.0,37.0,2018,1,3,16,3,1.0,1.0,42.761,22.975,0.0,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
65,27.0,32.0,35.0,2018,1,3,17,3,1.0,1.0,30.476,21.905,11.524000000000001,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
66,27.0,36.0,36.0,2018,1,3,18,3,1.0,1.0,25.286,33.547,0.0,3.453000000000003,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
67,26.0,27.0,24.0,2018,1,3,19,3,1.0,1.0,27.629,36.308,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
68,24.0,29.0,22.0,2018,1,3,20,3,1.0,1.0,21.603,27.312,5.3969999999999985,8.687999999999999,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
69,2.0,25.0,11.0,2018,1,3,21,3,1.0,1.0,23.267,28.459,2.7330000000000005,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
70,1.0,14.0,16.0,2018,1,3,22,3,1.0,1.0,5.303,25.463,18.697,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
71,3.0,4.0,2.0,2018,1,3,23,3,1.0,1.0,1.425,13.977,0.575,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
72,0.0,4.0,4.0,2018,1,4,0,4,1.0,1.0,1.68,3.952,0.0,12.048,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
73,2.0,0.0,0.0,2018,1,4,1,4,1.0,1.0,0.196,4.098,2.804,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
74,16.0,0.0,2.0,2018,1,4,2,4,1.0,1.0,2.321,0.753,0.0,3.247,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
75,32.0,2.0,1.0,2018,1,4,3,4,1.0,1.0,18.749,0.341,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
76,36.0,8.0,14.0,2018,1,4,4,4,1.0,1.0,32.111,2.138,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
77,32.0,23.0,32.0,2018,1,4,5,4,1.0,1.0,32.755,8.557,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
78,24.0,36.0,33.0,2018,1,4,6,4,1.0,1.0,29.364,23.176,6.635999999999999,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
79,18.0,37.0,45.0,2018,1,4,7,4,1.0,1.0,24.542,35.823,7.457999999999998,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
80,18.0,41.0,38.0,2018,1,4,8,4,1.0,1.0,21.306,37.611,2.693999999999999,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
81,32.0,28.0,29.0,2018,1,4,9,4,1.0,1.0,17.09,40.208,0.9100000000000001,4.792000000000002,350.0,30.0,50.0,4.0,9.0,3.0,340.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
82,25.0,31.0,35.0,2018,1,4,10,4,1.0,1.0,34.598,28.622,0.0,9.378,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
83,25.0,33.0,24.0,2018,1,4,11,4,1.0,1.0,23.96,31.751,8.04,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
84,30.0,29.0,28.0,2018,1,4,12,4,1.0,1.0,24.769,33.256,0.23100000000000165,1.7439999999999998,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
85,28.0,25.0,26.0,2018,1,4,13,4,1.0,1.0,28.103,28.823,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
86,37.0,25.0,19.0,2018,1,4,14,4,1.0,1.0,32.766,25.946,0.0,2.0539999999999985,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
87,37.0,19.0,19.0,2018,1,4,15,4,1.0,1.0,34.07,23.612,0.0,2.3880000000000017,350.0,30.0,50.0,4.0,9.0,3.0,350.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
88,28.0,19.0,33.0,2018,1,4,16,4,1.0,1.0,40.573,20.295,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
89,28.0,33.0,34.0,2018,1,4,17,4,1.0,1.0,30.906,19.043,6.094000000000001,0.0,350.0,30.0,50.0,4.0,9.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
90,25.0,40.0,40.0,2018,1,4,18,4,1.0,1.0,25.475,34.487,2.5249999999999986,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
91,22.0,30.0,23.0,2018,1,4,19,4,1.0,1.0,26.727,38.466,1.2729999999999997,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
92,17.0,29.0,27.0,2018,1,4,20,4,1.0,1.0,19.469,29.403,5.530999999999999,10.597000000000001,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
93,3.0,25.0,13.0,2018,1,4,21,4,1.0,1.0,17.629,28.663,4.370999999999999,0.0,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
94,1.0,8.0,9.0,2018,1,4,22,4,1.0,1.0,3.39,23.628,13.61,3.372,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
95,6.0,1.0,3.0,2018,1,4,23,4,1.0,1.0,3.34,8.201,0.0,4.7989999999999995,220.0,210.0,305.0,10.0,5.0,2.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
96,2.0,5.0,3.0,2018,1,5,0,5,1.0,1.0,3.331,1.976,0.0,7.024,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
97,1.0,4.0,3.0,2018,1,5,1,5,1.0,1.0,1.432,4.354,4.568,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
98,16.0,1.0,2.0,2018,1,5,2,5,1.0,1.0,2.437,3.509,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
99,34.0,2.0,1.0,2018,1,5,3,5,1.0,1.0,21.203,1.183,0.0,1.817,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
100,38.0,6.0,14.0,2018,1,5,4,5,1.0,1.0,35.174,1.768,0.0,0.23199999999999998,280.0,310.0,295.0,10.0,11.0,3.0,70.0,5.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
101,32.0,24.0,31.0,2018,1,5,5,5,1.0,1.0,28.641,7.4,5.359000000000002,0.0,280.0,310.0,295.0,10.0,11.0,3.0,70.0,5.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
102,29.0,34.0,32.0,2018,1,5,6,5,1.0,1.0,32.691,22.601,5.3089999999999975,0.0,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
103,16.0,38.0,46.0,2018,1,5,7,5,1.0,1.0,27.302,33.799,4.698,0.0,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
104,19.0,32.0,40.0,2018,1,5,8,5,1.0,1.0,21.657,38.538,7.343,0.0,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
105,31.0,31.0,29.0,2018,1,5,9,5,1.0,1.0,16.71,34.559,0.0,11.441000000000003,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
106,28.0,29.0,35.0,2018,1,5,10,5,1.0,1.0,34.846,31.073,0.0,8.927,295.0,275.0,265.0,20.0,14.0,8.0,270.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,26.0,36.0,30.0,2018,1,5,11,5,1.0,1.0,24.656,29.672,6.344000000000001,0.0,295.0,275.0,265.0,20.0,14.0,8.0,270.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,30.0,35.0,32.0,2018,1,5,12,5,1.0,1.0,25.853,35.175,2.1469999999999985,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,34.0,28.0,26.0,2018,1,5,13,5,1.0,1.0,27.773,33.065,0.0,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,37.0,30.0,21.0,2018,1,5,14,5,1.0,1.0,33.776,27.789,0.0,4.2109999999999985,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
111,40.0,24.0,17.0,2018,1,5,15,5,1.0,1.0,34.633,28.676,0.0,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
112,25.0,20.0,40.0,2018,1,5,16,5,1.0,1.0,38.396,23.005,0.0,0.0,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
113,28.0,36.0,32.0,2018,1,5,17,5,1.0,1.0,30.499,20.44,9.501000000000001,0.0,315.0,300.0,340.0,20.0,15.0,5.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
114,24.0,34.0,37.0,2018,1,5,18,5,1.0,1.0,28.221,36.518,0.0,3.4819999999999993,320.0,320.0,305.0,40.0,24.0,17.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
115,26.0,28.0,24.0,2018,1,5,19,5,1.0,1.0,25.806,34.638,2.193999999999999,0.0,320.0,320.0,305.0,40.0,24.0,17.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
116,22.0,29.0,19.0,2018,1,5,20,5,1.0,1.0,24.139,28.052,0.0,8.948,320.0,320.0,305.0,40.0,24.0,17.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
117,4.0,23.0,12.0,2018,1,5,21,5,1.0,1.0,20.32,28.484,5.68,0.0,320.0,320.0,305.0,40.0,24.0,17.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
118,1.0,11.0,14.0,2018,1,5,22,5,1.0,1.0,4.329,23.703,17.671,0.0,320.0,320.0,305.0,40.0,24.0,17.0,20.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
119,3.0,4.0,4.0,2018,1,5,23,5,1.0,1.0,2.029,11.672,1.971,0.3279999999999994,320.0,320.0,305.0,40.0,24.0,17.0,20.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
120,0.0,4.0,3.0,2018,1,6,0,6,1.0,1.0,1.702,4.126,0.0,9.873999999999999,320.0,320.0,300.0,29.0,21.0,9.0,20.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
121,1.0,3.0,1.0,2018,1,6,1,6,1.0,1.0,0.167,3.802,2.833,0.19799999999999995,320.0,320.0,300.0,29.0,21.0,9.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
