,label,EAD,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
10,36.0,30.0,3.0,2018,1,1,10,1,1.0,1.0,21.5064127748045,1.2414528551406827,0.0,35.758547144859314,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
11,32.0,36.0,18.0,2018,1,1,11,1,1.0,1.0,29.72188691119012,2.785877947302356,0.0,22.214122052697643,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
12,24.0,25.0,33.0,2018,1,1,12,1,1.0,1.0,31.221178630583147,9.730201663965488,0.0,20.269798336034512,315.0,300.0,260.0,25.0,16.0,2.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
13,25.0,26.0,30.0,2018,1,1,13,1,1.0,1.0,25.85135524585154,24.412951943584122,0.0,1.5870480564158775,315.0,300.0,260.0,25.0,16.0,2.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
14,18.0,15.0,43.0,2018,1,1,14,1,1.0,1.0,24.477548436931745,35.9564174475529,1.5224515630682554,0.0,315.0,300.0,260.0,25.0,16.0,2.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
15,15.0,15.0,40.0,2018,1,1,15,1,1.0,1.0,18.723959144592104,33.33565090733586,14.276040855407896,0.0,315.0,300.0,260.0,25.0,16.0,2.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
16,30.0,32.0,26.0,2018,1,1,16,1,1.0,1.0,17.33904963279863,36.15758879823177,19.66095036720137,0.0,315.0,300.0,260.0,25.0,16.0,2.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17,21.0,22.0,37.0,2018,1,1,17,1,1.0,1.0,32.01209668014921,29.147539622191378,8.987903319850787,0.0,315.0,300.0,260.0,25.0,16.0,2.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
18,20.0,22.0,22.0,2018,1,1,18,1,1.0,1.0,21.74940152481922,38.155942562813806,4.25059847518078,0.0,305.0,290.0,230.0,26.0,17.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
19,28.0,26.0,32.0,2018,1,1,19,1,1.0,1.0,20.587337945258486,31.137372327097168,6.412662054741514,0.8626276729028319,305.0,290.0,230.0,26.0,17.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
20,23.0,26.0,25.0,2018,1,1,20,1,1.0,1.0,25.383574123310392,30.514416230333588,0.0,4.4855837696664125,305.0,290.0,230.0,26.0,17.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
21,37.0,37.0,17.0,2018,1,1,21,1,1.0,1.0,26.22808644122883,27.944697481974575,0.0,0.0,305.0,290.0,230.0,26.0,17.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
22,44.0,40.0,20.0,2018,1,1,22,1,1.0,1.0,35.0510143792495,23.17086841714852,0.0,0.0,305.0,290.0,230.0,26.0,17.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
23,34.0,27.0,35.0,2018,1,1,23,1,1.0,1.0,39.9257054471501,20.562720239104767,0.0,0.0,305.0,290.0,230.0,26.0,17.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
24,24.0,30.0,32.0,2018,1,2,0,2,1.0,1.0,31.22208076235543,21.22813038838693,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
25,23.0,22.0,36.0,2018,1,2,1,2,1.0,1.0,26.95415601859414,35.56483001763472,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
26,17.0,22.0,22.0,2018,1,2,2,2,1.0,1.0,23.999494831972562,36.045216582831564,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
27,17.0,17.0,17.0,2018,1,2,3,2,1.0,1.0,21.570665956926153,28.186639401783374,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
28,5.0,4.0,11.0,2018,1,2,4,2,1.0,1.0,17.46557589325383,25.056040138769355,3.534424106746169,0.0,290.0,280.0,325.0,31.0,13.0,3.0,40.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
29,4.0,3.0,9.0,2018,1,2,5,2,1.0,1.0,5.412546224221184,15.10266128929877,24.587453775778815,0.0,290.0,280.0,325.0,31.0,13.0,3.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
30,0.0,2.0,3.0,2018,1,2,6,2,1.0,1.0,3.4590141554312495,7.900698979611951,32.54098584456875,10.099301020388049,290.0,315.0,325.0,31.0,18.0,8.0,40.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
31,2.0,2.0,4.0,2018,1,2,7,2,1.0,1.0,1.7558663914839945,4.255988400032685,23.244133608516005,28.744011599967315,290.0,315.0,325.0,31.0,18.0,8.0,40.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
32,1.0,1.0,2.0,2018,1,2,8,2,1.0,1.0,1.917702617588522,4.344966129699008,24.08229738241148,25.65503387030099,290.0,315.0,325.0,31.0,18.0,8.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
33,20.0,15.0,1.0,2018,1,2,9,2,1.0,1.0,2.850097997410025,2.0661492982480176,12.149902002589975,40.93385070175198,290.0,315.0,325.0,31.0,18.0,8.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
34,33.0,34.0,2.0,2018,1,2,10,2,1.0,1.0,19.50703957750285,1.4761187596370686,0.0,38.52388124036293,290.0,315.0,325.0,31.0,18.0,8.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
35,34.0,39.0,15.0,2018,1,2,11,2,1.0,1.0,31.89632648619976,2.1794288699879716,0.10367351380023848,23.820571130012027,290.0,315.0,325.0,31.0,18.0,8.0,320.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
36,27.0,27.0,33.0,2018,1,2,12,2,1.0,1.0,31.787575955883995,8.7849519394987,0.0,28.2150480605013,315.0,315.0,300.0,39.0,18.0,6.0,320.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
37,27.0,26.0,32.0,2018,1,2,13,2,1.0,1.0,27.818944157755073,23.113015860892727,0.0,0.0,315.0,315.0,300.0,39.0,18.0,6.0,320.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
38,16.0,12.0,42.0,2018,1,2,14,2,1.0,1.0,25.031325799796512,35.66611103481565,0.9686742002034876,0.0,315.0,315.0,300.0,39.0,18.0,6.0,320.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
39,11.0,14.0,39.0,2018,1,2,15,2,1.0,1.0,16.184011870652007,35.35192009102648,9.815988129347993,0.0,315.0,315.0,300.0,39.0,18.0,6.0,320.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
40,36.0,29.0,29.0,2018,1,2,16,2,1.0,1.0,15.903734991380981,36.609288766687335,21.09626500861902,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
41,21.0,30.0,32.0,2018,1,2,17,2,1.0,1.0,31.612334721658492,29.677766697834276,8.387665278341508,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
42,15.0,20.0,32.0,2018,1,2,18,2,1.0,1.0,25.85699323373449,28.47608886149031,1.1430067662655112,6.523911138509689,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
43,28.0,27.0,30.0,2018,1,2,19,2,1.0,1.0,20.126993468790026,37.07168002558696,9.873006531209974,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
44,39.0,38.0,24.0,2018,1,2,20,2,1.0,1.0,26.722933662869007,30.803196686823828,0.0,5.196803313176172,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
45,35.0,36.0,20.0,2018,1,2,21,2,1.0,1.0,36.135324962944686,27.287576450180918,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
46,44.0,42.0,21.0,2018,1,2,22,2,1.0,1.0,36.54678150649576,23.643411285394894,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
47,32.0,25.0,37.0,2018,1,2,23,2,1.0,1.0,41.06743543668678,22.32837072913698,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
48,25.0,27.0,35.0,2018,1,3,0,3,1.0,1.0,30.282761274673863,22.276965265109432,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
49,26.0,27.0,36.0,2018,1,3,1,3,1.0,1.0,25.860039883448454,34.48766621452473,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
50,20.0,26.0,24.0,2018,1,3,2,3,1.0,1.0,27.414160219207968,34.63917957162751,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
51,25.0,24.0,22.0,2018,1,3,3,3,1.0,1.0,23.316162840384944,27.419676345472894,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
52,6.0,2.0,11.0,2018,1,3,4,3,1.0,1.0,20.375934759846125,28.1285714196861,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
53,1.0,1.0,16.0,2018,1,3,5,3,1.0,1.0,3.9468777481158206,25.528315427214558,30.05312225188418,0.0,315.0,305.0,325.0,23.0,17.0,11.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
54,2.0,3.0,2.0,2018,1,3,6,3,1.0,1.0,2.5013895068512455,14.018619608623187,36.49861049314875,0.9813803913768133,330.0,320.0,265.0,25.0,10.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
55,0.0,0.0,4.0,2018,1,3,7,3,1.0,1.0,2.0512251656284106,3.7363655890384666,24.94877483437159,29.263634410961533,330.0,320.0,265.0,25.0,10.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
56,2.0,2.0,0.0,2018,1,3,8,3,1.0,1.0,1.1839991511465373,4.34172522345445,24.816000848853463,27.65827477654555,330.0,320.0,265.0,25.0,10.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
57,18.0,16.0,2.0,2018,1,3,9,3,1.0,1.0,3.538462142921902,1.2921408908040282,8.461537857078099,40.70785910919597,330.0,320.0,265.0,25.0,10.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
58,32.0,32.0,1.0,2018,1,3,10,3,1.0,1.0,19.66604452280064,1.5672209206514405,0.0,37.432779079348556,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
59,34.0,36.0,14.0,2018,1,3,11,3,1.0,1.0,31.759208493289563,1.6494029818109806,0.0,27.35059701818902,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
60,29.0,32.0,32.0,2018,1,3,12,3,1.0,1.0,31.9276350356579,8.50186605244349,0.0,23.49813394755651,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
61,25.0,24.0,33.0,2018,1,3,13,3,1.0,1.0,29.93571106952113,22.332013728151537,0.0,9.667986271848463,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,23.0,18.0,45.0,2018,1,3,14,3,1.0,1.0,23.860159988143725,35.821486571150565,3.1398400118562755,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,16.0,18.0,38.0,2018,1,3,15,3,1.0,1.0,20.182132862419362,38.436731215865215,17.817867137580638,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,36.0,32.0,29.0,2018,1,3,16,3,1.0,1.0,18.715285493851965,38.69901370429488,17.284714506148035,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
65,19.0,25.0,35.0,2018,1,3,17,3,1.0,1.0,32.97253888506062,29.514997738524016,9.027461114939378,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
66,25.0,25.0,24.0,2018,1,3,18,3,1.0,1.0,23.114058821788625,29.544181881280785,1.8859411782113753,7.455818118719215,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
67,28.0,30.0,28.0,2018,1,3,19,3,1.0,1.0,24.161424776194806,32.318187373811526,2.8385752238051936,2.6818126261884743,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
68,34.0,28.0,26.0,2018,1,3,20,3,1.0,1.0,28.416475250853022,29.529058030744388,0.0,6.4709419692556125,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
69,32.0,37.0,19.0,2018,1,3,21,3,1.0,1.0,31.673937268542232,27.605342301724033,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
70,41.0,37.0,19.0,2018,1,3,22,3,1.0,1.0,36.505795232106,23.43308179425578,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
71,31.0,28.0,33.0,2018,1,3,23,3,1.0,1.0,37.70077677593011,20.39897326508665,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
72,25.0,28.0,34.0,2018,1,4,0,4,1.0,1.0,31.178051615495683,19.86860505772902,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
73,26.0,25.0,40.0,2018,1,4,1,4,1.0,1.0,26.496888916742556,34.718593766523554,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
74,18.0,22.0,23.0,2018,1,4,2,4,1.0,1.0,27.02848627928049,37.96400229410682,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
75,18.0,17.0,27.0,2018,1,4,3,4,1.0,1.0,21.61178888954433,28.892854612812503,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
76,3.0,3.0,13.0,2018,1,4,4,4,1.0,1.0,18.288569934345244,28.711527127064386,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
77,4.0,1.0,9.0,2018,1,4,5,4,1.0,1.0,4.9409548915465615,25.1536651922896,27.05904510845344,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
78,4.0,6.0,3.0,2018,1,4,6,4,1.0,1.0,2.4885164446329147,8.539132438736626,33.511483555367086,5.460867561263374,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
79,1.0,2.0,3.0,2018,1,4,7,4,1.0,1.0,3.4347836572777544,4.078742258640321,28.565216342722245,27.92125774135968,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
80,2.0,1.0,3.0,2018,1,4,8,4,1.0,1.0,1.9288281476244695,4.1668538185099395,22.07117185237553,28.83314618149006,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
81,22.0,16.0,2.0,2018,1,4,9,4,1.0,1.0,3.000942584695177,2.7094819256630487,14.999057415304822,42.29051807433695,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
82,37.0,34.0,1.0,2018,1,4,10,4,1.0,1.0,20.511995338535133,1.9775778674762337,0.0,36.022422132523765,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
83,27.0,38.0,14.0,2018,1,4,11,4,1.0,1.0,33.22944906779835,1.681845124820753,0.0,27.318154875179246,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
84,32.0,32.0,31.0,2018,1,4,12,4,1.0,1.0,30.837992489697207,8.393907932864405,0.0,26.606092067135595,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
85,28.0,29.0,32.0,2018,1,4,13,4,1.0,1.0,30.551979606703522,22.63024205675034,0.0,1.3697579432496596,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
86,22.0,16.0,46.0,2018,1,4,14,4,1.0,1.0,26.677102344765007,35.236220051015714,3.3228976552349927,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
87,15.0,19.0,40.0,2018,1,4,15,4,1.0,1.0,21.37216150859669,37.6114063434284,6.62783849140331,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
88,37.0,31.0,29.0,2018,1,4,16,4,1.0,1.0,18.821675352426492,36.06248770124276,18.178324647573508,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
89,24.0,28.0,35.0,2018,1,4,17,4,1.0,1.0,32.53861995105497,30.3942158602965,4.461380048945031,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
90,26.0,26.0,30.0,2018,1,4,18,4,1.0,1.0,26.11267385189603,29.385016236025308,1.8873261481039698,3.614983763974692,220.0,210.0,305.0,10.0,5.0,2.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
91,27.0,30.0,32.0,2018,1,4,19,4,1.0,1.0,25.793983281409524,34.442554905885274,2.206016718590476,0.0,220.0,210.0,305.0,10.0,5.0,2.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
92,34.0,34.0,26.0,2018,1,4,20,4,1.0,1.0,28.39772813957218,31.48104210207205,0.0,8.518957897927951,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
93,33.0,37.0,21.0,2018,1,4,21,4,1.0,1.0,33.446370923836696,28.238131275601837,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
94,38.0,40.0,17.0,2018,1,4,22,4,1.0,1.0,35.04815713057009,27.298196418778907,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
95,32.0,25.0,40.0,2018,1,4,23,4,1.0,1.0,38.118826719071016,22.0372857417641,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
96,29.0,28.0,32.0,2018,1,5,0,5,1.0,1.0,30.158619164190945,21.71249925533616,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
97,26.0,24.0,37.0,2018,1,5,1,5,1.0,1.0,26.89656689462105,36.41871483105055,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
98,24.0,26.0,24.0,2018,1,5,2,5,1.0,1.0,26.55213384738521,34.45899130221359,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
99,21.0,22.0,19.0,2018,1,5,3,5,1.0,1.0,24.305018521748423,27.970072401769826,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
100,4.0,4.0,12.0,2018,1,5,4,5,1.0,1.0,18.785657660012976,27.56846510356957,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
101,2.0,1.0,14.0,2018,1,5,5,5,1.0,1.0,5.4822055096932765,24.17671636356753,28.517794490306724,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
102,2.0,3.0,4.0,2018,1,5,6,5,1.0,1.0,2.497189620066981,11.86167053315285,35.50281037993302,2.13832946684715,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
103,0.0,0.0,3.0,2018,1,5,7,5,1.0,1.0,2.0251112102608273,4.499497772840644,29.974888789739172,26.500502227159355,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
104,3.0,1.0,1.0,2018,1,5,8,5,1.0,1.0,1.1805026136988386,4.083226223079987,27.819497386301162,27.916773776920014,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
105,20.0,22.0,1.0,2018,1,5,9,5,1.0,1.0,2.9866222658839257,1.6009454607192963,13.013377734116075,44.399054539280705,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
106,35.0,33.0,4.0,2018,1,5,10,5,1.0,1.0,20.46960693500563,1.2930844964175012,0.0,38.7069155035825,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,30.0,39.0,16.0,2018,1,5,11,5,1.0,1.0,32.30454891967529,3.029117991268146,0.0,25.970882008731856,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,32.0,25.0,32.0,2018,1,5,12,5,1.0,1.0,31.022354203045133,8.689145054244138,0.0,26.310854945755864,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,24.0,27.0,33.0,2018,1,5,13,5,1.0,1.0,27.069929294219587,22.507355174609295,0.0,7.492644825390705,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,19.0,16.0,46.0,2018,1,5,14,5,1.0,1.0,25.77909183925264,36.825653526563244,4.22090816074736,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
