,label,EAD,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
10,2.0,0.0,4.0,2018,1,1,10,1,1.0,1.0,1.9516738958407227,3.122044368610976,11.048326104159278,33.87795563138902,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
11,1.0,2.0,0.0,2018,1,1,11,1,1.0,1.0,1.3157459363173345,4.2450543529215965,26.684254063682666,20.754945647078404,300.0,280.0,235.0,30.0,9.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
12,21.0,21.0,1.0,2018,1,1,12,1,1.0,1.0,3.391571630806801,1.2045256985476294,23.6084283691932,28.79547430145237,315.0,300.0,260.0,25.0,16.0,2.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
13,36.0,30.0,3.0,2018,1,1,13,1,1.0,1.0,21.34617361530885,1.1219120528636488,3.6538263846911505,24.87808794713635,315.0,300.0,260.0,25.0,16.0,2.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
14,32.0,36.0,18.0,2018,1,1,14,1,1.0,1.0,32.16874968741348,2.2933359438176106,0.0,26.70666405618239,315.0,300.0,260.0,25.0,16.0,2.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
15,24.0,25.0,33.0,2018,1,1,15,1,1.0,1.0,31.3146862755875,9.50593626025374,1.6853137244124987,14.49406373974626,315.0,300.0,260.0,25.0,16.0,2.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
16,25.0,26.0,30.0,2018,1,1,16,1,1.0,1.0,25.86643785123724,25.00229918646299,11.13356214876276,0.0,315.0,300.0,260.0,25.0,16.0,2.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
17,18.0,15.0,43.0,2018,1,1,17,1,1.0,1.0,24.817034034293513,35.80059766179642,16.182965965706487,0.0,315.0,300.0,260.0,25.0,16.0,2.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
18,15.0,15.0,40.0,2018,1,1,18,1,1.0,1.0,18.364458626625158,32.50045501225686,7.635541373374842,4.499544987743143,305.0,290.0,230.0,26.0,17.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
19,30.0,32.0,26.0,2018,1,1,19,1,1.0,1.0,16.86049429739118,36.089055275003645,10.139505702608819,0.0,305.0,290.0,230.0,26.0,17.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
20,21.0,22.0,37.0,2018,1,1,20,1,1.0,1.0,32.24433087513524,29.689574220172712,0.0,5.310425779827288,305.0,290.0,230.0,26.0,17.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
21,20.0,22.0,22.0,2018,1,1,21,1,1.0,1.0,21.8654976953536,38.21029267034078,1.1345023046464,0.0,305.0,290.0,230.0,26.0,17.0,4.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
22,28.0,26.0,32.0,2018,1,1,22,1,1.0,1.0,21.32791000827776,31.1437137449452,2.6720899917222383,0.0,305.0,290.0,230.0,26.0,17.0,4.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
23,23.0,26.0,25.0,2018,1,1,23,1,1.0,1.0,25.672627643266498,29.91384821983236,0.0,0.0,305.0,290.0,230.0,26.0,17.0,4.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
24,37.0,37.0,17.0,2018,1,2,0,2,1.0,1.0,26.852083165639012,27.544655252076087,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
25,44.0,40.0,20.0,2018,1,2,1,2,1.0,1.0,35.5265393234553,23.682884682752043,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
26,34.0,27.0,35.0,2018,1,2,2,2,1.0,1.0,40.53425639483476,20.154445623721113,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,340.0,8.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
27,24.0,30.0,32.0,2018,1,2,3,2,1.0,1.0,30.300936426923098,21.28717388969535,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,40.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
28,23.0,22.0,36.0,2018,1,2,4,2,1.0,1.0,26.567124297423746,35.205923088929126,0.0,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
29,17.0,22.0,22.0,2018,1,2,5,2,1.0,1.0,24.21583682579928,35.51450695954036,5.784163174200721,0.0,290.0,280.0,325.0,31.0,13.0,3.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
30,17.0,17.0,17.0,2018,1,2,6,2,1.0,1.0,20.27198509436949,29.175279658335654,15.72801490563051,0.0,290.0,315.0,325.0,31.0,18.0,8.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
31,5.0,4.0,11.0,2018,1,2,7,2,1.0,1.0,16.19626987625373,27.484314526623116,8.80373012374627,5.515685473376884,290.0,315.0,325.0,31.0,18.0,8.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
32,4.0,3.0,9.0,2018,1,2,8,2,1.0,1.0,4.953594491746363,15.56097803034477,21.04640550825364,14.43902196965523,290.0,315.0,325.0,31.0,18.0,8.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
33,0.0,2.0,3.0,2018,1,2,9,2,1.0,1.0,3.4661135604233433,8.01817959455625,11.533886439576657,34.98182040544375,290.0,315.0,325.0,31.0,18.0,8.0,30.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
34,2.0,2.0,4.0,2018,1,2,10,2,1.0,1.0,1.5316713774899895,4.1610650026797575,13.468328622510011,35.838934997320244,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
35,1.0,1.0,2.0,2018,1,2,11,2,1.0,1.0,1.811915594971867,4.450350417972062,30.188084405028132,21.54964958202794,290.0,315.0,325.0,31.0,18.0,8.0,340.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
36,20.0,15.0,1.0,2018,1,2,12,2,1.0,1.0,2.7403305654739216,1.9275919958673684,19.259669434526078,35.07240800413263,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
37,33.0,34.0,2.0,2018,1,2,13,2,1.0,1.0,19.95983688528446,1.4627866239163843,2.04016311471554,20.537213376083617,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
38,34.0,39.0,15.0,2018,1,2,14,2,1.0,1.0,32.56119158838888,2.183348160879831,0.0,29.81665183912017,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
39,27.0,27.0,33.0,2018,1,2,15,2,1.0,1.0,32.269322309318426,8.828113445426323,0.0,16.171886554573675,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
40,27.0,26.0,32.0,2018,1,2,16,2,1.0,1.0,27.381013897124205,23.55929899045881,9.618986102875795,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
41,16.0,12.0,42.0,2018,1,2,17,2,1.0,1.0,24.892847815566935,36.18847822429927,15.107152184433065,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
42,11.0,14.0,39.0,2018,1,2,18,2,1.0,1.0,15.866646276840008,36.78731023303817,11.133353723159992,0.0,325.0,335.0,315.0,24.0,18.0,15.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
43,36.0,29.0,29.0,2018,1,2,19,2,1.0,1.0,15.287231919250582,37.228153845431265,14.712768080749418,0.0,325.0,335.0,315.0,24.0,18.0,15.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
44,21.0,30.0,32.0,2018,1,2,20,2,1.0,1.0,32.15960124755878,29.648415537582675,0.0,6.351584462417325,325.0,335.0,315.0,24.0,18.0,15.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
45,15.0,20.0,32.0,2018,1,2,21,2,1.0,1.0,25.836940931799003,28.613205873254902,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
46,28.0,27.0,30.0,2018,1,2,22,2,1.0,1.0,19.761787743807677,36.96886904324983,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
47,39.0,38.0,24.0,2018,1,2,23,2,1.0,1.0,26.68445234620819,31.18807896924095,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
48,35.0,36.0,20.0,2018,1,3,0,3,1.0,1.0,36.676339324283894,27.19717986985591,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
49,44.0,42.0,21.0,2018,1,3,1,3,1.0,1.0,36.52016313009238,24.860238073564577,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
50,32.0,25.0,37.0,2018,1,3,2,3,1.0,1.0,41.07020516647183,21.989412066047514,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
51,25.0,27.0,35.0,2018,1,3,3,3,1.0,1.0,29.26895585419749,22.354641811698016,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
52,26.0,27.0,36.0,2018,1,3,4,3,1.0,1.0,25.438321755206054,34.37879891397577,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
53,20.0,26.0,24.0,2018,1,3,5,3,1.0,1.0,27.83925027633893,35.50121576584943,6.16074972366107,0.0,315.0,305.0,325.0,23.0,17.0,11.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
54,25.0,24.0,22.0,2018,1,3,6,3,1.0,1.0,23.01682897656414,27.68102551312886,15.983171023435862,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
55,6.0,2.0,11.0,2018,1,3,7,3,1.0,1.0,21.718280983634113,28.193182708058426,5.281719016365887,4.806817291941574,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
56,1.0,1.0,16.0,2018,1,3,8,3,1.0,1.0,4.050632067999178,25.25787704342774,21.949367932000822,6.74212295657226,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
57,2.0,3.0,2.0,2018,1,3,9,3,1.0,1.0,2.31768581186916,14.386628230835594,9.68231418813084,27.613371769164406,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
58,0.0,0.0,4.0,2018,1,3,10,3,1.0,1.0,1.962982696663577,3.835338208667716,12.037017303336423,35.164661791332286,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
59,2.0,2.0,0.0,2018,1,3,11,3,1.0,1.0,1.1520387788790907,4.346418802036812,27.847961221120908,24.653581197963188,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
60,18.0,16.0,2.0,2018,1,3,12,3,1.0,1.0,3.5033103291973573,1.1997781687910793,26.496689670802642,30.80022183120892,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
61,32.0,32.0,1.0,2018,1,3,13,3,1.0,1.0,19.662234572984126,1.3588661755002989,0.3377654270158743,30.6411338244997,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,34.0,36.0,14.0,2018,1,3,14,3,1.0,1.0,32.02702515488,1.7865105547669027,0.0,28.213489445233098,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,29.0,32.0,32.0,2018,1,3,15,3,1.0,1.0,31.946624124377223,8.436734803694277,6.053375875622777,15.563265196305723,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,25.0,24.0,33.0,2018,1,3,16,3,1.0,1.0,30.175827490716685,23.05887207361423,5.824172509283315,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,15.0,25.0,9999.0,0,2,30.0,7,180.0,0,400.0
65,23.0,18.0,45.0,2018,1,3,17,3,1.0,1.0,23.935080449187858,35.85831254712617,18.064919550812142,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
66,16.0,18.0,38.0,2018,1,3,18,3,1.0,1.0,20.144018484501146,38.425091121929384,4.855981515498854,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
67,36.0,32.0,29.0,2018,1,3,19,3,1.0,1.0,18.991006675054216,39.03387039996203,8.008993324945784,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
68,19.0,25.0,35.0,2018,1,3,20,3,1.0,1.0,32.65035838827669,29.651744233537798,0.0,6.348255766462202,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
69,25.0,25.0,24.0,2018,1,3,21,3,1.0,1.0,22.652868152468155,29.73099478017113,3.347131847531845,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
70,28.0,30.0,28.0,2018,1,3,22,3,1.0,1.0,24.222931726584505,32.838922747845885,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
71,34.0,28.0,26.0,2018,1,3,23,3,1.0,1.0,28.55547657497234,29.452443978744334,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
72,32.0,37.0,19.0,2018,1,4,0,4,1.0,1.0,31.13730047957975,27.20233970294459,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
73,41.0,37.0,19.0,2018,1,4,1,4,1.0,1.0,35.9647113340053,23.77706398009948,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
74,31.0,28.0,33.0,2018,1,4,2,4,1.0,1.0,37.85310244074733,20.142788919778315,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
75,25.0,28.0,34.0,2018,1,4,3,4,1.0,1.0,31.488468701531456,19.966887903307263,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
76,26.0,25.0,40.0,2018,1,4,4,4,1.0,1.0,25.948421258111576,34.359565516492765,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
77,18.0,22.0,23.0,2018,1,4,5,4,1.0,1.0,26.542266995034936,38.25275088686439,5.457733004965064,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
78,18.0,17.0,27.0,2018,1,4,6,4,1.0,1.0,21.524734406191907,28.270501190658297,14.475265593808093,0.0,350.0,30.0,50.0,4.0,9.0,3.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
79,3.0,3.0,13.0,2018,1,4,7,4,1.0,1.0,19.079875961293038,28.658022412395013,12.920124038706962,3.341977587604987,350.0,30.0,50.0,4.0,9.0,3.0,330.0,10.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
80,4.0,1.0,9.0,2018,1,4,8,4,1.0,1.0,4.712477264360474,24.7110414489723,19.287522735639527,8.2889585510277,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
81,4.0,6.0,3.0,2018,1,4,9,4,1.0,1.0,2.2962674129688607,8.391283207503268,15.703732587031139,36.608716792496736,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
82,1.0,2.0,3.0,2018,1,4,10,4,1.0,1.0,3.4751703773516622,3.9193760842571876,14.524829622648337,34.08062391574281,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
83,2.0,1.0,3.0,2018,1,4,11,4,1.0,1.0,1.9450460711297333,4.025405283106703,30.054953928870265,24.974594716893296,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
84,22.0,16.0,2.0,2018,1,4,12,4,1.0,1.0,2.607716329020809,2.5047005920451113,22.39228367097919,32.49529940795489,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
85,37.0,34.0,1.0,2018,1,4,13,4,1.0,1.0,20.444577567200067,1.8851766089981083,4.555422432799933,22.11482339100189,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
86,27.0,38.0,14.0,2018,1,4,14,4,1.0,1.0,31.509183892618093,1.8723035955080738,0.0,26.127696404491925,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
87,32.0,32.0,31.0,2018,1,4,15,4,1.0,1.0,30.778846378374343,8.231692828692047,0.0,17.768307171307953,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
88,28.0,29.0,32.0,2018,1,4,16,4,1.0,1.0,31.099825964216993,23.149856292003463,5.900174035783007,0.0,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
89,22.0,16.0,46.0,2018,1,4,17,4,1.0,1.0,27.189225686692833,34.4698666429253,9.810774313307167,0.0,350.0,30.0,50.0,4.0,9.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
90,15.0,19.0,40.0,2018,1,4,18,4,1.0,1.0,20.3818970616223,38.17075848097006,7.6181029383776995,0.0,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
91,37.0,31.0,29.0,2018,1,4,19,4,1.0,1.0,19.374289209053828,35.35284093433336,8.625710790946172,0.0,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
92,24.0,28.0,35.0,2018,1,4,20,4,1.0,1.0,32.2962018365754,29.97180892408918,0.0,10.028191075910819,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
93,26.0,26.0,30.0,2018,1,4,21,4,1.0,1.0,25.173612359981,29.51798287945103,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
94,27.0,30.0,32.0,2018,1,4,22,4,1.0,1.0,25.67979825333724,34.297046740239686,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
95,34.0,34.0,26.0,2018,1,4,23,4,1.0,1.0,28.747365148388724,31.74498035647585,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
96,33.0,37.0,21.0,2018,1,5,0,5,1.0,1.0,33.601393261652824,27.89363613216428,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
97,38.0,40.0,17.0,2018,1,5,1,5,1.0,1.0,36.87683256265497,27.147652728532496,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
98,32.0,25.0,40.0,2018,1,5,2,5,1.0,1.0,38.38040111309105,22.39902595912491,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
99,29.0,28.0,32.0,2018,1,5,3,5,1.0,1.0,29.974580884105514,21.923294436559345,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
100,26.0,24.0,37.0,2018,1,5,4,5,1.0,1.0,26.847517031876563,37.138704392036814,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,340.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
101,24.0,26.0,24.0,2018,1,5,5,5,1.0,1.0,26.91502642544644,34.04412772915519,7.084973574553558,0.0,280.0,310.0,295.0,10.0,11.0,3.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
102,21.0,22.0,19.0,2018,1,5,6,5,1.0,1.0,24.904867837190814,27.72223488027738,13.095132162809186,0.0,295.0,275.0,265.0,20.0,14.0,8.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
103,4.0,4.0,12.0,2018,1,5,7,5,1.0,1.0,18.596630765927692,27.191987053879007,13.403369234072308,3.808012946120993,295.0,275.0,265.0,20.0,14.0,8.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
104,2.0,1.0,14.0,2018,1,5,8,5,1.0,1.0,5.381171316355248,23.309257197004793,23.61882868364475,8.690742802995207,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
105,2.0,3.0,4.0,2018,1,5,9,5,1.0,1.0,2.322093448460164,11.496842647983955,13.677906551539836,34.503157352016046,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
106,0.0,0.0,3.0,2018,1,5,10,5,1.0,1.0,1.888368279076582,4.449841569165068,17.11163172092342,35.550158430834934,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,3.0,1.0,1.0,2018,1,5,11,5,1.0,1.0,1.062888241906504,4.013249210524377,29.937111758093497,24.98675078947562,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,20.0,22.0,1.0,2018,1,5,12,5,1.0,1.0,2.7634959569660578,1.55186952577929,25.236504043033943,33.44813047422071,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,35.0,33.0,4.0,2018,1,5,13,5,1.0,1.0,21.11574809720676,1.1868563974039845,4.884251902793238,28.813143602596014,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,30.0,39.0,16.0,2018,1,5,14,5,1.0,1.0,32.70805501024709,2.611209536060322,0.0,29.388790463939678,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
