,EAD,label,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
2245,18.0,41.0,41.0,2018,4,4,13,3,2.0,1.0,22.950882078820772,36.143696111377,4.049117921179228,0.0,260.0,275.0,250.0,27.0,12.0,90.0,90.0,10.0,0.0,6000.0,0,2,10.0,4,30.0,0,400.0
2246,12.0,42.0,43.0,2018,4,4,14,3,1.0,2.0,17.898634418360587,39.35743777285708,8.101365581639413,0.0,260.0,275.0,250.0,27.0,12.0,90.0,90.0,10.0,0.0,6000.0,0,2,10.0,4,30.0,0,400.0
2247,34.0,28.0,25.0,2018,4,4,15,3,1.0,1.0,16.37904694730713,40.2959689766356,16.62095305269287,0.0,260.0,275.0,250.0,27.0,12.0,90.0,90.0,10.0,0.0,6000.0,0,2,10.0,4,30.0,0,400.0
2248,23.0,27.0,28.0,2018,4,4,16,3,1.0,1.0,32.80398464558092,28.81177609160886,4.196015354419082,0.0,260.0,275.0,250.0,27.0,12.0,90.0,90.0,10.0,0.0,6000.0,0,2,10.0,4,30.0,0,400.0
2249,23.0,30.0,29.0,2018,4,4,17,3,1.0,1.0,24.61779837896491,25.465331046990446,14.38220162103509,0.0,260.0,275.0,250.0,27.0,12.0,90.0,90.0,10.0,0.0,6000.0,0,2,10.0,4,30.0,0,400.0
2250,30.0,30.0,29.0,2018,4,4,18,3,1.0,1.0,22.093378256523543,31.71023223567206,2.9066217434764567,0.0,285.0,275.0,275.0,26.0,12.0,31.0,90.0,10.0,0.0,6000.0,0,2,10.0,4,30.0,0,400.0
2251,37.0,24.0,24.0,2018,4,4,19,3,1.0,1.0,28.622127797955113,29.42643247603029,0.0,4.573567523969711,285.0,275.0,275.0,26.0,12.0,31.0,90.0,10.0,0.0,6000.0,0,2,10.0,4,30.0,0,400.0
2252,34.0,26.0,24.0,2018,4,4,20,3,1.0,1.0,35.100931889356794,27.038223469846294,0.0,4.961776530153706,285.0,275.0,275.0,26.0,12.0,31.0,90.0,10.0,0.0,6000.0,0,2,10.0,4,30.0,0,400.0
2253,39.0,17.0,16.0,2018,4,4,21,3,1.0,1.0,35.81000784883965,26.020298323351454,0.0,1.9797016766485456,285.0,275.0,275.0,26.0,12.0,31.0,90.0,10.0,0.0,6000.0,0,2,10.0,4,30.0,0,400.0
2254,28.0,21.0,30.0,2018,4,4,22,3,1.0,1.0,37.26069884099844,18.70469591448631,0.0,0.0,285.0,275.0,275.0,26.0,12.0,31.0,90.0,10.0,0.0,6000.0,0,2,10.0,4,30.0,0,400.0
2255,23.0,35.0,36.0,2018,4,4,23,3,1.0,1.0,31.057735797143593,19.388647816010934,0.0,0.0,285.0,275.0,275.0,26.0,12.0,31.0,90.0,10.0,0.0,6000.0,0,2,10.0,4,30.0,0,400.0
2256,31.0,35.0,33.0,2018,4,5,0,4,1.0,1.0,25.306663594384034,35.88170007331203,0.0,0.0,295.0,290.0,270.0,21.0,11.0,35.0,90.0,10.0,0.0,6000.0,0,2,10.0,7,30.0,8,100.0
2257,25.0,25.0,29.0,2018,4,5,1,4,1.0,1.0,29.610413819105283,30.024604699566463,0.0,0.0,295.0,290.0,270.0,21.0,11.0,35.0,90.0,10.0,0.0,6000.0,0,2,10.0,7,30.0,8,100.0
2258,18.0,28.0,24.0,2018,4,5,2,4,1.0,1.0,25.25976676773934,26.75096941291965,0.0,0.0,295.0,290.0,270.0,21.0,11.0,35.0,90.0,10.0,0.0,6000.0,0,2,10.0,7,30.0,8,100.0
2259,6.0,25.0,9.0,2018,4,5,3,4,1.0,1.0,16.041347721868167,27.901040446943373,0.0,0.0,295.0,290.0,270.0,21.0,11.0,35.0,90.0,10.0,0.0,6000.0,0,2,10.0,7,30.0,8,100.0
2260,3.0,11.0,13.0,2018,4,5,4,4,2.0,1.0,6.501831389593298,24.151826562841116,11.498168610406701,0.0,295.0,290.0,270.0,21.0,11.0,35.0,100.0,8.0,0.0,4200.0,5,2,10.0,7,30.0,8,100.0
2261,2.0,7.0,7.0,2018,4,5,5,4,2.0,2.0,3.747052506261042,11.213102763375266,22.252947493738958,0.0,295.0,290.0,270.0,21.0,11.0,35.0,100.0,8.0,0.0,4200.0,5,2,10.0,7,30.0,8,100.0
2262,2.0,6.0,4.0,2018,4,5,6,4,2.0,2.0,1.6876123241027812,6.971588589612183,32.31238767589722,6.028411410387817,275.0,280.0,295.0,23.0,16.0,85.0,100.0,8.0,0.0,4200.0,5,2,10.0,7,30.0,8,100.0
2263,7.0,1.0,1.0,2018,4,5,7,4,2.0,2.0,1.6902263119918928,4.959978035961639,28.309773688008107,21.04002196403836,275.0,280.0,295.0,23.0,16.0,85.0,100.0,8.0,0.0,4200.0,5,2,10.0,7,30.0,8,100.0
2264,19.0,3.0,4.0,2018,4,5,8,4,2.0,2.0,9.316694718994182,1.6515184492779396,11.683305281005818,35.34848155072206,275.0,280.0,295.0,23.0,16.0,85.0,100.0,8.0,0.0,4200.0,5,2,10.0,7,30.0,8,100.0
2265,28.0,3.0,4.0,2018,4,5,9,4,2.0,2.0,20.64555426304984,2.692664543693292,0.0,38.30733545630671,275.0,280.0,295.0,23.0,16.0,85.0,100.0,8.0,0.0,4200.0,5,2,10.0,7,30.0,8,100.0
2266,36.0,8.0,9.0,2018,4,5,10,4,2.0,2.0,25.142942726473205,3.549297635792776,0.0,39.450702364207224,275.0,280.0,295.0,23.0,16.0,85.0,130.0,8.0,0.0,4200.0,0,2,10.0,7,30.0,8,100.0
2267,30.0,17.0,27.0,2018,4,5,11,4,2.0,2.0,32.7177719161345,7.621827860896194,1.2822280838654976,17.378172139103807,275.0,280.0,295.0,23.0,16.0,85.0,130.0,8.0,0.0,4200.0,0,2,10.0,7,30.0,8,100.0
2268,24.0,38.0,37.0,2018,4,5,12,4,2.0,2.0,27.537235545342746,18.34618234016443,0.0,9.653817659835571,275.0,275.0,300.0,29.0,12.0,86.0,130.0,8.0,0.0,4200.0,0,2,10.0,7,30.0,8,100.0
2269,17.0,39.0,38.0,2018,4,5,13,4,2.0,2.0,23.865368169713417,36.64707089956444,0.0,0.0,275.0,275.0,300.0,29.0,12.0,86.0,130.0,8.0,0.0,4200.0,0,2,10.0,7,30.0,8,100.0
2270,11.0,39.0,43.0,2018,4,5,14,4,2.0,2.0,18.338014574506143,37.94154059931303,11.661985425493857,0.0,275.0,275.0,300.0,29.0,12.0,86.0,130.0,8.0,0.0,4200.0,0,2,10.0,7,30.0,8,100.0
2271,34.0,32.0,24.0,2018,4,5,15,4,2.0,2.0,16.343631100492708,39.552114797453534,20.656368899507292,0.0,275.0,275.0,300.0,29.0,12.0,86.0,130.0,8.0,0.0,4200.0,0,2,10.0,7,30.0,8,100.0
2272,30.0,23.0,29.0,2018,4,5,16,4,2.0,2.0,32.637953310373064,28.491666622674863,1.3620466896269363,0.0,275.0,275.0,300.0,29.0,12.0,86.0,130.0,10.0,0.0,4200.0,5,2,10.0,7,25.0,8,100.0
2273,27.0,31.0,32.0,2018,4,5,17,4,2.0,2.0,28.88627592855631,24.51803782918636,10.113724071443691,0.0,275.0,275.0,300.0,29.0,12.0,86.0,130.0,10.0,0.0,4200.0,5,2,10.0,7,25.0,8,100.0
2274,26.0,32.0,34.0,2018,4,5,18,4,2.0,2.0,25.066435662533344,31.928908870216535,2.933564337466656,0.0,290.0,265.0,290.0,23.0,7.0,73.0,130.0,10.0,0.0,4200.0,5,2,10.0,7,25.0,8,100.0
2275,37.0,29.0,20.0,2018,4,5,19,4,2.0,2.0,27.79980717436325,30.59805100820623,0.0,5.40194899179377,290.0,265.0,290.0,23.0,7.0,73.0,130.0,10.0,0.0,4200.0,5,2,10.0,7,25.0,8,100.0
2276,35.0,21.0,23.0,2018,4,5,20,4,2.0,2.0,36.00260730320646,27.03077112953984,0.0,5.96922887046016,290.0,265.0,290.0,23.0,7.0,73.0,130.0,10.0,0.0,4200.0,5,2,10.0,7,25.0,8,100.0
2277,36.0,19.0,17.0,2018,4,5,21,4,2.0,2.0,36.43828872034753,26.110518357982116,0.0,2.889481642017884,290.0,265.0,290.0,23.0,7.0,73.0,50.0,8.0,0.0,2500.0,5,2,10.0,7,25.0,8,100.0
2278,24.0,21.0,31.0,2018,4,5,22,4,2.0,2.0,37.18833229857276,19.278558728402462,0.0,4.721441271597538,290.0,265.0,290.0,23.0,7.0,73.0,50.0,7.0,0.0,2800.0,0,2,10.0,7,25.0,8,80.0
2279,24.0,36.0,34.0,2018,4,5,23,4,2.0,2.0,27.633214056967176,20.053663701012436,0.0,0.0,290.0,265.0,290.0,23.0,7.0,73.0,50.0,7.0,0.0,2800.0,0,2,10.0,7,25.0,8,80.0
2280,24.0,31.0,34.0,2018,4,6,0,5,2.0,2.0,24.9324960072668,36.525287464818305,0.0,0.0,235.0,175.0,275.0,13.0,6.0,70.0,50.0,7.0,0.0,2800.0,0,2,10.0,7,25.0,8,80.0
2281,20.0,29.0,24.0,2018,4,6,1,5,2.0,2.0,23.859781071370247,30.524369405333186,0.0,0.0,235.0,175.0,275.0,13.0,6.0,70.0,20.0,7.0,0.0,1400.0,3,2,10.0,7,25.0,8,80.0
2282,19.0,24.0,16.0,2018,4,6,2,5,2.0,2.0,19.66400176155478,27.337585249831406,0.0,0.0,235.0,175.0,275.0,13.0,6.0,70.0,20.0,7.0,0.0,1400.0,3,2,10.0,7,25.0,8,80.0
2283,7.0,17.0,13.0,2018,4,6,3,5,2.0,2.0,15.085205857492179,25.83858016643709,0.0,0.0,235.0,175.0,275.0,13.0,6.0,70.0,20.0,7.0,0.0,1400.0,3,2,10.0,7,25.0,8,80.0
2284,3.0,9.0,11.0,2018,4,6,4,5,2.0,2.0,7.239208288858891,18.814437637744696,11.76079171114111,0.0,235.0,175.0,275.0,13.0,6.0,70.0,310.0,7.0,0.0,1400.0,3,2,10.0,7,25.0,8,80.0
2285,3.0,7.0,6.0,2018,4,6,5,5,2.0,2.0,3.655451135834899,9.602877178611577,24.3445488641651,0.0,235.0,175.0,275.0,13.0,6.0,70.0,310.0,7.0,0.0,1400.0,3,2,10.0,7,25.0,8,80.0
2286,1.0,5.0,7.0,2018,4,6,6,5,2.0,2.0,1.8656835026445096,6.579775585569719,34.13431649735549,2.4202244144302814,215.0,180.0,300.0,5.0,1.0,69.0,310.0,7.0,0.0,1400.0,3,2,10.0,7,25.0,8,80.0
2287,3.0,2.0,0.0,2018,4,6,7,5,2.0,2.0,1.3300709989963162,6.330233081069068,28.669929001003684,20.669766918930932,215.0,180.0,300.0,5.0,1.0,69.0,310.0,7.0,0.0,1400.0,3,2,10.0,7,25.0,8,80.0
2288,19.0,1.0,1.0,2018,4,6,8,5,1.0,2.0,7.340406104352662,1.7294891125936471,16.659593895647337,35.27051088740635,215.0,180.0,300.0,5.0,1.0,69.0,310.0,7.0,0.0,1400.0,3,2,10.0,7,25.0,8,80.0
2289,25.0,3.0,2.0,2018,4,6,9,5,1.0,1.0,21.533677815495867,1.4758007707554175,0.0,36.52419922924458,215.0,180.0,300.0,5.0,1.0,69.0,270.0,15.0,25.0,6000.0,0,2,10.0,4,30.0,0,400.0
2290,38.0,11.0,13.0,2018,4,6,10,5,1.0,1.0,23.790283819478468,1.7930215954829685,0.0,41.20697840451703,215.0,180.0,300.0,5.0,1.0,69.0,270.0,15.0,25.0,6000.0,0,2,10.0,4,30.0,0,400.0
2291,29.0,20.0,28.0,2018,4,6,11,5,2.0,1.0,32.2883224002726,9.336544767409327,1.7116775997274019,14.663455232590673,215.0,180.0,300.0,5.0,1.0,69.0,270.0,15.0,25.0,6000.0,0,2,10.0,4,30.0,0,400.0
2292,19.0,37.0,35.0,2018,4,6,12,5,3.0,2.0,27.899554226377646,19.342612469278667,2.1004457736223543,9.657387530721333,235.0,245.0,300.0,31.0,9.0,79.0,270.0,15.0,25.0,6000.0,0,2,10.0,4,30.0,0,400.0
2293,17.0,34.0,41.0,2018,4,6,13,5,3.0,3.0,20.08349732819682,36.86596739925699,6.91650267180318,0.0,235.0,245.0,300.0,31.0,9.0,79.0,270.0,15.0,25.0,6000.0,0,2,10.0,4,30.0,0,400.0
2294,13.0,41.0,41.0,2018,4,6,14,5,2.0,3.0,17.066254395874793,37.06098317755457,8.933745604125207,0.0,235.0,245.0,300.0,31.0,9.0,79.0,270.0,15.0,25.0,6000.0,0,2,10.0,4,30.0,0,400.0
2295,33.0,30.0,26.0,2018,4,6,15,5,2.0,2.0,17.072314666492876,39.40010473608992,19.927685333507124,0.0,235.0,245.0,300.0,31.0,9.0,79.0,270.0,15.0,25.0,6000.0,0,2,10.0,4,30.0,0,400.0
2296,26.0,25.0,29.0,2018,4,6,16,5,2.0,2.0,32.41501399121568,28.82548209795682,2.5849860087843197,0.0,235.0,245.0,300.0,31.0,9.0,79.0,270.0,15.0,25.0,6000.0,0,2,10.0,4,30.0,0,400.0
2297,26.0,31.0,29.0,2018,4,6,17,5,1.0,2.0,26.766222631485956,24.294497288353003,9.233777368514044,0.0,235.0,245.0,300.0,31.0,9.0,79.0,270.0,15.0,25.0,6000.0,0,2,10.0,4,30.0,0,400.0
2298,30.0,31.0,33.0,2018,4,6,18,5,1.0,1.0,24.963043069637358,31.464268294301842,0.0,0.0,280.0,15.0,305.0,7.0,3.0,71.0,270.0,15.0,25.0,6000.0,0,2,10.0,4,30.0,0,400.0
2299,34.0,26.0,22.0,2018,4,6,19,5,1.0,1.0,28.392887486498633,30.485742167758957,0.0,3.514257832241043,280.0,15.0,305.0,7.0,3.0,71.0,270.0,15.0,25.0,6000.0,0,2,10.0,4,30.0,0,400.0
2300,31.0,26.0,24.0,2018,4,6,20,5,1.0,1.0,34.07029122905322,26.979337193346996,0.0,7.020662806653004,280.0,15.0,305.0,7.0,3.0,71.0,270.0,15.0,25.0,6000.0,0,2,10.0,4,30.0,0,400.0
2301,38.0,20.0,18.0,2018,4,6,21,5,2.0,1.0,32.463544016819235,26.19252675872348,0.0,0.0,280.0,15.0,305.0,7.0,3.0,71.0,330.0,12.0,0.0,6000.0,0,2,10.0,4,30.0,0,400.0
2302,30.0,20.0,31.0,2018,4,6,22,5,2.0,2.0,37.718485748498814,21.11613870317006,0.0,0.0,280.0,15.0,305.0,7.0,3.0,71.0,310.0,12.0,0.0,4200.0,0,4,30.0,0,400.0,0,400.0
2303,25.0,43.0,35.0,2018,4,6,23,5,2.0,2.0,30.53418945036835,20.453953227279346,0.0,0.0,280.0,15.0,305.0,7.0,3.0,71.0,310.0,12.0,0.0,4200.0,0,4,30.0,0,400.0,0,400.0
2304,30.0,28.0,34.0,2018,4,7,0,6,2.0,2.0,25.54587756888202,39.38469673206537,0.0,0.0,325.0,325.0,300.0,6.0,3.0,72.0,320.0,17.0,30.0,4200.0,0,4,30.0,0,400.0,0,400.0
2305,24.0,27.0,25.0,2018,4,7,1,6,2.0,2.0,29.17667304922063,30.120628615866345,0.0,0.0,325.0,325.0,300.0,6.0,3.0,72.0,320.0,17.0,30.0,4200.0,0,4,30.0,0,400.0,0,400.0
2306,15.0,30.0,23.0,2018,4,7,2,6,2.0,2.0,23.935418590181154,26.80852943733002,0.0,0.0,325.0,325.0,300.0,6.0,3.0,72.0,320.0,17.0,30.0,4200.0,0,4,30.0,0,400.0,0,400.0
2307,6.0,22.0,15.0,2018,4,7,3,6,2.0,2.0,15.738964059134684,27.120138967271835,0.0,0.0,325.0,325.0,300.0,6.0,3.0,72.0,320.0,17.0,30.0,4200.0,0,4,30.0,0,400.0,0,400.0
2308,4.0,10.0,11.0,2018,4,7,4,6,1.0,2.0,6.529807929677673,22.46639837424958,12.470192070322327,0.0,325.0,325.0,300.0,6.0,3.0,72.0,320.0,17.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
2309,2.0,6.0,6.0,2018,4,7,5,6,1.0,1.0,4.341552309000228,9.464688633010288,20.658447690999772,0.0,325.0,325.0,300.0,6.0,3.0,72.0,320.0,17.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
2310,2.0,4.0,4.0,2018,4,7,6,6,1.0,1.0,1.573207449937705,6.591966844799164,36.426792550062295,6.408033155200836,285.0,285.0,285.0,5.0,4.0,55.0,320.0,17.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
2311,5.0,1.0,0.0,2018,4,7,7,6,1.0,1.0,1.7204595683984072,4.844333663860415,27.279540431601593,23.155666336139586,285.0,285.0,285.0,5.0,4.0,55.0,320.0,17.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
2312,22.0,4.0,3.0,2018,4,7,8,6,1.0,1.0,9.512791884078348,1.2991847134819607,9.487208115921652,33.700815286518036,285.0,285.0,285.0,5.0,4.0,55.0,320.0,17.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
2313,26.0,1.0,2.0,2018,4,7,9,6,1.0,1.0,21.700547234119078,2.0836134307983385,0.0,38.91638656920166,285.0,285.0,285.0,5.0,4.0,55.0,320.0,17.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
2314,41.0,10.0,12.0,2018,4,7,10,6,1.0,1.0,24.256784067968454,2.465835591872374,0.0,38.53416440812762,285.0,285.0,285.0,5.0,4.0,55.0,320.0,17.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
2315,26.0,18.0,32.0,2018,4,7,11,6,1.0,1.0,33.71173066069265,8.697694180048034,0.0,17.302305819951968,285.0,285.0,285.0,5.0,4.0,55.0,320.0,17.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
2316,21.0,38.0,40.0,2018,4,7,12,6,1.0,1.0,25.760282720808274,20.026706471859633,0.23971727919172636,8.973293528140367,165.0,75.0,270.0,13.0,5.0,49.0,330.0,14.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
2317,18.0,42.0,37.0,2018,4,7,13,6,1.0,1.0,21.625337835434536,39.21045913076703,4.374662164565464,0.0,165.0,75.0,270.0,13.0,5.0,49.0,270.0,18.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
2318,14.0,38.0,42.0,2018,4,7,14,6,1.0,1.0,18.19808037585995,38.68069368216793,11.801919624140051,0.0,165.0,75.0,270.0,13.0,5.0,49.0,270.0,18.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
2319,34.0,29.0,25.0,2018,4,7,15,6,1.0,1.0,16.956242077116737,39.459335150403845,17.043757922883263,0.0,165.0,75.0,270.0,13.0,5.0,49.0,270.0,18.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
2320,31.0,24.0,31.0,2018,4,7,16,6,1.0,1.0,32.373304526843164,28.476808475785468,0.0,0.0,165.0,75.0,270.0,13.0,5.0,49.0,280.0,18.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
2321,25.0,36.0,29.0,2018,4,7,17,6,1.0,1.0,30.874070906621665,25.01991656790283,7.1259290933783355,0.0,165.0,75.0,270.0,13.0,5.0,49.0,280.0,18.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
2322,26.0,30.0,34.0,2018,4,7,18,6,1.0,1.0,24.254158318369765,34.05393483042213,5.745841681630235,0.0,200.0,120.0,275.0,24.0,2.0,48.0,280.0,18.0,30.0,9999.0,0,4,30.0,0,400.0,0,400.0
2323,38.0,28.0,24.0,2018,4,7,19,6,1.0,1.0,28.219125160727597,30.046739226618204,0.0,4.953260773381796,200.0,120.0,275.0,24.0,2.0,48.0,320.0,13.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
2324,35.0,26.0,26.0,2018,4,7,20,6,1.0,1.0,36.67696551946204,27.08253080528047,0.0,6.91746919471953,200.0,120.0,275.0,24.0,2.0,48.0,320.0,13.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
2325,40.0,23.0,19.0,2018,4,7,21,6,1.0,1.0,35.52789351082907,27.155197676112348,0.0,0.0,200.0,120.0,275.0,24.0,2.0,48.0,320.0,13.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
2326,26.0,20.0,30.0,2018,4,7,22,6,1.0,1.0,36.99925796621716,22.314871760742296,0.0,0.685128239257704,200.0,120.0,275.0,24.0,2.0,48.0,320.0,13.0,0.0,9999.0,0,4,30.0,0,400.0,0,400.0
2327,24.0,38.0,35.0,2018,4,7,23,6,1.0,1.0,29.307464572170932,20.528740284846176,0.0,0.0,200.0,120.0,275.0,24.0,2.0,48.0,320.0,10.0,0.0,9999.0,0,7,30.0,0,400.0,0,400.0
2328,30.0,34.0,35.0,2018,4,8,0,7,1.0,1.0,25.13876993224451,37.92961535070821,0.0,0.0,205.0,135.0,270.0,28.0,6.0,60.0,260.0,8.0,0.0,9999.0,0,7,30.0,0,400.0,0,400.0
2329,26.0,24.0,26.0,2018,4,8,1,7,1.0,1.0,27.754578180525463,31.70995920365802,0.0,0.0,205.0,135.0,270.0,28.0,6.0,60.0,260.0,8.0,0.0,9999.0,0,7,30.0,0,400.0,0,400.0
2330,19.0,29.0,18.0,2018,4,8,2,7,1.0,1.0,27.877621426837912,26.345463764575413,0.0,0.0,205.0,135.0,270.0,28.0,6.0,60.0,200.0,8.0,0.0,9999.0,0,7,30.0,0,400.0,0,400.0
2331,7.0,19.0,13.0,2018,4,8,3,7,1.0,1.0,15.957011799865567,26.91092006735041,0.0,0.0,205.0,135.0,270.0,28.0,6.0,60.0,200.0,8.0,0.0,9999.0,0,7,30.0,0,400.0,0,400.0
2332,3.0,7.0,8.0,2018,4,8,4,7,1.0,1.0,7.226531842859975,19.261151580556927,14.773468157140025,0.0,205.0,135.0,270.0,28.0,6.0,60.0,200.0,8.0,0.0,9999.0,0,7,30.0,0,400.0,0,400.0
2333,3.0,7.0,7.0,2018,4,8,5,7,1.0,1.0,3.648444627479345,7.432563211935037,22.351555372520654,0.0,205.0,135.0,270.0,28.0,6.0,60.0,200.0,8.0,0.0,9999.0,0,7,30.0,0,400.0,0,400.0
2334,0.0,4.0,3.0,2018,4,8,6,7,1.0,1.0,1.847612929937602,6.982564835328479,39.152387070062396,5.017435164671521,190.0,195.0,265.0,29.0,10.0,69.0,260.0,8.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
2335,2.0,1.0,1.0,2018,4,8,7,7,1.0,1.0,1.041104742300884,4.381602549487482,24.958895257699115,27.618397450512518,190.0,195.0,265.0,29.0,10.0,69.0,260.0,8.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
2336,21.0,0.0,0.0,2018,4,8,8,7,1.0,1.0,6.7230872196349605,1.5119035929915954,14.27691278036504,38.488096407008406,190.0,195.0,265.0,29.0,10.0,69.0,200.0,12.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
2337,24.0,0.0,4.0,2018,4,8,9,7,1.0,1.0,19.80258314258921,0.9029951391869051,0.0,36.097004860813094,190.0,195.0,265.0,29.0,10.0,69.0,200.0,12.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
2338,34.0,6.0,12.0,2018,4,8,10,7,1.0,1.0,22.629417833610113,2.5091757948735234,0.0,39.49082420512648,190.0,195.0,265.0,29.0,10.0,69.0,200.0,11.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
2339,30.0,10.0,25.0,2018,4,8,11,7,1.0,1.0,32.92286624232614,8.493177024685984,1.077133757673863,16.506822975314016,190.0,195.0,265.0,29.0,10.0,69.0,200.0,11.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
2340,23.0,42.0,35.0,2018,4,8,12,7,1.0,1.0,28.506309146920096,15.073288646255099,2.4936908530799045,15.926711353744901,210.0,200.0,265.0,37.0,7.0,89.0,200.0,11.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
2341,20.0,34.0,35.0,2018,4,8,13,7,1.0,1.0,22.36694397442936,38.1035650492483,2.633056025570639,0.0,210.0,200.0,265.0,37.0,7.0,89.0,200.0,11.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
2342,11.0,43.0,40.0,2018,4,8,14,7,1.0,1.0,19.420126165312077,35.47069442728817,6.579873834687923,0.0,210.0,200.0,265.0,37.0,7.0,89.0,200.0,11.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
2343,32.0,28.0,22.0,2018,4,8,15,7,2.0,1.0,17.01548233473297,39.860435144541476,20.98451766526703,0.0,210.0,200.0,265.0,37.0,7.0,89.0,200.0,11.0,0.0,6000.0,5,2,10.0,7,30.0,8,100.0
2344,26.0,21.0,28.0,2018,4,8,16,7,2.0,2.0,30.764944359065346,27.961566386395432,4.235055640934654,0.0,210.0,200.0,265.0,37.0,7.0,89.0,150.0,7.0,0.0,6000.0,5,2,10.0,7,30.0,8,100.0
2345,29.0,29.0,25.0,2018,4,8,17,7,2.0,2.0,26.934583586341436,22.807677028653927,13.065416413658564,0.0,210.0,200.0,265.0,37.0,7.0,89.0,150.0,7.0,0.0,6000.0,5,2,10.0,7,30.0,8,100.0
2346,28.0,26.0,31.0,2018,4,8,18,7,2.0,2.0,25.883753357750113,28.914299371334003,0.11624664224988734,1.0857006286659967,265.0,245.0,270.0,28.0,7.0,81.0,260.0,8.0,0.0,6000.0,0,2,10.0,4,30.0,0,400.0
2347,37.0,27.0,24.0,2018,4,8,19,7,2.0,2.0,28.33741924794401,27.862949090959066,0.0,7.1370509090409335,265.0,245.0,270.0,28.0,7.0,81.0,260.0,8.0,0.0,6000.0,0,2,10.0,4,30.0,0,400.0
2348,31.0,27.0,23.0,2018,4,8,20,7,2.0,2.0,37.17085414868419,26.075971713762684,0.0,8.924028286237316,265.0,245.0,270.0,28.0,7.0,81.0,260.0,8.0,0.0,6000.0,0,2,10.0,4,30.0,0,400.0
2349,40.0,20.0,17.0,2018,4,8,21,7,2.0,2.0,33.19276680958353,25.866579339892574,0.0,0.1334206601074257,265.0,245.0,270.0,28.0,7.0,81.0,30.0,6.0,0.0,4200.0,3,2,10.0,4,30.0,0,400.0
2350,24.0,19.0,30.0,2018,4,8,22,7,1.0,2.0,36.336012894767386,19.8242110381947,0.0,0.0,265.0,245.0,270.0,28.0,7.0,81.0,50.0,6.0,0.0,4200.0,3,2,10.0,4,30.0,0,400.0
2351,26.0,36.0,33.0,2018,4,8,23,7,1.0,1.0,26.73248889298195,19.931634293291605,0.0,0.0,265.0,245.0,270.0,28.0,7.0,81.0,50.0,6.0,0.0,4200.0,3,2,10.0,4,30.0,0,400.0
2352,25.0,33.0,34.0,2018,4,9,0,1,2.0,1.0,26.434444992791352,35.784008608910824,0.0,0.0,330.0,240.0,280.0,13.0,4.0,101.0,50.0,6.0,0.0,4200.0,3,2,10.0,4,30.0,0,400.0
2353,19.0,27.0,28.0,2018,4,9,1,1,2.0,2.0,25.454098794387566,31.07618473278502,0.0,0.0,330.0,240.0,280.0,13.0,4.0,101.0,50.0,6.0,0.0,4200.0,3,2,10.0,4,30.0,0,400.0
2354,15.0,29.0,15.0,2018,4,9,2,1,2.0,2.0,19.371859932650395,26.67098276727209,0.0,0.0,330.0,240.0,280.0,13.0,4.0,101.0,50.0,6.0,0.0,4200.0,3,2,10.0,4,30.0,0,400.0
2355,10.0,15.0,13.0,2018,4,9,3,1,2.0,2.0,14.197753659490237,26.780913569040532,0.0,0.0,330.0,240.0,280.0,13.0,4.0,101.0,50.0,6.0,0.0,4200.0,3,2,10.0,4,30.0,0,400.0
2356,5.0,5.0,6.0,2018,4,9,4,1,3.0,2.0,9.17424059182607,17.0639495053392,11.82575940817393,0.0,330.0,240.0,280.0,13.0,4.0,101.0,60.0,8.0,0.0,4200.0,3,2,10.0,4,30.0,0,400.0
